 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.75000000e+00  4.58279334e-01  4.58279334e-01  4.58279334e-01  3.10738742e-09  4.58279334e-01  3.10738736e-09  4.58279334e-01  1.58922980e-07  1.30370871e-07  8.00000000e-01 
 1.75500000e+00  4.58279388e-01  4.58279388e-01  4.58279388e-01  3.12632024e-09  4.58279388e-01  3.12632029e-09  4.58279388e-01  1.58923101e-07  1.30444960e-07  8.00000000e-01 
 1.76000000e+00  4.58279456e-01  4.58279456e-01  4.58279456e-01  3.14646695e-09  4.58279456e-01  3.14646695e-09  4.58279456e-01  1.58923234e-07  1.30496389e-07  8.00000000e-01 
 1.76500000e+00  4.58279503e-01  4.58279503e-01  4.58279503e-01  3.16693418e-09  4.58279503e-01  3.16693418e-09  4.58279503e-01  1.58923386e-07  1.30543604e-07  8.00000000e-01 
 1.77000000e+00  4.58279534e-01  4.58279534e-01  4.58279534e-01  3.18803517e-09  4.58279534e-01  3.18803517e-09  4.58279534e-01  1.58923477e-07  1.30582009e-07  8.00000000e-01 
 1.77500000e+00  4.58279610e-01  4.58279610e-01  4.58279610e-01  3.20978179e-09  4.58279610e-01  3.20978179e-09  4.58279610e-01  1.58923627e-07  1.30613003e-07  8.00000000e-01 
 1.78000000e+00  4.58279657e-01  4.58279657e-01  4.58279657e-01  3.23218606e-09  4.58279657e-01  3.23218612e-09  4.58279657e-01  1.58923752e-07  1.30637403e-07  8.00000000e-01 
 1.78500000e+00  4.58279754e-01  4.58279754e-01  4.58279754e-01  3.25526035e-09  4.58279754e-01  3.25526035e-09  4.58279754e-01  1.58923962e-07  1.30657106e-07  8.00000000e-01 
 1.79000000e+00  4.58279830e-01  4.58279830e-01  4.58279830e-01  3.27901709e-09  4.58279830e-01  3.27901709e-09  4.58279830e-01  1.58924089e-07  1.30672120e-07  8.00000000e-01 
 1.79500000e+00  4.58279870e-01  4.58279870e-01  4.58279870e-01  3.30346908e-09  4.58279870e-01  3.30346902e-09  4.58279870e-01  1.58924200e-07  1.30683887e-07  8.00000000e-01 
 1.80000000e+00  4.58279917e-01  4.58279917e-01  4.58279917e-01  3.32862914e-09  4.58279917e-01  3.32862909e-09  4.58279917e-01  1.58924338e-07  1.30693046e-07  8.00000000e-01 
 1.80500000e+00  4.58280013e-01  4.58280013e-01  4.58280013e-01  3.35451047e-09  4.58280013e-01  3.35451047e-09  4.58280013e-01  1.58924516e-07  1.30700428e-07  8.00000000e-01 
 1.81000000e+00  4.58280038e-01  4.58280038e-01  4.58280038e-01  3.38112653e-09  4.58280038e-01  3.38112658e-09  4.58280038e-01  1.58924606e-07  1.30706027e-07  8.00000000e-01 
 1.81500000e+00  4.58280102e-01  4.58280102e-01  4.58280102e-01  3.40849096e-09  4.58280102e-01  3.40849095e-09  4.58280102e-01  1.58924762e-07  1.30710518e-07  8.00000000e-01 
 1.82000000e+00  4.58280094e-01  4.58280094e-01  4.58280094e-01  3.43661738e-09  4.58280094e-01  3.43661738e-09  4.58280094e-01  1.58924789e-07  1.30713801e-07  8.00000000e-01 
 1.82500000e+00  4.58280246e-01  4.58280246e-01  4.58280246e-01  3.46552012e-09  4.58280246e-01  3.46552012e-09  4.58280246e-01  1.58925055e-07  1.30716941e-07  8.00000000e-01 
 1.83000000e+00  4.58280321e-01  4.58280321e-01  4.58280321e-01  3.49521338e-09  4.58280321e-01  3.49521338e-09  4.58280321e-01  1.58925225e-07  1.30719101e-07  8.00000000e-01 
 1.83500000e+00  4.58280351e-01  4.58280351e-01  4.58280351e-01  3.52571168e-09  4.58280351e-01  3.52571168e-09  4.58280351e-01  1.58925327e-07  1.30720885e-07  8.00000000e-01 
 1.84000000e+00  4.58280410e-01  4.58280410e-01  4.58280410e-01  3.55702976e-09  4.58280410e-01  3.55702976e-09  4.58280410e-01  1.58925449e-07  1.30722171e-07  8.00000000e-01 
 1.84500000e+00  4.58280504e-01  4.58280504e-01  4.58280504e-01  3.58918272e-09  4.58280504e-01  3.58918272e-09  4.58280504e-01  1.58925648e-07  1.30723343e-07  8.00000000e-01 
 1.85000000e+00  4.58280578e-01  4.58280578e-01  4.58280578e-01  3.62218577e-09  4.58280578e-01  3.62218571e-09  4.58280578e-01  1.58925793e-07  1.30724175e-07  8.00000000e-01 
