 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.75000000e+00  3.10738735e-09  3.10738735e-09  4.58278623e-01  4.58278623e-01  4.58278623e-01  3.10738736e-09  4.58278623e-01  1.58922014e-07  1.37793855e-07  8.00000000e-01 
 1.75500000e+00  3.12632019e-09  3.12632019e-09  4.58278656e-01  4.58278656e-01  4.58278656e-01  3.12632019e-09  4.58278656e-01  1.58922141e-07  1.37884349e-07  8.00000000e-01 
 1.76000000e+00  3.14646692e-09  3.14646692e-09  4.58278733e-01  4.58278733e-01  4.58278733e-01  3.14646692e-09  4.58278733e-01  1.58922275e-07  1.37949172e-07  8.00000000e-01 
 1.76500000e+00  3.16693419e-09  3.16693413e-09  4.58278806e-01  4.58278806e-01  4.58278806e-01  3.16693413e-09  4.58278806e-01  1.58922467e-07  1.38009376e-07  8.00000000e-01 
 1.77000000e+00  3.18803513e-09  3.18803513e-09  4.58278860e-01  4.58278860e-01  4.58278860e-01  3.18803513e-09  4.58278860e-01  1.58922572e-07  1.38058823e-07  8.00000000e-01 
 1.77500000e+00  3.20978175e-09  3.20978169e-09  4.58278872e-01  4.58278872e-01  4.58278872e-01  3.20978175e-09  4.58278872e-01  1.58922639e-07  1.38099125e-07  8.00000000e-01 
 1.78000000e+00  3.23218603e-09  3.23218603e-09  4.58278952e-01  4.58278952e-01  4.58278952e-01  3.23218603e-09  4.58278952e-01  1.58922805e-07  1.38131952e-07  8.00000000e-01 
 1.78500000e+00  3.25526030e-09  3.25526030e-09  4.58279063e-01  4.58279063e-01  4.58279063e-01  3.25526030e-09  4.58279063e-01  1.58923032e-07  1.38157880e-07  8.00000000e-01 
 1.79000000e+00  3.27901704e-09  3.27901704e-09  4.58279068e-01  4.58279068e-01  4.58279068e-01  3.27901704e-09  4.58279068e-01  1.58923075e-07  1.38177867e-07  8.00000000e-01 
 1.79500000e+00  3.30346898e-09  3.30346898e-09  4.58279172e-01  4.58279172e-01  4.58279172e-01  3.30346898e-09  4.58279172e-01  1.58923283e-07  1.38193926e-07  8.00000000e-01 
 1.80000000e+00  3.32862905e-09  3.32862905e-09  4.58279196e-01  4.58279196e-01  4.58279196e-01  3.32862905e-09  4.58279196e-01  1.58923378e-07  1.38205849e-07  8.00000000e-01 
 1.80500000e+00  3.35451043e-09  3.35451043e-09  4.58279265e-01  4.58279265e-01  4.58279265e-01  3.35451043e-09  4.58279265e-01  1.58923520e-07  1.38215228e-07  8.00000000e-01 
 1.81000000e+00  3.38112654e-09  3.38112649e-09  4.58279302e-01  4.58279302e-01  4.58279302e-01  3.38112649e-09  4.58279302e-01  1.58923627e-07  1.38222390e-07  8.00000000e-01 
 1.81500000e+00  3.40849086e-09  3.40849086e-09  4.58279315e-01  4.58279315e-01  4.58279315e-01  3.40849086e-09  4.58279315e-01  1.58923715e-07  1.38227605e-07  8.00000000e-01 
 1.82000000e+00  3.43661735e-09  3.43661735e-09  4.58279410e-01  4.58279410e-01  4.58279410e-01  3.43661735e-09  4.58279410e-01  1.58923891e-07  1.38232110e-07  8.00000000e-01 
 1.82500000e+00  3.46552013e-09  3.46552007e-09  4.58279475e-01  4.58279475e-01  4.58279475e-01  3.46552013e-09  4.58279475e-01  1.58924021e-07  1.38235308e-07  8.00000000e-01 
 1.83000000e+00  3.49521334e-09  3.49521334e-09  4.58279517e-01  4.58279517e-01  4.58279517e-01  3.49521334e-09  4.58279517e-01  1.58924148e-07  1.38237709e-07  8.00000000e-01 
 1.83500000e+00  3.52571164e-09  3.52571164e-09  4.58279614e-01  4.58279614e-01  4.58279614e-01  3.52571164e-09  4.58279614e-01  1.58924336e-07  1.38239457e-07  8.00000000e-01 
 1.84000000e+00  3.55702971e-09  3.55702971e-09  4.58279636e-01  4.58279636e-01  4.58279636e-01  3.55702971e-09  4.58279636e-01  1.58924405e-07  1.38240694e-07  8.00000000e-01 
 1.84500000e+00  3.58918263e-09  3.58918269e-09  4.58279705e-01  4.58279705e-01  4.58279705e-01  3.58918269e-09  4.58279705e-01  1.58924578e-07  1.38241560e-07  8.00000000e-01 
 1.85000000e+00  3.62218567e-09  3.62218573e-09  4.58279800e-01  4.58279800e-01  4.58279800e-01  3.62218573e-09  4.58279800e-01  1.58924756e-07  1.38242186e-07  8.00000000e-01 
