 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.75000000e+00  4.58277945e-01  3.10738732e-09  4.58277945e-01  4.58277945e-01  3.10738732e-09  3.10738738e-09  3.10738732e-09  1.58921109e-07  2.00637658e-08  8.00000000e-01 
 1.75500000e+00  4.58277996e-01  3.12632015e-09  4.58277996e-01  4.58277996e-01  3.12632021e-09  3.12632015e-09  3.12632021e-09  1.58921248e-07  2.00533776e-08  8.00000000e-01 
 1.76000000e+00  4.58278063e-01  3.14646688e-09  4.58278063e-01  4.58278063e-01  3.14646688e-09  3.14646688e-09  3.14646682e-09  1.58921389e-07  2.00429682e-08  8.00000000e-01 
 1.76500000e+00  4.58278099e-01  3.16693409e-09  4.58278099e-01  4.58278099e-01  3.16693409e-09  3.16693409e-09  3.16693410e-09  1.58921490e-07  2.00326653e-08  8.00000000e-01 
 1.77000000e+00  4.58278169e-01  3.18803509e-09  4.58278169e-01  4.58278169e-01  3.18803509e-09  3.18803509e-09  3.18803508e-09  1.58921643e-07  2.00222701e-08  8.00000000e-01 
 1.77500000e+00  4.58278218e-01  3.20978171e-09  4.58278218e-01  4.58278218e-01  3.20978171e-09  3.20978171e-09  3.20978165e-09  1.58921750e-07  2.00119672e-08  8.00000000e-01 
 1.78000000e+00  4.58278272e-01  3.23218599e-09  4.58278272e-01  4.58278272e-01  3.23218599e-09  3.23218599e-09  3.23218599e-09  1.58921900e-07  2.00016572e-08  8.00000000e-01 
 1.78500000e+00  4.58278306e-01  3.25526026e-09  4.58278306e-01  4.58278306e-01  3.25526032e-09  3.25526026e-09  3.25526026e-09  1.58921988e-07  1.99914041e-08  8.00000000e-01 
 1.79000000e+00  4.58278347e-01  3.27901701e-09  4.58278347e-01  4.58278347e-01  3.27901700e-09  3.27901701e-09  3.27901701e-09  1.58922103e-07  1.99808738e-08  8.00000000e-01 
 1.79500000e+00  4.58278422e-01  3.30346893e-09  4.58278422e-01  4.58278422e-01  3.30346894e-09  3.30346893e-09  3.30346899e-09  1.58922283e-07  1.99706705e-08  8.00000000e-01 
 1.80000000e+00  4.58278485e-01  3.32862901e-09  4.58278485e-01  4.58278485e-01  3.32862901e-09  3.32862901e-09  3.32862901e-09  1.58922425e-07  1.99602326e-08  8.00000000e-01 
 1.80500000e+00  4.58278574e-01  3.35451045e-09  4.58278574e-01  4.58278574e-01  3.35451039e-09  3.35451039e-09  3.35451039e-09  1.58922609e-07  1.99501073e-08  8.00000000e-01 
 1.81000000e+00  4.58278586e-01  3.38112644e-09  4.58278586e-01  4.58278586e-01  3.38112646e-09  3.38112646e-09  3.38112646e-09  1.58922661e-07  1.99396837e-08  8.00000000e-01 
 1.81500000e+00  4.58278609e-01  3.40849082e-09  4.58278609e-01  4.58278609e-01  3.40849087e-09  3.40849081e-09  3.40849081e-09  1.58922764e-07  1.99294874e-08  8.00000000e-01 
 1.82000000e+00  4.58278656e-01  3.43661737e-09  4.58278656e-01  4.58278656e-01  3.43661730e-09  3.43661731e-09  3.43661737e-09  1.58922861e-07  1.99191561e-08  8.00000000e-01 
 1.82500000e+00  4.58278791e-01  3.46552009e-09  4.58278791e-01  4.58278791e-01  3.46552011e-09  3.46552005e-09  3.46552003e-09  1.58923118e-07  1.99088461e-08  8.00000000e-01 
 1.83000000e+00  4.58278765e-01  3.49521330e-09  4.58278765e-01  4.58278765e-01  3.49521329e-09  3.49521335e-09  3.49521330e-09  1.58923129e-07  1.98986214e-08  8.00000000e-01 
 1.83500000e+00  4.58278825e-01  3.52571159e-09  4.58278825e-01  4.58278825e-01  3.52571159e-09  3.52571159e-09  3.52571159e-09  1.58923284e-07  1.98882333e-08  8.00000000e-01 
 1.84000000e+00  4.58278908e-01  3.55702969e-09  4.58278908e-01  4.58278908e-01  3.55702969e-09  3.55702969e-09  3.55702974e-09  1.58923456e-07  1.98781294e-08  8.00000000e-01 
 1.84500000e+00  4.58278957e-01  3.58918264e-09  4.58278957e-01  4.58278957e-01  3.58918264e-09  3.58918264e-09  3.58918263e-09  1.58923569e-07  1.98678975e-08  8.00000000e-01 
 1.85000000e+00  4.58279010e-01  3.62218563e-09  4.58279010e-01  4.58279010e-01  3.62218569e-09  3.62218563e-09  3.62218569e-09  1.58923690e-07  1.98575165e-08  8.00000000e-01 
