 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.75000000e+00  4.58278646e-01  4.58278646e-01  4.58278646e-01  3.10738741e-09  3.10738741e-09  3.10738735e-09  4.58278646e-01  1.58922069e-07  1.06207047e-07  8.00000000e-01 
 1.75500000e+00  4.58278686e-01  4.58278686e-01  4.58278686e-01  3.12632025e-09  3.12632025e-09  3.12632019e-09  4.58278686e-01  1.58922175e-07  1.06240620e-07  8.00000000e-01 
 1.76000000e+00  4.58278728e-01  4.58278728e-01  4.58278728e-01  3.14646691e-09  3.14646691e-09  3.14646692e-09  4.58278728e-01  1.58922280e-07  1.06262839e-07  8.00000000e-01 
 1.76500000e+00  4.58278798e-01  4.58278798e-01  4.58278798e-01  3.16693414e-09  3.16693414e-09  3.16693413e-09  4.58278798e-01  1.58922455e-07  1.06283579e-07  8.00000000e-01 
 1.77000000e+00  4.58278856e-01  4.58278856e-01  4.58278856e-01  3.18803513e-09  3.18803513e-09  3.18803518e-09  4.58278856e-01  1.58922553e-07  1.06301094e-07  8.00000000e-01 
 1.77500000e+00  4.58278890e-01  4.58278890e-01  4.58278890e-01  3.20978175e-09  3.20978175e-09  3.20978175e-09  4.58278890e-01  1.58922672e-07  1.06315575e-07  8.00000000e-01 
 1.78000000e+00  4.58278896e-01  4.58278896e-01  4.58278896e-01  3.23218609e-09  3.23218609e-09  3.23218603e-09  4.58278896e-01  1.58922720e-07  1.06327995e-07  8.00000000e-01 
 1.78500000e+00  4.58279052e-01  4.58279052e-01  4.58279052e-01  3.25526030e-09  3.25526030e-09  3.25526030e-09  4.58279052e-01  1.58923004e-07  1.06339122e-07  8.00000000e-01 
 1.79000000e+00  4.58279062e-01  4.58279062e-01  4.58279062e-01  3.27901704e-09  3.27901704e-09  3.27901704e-09  4.58279062e-01  1.58923064e-07  1.06348558e-07  8.00000000e-01 
 1.79500000e+00  4.58279167e-01  4.58279167e-01  4.58279167e-01  3.30346898e-09  3.30346898e-09  3.30346898e-09  4.58279167e-01  1.58923276e-07  1.06357220e-07  8.00000000e-01 
 1.80000000e+00  4.58279184e-01  4.58279184e-01  4.58279184e-01  3.32862905e-09  3.32862905e-09  3.32862905e-09  4.58279184e-01  1.58923349e-07  1.06364951e-07  8.00000000e-01 
 1.80500000e+00  4.58279273e-01  4.58279273e-01  4.58279273e-01  3.35451043e-09  3.35451043e-09  3.35451043e-09  4.58279273e-01  1.58923532e-07  1.06372234e-07  8.00000000e-01 
 1.81000000e+00  4.58279260e-01  4.58279260e-01  4.58279260e-01  3.38112648e-09  3.38112648e-09  3.38112654e-09  4.58279260e-01  1.58923571e-07  1.06378977e-07  8.00000000e-01 
 1.81500000e+00  4.58279354e-01  4.58279354e-01  4.58279354e-01  3.40849086e-09  3.40849086e-09  3.40849086e-09  4.58279354e-01  1.58923740e-07  1.06385293e-07  8.00000000e-01 
 1.82000000e+00  4.58279388e-01  4.58279388e-01  4.58279388e-01  3.43661739e-09  3.43661739e-09  3.43661739e-09  4.58279388e-01  1.58923849e-07  1.06391518e-07  8.00000000e-01 
 1.82500000e+00  4.58279520e-01  4.58279520e-01  4.58279520e-01  3.46552014e-09  3.46552014e-09  3.46552008e-09  4.58279520e-01  1.58924084e-07  1.06397309e-07  8.00000000e-01 
 1.83000000e+00  4.58279565e-01  4.58279565e-01  4.58279565e-01  3.49521334e-09  3.49521334e-09  3.49521334e-09  4.58279565e-01  1.58924214e-07  1.06403064e-07  8.00000000e-01 
 1.83500000e+00  4.58279576e-01  4.58279576e-01  4.58279576e-01  3.52571163e-09  3.52571163e-09  3.52571163e-09  4.58279576e-01  1.58924284e-07  1.06408294e-07  8.00000000e-01 
 1.84000000e+00  4.58279696e-01  4.58279696e-01  4.58279696e-01  3.55702972e-09  3.55702972e-09  3.55702972e-09  4.58279696e-01  1.58924490e-07  1.06413864e-07  8.00000000e-01 
 1.84500000e+00  4.58279704e-01  4.58279704e-01  4.58279704e-01  3.58918269e-09  3.58918269e-09  3.58918269e-09  4.58279704e-01  1.58924551e-07  1.06418845e-07  8.00000000e-01 
 1.85000000e+00  4.58279762e-01  4.58279762e-01  4.58279762e-01  3.62218573e-09  3.62218573e-09  3.62218567e-09  4.58279762e-01  1.58924693e-07  1.06423897e-07  8.00000000e-01 
