 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.75000000e+00  4.58279295e-01  4.58279295e-01  4.58279295e-01  3.10738742e-09  3.10738742e-09  4.58279295e-01  4.58279295e-01  1.58922925e-07  1.53526578e-07  8.00000000e-01 
 1.75500000e+00  4.58279328e-01  4.58279328e-01  4.58279328e-01  3.12632023e-09  3.12632023e-09  4.58279328e-01  4.58279328e-01  1.58923029e-07  1.53660437e-07  8.00000000e-01 
 1.76000000e+00  4.58279391e-01  4.58279391e-01  4.58279391e-01  3.14646695e-09  3.14646695e-09  4.58279391e-01  4.58279391e-01  1.58923168e-07  1.53762208e-07  8.00000000e-01 
 1.76500000e+00  4.58279485e-01  4.58279485e-01  4.58279485e-01  3.16693418e-09  3.16693418e-09  4.58279485e-01  4.58279485e-01  1.58923347e-07  1.53857783e-07  8.00000000e-01 
 1.77000000e+00  4.58279583e-01  4.58279583e-01  4.58279583e-01  3.18803517e-09  3.18803517e-09  4.58279583e-01  4.58279583e-01  1.58923539e-07  1.53940192e-07  8.00000000e-01 
 1.77500000e+00  4.58279603e-01  4.58279603e-01  4.58279603e-01  3.20978179e-09  3.20978179e-09  4.58279603e-01  4.58279603e-01  1.58923631e-07  1.54010060e-07  8.00000000e-01 
 1.78000000e+00  4.58279706e-01  4.58279706e-01  4.58279706e-01  3.23218612e-09  3.23218612e-09  4.58279706e-01  4.58279706e-01  1.58923855e-07  1.54069326e-07  8.00000000e-01 
 1.78500000e+00  4.58279748e-01  4.58279748e-01  4.58279748e-01  3.25526035e-09  3.25526035e-09  4.58279748e-01  4.58279748e-01  1.58923933e-07  1.54118425e-07  8.00000000e-01 
 1.79000000e+00  4.58279822e-01  4.58279822e-01  4.58279822e-01  3.27901709e-09  3.27901709e-09  4.58279822e-01  4.58279822e-01  1.58924099e-07  1.54158826e-07  8.00000000e-01 
 1.79500000e+00  4.58279859e-01  4.58279859e-01  4.58279859e-01  3.30346908e-09  3.30346908e-09  4.58279859e-01  4.58279859e-01  1.58924215e-07  1.54191795e-07  8.00000000e-01 
 1.80000000e+00  4.58279901e-01  4.58279901e-01  4.58279901e-01  3.32862908e-09  3.32862908e-09  4.58279901e-01  4.58279901e-01  1.58924314e-07  1.54218590e-07  8.00000000e-01 
 1.80500000e+00  4.58279984e-01  4.58279984e-01  4.58279984e-01  3.35451048e-09  3.35451048e-09  4.58279984e-01  4.58279984e-01  1.58924491e-07  1.54240539e-07  8.00000000e-01 
 1.81000000e+00  4.58280019e-01  4.58280019e-01  4.58280019e-01  3.38112658e-09  3.38112658e-09  4.58280019e-01  4.58280019e-01  1.58924581e-07  1.54258011e-07  8.00000000e-01 
 1.81500000e+00  4.58280127e-01  4.58280127e-01  4.58280127e-01  3.40849095e-09  3.40849095e-09  4.58280127e-01  4.58280127e-01  1.58924807e-07  1.54272527e-07  8.00000000e-01 
 1.82000000e+00  4.58280087e-01  4.58280087e-01  4.58280087e-01  3.43661738e-09  3.43661738e-09  4.58280087e-01  4.58280087e-01  1.58924802e-07  1.54284066e-07  8.00000000e-01 
 1.82500000e+00  4.58280256e-01  4.58280256e-01  4.58280256e-01  3.46552018e-09  3.46552018e-09  4.58280256e-01  4.58280256e-01  1.58925089e-07  1.54294547e-07  8.00000000e-01 
 1.83000000e+00  4.58280283e-01  4.58280283e-01  4.58280283e-01  3.49521338e-09  3.49521338e-09  4.58280283e-01  4.58280283e-01  1.58925167e-07  1.54302832e-07  8.00000000e-01 
 1.83500000e+00  4.58280334e-01  4.58280334e-01  4.58280334e-01  3.52571168e-09  3.52571168e-09  4.58280334e-01  4.58280334e-01  1.58925315e-07  1.54310214e-07  8.00000000e-01 
 1.84000000e+00  4.58280421e-01  4.58280421e-01  4.58280421e-01  3.55702976e-09  3.55702976e-09  4.58280421e-01  4.58280421e-01  1.58925442e-07  1.54316766e-07  8.00000000e-01 
 1.84500000e+00  4.58280466e-01  4.58280466e-01  4.58280466e-01  3.58918272e-09  3.58918272e-09  4.58280466e-01  4.58280466e-01  1.58925587e-07  1.54322294e-07  8.00000000e-01 
 1.85000000e+00  4.58280540e-01  4.58280540e-01  4.58280540e-01  3.62218571e-09  3.62218571e-09  4.58280540e-01  4.58280540e-01  1.58925742e-07  1.54327523e-07  8.00000000e-01 
