 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.75000000e+00  4.58280717e-01  4.58280717e-01  4.58280717e-01  4.58280717e-01  4.58280717e-01  4.58280717e-01  4.58280717e-01  1.58924827e-07  1.89248041e-07  8.00000000e-01 
 1.75500000e+00  4.58280793e-01  4.58280793e-01  4.58280793e-01  4.58280793e-01  4.58280793e-01  4.58280793e-01  4.58280793e-01  1.58925008e-07  1.89495786e-07  8.00000000e-01 
 1.76000000e+00  4.58280822e-01  4.58280822e-01  4.58280822e-01  4.58280822e-01  4.58280822e-01  4.58280822e-01  4.58280822e-01  1.58925089e-07  1.89682630e-07  8.00000000e-01 
 1.76500000e+00  4.58280901e-01  4.58280901e-01  4.58280901e-01  4.58280901e-01  4.58280901e-01  4.58280901e-01  4.58280901e-01  1.58925240e-07  1.89859342e-07  8.00000000e-01 
 1.77000000e+00  4.58280993e-01  4.58280993e-01  4.58280993e-01  4.58280993e-01  4.58280993e-01  4.58280993e-01  4.58280993e-01  1.58925437e-07  1.90015541e-07  8.00000000e-01 
 1.77500000e+00  4.58281020e-01  4.58281020e-01  4.58281020e-01  4.58281020e-01  4.58281020e-01  4.58281020e-01  4.58281020e-01  1.58925532e-07  1.90151873e-07  8.00000000e-01 
 1.78000000e+00  4.58281053e-01  4.58281053e-01  4.58281053e-01  4.58281053e-01  4.58281053e-01  4.58281053e-01  4.58281053e-01  1.58925614e-07  1.90270384e-07  8.00000000e-01 
 1.78500000e+00  4.58281194e-01  4.58281194e-01  4.58281194e-01  4.58281194e-01  4.58281194e-01  4.58281194e-01  4.58281194e-01  1.58925874e-07  1.90373306e-07  8.00000000e-01 
 1.79000000e+00  4.58281260e-01  4.58281260e-01  4.58281260e-01  4.58281260e-01  4.58281260e-01  4.58281260e-01  4.58281260e-01  1.58926044e-07  1.90460860e-07  8.00000000e-01 
 1.79500000e+00  4.58281295e-01  4.58281295e-01  4.58281295e-01  4.58281295e-01  4.58281295e-01  4.58281295e-01  4.58281295e-01  1.58926118e-07  1.90534834e-07  8.00000000e-01 
 1.80000000e+00  4.58281376e-01  4.58281376e-01  4.58281376e-01  4.58281376e-01  4.58281376e-01  4.58281376e-01  4.58281376e-01  1.58926285e-07  1.90596545e-07  8.00000000e-01 
 1.80500000e+00  4.58281454e-01  4.58281454e-01  4.58281454e-01  4.58281454e-01  4.58281454e-01  4.58281454e-01  4.58281454e-01  1.58926470e-07  1.90647015e-07  8.00000000e-01 
 1.81000000e+00  4.58281523e-01  4.58281523e-01  4.58281523e-01  4.58281523e-01  4.58281523e-01  4.58281523e-01  4.58281523e-01  1.58926599e-07  1.90687359e-07  8.00000000e-01 
 1.81500000e+00  4.58281544e-01  4.58281544e-01  4.58281544e-01  4.58281544e-01  4.58281544e-01  4.58281544e-01  4.58281544e-01  1.58926678e-07  1.90718765e-07  8.00000000e-01 
 1.82000000e+00  4.58281600e-01  4.58281600e-01  4.58281600e-01  4.58281600e-01  4.58281600e-01  4.58281600e-01  4.58281600e-01  1.58926837e-07  1.90742952e-07  8.00000000e-01 
 1.82500000e+00  4.58281735e-01  4.58281735e-01  4.58281735e-01  4.58281735e-01  4.58281735e-01  4.58281735e-01  4.58281735e-01  1.58927051e-07  1.90761305e-07  8.00000000e-01 
 1.83000000e+00  4.58281816e-01  4.58281816e-01  4.58281816e-01  4.58281816e-01  4.58281816e-01  4.58281816e-01  4.58281816e-01  1.58927223e-07  1.90774188e-07  8.00000000e-01 
 1.83500000e+00  4.58281769e-01  4.58281769e-01  4.58281769e-01  4.58281769e-01  4.58281769e-01  4.58281769e-01  4.58281769e-01  1.58927229e-07  1.90782558e-07  8.00000000e-01 
 1.84000000e+00  4.58281899e-01  4.58281899e-01  4.58281899e-01  4.58281899e-01  4.58281899e-01  4.58281899e-01  4.58281899e-01  1.58927454e-07  1.90788484e-07  8.00000000e-01 
 1.84500000e+00  4.58281964e-01  4.58281964e-01  4.58281964e-01  4.58281964e-01  4.58281964e-01  4.58281964e-01  4.58281964e-01  1.58927622e-07  1.90791603e-07  8.00000000e-01 
 1.85000000e+00  4.58282108e-01  4.58282108e-01  4.58282108e-01  4.58282108e-01  4.58282108e-01  4.58282108e-01  4.58282108e-01  1.58927837e-07  1.90793237e-07  8.00000000e-01 
