 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.75000000e+00  4.58280045e-01  4.58280045e-01  4.58280045e-01  4.58280045e-01  4.58280045e-01  4.58280045e-01  3.10738746e-09  1.58923922e-07  9.60877529e-08  8.00000000e-01 
 1.75500000e+00  4.58280065e-01  4.58280065e-01  4.58280065e-01  4.58280065e-01  4.58280065e-01  4.58280065e-01  3.12632033e-09  1.58924025e-07  9.60859623e-08  8.00000000e-01 
 1.76000000e+00  4.58280203e-01  4.58280203e-01  4.58280203e-01  4.58280203e-01  4.58280203e-01  4.58280203e-01  3.14646699e-09  1.58924280e-07  9.60775495e-08  8.00000000e-01 
 1.76500000e+00  4.58280161e-01  4.58280161e-01  4.58280161e-01  4.58280161e-01  4.58280161e-01  4.58280161e-01  3.16693427e-09  1.58924243e-07  9.60680637e-08  8.00000000e-01 
 1.77000000e+00  4.58280256e-01  4.58280256e-01  4.58280256e-01  4.58280256e-01  4.58280256e-01  4.58280256e-01  3.18803520e-09  1.58924446e-07  9.60569793e-08  8.00000000e-01 
 1.77500000e+00  4.58280320e-01  4.58280320e-01  4.58280320e-01  4.58280320e-01  4.58280320e-01  4.58280320e-01  3.20978178e-09  1.58924584e-07  9.60443671e-08  8.00000000e-01 
 1.78000000e+00  4.58280369e-01  4.58280369e-01  4.58280369e-01  4.58280369e-01  4.58280369e-01  4.58280369e-01  3.23218611e-09  1.58924713e-07  9.60303481e-08  8.00000000e-01 
 1.78500000e+00  4.58280446e-01  4.58280446e-01  4.58280446e-01  4.58280446e-01  4.58280446e-01  4.58280446e-01  3.25526038e-09  1.58924876e-07  9.60156399e-08  8.00000000e-01 
 1.79000000e+00  4.58280518e-01  4.58280518e-01  4.58280518e-01  4.58280518e-01  4.58280518e-01  4.58280518e-01  3.27901713e-09  1.58925027e-07  9.60002211e-08  8.00000000e-01 
 1.79500000e+00  4.58280536e-01  4.58280536e-01  4.58280536e-01  4.58280536e-01  4.58280536e-01  4.58280536e-01  3.30346912e-09  1.58925113e-07  9.59840349e-08  8.00000000e-01 
 1.80000000e+00  4.58280597e-01  4.58280597e-01  4.58280597e-01  4.58280597e-01  4.58280597e-01  4.58280597e-01  3.32862912e-09  1.58925274e-07  9.59675575e-08  8.00000000e-01 
 1.80500000e+00  4.58280751e-01  4.58280751e-01  4.58280751e-01  4.58280751e-01  4.58280751e-01  4.58280751e-01  3.35451051e-09  1.58925506e-07  9.59510089e-08  8.00000000e-01 
 1.81000000e+00  4.58280723e-01  4.58280723e-01  4.58280723e-01  4.58280723e-01  4.58280723e-01  4.58280723e-01  3.38112663e-09  1.58925528e-07  9.59335509e-08  8.00000000e-01 
 1.81500000e+00  4.58280813e-01  4.58280813e-01  4.58280813e-01  4.58280813e-01  4.58280813e-01  4.58280813e-01  3.40849099e-09  1.58925742e-07  9.59164197e-08  8.00000000e-01 
 1.82000000e+00  4.58280919e-01  4.58280919e-01  4.58280919e-01  4.58280919e-01  4.58280919e-01  4.58280919e-01  3.43661749e-09  1.58925903e-07  9.58989261e-08  8.00000000e-01 
 1.82500000e+00  4.58280954e-01  4.58280954e-01  4.58280954e-01  4.58280954e-01  4.58280954e-01  4.58280954e-01  3.46552022e-09  1.58926005e-07  9.58811626e-08  8.00000000e-01 
 1.83000000e+00  4.58281000e-01  4.58281000e-01  4.58281000e-01  4.58281000e-01  4.58281000e-01  4.58281000e-01  3.49521341e-09  1.58926129e-07  9.58634132e-08  8.00000000e-01 
 1.83500000e+00  4.58281057e-01  4.58281057e-01  4.58281057e-01  4.58281057e-01  4.58281057e-01  4.58281057e-01  3.52571172e-09  1.58926266e-07  9.58454223e-08  8.00000000e-01 
 1.84000000e+00  4.58281158e-01  4.58281158e-01  4.58281158e-01  4.58281158e-01  4.58281158e-01  4.58281158e-01  3.55702980e-09  1.58926448e-07  9.58274953e-08  8.00000000e-01 
 1.84500000e+00  4.58281208e-01  4.58281208e-01  4.58281208e-01  4.58281208e-01  4.58281208e-01  4.58281208e-01  3.58918276e-09  1.58926582e-07  9.58094617e-08  8.00000000e-01 
 1.85000000e+00  4.58281333e-01  4.58281333e-01  4.58281333e-01  4.58281333e-01  4.58281333e-01  4.58281333e-01  3.62218575e-09  1.58926788e-07  9.57914210e-08  8.00000000e-01 
