 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.75000000e+00  4.58277279e-01  4.58277279e-01  3.10738728e-09  3.10738734e-09  3.10738734e-09  3.10738728e-09  3.10738728e-09  1.58920213e-07  4.37249525e-09  8.00000000e-01 
 1.75500000e+00  4.58277332e-01  4.58277332e-01  3.12632012e-09  3.12632011e-09  3.12632011e-09  3.12632018e-09  3.12632018e-09  1.58920332e-07  4.36811121e-09  8.00000000e-01 
 1.76000000e+00  4.58277378e-01  4.58277378e-01  3.14646683e-09  3.14646684e-09  3.14646684e-09  3.14646683e-09  3.14646683e-09  1.58920461e-07  4.36374137e-09  8.00000000e-01 
 1.76500000e+00  4.58277436e-01  4.58277436e-01  3.16693406e-09  3.16693406e-09  3.16693406e-09  3.16693406e-09  3.16693406e-09  1.58920594e-07  4.35919389e-09  8.00000000e-01 
 1.77000000e+00  4.58277485e-01  4.58277485e-01  3.18803504e-09  3.18803504e-09  3.18803504e-09  3.18803510e-09  3.18803504e-09  1.58920740e-07  4.35478853e-09  8.00000000e-01 
 1.77500000e+00  4.58277482e-01  4.58277482e-01  3.20978162e-09  3.20978162e-09  3.20978162e-09  3.20978167e-09  3.20978168e-09  1.58920770e-07  4.35035474e-09  8.00000000e-01 
 1.78000000e+00  4.58277533e-01  4.58277533e-01  3.23218594e-09  3.23218600e-09  3.23218600e-09  3.23218595e-09  3.23218594e-09  1.58920892e-07  4.34600622e-09  8.00000000e-01 
 1.78500000e+00  4.58277613e-01  4.58277613e-01  3.25526023e-09  3.25526022e-09  3.25526022e-09  3.25526023e-09  3.25526023e-09  1.58921076e-07  4.34163638e-09  8.00000000e-01 
 1.79000000e+00  4.58277661e-01  4.58277661e-01  3.27901697e-09  3.27901697e-09  3.27901697e-09  3.27901697e-09  3.27901697e-09  1.58921175e-07  4.33718128e-09  8.00000000e-01 
 1.79500000e+00  4.58277724e-01  4.58277724e-01  3.30346895e-09  3.30346889e-09  3.30346889e-09  3.30346889e-09  3.30346895e-09  1.58921324e-07  4.33286118e-09  8.00000000e-01 
 1.80000000e+00  4.58277737e-01  4.58277737e-01  3.32862897e-09  3.32862897e-09  3.32862897e-09  3.32862897e-09  3.32862897e-09  1.58921424e-07  4.32847003e-09  8.00000000e-01 
 1.80500000e+00  4.58277845e-01  4.58277845e-01  3.35451035e-09  3.35451041e-09  3.35451041e-09  3.35451035e-09  3.35451035e-09  1.58921618e-07  4.32411440e-09  8.00000000e-01 
 1.81000000e+00  4.58277853e-01  4.58277853e-01  3.38112642e-09  3.38112642e-09  3.38112642e-09  3.38112647e-09  3.38112642e-09  1.58921671e-07  4.31980141e-09  8.00000000e-01 
 1.81500000e+00  4.58277884e-01  4.58277884e-01  3.40849077e-09  3.40849083e-09  3.40849083e-09  3.40849077e-09  3.40849083e-09  1.58921787e-07  4.31541736e-09  8.00000000e-01 
 1.82000000e+00  4.58277937e-01  4.58277937e-01  3.43661727e-09  3.43661727e-09  3.43661727e-09  3.43661727e-09  3.43661727e-09  1.58921914e-07  4.31103331e-09  8.00000000e-01 
 1.82500000e+00  4.58278045e-01  4.58278045e-01  3.46552000e-09  3.46552000e-09  3.46552000e-09  3.46552000e-09  3.46552006e-09  1.58922123e-07  4.30678426e-09  8.00000000e-01 
 1.83000000e+00  4.58278075e-01  4.58278075e-01  3.49521325e-09  3.49521325e-09  3.49521325e-09  3.49521325e-09  3.49521325e-09  1.58922213e-07  4.30246416e-09  8.00000000e-01 
 1.83500000e+00  4.58278097e-01  4.58278097e-01  3.52571156e-09  3.52571156e-09  3.52571156e-09  3.52571151e-09  3.52571151e-09  1.58922282e-07  4.29812985e-09  8.00000000e-01 
 1.84000000e+00  4.58278183e-01  4.58278183e-01  3.55702964e-09  3.55702964e-09  3.55702964e-09  3.55702964e-09  3.55702964e-09  1.58922462e-07  4.29385238e-09  8.00000000e-01 
 1.84500000e+00  4.58278209e-01  4.58278209e-01  3.58918260e-09  3.58918260e-09  3.58918260e-09  3.58918260e-09  3.58918260e-09  1.58922571e-07  4.28950386e-09  8.00000000e-01 
 1.85000000e+00  4.58278268e-01  4.58278268e-01  3.62218559e-09  3.62218559e-09  3.62218559e-09  3.62218559e-09  3.62218559e-09  1.58922677e-07  4.28526192e-09  8.00000000e-01 
