 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.75000000e+00  4.58277942e-01  3.10738732e-09  4.58277942e-01  3.10738732e-09  4.58277942e-01  3.10738738e-09  3.10738732e-09  1.58921110e-07  3.22395408e-08  8.00000000e-01 
 1.75500000e+00  4.58278005e-01  3.12632021e-09  4.58278005e-01  3.12632015e-09  4.58278005e-01  3.12632021e-09  3.12632021e-09  1.58921252e-07  3.22290248e-08  8.00000000e-01 
 1.76000000e+00  4.58278054e-01  3.14646688e-09  4.58278054e-01  3.14646688e-09  4.58278054e-01  3.14646688e-09  3.14646688e-09  1.58921366e-07  3.22182814e-08  8.00000000e-01 
 1.76500000e+00  4.58278101e-01  3.16693409e-09  4.58278101e-01  3.16693409e-09  4.58278101e-01  3.16693409e-09  3.16693409e-09  1.58921483e-07  3.22075167e-08  8.00000000e-01 
 1.77000000e+00  4.58278156e-01  3.18803514e-09  4.58278156e-01  3.18803509e-09  4.58278156e-01  3.18803509e-09  3.18803509e-09  1.58921626e-07  3.21968230e-08  8.00000000e-01 
 1.77500000e+00  4.58278210e-01  3.20978171e-09  4.58278210e-01  3.20978171e-09  4.58278210e-01  3.20978171e-09  3.20978171e-09  1.58921746e-07  3.21861862e-08  8.00000000e-01 
 1.78000000e+00  4.58278256e-01  3.23218599e-09  4.58278256e-01  3.23218599e-09  4.58278256e-01  3.23218599e-09  3.23218599e-09  1.58921887e-07  3.21753006e-08  8.00000000e-01 
 1.78500000e+00  4.58278372e-01  3.25526026e-09  4.58278372e-01  3.25526026e-09  4.58278372e-01  3.25526026e-09  3.25526032e-09  1.58922087e-07  3.21647633e-08  8.00000000e-01 
 1.79000000e+00  4.58278382e-01  3.27901700e-09  4.58278382e-01  3.27901700e-09  4.58278382e-01  3.27901700e-09  3.27901700e-09  1.58922147e-07  3.21539915e-08  8.00000000e-01 
 1.79500000e+00  4.58278427e-01  3.30346894e-09  4.58278427e-01  3.30346894e-09  4.58278427e-01  3.30346900e-09  3.30346894e-09  1.58922303e-07  3.21432125e-08  8.00000000e-01 
 1.80000000e+00  4.58278491e-01  3.32862901e-09  4.58278491e-01  3.32862907e-09  4.58278491e-01  3.32862901e-09  3.32862901e-09  1.58922446e-07  3.21326823e-08  8.00000000e-01 
 1.80500000e+00  4.58278543e-01  3.35451039e-09  4.58278543e-01  3.35451045e-09  4.58278543e-01  3.35451039e-09  3.35451039e-09  1.58922547e-07  3.21218110e-08  8.00000000e-01 
 1.81000000e+00  4.58278595e-01  3.38112646e-09  4.58278595e-01  3.38112650e-09  4.58278595e-01  3.38112646e-09  3.38112646e-09  1.58922676e-07  3.21110036e-08  8.00000000e-01 
 1.81500000e+00  4.58278625e-01  3.40849081e-09  4.58278625e-01  3.40849082e-09  4.58278625e-01  3.40849081e-09  3.40849081e-09  1.58922796e-07  3.21003810e-08  8.00000000e-01 
 1.82000000e+00  4.58278686e-01  3.43661731e-09  4.58278686e-01  3.43661731e-09  4.58278686e-01  3.43661737e-09  3.43661737e-09  1.58922906e-07  3.20897868e-08  8.00000000e-01 
 1.82500000e+00  4.58278799e-01  3.46552005e-09  4.58278799e-01  3.46552005e-09  4.58278799e-01  3.46552009e-09  3.46552009e-09  1.58923119e-07  3.20789084e-08  8.00000000e-01 
 1.83000000e+00  4.58278812e-01  3.49521329e-09  4.58278812e-01  3.49521329e-09  4.58278812e-01  3.49521330e-09  3.49521330e-09  1.58923189e-07  3.20683426e-08  8.00000000e-01 
 1.83500000e+00  4.58278845e-01  3.52571159e-09  4.58278845e-01  3.52571159e-09  4.58278845e-01  3.52571159e-09  3.52571159e-09  1.58923305e-07  3.20575069e-08  8.00000000e-01 
 1.84000000e+00  4.58278942e-01  3.55702969e-09  4.58278942e-01  3.55702969e-09  4.58278942e-01  3.55702975e-09  3.55702969e-09  1.58923483e-07  3.20468558e-08  8.00000000e-01 
 1.84500000e+00  4.58278925e-01  3.58918264e-09  4.58278925e-01  3.58918264e-09  4.58278925e-01  3.58918263e-09  3.58918264e-09  1.58923518e-07  3.20361124e-08  8.00000000e-01 
 1.85000000e+00  4.58279018e-01  3.62218563e-09  4.58279018e-01  3.62218563e-09  4.58279018e-01  3.62218564e-09  3.62218569e-09  1.58923687e-07  3.20254614e-08  8.00000000e-01 
