 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.75000000e+00  4.58280003e-01  4.58280003e-01  3.10738746e-09  4.58280003e-01  4.58280003e-01  4.58280003e-01  4.58280003e-01  1.58923876e-07  1.83188462e-07  8.00000000e-01 
 1.75500000e+00  4.58280083e-01  4.58280083e-01  3.12632033e-09  4.58280083e-01  4.58280083e-01  4.58280083e-01  4.58280083e-01  1.58924033e-07  1.83412631e-07  8.00000000e-01 
 1.76000000e+00  4.58280161e-01  4.58280161e-01  3.14646699e-09  4.58280161e-01  4.58280161e-01  4.58280161e-01  4.58280161e-01  1.58924186e-07  1.83584334e-07  8.00000000e-01 
 1.76500000e+00  4.58280188e-01  4.58280188e-01  3.16693422e-09  4.58280188e-01  4.58280188e-01  4.58280188e-01  4.58280188e-01  1.58924287e-07  1.83746771e-07  8.00000000e-01 
 1.77000000e+00  4.58280255e-01  4.58280255e-01  3.18803521e-09  4.58280255e-01  4.58280255e-01  4.58280255e-01  4.58280255e-01  1.58924441e-07  1.83889910e-07  8.00000000e-01 
 1.77500000e+00  4.58280326e-01  4.58280326e-01  3.20978183e-09  4.58280326e-01  4.58280326e-01  4.58280326e-01  4.58280326e-01  1.58924602e-07  1.84015157e-07  8.00000000e-01 
 1.78000000e+00  4.58280418e-01  4.58280418e-01  3.23218610e-09  4.58280418e-01  4.58280418e-01  4.58280418e-01  4.58280418e-01  1.58924766e-07  1.84124090e-07  8.00000000e-01 
 1.78500000e+00  4.58280463e-01  4.58280463e-01  3.25526039e-09  4.58280463e-01  4.58280463e-01  4.58280463e-01  4.58280463e-01  1.58924893e-07  1.84217569e-07  8.00000000e-01 
 1.79000000e+00  4.58280529e-01  4.58280529e-01  3.27901713e-09  4.58280529e-01  4.58280529e-01  4.58280529e-01  4.58280529e-01  1.58925051e-07  1.84297406e-07  8.00000000e-01 
 1.79500000e+00  4.58280563e-01  4.58280563e-01  3.30346906e-09  4.58280563e-01  4.58280563e-01  4.58280563e-01  4.58280563e-01  1.58925129e-07  1.84364602e-07  8.00000000e-01 
 1.80000000e+00  4.58280624e-01  4.58280624e-01  3.32862912e-09  4.58280624e-01  4.58280624e-01  4.58280624e-01  4.58280624e-01  1.58925294e-07  1.84420486e-07  8.00000000e-01 
 1.80500000e+00  4.58280710e-01  4.58280710e-01  3.35451051e-09  4.58280710e-01  4.58280710e-01  4.58280710e-01  4.58280710e-01  1.58925479e-07  1.84465975e-07  8.00000000e-01 
 1.81000000e+00  4.58280753e-01  4.58280753e-01  3.38112657e-09  4.58280753e-01  4.58280753e-01  4.58280753e-01  4.58280753e-01  1.58925601e-07  1.84502454e-07  8.00000000e-01 
 1.81500000e+00  4.58280790e-01  4.58280790e-01  3.40849099e-09  4.58280790e-01  4.58280790e-01  4.58280790e-01  4.58280790e-01  1.58925667e-07  1.84531046e-07  8.00000000e-01 
 1.82000000e+00  4.58280899e-01  4.58280899e-01  3.43661749e-09  4.58280899e-01  4.58280899e-01  4.58280899e-01  4.58280899e-01  1.58925884e-07  1.84553599e-07  8.00000000e-01 
 1.82500000e+00  4.58280974e-01  4.58280974e-01  3.46552016e-09  4.58280974e-01  4.58280974e-01  4.58280974e-01  4.58280974e-01  1.58926041e-07  1.84570538e-07  8.00000000e-01 
 1.83000000e+00  4.58280994e-01  4.58280994e-01  3.49521342e-09  4.58280994e-01  4.58280994e-01  4.58280994e-01  4.58280994e-01  1.58926116e-07  1.84583229e-07  8.00000000e-01 
 1.83500000e+00  4.58281093e-01  4.58281093e-01  3.52571172e-09  4.58281093e-01  4.58281093e-01  4.58281093e-01  4.58281093e-01  1.58926320e-07  1.84592594e-07  8.00000000e-01 
 1.84000000e+00  4.58281162e-01  4.58281162e-01  3.55702980e-09  4.58281162e-01  4.58281162e-01  4.58281162e-01  4.58281162e-01  1.58926445e-07  1.84599344e-07  8.00000000e-01 
 1.84500000e+00  4.58281193e-01  4.58281193e-01  3.58918276e-09  4.58281193e-01  4.58281193e-01  4.58281193e-01  4.58281193e-01  1.58926574e-07  1.84603778e-07  8.00000000e-01 
 1.85000000e+00  4.58281304e-01  4.58281304e-01  3.62218575e-09  4.58281304e-01  4.58281304e-01  4.58281304e-01  4.58281304e-01  1.58926753e-07  1.84607131e-07  8.00000000e-01 
