 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.75000000e+00  3.10738729e-09  3.10738724e-09  3.10738724e-09  3.10738729e-09  4.58276532e-01  3.10738724e-09  3.10738724e-09  1.58919203e-07  2.43311433e-08  8.00000000e-01 
 1.75500000e+00  3.12632008e-09  3.12632008e-09  3.12632008e-09  3.12632008e-09  4.58276622e-01  3.12632008e-09  3.12632014e-09  1.58919383e-07  2.43256721e-08  8.00000000e-01 
 1.76000000e+00  3.14646679e-09  3.14646679e-09  3.14646679e-09  3.14646679e-09  4.58276698e-01  3.14646679e-09  3.14646679e-09  1.58919541e-07  2.43199310e-08  8.00000000e-01 
 1.76500000e+00  3.16693402e-09  3.16693402e-09  3.16693402e-09  3.16693402e-09  4.58276716e-01  3.16693408e-09  3.16693402e-09  1.58919623e-07  2.43142395e-08  8.00000000e-01 
 1.77000000e+00  3.18803501e-09  3.18803501e-09  3.18803501e-09  3.18803501e-09  4.58276764e-01  3.18803506e-09  3.18803501e-09  1.58919746e-07  2.43086191e-08  8.00000000e-01 
 1.77500000e+00  3.20978163e-09  3.20978163e-09  3.20978158e-09  3.20978163e-09  4.58276804e-01  3.20978164e-09  3.20978163e-09  1.58919874e-07  2.43029490e-08  8.00000000e-01 
 1.78000000e+00  3.23218590e-09  3.23218590e-09  3.23218590e-09  3.23218590e-09  4.58276819e-01  3.23218590e-09  3.23218596e-09  1.58919942e-07  2.42973428e-08  8.00000000e-01 
 1.78500000e+00  3.25526019e-09  3.25526019e-09  3.25526019e-09  3.25526019e-09  4.58276913e-01  3.25526014e-09  3.25526019e-09  1.58920126e-07  2.42915874e-08  8.00000000e-01 
 1.79000000e+00  3.27901693e-09  3.27901693e-09  3.27901693e-09  3.27901693e-09  4.58276944e-01  3.27901693e-09  3.27901693e-09  1.58920237e-07  2.42858960e-08  8.00000000e-01 
 1.79500000e+00  3.30346891e-09  3.30346891e-09  3.30346885e-09  3.30346891e-09  4.58277022e-01  3.30346885e-09  3.30346885e-09  1.58920390e-07  2.42803324e-08  8.00000000e-01 
 1.80000000e+00  3.32862893e-09  3.32862893e-09  3.32862893e-09  3.32862893e-09  4.58277045e-01  3.32862893e-09  3.32862893e-09  1.58920501e-07  2.42745699e-08  8.00000000e-01 
 1.80500000e+00  3.35451031e-09  3.35451031e-09  3.35451031e-09  3.35451031e-09  4.58277079e-01  3.35451036e-09  3.35451031e-09  1.58920578e-07  2.42689140e-08  8.00000000e-01 
 1.81000000e+00  3.38112643e-09  3.38112637e-09  3.38112637e-09  3.38112643e-09  4.58277122e-01  3.38112637e-09  3.38112637e-09  1.58920695e-07  2.42632012e-08  8.00000000e-01 
 1.81500000e+00  3.40849079e-09  3.40849079e-09  3.40849073e-09  3.40849079e-09  4.58277153e-01  3.40849073e-09  3.40849079e-09  1.58920796e-07  2.42575737e-08  8.00000000e-01 
 1.82000000e+00  3.43661723e-09  3.43661723e-09  3.43661723e-09  3.43661723e-09  4.58277198e-01  3.43661728e-09  3.43661728e-09  1.58920925e-07  2.42518681e-08  8.00000000e-01 
 1.82500000e+00  3.46551996e-09  3.46552002e-09  3.46551996e-09  3.46551996e-09  4.58277298e-01  3.46551996e-09  3.46552002e-09  1.58921098e-07  2.42462406e-08  8.00000000e-01 
 1.83000000e+00  3.49521322e-09  3.49521321e-09  3.49521322e-09  3.49521322e-09  4.58277311e-01  3.49521322e-09  3.49521321e-09  1.58921191e-07  2.42405562e-08  8.00000000e-01 
 1.83500000e+00  3.52571151e-09  3.52571146e-09  3.52571146e-09  3.52571151e-09  4.58277328e-01  3.52571151e-09  3.52571146e-09  1.58921252e-07  2.42347085e-08  8.00000000e-01 
 1.84000000e+00  3.55702966e-09  3.55702960e-09  3.55702966e-09  3.55702966e-09  4.58277454e-01  3.55702960e-09  3.55702960e-09  1.58921498e-07  2.42291236e-08  8.00000000e-01 
 1.84500000e+00  3.58918256e-09  3.58918256e-09  3.58918256e-09  3.58918256e-09  4.58277471e-01  3.58918256e-09  3.58918256e-09  1.58921570e-07  2.42233256e-08  8.00000000e-01 
 1.85000000e+00  3.62218560e-09  3.62218555e-09  3.62218560e-09  3.62218560e-09  4.58277504e-01  3.62218560e-09  3.62218560e-09  1.58921664e-07  2.42177407e-08  8.00000000e-01 
