 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.00612851e-11  3.62813357e-09  3.46771725e-09  3.24996316e-09  3.14883962e-09  3.35241809e-09  3.27072939e-09  3.25525985e-09  1.66041868e-07  1.30208377e-09  1.00000000e+00 
 1.75413106e-09  4.62964531e-01  3.46771726e-09  3.24996321e-09  3.14883963e-09  3.35241814e-09  3.27072947e-09  3.25525991e-09  1.66042732e-07  2.16586216e-09  1.00000000e+00 
 3.62638275e-09  3.62813357e-09  4.62964557e-01  3.24996321e-09  3.14883969e-09  3.35241814e-09  3.27072947e-09  3.25525991e-09  1.66042767e-07  3.77765730e-09  1.00000000e+00 
 5.41865575e-09  4.62965216e-01  4.62965216e-01  3.24996323e-09  3.14883967e-09  3.35241811e-09  3.27072952e-09  3.25525994e-09  1.66043662e-07  5.56318014e-09  1.00000000e+00 
 6.68254074e-09  3.62813357e-09  3.46771731e-09  4.62964564e-01  3.14883969e-09  3.35241814e-09  3.27072947e-09  3.25525991e-09  1.66042774e-07  6.83999701e-09  1.00000000e+00 
 8.47711590e-09  4.62965205e-01  3.46771729e-09  4.62965205e-01  3.14883967e-09  3.35241811e-09  3.27072952e-09  3.25525994e-09  1.66043652e-07  8.65244942e-09  1.00000000e+00 
 1.03668469e-08  3.62813365e-09  4.62965221e-01  4.62965221e-01  3.14883967e-09  3.35241811e-09  3.27072952e-09  3.25525994e-09  1.66043677e-07  1.05564339e-08  1.00000000e+00 
 1.21751782e-08  4.62965886e-01  4.62965886e-01  4.62965886e-01  3.14883977e-09  3.35241819e-09  3.27072958e-09  3.25525996e-09  1.66044583e-07  1.23745423e-08  1.00000000e+00 
 1.44102330e-08  3.62813363e-09  3.46771726e-09  3.24996321e-09  4.62964565e-01  3.35241814e-09  3.27072947e-09  3.25525991e-09  1.66042774e-07  1.46179246e-08  1.00000000e+00 
 1.61958553e-08  4.62965204e-01  3.46771729e-09  3.24996323e-09  4.62965204e-01  3.35241817e-09  3.27072952e-09  3.25525994e-09  1.66043652e-07  1.64080802e-08  1.00000000e+00 
 1.80960456e-08  3.62813359e-09  4.62965234e-01  3.24996323e-09  4.62965234e-01  3.35241811e-09  3.27072953e-09  3.25525994e-09  1.66043694e-07  1.83115247e-08  1.00000000e+00 
 1.99145518e-08  4.62965883e-01  4.62965883e-01  3.24996324e-09  4.62965883e-01  3.35241819e-09  3.27072958e-09  3.25525996e-09  1.66044583e-07  2.01321484e-08  1.00000000e+00 
 2.11638280e-08  3.62813365e-09  3.46771729e-09  4.62965222e-01  4.62965222e-01  3.35241817e-09  3.27072952e-09  3.25525994e-09  1.66043673e-07  2.13824336e-08  1.00000000e+00 
 2.29618706e-08  4.62965863e-01  3.46771739e-09  4.62965863e-01  4.62965863e-01  3.35241819e-09  3.27072958e-09  3.25525996e-09  1.66044551e-07  2.31812294e-08  1.00000000e+00 
 2.48640788e-08  3.62813362e-09  4.62965900e-01  4.62965900e-01  4.62965900e-01  3.35241819e-09  3.27072958e-09  3.25525996e-09  1.66044607e-07  2.50838070e-08  1.00000000e+00 
 2.66757070e-08  4.62966566e-01  4.62966566e-01  4.62966566e-01  4.62966566e-01  3.35241822e-09  3.27072964e-09  3.25525999e-09  1.66045513e-07  2.68951652e-08  1.00000000e+00 
 2.70292446e-08  3.62813363e-09  3.46771726e-09  3.24996321e-09  3.14883963e-09  4.62964550e-01  3.27072947e-09  3.25525991e-09  1.66042756e-07  2.72486318e-08  1.00000000e+00 
 2.87903958e-08  4.62965210e-01  3.46771735e-09  3.24996323e-09  3.14883972e-09  4.62965210e-01  3.27072952e-09  3.25525994e-09  1.66043655e-07  2.90090583e-08  1.00000000e+00 
 3.06772563e-08  3.62813365e-09  4.62965219e-01  3.24996323e-09  3.14883967e-09  4.62965219e-01  3.27072952e-09  3.25525994e-09  1.66043677e-07  3.08949666e-08  1.00000000e+00 
 3.24878044e-08  4.62965872e-01  4.62965872e-01  3.24996325e-09  3.14883971e-09  4.62965872e-01  3.27072952e-09  3.25526002e-09  1.66044558e-07  3.27042216e-08  1.00000000e+00 
 3.37458630e-08  3.62813359e-09  3.46771735e-09  4.62965208e-01  3.14883967e-09  4.62965208e-01  3.27072952e-09  3.25525994e-09  1.66043655e-07  3.39612711e-08  1.00000000e+00 
 3.55532563e-08  4.62965847e-01  3.46771733e-09  4.62965847e-01  3.14883971e-09  4.62965847e-01  3.27072952e-09  3.25526001e-09  1.66044533e-07  3.57671581e-08  1.00000000e+00 
 3.74555214e-08  3.62813367e-09  4.62965885e-01  4.62965885e-01  3.14883971e-09  4.62965885e-01  3.27072953e-09  3.25526002e-09  1.66044583e-07  3.76675331e-08  1.00000000e+00 
 3.92632273e-08  4.62966526e-01  4.62966526e-01  4.62966526e-01  3.14883975e-09  4.62966526e-01  3.27072964e-09  3.25525999e-09  1.66045456e-07  3.94734911e-08  1.00000000e+00 
 4.14516137e-08  3.62813365e-09  3.46771735e-09  3.24996323e-09  4.62965241e-01  4.62965241e-01  3.27072953e-09  3.25525994e-09  1.66043705e-07  4.16592627e-08  1.00000000e+00 
 4.32323475e-08  4.62965861e-01  3.46771739e-09  3.24996325e-09  4.62965861e-01  4.62965861e-01  3.27072958e-09  3.25525996e-09  1.66044543e-07  4.34378080e-08  1.00000000e+00 
 4.51254607e-08  3.62813367e-09  4.62965907e-01  3.24996325e-09  4.62965907e-01  4.62965907e-01  3.27072959e-09  3.25525996e-09  1.66044615e-07  4.53285338e-08  1.00000000e+00 
 4.69453028e-08  4.62966556e-01  4.62966556e-01  3.24996326e-09  4.62966556e-01  4.62966556e-01  3.27072964e-09  3.25525999e-09  1.66045496e-07  4.71459742e-08  1.00000000e+00 
 4.81972222e-08  3.62813367e-09  3.46771739e-09  4.62965893e-01  4.62965893e-01  4.62965893e-01  3.27072958e-09  3.25525996e-09  1.66044593e-07  4.83960889e-08  1.00000000e+00 
 5.00005228e-08  4.62966530e-01  3.46771742e-09  4.62966530e-01  4.62966531e-01  4.62966531e-01  3.27072964e-09  3.25525999e-09  1.66045464e-07  5.01969026e-08  1.00000000e+00 
