 viout#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 2.97868752e-07  4.55917129e-01  3.32899951e-09  3.38098422e-09  3.65753389e-09  4.55917129e-01  4.55917129e-01  3.32665254e-09  1.54801888e-07  2.97868752e-07  1.00000000e+00 
 3.04316217e-07  3.20979006e-09  4.55917133e-01  3.38098428e-09  3.65753390e-09  4.55917132e-01  4.55917132e-01  3.32665249e-09  1.54801883e-07  3.04316217e-07  1.00000000e+00 
 3.11061484e-07  4.55917899e-01  4.55917899e-01  3.38098427e-09  3.65753395e-09  4.55917899e-01  4.55917899e-01  3.32665258e-09  1.54802912e-07  3.11061484e-07  1.00000000e+00 
 3.16808922e-07  3.20978999e-09  3.32899951e-09  4.55917175e-01  3.65753395e-09  4.55917175e-01  4.55917175e-01  3.32665254e-09  1.54801937e-07  3.16808922e-07  1.00000000e+00 
 3.23552285e-07  4.55917895e-01  3.32899955e-09  4.55917895e-01  3.65753395e-09  4.55917895e-01  4.55917895e-01  3.32665258e-09  1.54802892e-07  3.23552285e-07  1.00000000e+00 
 3.30084816e-07  3.20979005e-09  4.55917920e-01  4.55917920e-01  3.65753395e-09  4.55917920e-01  4.55917920e-01  3.32665258e-09  1.54802914e-07  3.30084816e-07  1.00000000e+00 
 3.36880561e-07  4.55918631e-01  4.55918631e-01  4.55918631e-01  3.65753399e-09  4.55918631e-01  4.55918631e-01  3.32665261e-09  1.54803865e-07  3.36880561e-07  1.00000000e+00 
 3.41985128e-07  3.20979000e-09  3.32899947e-09  3.38098422e-09  4.55917144e-01  4.55917144e-01  4.55917144e-01  3.32665255e-09  1.54801894e-07  3.41985128e-07  1.00000000e+00 
 3.48636405e-07  4.55917868e-01  3.32899950e-09  3.38098433e-09  4.55917869e-01  4.55917869e-01  4.55917869e-01  3.32665258e-09  1.54802850e-07  3.48636405e-07  1.00000000e+00 
 3.55109876e-07  3.20979011e-09  4.55917914e-01  3.38098433e-09  4.55917914e-01  4.55917914e-01  4.55917914e-01  3.32665258e-09  1.54802912e-07  3.55109876e-07  1.00000000e+00 
 3.61896156e-07  4.55918617e-01  4.55918617e-01  3.38098438e-09  4.55918617e-01  4.55918617e-01  4.55918617e-01  3.32665260e-09  1.54803854e-07  3.61896156e-07  1.00000000e+00 
 3.67645214e-07  3.20979011e-09  3.32899955e-09  4.55917935e-01  4.55917935e-01  4.55917935e-01  4.55917935e-01  3.32665258e-09  1.54802952e-07  3.67645214e-07  1.00000000e+00 
 3.74364475e-07  4.55918639e-01  3.32899958e-09  4.55918639e-01  4.55918639e-01  4.55918639e-01  4.55918639e-01  3.32665255e-09  1.54803875e-07  3.74364475e-07  1.00000000e+00 
 3.80859120e-07  3.20979014e-09  4.55918672e-01  4.55918672e-01  4.55918672e-01  4.55918672e-01  4.55918672e-01  3.32665259e-09  1.54803934e-07  3.80859120e-07  1.00000000e+00 
 3.87623800e-07  4.55919373e-01  4.55919373e-01  4.55919373e-01  4.55919373e-01  4.55919373e-01  4.55919373e-01  3.32665264e-09  1.54804852e-07  3.87623800e-07  1.00000000e+00 
 3.89454925e-07  3.20978994e-09  3.32899944e-09  3.38098417e-09  3.65753386e-09  3.43485228e-09  3.22514050e-09  4.55915605e-01  1.54799851e-07  3.89454925e-07  1.00000000e+00 
 3.95789442e-07  4.55916334e-01  3.32899947e-09  3.38098422e-09  3.65753390e-09  3.43485232e-09  3.22514055e-09  4.55916334e-01  1.54800820e-07  3.95789442e-07  1.00000000e+00 
 4.02071322e-07  3.20978999e-09  4.55916361e-01  3.38098422e-09  3.65753390e-09  3.43485233e-09  3.22514056e-09  4.55916361e-01  1.54800867e-07  4.02071322e-07  1.00000000e+00 
 4.08663112e-07  4.55917085e-01  4.55917085e-01  3.38098428e-09  3.65753390e-09  3.43485245e-09  3.22514057e-09  4.55917085e-01  1.54801824e-07  4.08663112e-07  1.00000000e+00 
 4.14373176e-07  3.20978999e-09  3.32899947e-09  4.55916373e-01  3.65753390e-09  3.43485233e-09  3.22514056e-09  4.55916373e-01  1.54800876e-07  4.14373176e-07  1.00000000e+00 
 4.21021980e-07  4.55917102e-01  3.32899952e-09  4.55917102e-01  3.65753390e-09  3.43485245e-09  3.22514057e-09  4.55917102e-01  1.54801842e-07  4.21021980e-07  1.00000000e+00 
 4.27446054e-07  3.20979005e-09  4.55917129e-01  4.55917129e-01  3.65753396e-09  3.43485251e-09  3.22514058e-09  4.55917129e-01  1.54801875e-07  4.27446054e-07  1.00000000e+00 
 4.34147552e-07  4.55917837e-01  4.55917837e-01  4.55917837e-01  3.65753393e-09  3.43485259e-09  3.22514068e-09  4.55917837e-01  1.54802808e-07  4.34147552e-07  1.00000000e+00 
 4.39290289e-07  3.20978999e-09  3.32899947e-09  3.38098422e-09  4.55916353e-01  3.43485238e-09  3.22514056e-09  4.55916353e-01  1.54800856e-07  4.39290289e-07  1.00000000e+00 
 4.45886883e-07  4.55917077e-01  3.32899952e-09  3.38098428e-09  4.55917077e-01  3.43485245e-09  3.22514063e-09  4.55917077e-01  1.54801815e-07  4.45886883e-07  1.00000000e+00 
 4.52335030e-07  3.20979006e-09  4.55917134e-01  3.38098428e-09  4.55917134e-01  3.43485251e-09  3.22514058e-09  4.55917134e-01  1.54801898e-07  4.52335030e-07  1.00000000e+00 
 4.59102353e-07  4.55917815e-01  4.55917816e-01  3.38098431e-09  4.55917815e-01  3.43485259e-09  3.22514067e-09  4.55917816e-01  1.54802791e-07  4.59102353e-07  1.00000000e+00 
 4.64829185e-07  3.20979004e-09  3.32899951e-09  4.55917112e-01  4.55917112e-01  3.43485243e-09  3.22514061e-09  4.55917112e-01  1.54801869e-07  4.64829185e-07  1.00000000e+00 
 4.71525397e-07  4.55917858e-01  3.32899956e-09  4.55917858e-01  4.55917858e-01  3.43485255e-09  3.22514069e-09  4.55917858e-01  1.54802850e-07  4.71525397e-07  1.00000000e+00 
 4.78019217e-07  3.20979010e-09  4.55917867e-01  4.55917866e-01  4.55917866e-01  3.43485255e-09  3.22514068e-09  4.55917866e-01  1.54802872e-07  4.78019217e-07  1.00000000e+00 
 4.84793333e-07  4.55918593e-01  4.55918593e-01  4.55918593e-01  4.55918593e-01  3.43485265e-09  3.22514074e-09  4.55918593e-01  1.54803828e-07  4.84793333e-07  1.00000000e+00 
 4.88182764e-07  3.20978999e-09  3.32899947e-09  3.38098416e-09  3.65753384e-09  4.55916392e-01  3.22514056e-09  4.55916392e-01  1.54800893e-07  4.88182764e-07  1.00000000e+00 
 4.94740561e-07  4.55917113e-01  3.32899947e-09  3.38098422e-09  3.65753390e-09  4.55917113e-01  3.22514058e-09  4.55917113e-01  1.54801857e-07  4.94740561e-07  1.00000000e+00 
 5.01196496e-07  3.20979006e-09  4.55917166e-01  3.38098428e-09  3.65753391e-09  4.55917166e-01  3.22514064e-09  4.55917166e-01  1.54801918e-07  5.01196496e-07  1.00000000e+00 
 5.07941905e-07  4.55917886e-01  4.55917886e-01  3.38098427e-09  3.65753395e-09  4.55917886e-01  3.22514069e-09  4.55917886e-01  1.54802875e-07  5.07941905e-07  1.00000000e+00 
 5.13699717e-07  3.20979006e-09  3.32899947e-09  4.55917165e-01  3.65753391e-09  4.55917165e-01  3.22514058e-09  4.55917165e-01  1.54801936e-07  5.13699717e-07  1.00000000e+00 
 5.20444445e-07  4.55917910e-01  3.32899956e-09  4.55917910e-01  3.65753395e-09  4.55917910e-01  3.22514069e-09  4.55917910e-01  1.54802924e-07  5.20444445e-07  1.00000000e+00 
 5.26961031e-07  3.20979005e-09  4.55917931e-01  4.55917930e-01  3.65753395e-09  4.55917931e-01  3.22514069e-09  4.55917931e-01  1.54802941e-07  5.26961031e-07  1.00000000e+00 
 5.33735232e-07  4.55918630e-01  4.55918631e-01  4.55918631e-01  3.65753398e-09  4.55918631e-01  3.22514074e-09  4.55918631e-01  1.54803871e-07  5.33735232e-07  1.00000000e+00 
 5.38814248e-07  3.20979004e-09  3.32899951e-09  3.38098426e-09  4.55917133e-01  4.55917133e-01  3.22514062e-09  4.55917133e-01  1.54801881e-07  5.38814248e-07  1.00000000e+00 
 5.45437331e-07  4.55917884e-01  3.32899956e-09  3.38098433e-09  4.55917885e-01  4.55917885e-01  3.22514069e-09  4.55917885e-01  1.54802879e-07  5.45437331e-07  1.00000000e+00 
 5.51872745e-07  3.20979005e-09  4.55917871e-01  3.38098433e-09  4.55917871e-01  4.55917871e-01  3.22514068e-09  4.55917871e-01  1.54802857e-07  5.51872745e-07  1.00000000e+00 
 5.58629608e-07  4.55918619e-01  4.55918619e-01  3.38098430e-09  4.55918619e-01  4.55918619e-01  3.22514073e-09  4.55918619e-01  1.54803860e-07  5.58629608e-07  1.00000000e+00 
 5.64352717e-07  3.20979010e-09  3.32899949e-09  4.55917919e-01  4.55917919e-01  4.55917919e-01  3.22514068e-09  4.55917919e-01  1.54802922e-07  5.64352717e-07  1.00000000e+00 
 5.71046968e-07  4.55918620e-01  3.32899959e-09  4.55918620e-01  4.55918620e-01  4.55918620e-01  3.22514070e-09  4.55918620e-01  1.54803844e-07  5.71046968e-07  1.00000000e+00 
 5.77509866e-07  3.20979014e-09  4.55918670e-01  4.55918669e-01  4.55918669e-01  4.55918669e-01  3.22514073e-09  4.55918669e-01  1.54803930e-07  5.77509866e-07  1.00000000e+00 
 5.84238848e-07  4.55919376e-01  4.55919377e-01  4.55919376e-01  4.55919376e-01  4.55919377e-01  3.22514079e-09  4.55919377e-01  1.54804867e-07  5.84238848e-07  1.00000000e+00 
 5.79685377e-07  3.20979002e-09  3.32899950e-09  3.38098419e-09  3.65753387e-09  3.43485236e-09  4.55916360e-01  4.55916360e-01  1.54800852e-07  5.79685377e-07  1.00000000e+00 
 5.86102971e-07  4.55917086e-01  3.32899947e-09  3.38098428e-09  3.65753390e-09  3.43485250e-09  4.55917086e-01  4.55917086e-01  1.54801821e-07  5.86102971e-07  1.00000000e+00 
 5.92426460e-07  3.20979000e-09  4.55917109e-01  3.38098422e-09  3.65753390e-09  3.43485245e-09  4.55917109e-01  4.55917109e-01  1.54801867e-07  5.92426460e-07  1.00000000e+00 
 5.99088054e-07  4.55917840e-01  4.55917840e-01  3.38098431e-09  3.65753393e-09  3.43485253e-09  4.55917840e-01  4.55917840e-01  1.54802825e-07  5.99088054e-07  1.00000000e+00 
 6.04789363e-07  3.20979005e-09  3.32899952e-09  4.55917101e-01  3.65753390e-09  3.43485251e-09  4.55917101e-01  4.55917101e-01  1.54801841e-07  6.04789363e-07  1.00000000e+00 
 6.11451895e-07  4.55917835e-01  3.32899954e-09  4.55917835e-01  3.65753398e-09  3.43485253e-09  4.55917835e-01  4.55917835e-01  1.54802804e-07  6.11451895e-07  1.00000000e+00 
 6.17881000e-07  3.20979010e-09  4.55917849e-01  4.55917848e-01  3.65753399e-09  3.43485254e-09  4.55917848e-01  4.55917848e-01  1.54802836e-07  6.17881000e-07  1.00000000e+00 
 6.24589092e-07  4.55918572e-01  4.55918572e-01  4.55918572e-01  3.65753397e-09  3.43485269e-09  4.55918572e-01  4.55918572e-01  1.54803792e-07  6.24589092e-07  1.00000000e+00 
 6.29662424e-07  3.20979005e-09  3.32899947e-09  3.38098422e-09  4.55917106e-01  3.43485245e-09  4.55917106e-01  4.55917106e-01  1.54801848e-07  6.29662424e-07  1.00000000e+00 
 6.36282010e-07  4.55917818e-01  3.32899948e-09  3.38098425e-09  4.55917818e-01  3.43485253e-09  4.55917818e-01  4.55917818e-01  1.54802798e-07  6.36282010e-07  1.00000000e+00 
 6.42732857e-07  3.20979004e-09  4.55917852e-01  3.38098431e-09  4.55917851e-01  3.43485259e-09  4.55917851e-01  4.55917851e-01  1.54802848e-07  6.42732857e-07  1.00000000e+00 
 6.49512884e-07  4.55918554e-01  4.55918554e-01  3.38098436e-09  4.55918554e-01  3.43485269e-09  4.55918554e-01  4.55918554e-01  1.54803770e-07  6.49512884e-07  1.00000000e+00 
 6.55243923e-07  3.20979010e-09  3.32899949e-09  4.55917869e-01  4.55917869e-01  3.43485254e-09  4.55917869e-01  4.55917869e-01  1.54802866e-07  6.55243923e-07  1.00000000e+00 
 6.61945421e-07  4.55918601e-01  3.32899957e-09  4.55918601e-01  4.55918601e-01  3.43485269e-09  4.55918601e-01  4.55918601e-01  1.54803838e-07  6.61945421e-07  1.00000000e+00 
 6.68411616e-07  3.20979008e-09  4.55918614e-01  4.55918614e-01  4.55918614e-01  3.43485270e-09  4.55918614e-01  4.55918614e-01  1.54803852e-07  6.68411616e-07  1.00000000e+00 
 6.75160578e-07  4.55919308e-01  4.55919308e-01  4.55919308e-01  4.55919308e-01  3.43485279e-09  4.55919308e-01  4.55919308e-01  1.54804766e-07  6.75160578e-07  1.00000000e+00 
 6.78433224e-07  3.20978999e-09  3.32899951e-09  3.38098427e-09  3.65753389e-09  4.55917144e-01  4.55917144e-01  4.55917144e-01  1.54801900e-07  6.78433224e-07  1.00000000e+00 
 6.84943871e-07  4.55917875e-01  3.32899954e-09  3.38098432e-09  3.65753399e-09  4.55917875e-01  4.55917875e-01  4.55917875e-01  1.54802867e-07  6.84943871e-07  1.00000000e+00 
 6.91346912e-07  3.20979004e-09  4.55917895e-01  3.38098432e-09  3.65753399e-09  4.55917895e-01  4.55917895e-01  4.55917895e-01  1.54802896e-07  6.91346912e-07  1.00000000e+00 
 6.98062308e-07  4.55918644e-01  4.55918645e-01  3.38098433e-09  3.65753399e-09  4.55918644e-01  4.55918644e-01  4.55918644e-01  1.54803892e-07  6.98062308e-07  1.00000000e+00 
 7.03745343e-07  3.20979010e-09  3.32899954e-09  4.55917930e-01  3.65753399e-09  4.55917930e-01  4.55917930e-01  4.55917930e-01  1.54802934e-07  7.03745343e-07  1.00000000e+00 
 7.10424928e-07  4.55918657e-01  3.32899957e-09  4.55918657e-01  3.65753403e-09  4.55918657e-01  4.55918657e-01  4.55918657e-01  1.54803911e-07  7.10424928e-07  1.00000000e+00 
 7.16891833e-07  3.20979014e-09  4.55918666e-01  4.55918666e-01  3.65753398e-09  4.55918666e-01  4.55918666e-01  4.55918666e-01  1.54803930e-07  7.16891833e-07  1.00000000e+00 
 7.23626016e-07  4.55919359e-01  4.55919359e-01  4.55919359e-01  3.65753403e-09  4.55919359e-01  4.55919359e-01  4.55919359e-01  1.54804834e-07  7.23626016e-07  1.00000000e+00 
 7.28660240e-07  3.20979010e-09  3.32899949e-09  3.38098426e-09  4.55917896e-01  4.55917896e-01  4.55917896e-01  4.55917896e-01  1.54802897e-07  7.28660240e-07  1.00000000e+00 
 7.35246289e-07  4.55918630e-01  3.32899957e-09  3.38098430e-09  4.55918630e-01  4.55918630e-01  4.55918630e-01  4.55918630e-01  1.54803876e-07  7.35246289e-07  1.00000000e+00 
 7.41656208e-07  3.20979008e-09  4.55918632e-01  3.38098436e-09  4.55918632e-01  4.55918632e-01  4.55918632e-01  4.55918632e-01  1.54803880e-07  7.41656208e-07  1.00000000e+00 
 7.48381723e-07  4.55919355e-01  4.55919355e-01  3.38098437e-09  4.55919355e-01  4.55919355e-01  4.55919355e-01  4.55919355e-01  1.54804845e-07  7.48381723e-07  1.00000000e+00 
 7.54073227e-07  3.20979014e-09  3.32899958e-09  4.55918638e-01  4.55918638e-01  4.55918638e-01  4.55918638e-01  4.55918638e-01  1.54803877e-07  7.54073227e-07  1.00000000e+00 
 7.60735418e-07  4.55919384e-01  3.32899957e-09  4.55919384e-01  4.55919384e-01  4.55919384e-01  4.55919384e-01  4.55919384e-01  1.54804864e-07  7.60735418e-07  1.00000000e+00 
 7.67157985e-07  3.20979015e-09  4.55919418e-01  4.55919417e-01  4.55919417e-01  4.55919417e-01  4.55919417e-01  4.55919417e-01  1.54804912e-07  7.67157985e-07  1.00000000e+00 
 7.73853429e-07  4.55920152e-01  4.55920152e-01  4.55920152e-01  4.55920152e-01  4.55920152e-01  4.55920152e-01  4.55920152e-01  1.54805904e-07  7.73853429e-07  1.00000000e+00 
