 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.02318154e-11  3.33687208e-09  3.37368143e-09  3.35086957e-09  3.25051212e-09  3.45273891e-09  3.29105604e-09  3.17633928e-09  1.72925574e-07  1.40292400e-09  1.00000000e+00 
 1.92829930e-09  4.64610552e-01  3.37368144e-09  3.35086961e-09  3.25051219e-09  3.45273893e-09  3.29105604e-09  3.17633925e-09  1.72926420e-07  2.34025777e-09  1.00000000e+00 
 3.71102260e-09  3.33687209e-09  4.64610567e-01  3.35086961e-09  3.25051220e-09  3.45273893e-09  3.29105604e-09  3.17633932e-09  1.72926441e-07  3.81882614e-09  1.00000000e+00 
 5.68340397e-09  4.64611169e-01  4.64611169e-01  3.35086962e-09  3.25051225e-09  3.45273898e-09  3.29105608e-09  3.17633933e-09  1.72927269e-07  5.72339331e-09  1.00000000e+00 
 7.40303108e-09  3.33687209e-09  3.37368144e-09  4.64610543e-01  3.25051219e-09  3.45273893e-09  3.29105604e-09  3.17633931e-09  1.72926402e-07  7.41712824e-09  1.00000000e+00 
 9.37794198e-09  4.64611141e-01  3.37368149e-09  4.64611141e-01  3.25051224e-09  3.45273898e-09  3.29105607e-09  3.17633933e-09  1.72927230e-07  9.36357480e-09  1.00000000e+00 
 1.11773488e-08  3.33687213e-09  4.64611170e-01  4.64611170e-01  3.25051225e-09  3.45273898e-09  3.29105608e-09  3.17633933e-09  1.72927265e-07  1.11342473e-08  1.00000000e+00 
 1.31664706e-08  4.64611784e-01  4.64611784e-01  4.64611784e-01  3.25051224e-09  3.45273903e-09  3.29105611e-09  3.17633933e-09  1.72928111e-07  1.30889077e-08  1.00000000e+00 
 1.54167878e-08  3.33687207e-09  3.37368142e-09  3.35086958e-09  4.64610573e-01  3.45273897e-09  3.29105602e-09  3.17633929e-09  1.72926445e-07  1.52974451e-08  1.00000000e+00 
 1.73797048e-08  4.64611166e-01  3.37368149e-09  3.35086962e-09  4.64611166e-01  3.45273898e-09  3.29105608e-09  3.17633926e-09  1.72927262e-07  1.72223622e-08  1.00000000e+00 
