 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.01181286e-11  3.43466999e-09  3.48177368e-09  3.31657359e-09  3.63966163e-09  3.40666772e-09  3.32966969e-09  3.22129326e-09  1.62990908e-07  1.35504763e-09  1.00000000e+00 
 1.75953119e-09  4.63656959e-01  3.48177370e-09  3.31657359e-09  3.63966174e-09  3.40666782e-09  3.32966968e-09  3.22129332e-09  1.62991856e-07  2.30642172e-09  1.00000000e+00 
 3.48413209e-09  3.43467005e-09  4.63656948e-01  3.31657359e-09  3.63966173e-09  3.40666782e-09  3.32966968e-09  3.22129332e-09  1.62991839e-07  3.83249699e-09  1.00000000e+00 
 5.28550004e-09  4.63657629e-01  4.63657629e-01  3.31657368e-09  3.63966181e-09  3.40666789e-09  3.32966971e-09  3.22129336e-09  1.62992766e-07  5.62157254e-09  1.00000000e+00 
 7.31250793e-09  3.43467005e-09  3.48177376e-09  4.63656947e-01  3.63966173e-09  3.40666782e-09  3.32966963e-09  3.22129327e-09  1.62991839e-07  7.66006281e-09  1.00000000e+00 
 9.11805387e-09  4.63657621e-01  3.48177382e-09  4.63657621e-01  3.63966181e-09  3.40666789e-09  3.32966971e-09  3.22129336e-09  1.62992752e-07  9.47413525e-09  1.00000000e+00 
 1.08594236e-08  3.43467008e-09  4.63657648e-01  4.63657648e-01  3.63966181e-09  3.40666789e-09  3.32966971e-09  3.22129336e-09  1.62992787e-07  1.12205498e-08  1.00000000e+00 
 1.26786688e-08  4.63658310e-01  4.63658310e-01  4.63658310e-01  3.63966188e-09  3.40666797e-09  3.32966974e-09  3.22129334e-09  1.62993683e-07  1.30428219e-08  1.00000000e+00 
 1.41825751e-08  3.43467005e-09  3.48177376e-09  3.31657359e-09  4.63656958e-01  3.40666782e-09  3.32966968e-09  3.22129327e-09  1.62991860e-07  1.45474104e-08  1.00000000e+00 
 1.59818683e-08  4.63657644e-01  3.48177382e-09  3.31657368e-09  4.63657644e-01  3.40666789e-09  3.32966971e-09  3.22129331e-09  1.62992780e-07  1.63465046e-08  1.00000000e+00 
 1.77319350e-08  3.43467008e-09  4.63657653e-01  3.31657369e-09  4.63657653e-01  3.40666789e-09  3.32966971e-09  3.22129331e-09  1.62992798e-07  1.80951218e-08  1.00000000e+00 
 1.95638847e-08  4.63658344e-01  4.63658344e-01  3.31657366e-09  4.63658344e-01  3.40666796e-09  3.32966974e-09  3.22129334e-09  1.62993736e-07  1.99247268e-08  1.00000000e+00 
 2.15799503e-08  3.43467008e-09  3.48177376e-09  4.63657645e-01  4.63657645e-01  3.40666789e-09  3.32966971e-09  3.22129331e-09  1.62992791e-07  2.19375380e-08  1.00000000e+00 
 2.33897595e-08  4.63658320e-01  3.48177387e-09  4.63658320e-01  4.63658320e-01  3.40666797e-09  3.32966974e-09  3.22129334e-09  1.62993700e-07  2.37439792e-08  1.00000000e+00 
 2.51422421e-08  3.43467011e-09  4.63658331e-01  4.63658331e-01  4.63658331e-01  3.40666797e-09  3.32966974e-09  3.22129340e-09  1.62993718e-07  2.54926817e-08  1.00000000e+00 
 2.69695306e-08  4.63659021e-01  4.63659021e-01  4.63659021e-01  4.63659021e-01  3.40666804e-09  3.32966972e-09  3.22129338e-09  1.62994656e-07  2.73158776e-08  1.00000000e+00 
 2.73666672e-08  3.43467005e-09  3.48177376e-09  3.31657365e-09  3.63966174e-09  4.63656957e-01  3.32966963e-09  3.22129327e-09  1.62991849e-07  2.77120762e-08  1.00000000e+00 
 2.91434503e-08  4.63657654e-01  3.48177382e-09  3.31657369e-09  3.63966187e-09  4.63657654e-01  3.32966971e-09  3.22129331e-09  1.62992801e-07  2.94845108e-08  1.00000000e+00 
 3.08871222e-08  3.43467008e-09  4.63657669e-01  3.31657369e-09  3.63966181e-09  4.63657669e-01  3.32966971e-09  3.22129331e-09  1.62992819e-07  3.12238626e-08  1.00000000e+00 
 3.27115117e-08  4.63658334e-01  4.63658334e-01  3.31657372e-09  3.63966194e-09  4.63658334e-01  3.32966974e-09  3.22129334e-09  1.62993725e-07  3.30434204e-08  1.00000000e+00 
 3.47418734e-08  3.43467008e-09  3.48177382e-09  4.63657645e-01  3.63966181e-09  4.63657644e-01  3.32966966e-09  3.22129331e-09  1.62992787e-07  3.50682257e-08  1.00000000e+00 
