 viout#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 3.24968070e-08  4.59761287e-01  4.59761287e-01  3.43455460e-09  3.41815802e-09  4.59761287e-01  3.29688775e-09  3.39962537e-09  1.61433617e-07  3.24968070e-08  1.00000000e+00 
 3.41374786e-08  3.26084358e-09  3.07640954e-09  4.59760580e-01  3.41815797e-09  4.59760580e-01  3.29688774e-09  3.39962531e-09  1.61432653e-07  3.41374786e-08  1.00000000e+00 
 3.59630832e-08  4.59761290e-01  3.07640962e-09  4.59761290e-01  3.41815802e-09  4.59761290e-01  3.29688775e-09  3.39962537e-09  1.61433611e-07  3.59630832e-08  1.00000000e+00 
 3.76995857e-08  3.26084358e-09  4.59761276e-01  4.59761276e-01  3.41815802e-09  4.59761276e-01  3.29688775e-09  3.39962537e-09  1.61433593e-07  3.76995857e-08  1.00000000e+00 
 3.95228597e-08  4.59761998e-01  4.59761998e-01  4.59761998e-01  3.41815806e-09  4.59761998e-01  3.29688781e-09  3.39962543e-09  1.61434567e-07  3.95228597e-08  1.00000000e+00 
 4.00416127e-08  3.26084358e-09  3.07640954e-09  3.43455456e-09  4.59760571e-01  4.59760571e-01  3.29688774e-09  3.39962531e-09  1.61432627e-07  4.00416127e-08  1.00000000e+00 
 4.18423625e-08  4.59761262e-01  3.07640956e-09  3.43455454e-09  4.59761262e-01  4.59761262e-01  3.29688780e-09  3.39962537e-09  1.61433562e-07  4.18423625e-08  1.00000000e+00 
 4.35689103e-08  3.26084358e-09  4.59761271e-01  3.43455454e-09  4.59761271e-01  4.59761271e-01  3.29688781e-09  3.39962537e-09  1.61433583e-07  4.35689103e-08  1.00000000e+00 
 4.54020679e-08  4.59761983e-01  4.59761983e-01  3.43455458e-09  4.59761983e-01  4.59761983e-01  3.29688786e-09  3.39962543e-09  1.61434541e-07  4.54020679e-08  1.00000000e+00 
 4.70325503e-08  3.26084364e-09  3.07640962e-09  4.59761281e-01  4.59761281e-01  4.59761281e-01  3.29688781e-09  3.39962537e-09  1.61433600e-07  4.70325503e-08  1.00000000e+00 
 4.88482073e-08  4.59761994e-01  3.07640957e-09  4.59761994e-01  4.59761994e-01  4.59761994e-01  3.29688781e-09  3.39962543e-09  1.61434564e-07  4.88482073e-08  1.00000000e+00 
 5.05757356e-08  3.26084363e-09  4.59761970e-01  4.59761970e-01  4.59761970e-01  4.59761970e-01  3.29688780e-09  3.39962543e-09  1.61434522e-07  5.05757356e-08  1.00000000e+00 
 5.23983559e-08  4.59762670e-01  4.59762670e-01  4.59762670e-01  4.59762670e-01  4.59762670e-01  3.29688791e-09  3.39962554e-09  1.61435455e-07  5.23983559e-08  1.00000000e+00 
 4.84908327e-08  3.26084354e-09  3.07640959e-09  3.43455453e-09  3.41815793e-09  3.43406660e-09  4.59759897e-01  3.39962525e-09  1.61431724e-07  4.84908327e-08  1.00000000e+00 
 5.02459727e-08  4.59760633e-01  3.07640954e-09  3.43455456e-09  3.41815797e-09  3.43406667e-09  4.59760633e-01  3.39962531e-09  1.61432716e-07  5.02459727e-08  1.00000000e+00 
 5.19555243e-08  3.26084358e-09  4.59760604e-01  3.43455456e-09  3.41815797e-09  3.43406672e-09  4.59760603e-01  3.39962531e-09  1.61432679e-07  5.19555243e-08  1.00000000e+00 
 5.37651275e-08  4.59761312e-01  4.59761312e-01  3.43455460e-09  3.41815801e-09  3.43406679e-09  4.59761312e-01  3.39962537e-09  1.61433640e-07  5.37651275e-08  1.00000000e+00 
 5.53908137e-08  3.26084353e-09  3.07640954e-09  4.59760603e-01  3.41815797e-09  3.43406667e-09  4.59760602e-01  3.39962531e-09  1.61432677e-07  5.53908137e-08  1.00000000e+00 
 5.72025129e-08  4.59761316e-01  3.07640956e-09  4.59761316e-01  3.41815802e-09  3.43406674e-09  4.59761316e-01  3.39962537e-09  1.61433639e-07  5.72025129e-08  1.00000000e+00 
 5.89310076e-08  3.26084364e-09  4.59761288e-01  4.59761288e-01  3.41815802e-09  3.43406680e-09  4.59761288e-01  3.39962537e-09  1.61433616e-07  5.89310076e-08  1.00000000e+00 
 6.07538340e-08  4.59762033e-01  4.59762033e-01  4.59762033e-01  3.41815806e-09  3.43406687e-09  4.59762033e-01  3.39962543e-09  1.61434614e-07  6.07538340e-08  1.00000000e+00 
 6.12823996e-08  3.26084353e-09  3.07640954e-09  3.43455456e-09  4.59760588e-01  3.43406666e-09  4.59760588e-01  3.39962531e-09  1.61432653e-07  6.12823996e-08  1.00000000e+00 
 6.30886348e-08  4.59761308e-01  3.07640962e-09  3.43455454e-09  4.59761308e-01  3.43406680e-09  4.59761308e-01  3.39962537e-09  1.61433632e-07  6.30886348e-08  1.00000000e+00 
 6.48174492e-08  3.26084364e-09  4.59761282e-01  3.43455460e-09  4.59761282e-01  3.43406680e-09  4.59761282e-01  3.39962537e-09  1.61433593e-07  6.48174492e-08  1.00000000e+00 
 6.66474165e-08  4.59761980e-01  4.59761980e-01  3.43455464e-09  4.59761980e-01  3.43406681e-09  4.59761980e-01  3.39962543e-09  1.61434532e-07  6.66474165e-08  1.00000000e+00 
 6.82698058e-08  3.26084358e-09  3.07640962e-09  4.59761290e-01  4.59761290e-01  3.43406680e-09  4.59761290e-01  3.39962537e-09  1.61433604e-07  6.82698058e-08  1.00000000e+00 
 7.00738241e-08  4.59761992e-01  3.07640956e-09  4.59761992e-01  4.59761992e-01  3.43406686e-09  4.59761992e-01  3.39962542e-09  1.61434562e-07  7.00738241e-08  1.00000000e+00 
 7.17938988e-08  3.26084363e-09  4.59761977e-01  4.59761977e-01  4.59761977e-01  3.43406681e-09  4.59761977e-01  3.39962543e-09  1.61434538e-07  7.17938988e-08  1.00000000e+00 
 7.36065431e-08  4.59762697e-01  4.59762697e-01  4.59762697e-01  4.59762697e-01  3.43406694e-09  4.59762697e-01  3.39962548e-09  1.61435511e-07  7.36065431e-08  1.00000000e+00 
 7.55820508e-08  3.26084353e-09  3.07640954e-09  3.43455456e-09  3.41815797e-09  4.59760584e-01  4.59760584e-01  3.39962531e-09  1.61432654e-07  7.55820508e-08  1.00000000e+00 
 7.73538176e-08  4.59761329e-01  3.07640962e-09  3.43455460e-09  3.41815802e-09  4.59761329e-01  4.59761329e-01  3.39962538e-09  1.61433667e-07  7.73538176e-08  1.00000000e+00 
 7.90697641e-08  3.26084364e-09  4.59761279e-01  3.43455460e-09  3.41815802e-09  4.59761279e-01  4.59761279e-01  3.39962537e-09  1.61433584e-07  7.90697641e-08  1.00000000e+00 
 8.08856129e-08  4.59762026e-01  4.59762026e-01  3.43455464e-09  3.41815806e-09  4.59762026e-01  4.59762026e-01  3.39962543e-09  1.61434601e-07  8.08856129e-08  1.00000000e+00 
 8.25076327e-08  3.26084364e-09  3.07640962e-09  4.59761313e-01  3.41815802e-09  4.59761313e-01  4.59761313e-01  3.39962537e-09  1.61433639e-07  8.25076327e-08  1.00000000e+00 
 8.43229984e-08  4.59761999e-01  3.07640963e-09  4.59761999e-01  3.41815806e-09  4.59761999e-01  4.59761999e-01  3.39962543e-09  1.61434564e-07  8.43229984e-08  1.00000000e+00 
 8.60545413e-08  3.26084369e-09  4.59761973e-01  4.59761973e-01  3.41815806e-09  4.59761973e-01  4.59761973e-01  3.39962543e-09  1.61434529e-07  8.60545413e-08  1.00000000e+00 
 8.78764368e-08  4.59762690e-01  4.59762690e-01  4.59762690e-01  3.41815810e-09  4.59762690e-01  4.59762690e-01  3.39962548e-09  1.61435496e-07  8.78764368e-08  1.00000000e+00 
 8.83918787e-08  3.26084358e-09  3.07640956e-09  3.43455460e-09  4.59761308e-01  4.59761308e-01  4.59761308e-01  3.39962537e-09  1.61433644e-07  8.83918787e-08  1.00000000e+00 
 9.01902339e-08  4.59762007e-01  3.07640962e-09  3.43455463e-09  4.59762007e-01  4.59762007e-01  4.59762007e-01  3.39962548e-09  1.61434562e-07  9.01902339e-08  1.00000000e+00 
 9.19103087e-08  3.26084369e-09  4.59761974e-01  3.43455458e-09  4.59761974e-01  4.59761974e-01  4.59761974e-01  3.39962543e-09  1.61434526e-07  9.19103087e-08  1.00000000e+00 
 9.37324813e-08  4.59762687e-01  4.59762687e-01  3.43455463e-09  4.59762687e-01  4.59762687e-01  4.59762687e-01  3.39962551e-09  1.61435494e-07  9.37324813e-08  1.00000000e+00 
 9.53509343e-08  3.26084369e-09  3.07640963e-09  4.59761970e-01  4.59761970e-01  4.59761970e-01  4.59761970e-01  3.39962543e-09  1.61434528e-07  9.53509343e-08  1.00000000e+00 
 9.71553575e-08  4.59762693e-01  3.07640960e-09  4.59762693e-01  4.59762693e-01  4.59762693e-01  4.59762693e-01  3.39962551e-09  1.61435493e-07  9.71553575e-08  1.00000000e+00 
 9.88729880e-08  3.26084373e-09  4.59762660e-01  4.59762660e-01  4.59762660e-01  4.59762660e-01  4.59762660e-01  3.39962549e-09  1.61435454e-07  9.88729880e-08  1.00000000e+00 
 1.00683316e-07  4.59763385e-01  4.59763385e-01  4.59763385e-01  4.59763385e-01  4.59763385e-01  4.59763385e-01  3.39962556e-09  1.61436428e-07  1.00683316e-07  1.00000000e+00 
 1.03413896e-07  3.26084354e-09  3.07640959e-09  3.43455453e-09  3.41815793e-09  3.43406665e-09  3.29688769e-09  4.59759899e-01  1.61431723e-07  1.03413896e-07  1.00000000e+00 
 1.05130816e-07  4.59760612e-01  3.07640954e-09  3.43455456e-09  3.41815797e-09  3.43406672e-09  3.29688775e-09  4.59760612e-01  1.61432695e-07  1.05130816e-07  1.00000000e+00 
 1.06803618e-07  3.26084359e-09  4.59760608e-01  3.43455456e-09  3.41815797e-09  3.43406672e-09  3.29688775e-09  4.59760608e-01  1.61432690e-07  1.06803618e-07  1.00000000e+00 
 1.08581574e-07  4.59761316e-01  4.59761316e-01  3.43455460e-09  3.41815802e-09  3.43406674e-09  3.29688775e-09  4.59761316e-01  1.61433650e-07  1.08581574e-07  1.00000000e+00 
 1.10193064e-07  3.26084358e-09  3.07640954e-09  4.59760588e-01  3.41815797e-09  3.43406672e-09  3.29688774e-09  4.59760588e-01  1.61432665e-07  1.10193064e-07  1.00000000e+00 
 1.11984733e-07  4.59761330e-01  3.07640961e-09  4.59761330e-01  3.41815802e-09  3.43406674e-09  3.29688780e-09  4.59761330e-01  1.61433675e-07  1.11984733e-07  1.00000000e+00 
 1.13689239e-07  3.26084358e-09  4.59761310e-01  4.59761310e-01  3.41815802e-09  3.43406680e-09  3.29688775e-09  4.59761310e-01  1.61433643e-07  1.13689239e-07  1.00000000e+00 
 1.15487715e-07  4.59762036e-01  4.59762036e-01  4.59762036e-01  3.41815806e-09  3.43406681e-09  3.29688787e-09  4.59762036e-01  1.61434613e-07  1.15487715e-07  1.00000000e+00 
 1.16015336e-07  3.26084358e-09  3.07640954e-09  3.43455456e-09  4.59760585e-01  3.43406672e-09  3.29688774e-09  4.59760586e-01  1.61432653e-07  1.16015336e-07  1.00000000e+00 
 1.17796617e-07  4.59761307e-01  3.07640956e-09  3.43455454e-09  4.59761307e-01  3.43406680e-09  3.29688781e-09  4.59761307e-01  1.61433639e-07  1.17796617e-07  1.00000000e+00 
 1.19506637e-07  3.26084363e-09  4.59761266e-01  3.43455454e-09  4.59761266e-01  3.43406673e-09  3.29688780e-09  4.59761266e-01  1.61433563e-07  1.19506637e-07  1.00000000e+00 
 1.21321207e-07  4.59762010e-01  4.59762010e-01  3.43455464e-09  4.59762010e-01  3.43406687e-09  3.29688786e-09  4.59762010e-01  1.61434574e-07  1.21321207e-07  1.00000000e+00 
 1.22931581e-07  3.26084364e-09  3.07640956e-09  4.59761278e-01  4.59761278e-01  3.43406680e-09  3.29688775e-09  4.59761278e-01  1.61433594e-07  1.22931581e-07  1.00000000e+00 
 1.24730256e-07  4.59762012e-01  3.07640957e-09  4.59762012e-01  4.59762012e-01  3.43406687e-09  3.29688786e-09  4.59762012e-01  1.61434587e-07  1.24730256e-07  1.00000000e+00 
 1.26448661e-07  3.26084363e-09  4.59761993e-01  4.59761993e-01  4.59761992e-01  3.43406681e-09  3.29688786e-09  4.59761993e-01  1.61434556e-07  1.26448661e-07  1.00000000e+00 
 1.28262087e-07  4.59762712e-01  4.59762712e-01  4.59762712e-01  4.59762712e-01  3.43406694e-09  3.29688792e-09  4.59762712e-01  1.61435528e-07  1.28262087e-07  1.00000000e+00 
 1.30252324e-07  3.26084358e-09  3.07640954e-09  3.43455456e-09  3.41815797e-09  4.59760605e-01  3.29688769e-09  4.59760605e-01  1.61432683e-07  1.30252324e-07  1.00000000e+00 
 1.32025285e-07  4.59761291e-01  3.07640957e-09  3.43455455e-09  3.41815803e-09  4.59761291e-01  3.29688781e-09  4.59761291e-01  1.61433607e-07  1.32025285e-07  1.00000000e+00 
 1.33739618e-07  3.26084365e-09  4.59761306e-01  3.43455461e-09  3.41815798e-09  4.59761306e-01  3.29688781e-09  4.59761306e-01  1.61433624e-07  1.33739618e-07  1.00000000e+00 
 1.35551268e-07  4.59762000e-01  4.59762000e-01  3.43455464e-09  3.41815806e-09  4.59762000e-01  3.29688786e-09  4.59762000e-01  1.61434572e-07  1.35551268e-07  1.00000000e+00 
 1.37171156e-07  3.26084358e-09  3.07640962e-09  4.59761287e-01  3.41815808e-09  4.59761287e-01  3.29688781e-09  4.59761287e-01  1.61433613e-07  1.37171156e-07  1.00000000e+00 
 1.38982145e-07  4.59762031e-01  3.07640957e-09  4.59762031e-01  3.41815806e-09  4.59762031e-01  3.29688787e-09  4.59762031e-01  1.61434611e-07  1.38982145e-07  1.00000000e+00 
 1.40705204e-07  3.26084369e-09  4.59761996e-01  4.59761996e-01  3.41815806e-09  4.59761996e-01  3.29688786e-09  4.59761996e-01  1.61434558e-07  1.40705204e-07  1.00000000e+00 
 1.42516903e-07  4.59762689e-01  4.59762689e-01  4.59762689e-01  3.41815810e-09  4.59762689e-01  3.29688792e-09  4.59762689e-01  1.61435503e-07  1.42516903e-07  1.00000000e+00 
 1.43027016e-07  3.26084364e-09  3.07640956e-09  3.43455454e-09  4.59761260e-01  4.59761260e-01  3.29688775e-09  4.59761260e-01  1.61433563e-07  1.43027016e-07  1.00000000e+00 
 1.44814138e-07  4.59761986e-01  3.07640963e-09  3.43455458e-09  4.59761986e-01  4.59761986e-01  3.29688786e-09  4.59761986e-01  1.61434536e-07  1.44814138e-07  1.00000000e+00 
 1.46520641e-07  3.26084369e-09  4.59762020e-01  3.43455464e-09  4.59762020e-01  4.59762020e-01  3.29688786e-09  4.59762020e-01  1.61434592e-07  1.46520641e-07  1.00000000e+00 
 1.48329377e-07  4.59762697e-01  4.59762697e-01  3.43455467e-09  4.59762697e-01  4.59762697e-01  3.29688791e-09  4.59762697e-01  1.61435494e-07  1.48329377e-07  1.00000000e+00 
 1.49936390e-07  3.26084363e-09  3.07640957e-09  4.59761970e-01  4.59761970e-01  4.59761970e-01  3.29688786e-09  4.59761970e-01  1.61434520e-07  1.49936390e-07  1.00000000e+00 
 1.51729736e-07  4.59762687e-01  3.07640965e-09  4.59762687e-01  4.59762687e-01  4.59762687e-01  3.29688788e-09  4.59762687e-01  1.61435495e-07  1.51729736e-07  1.00000000e+00 
 1.53434492e-07  3.26084373e-09  4.59762682e-01  4.59762682e-01  4.59762682e-01  4.59762682e-01  3.29688792e-09  4.59762682e-01  1.61435477e-07  1.53434492e-07  1.00000000e+00 
 1.55231575e-07  4.59763378e-01  4.59763378e-01  4.59763378e-01  4.59763378e-01  4.59763378e-01  3.29688793e-09  4.59763378e-01  1.61436418e-07  1.55231575e-07  1.00000000e+00 
 1.51207395e-07  3.26084359e-09  3.07640960e-09  3.43455456e-09  3.41815797e-09  3.43406667e-09  4.59760612e-01  4.59760612e-01  1.61432700e-07  1.51207395e-07  1.00000000e+00 
 1.52938263e-07  4.59761333e-01  3.07640962e-09  3.43455460e-09  3.41815802e-09  3.43406674e-09  4.59761333e-01  4.59761333e-01  1.61433676e-07  1.52938263e-07  1.00000000e+00 
 1.54615066e-07  3.26084358e-09  4.59761296e-01  3.43455459e-09  3.41815801e-09  3.43406673e-09  4.59761296e-01  4.59761296e-01  1.61433612e-07  1.54615066e-07  1.00000000e+00 
 1.56401804e-07  4.59762036e-01  4.59762036e-01  3.43455464e-09  3.41815806e-09  3.43406681e-09  4.59762036e-01  4.59762036e-01  1.61434615e-07  1.56401804e-07  1.00000000e+00 
 1.58002848e-07  3.26084364e-09  3.07640956e-09  4.59761312e-01  3.41815802e-09  3.43406680e-09  4.59761311e-01  4.59761312e-01  1.61433638e-07  1.58002848e-07  1.00000000e+00 
 1.59787206e-07  4.59762017e-01  3.07640957e-09  4.59762017e-01  3.41815806e-09  3.43406681e-09  4.59762017e-01  4.59762017e-01  1.61434595e-07  1.59787206e-07  1.00000000e+00 
 1.61484806e-07  3.26084369e-09  4.59761992e-01  4.59761992e-01  3.41815806e-09  3.43406687e-09  4.59761992e-01  4.59761992e-01  1.61434542e-07  1.61484806e-07  1.00000000e+00 
 1.63279694e-07  4.59762695e-01  4.59762695e-01  4.59762695e-01  3.41815810e-09  3.43406688e-09  4.59762695e-01  4.59762695e-01  1.61435494e-07  1.63279694e-07  1.00000000e+00 
 1.63790425e-07  3.26084364e-09  3.07640962e-09  3.43455460e-09  4.59761282e-01  3.43406674e-09  4.59761282e-01  4.59761282e-01  1.61433598e-07  1.63790425e-07  1.00000000e+00 
 1.65573780e-07  4.59762015e-01  3.07640963e-09  3.43455464e-09  4.59762015e-01  3.43406687e-09  4.59762015e-01  4.59762015e-01  1.61434567e-07  1.65573780e-07  1.00000000e+00 
 1.67281556e-07  3.26084369e-09  4.59761997e-01  3.43455464e-09  4.59761997e-01  3.43406681e-09  4.59761997e-01  4.59761997e-01  1.61434550e-07  1.67281556e-07  1.00000000e+00 
 1.69095514e-07  4.59762693e-01  4.59762693e-01  3.43455463e-09  4.59762693e-01  3.43406690e-09  4.59762693e-01  4.59762693e-01  1.61435498e-07  1.69095514e-07  1.00000000e+00 
 1.70703707e-07  3.26084369e-09  3.07640963e-09  4.59762022e-01  4.59762022e-01  3.43406681e-09  4.59762022e-01  4.59762022e-01  1.61434601e-07  1.70703707e-07  1.00000000e+00 
 1.72496840e-07  4.59762690e-01  3.07640960e-09  4.59762690e-01  4.59762690e-01  3.43406690e-09  4.59762690e-01  4.59762690e-01  1.61435490e-07  1.72496840e-07  1.00000000e+00 
 1.74203066e-07  3.26084374e-09  4.59762673e-01  4.59762673e-01  4.59762673e-01  3.43406688e-09  4.59762673e-01  4.59762673e-01  1.61435475e-07  1.74203066e-07  1.00000000e+00 
 1.76005329e-07  4.59763412e-01  4.59763412e-01  4.59763412e-01  4.59763412e-01  3.43406696e-09  4.59763412e-01  4.59763412e-01  1.61436466e-07  1.76005329e-07  1.00000000e+00 
 1.77954789e-07  3.26084364e-09  3.07640962e-09  3.43455460e-09  3.41815802e-09  4.59761305e-01  4.59761305e-01  4.59761305e-01  1.61433637e-07  1.77954789e-07  1.00000000e+00 
 1.79710185e-07  4.59762011e-01  3.07640962e-09  3.43455463e-09  3.41815806e-09  4.59762011e-01  4.59762011e-01  4.59762011e-01  1.61434597e-07  1.79710185e-07  1.00000000e+00 
 1.81405852e-07  3.26084369e-09  4.59762001e-01  3.43455458e-09  3.41815806e-09  4.59762001e-01  4.59762001e-01  4.59762001e-01  1.61434570e-07  1.81405852e-07  1.00000000e+00 
 1.83203603e-07  4.59762716e-01  4.59762716e-01  3.43455463e-09  3.41815807e-09  4.59762716e-01  4.59762716e-01  4.59762716e-01  1.61435532e-07  1.83203603e-07  1.00000000e+00 
 1.84799021e-07  3.26084364e-09  3.07640958e-09  4.59762005e-01  3.41815808e-09  4.59762005e-01  4.59762005e-01  4.59762005e-01  1.61434569e-07  1.84799021e-07  1.00000000e+00 
 1.86587947e-07  4.59762705e-01  3.07640960e-09  4.59762705e-01  3.41815812e-09  4.59762705e-01  4.59762705e-01  4.59762705e-01  1.61435513e-07  1.86587947e-07  1.00000000e+00 
 1.88293257e-07  3.26084373e-09  4.59762696e-01  4.59762697e-01  3.41815810e-09  4.59762696e-01  4.59762696e-01  4.59762697e-01  1.61435505e-07  1.88293257e-07  1.00000000e+00 
 1.90089580e-07  4.59763414e-01  4.59763414e-01  4.59763414e-01  3.41815817e-09  4.59763414e-01  4.59763414e-01  4.59763414e-01  1.61436466e-07  1.90089580e-07  1.00000000e+00 
 1.90593532e-07  3.26084368e-09  3.07640962e-09  3.43455457e-09  4.59761991e-01  4.59761991e-01  4.59761991e-01  4.59761991e-01  1.61434560e-07  1.90593532e-07  1.00000000e+00 
 1.92367033e-07  4.59762681e-01  3.07640965e-09  3.43455463e-09  4.59762681e-01  4.59762681e-01  4.59762681e-01  4.59762681e-01  1.61435495e-07  1.92367033e-07  1.00000000e+00 
 1.94063816e-07  3.26084370e-09  4.59762701e-01  3.43455463e-09  4.59762701e-01  4.59762701e-01  4.59762701e-01  4.59762701e-01  1.61435502e-07  1.94063816e-07  1.00000000e+00 
 1.95862292e-07  4.59763380e-01  4.59763380e-01  3.43455467e-09  4.59763380e-01  4.59763380e-01  4.59763380e-01  4.59763380e-01  1.61436424e-07  1.95862292e-07  1.00000000e+00 
 1.97458618e-07  3.26084370e-09  3.07640960e-09  4.59762687e-01  4.59762687e-01  4.59762687e-01  4.59762687e-01  4.59762687e-01  1.61435494e-07  1.97458618e-07  1.00000000e+00 
 1.99240695e-07  4.59763398e-01  3.07640964e-09  4.59763398e-01  4.59763398e-01  4.59763398e-01  4.59763398e-01  4.59763398e-01  1.61436443e-07  1.99240695e-07  1.00000000e+00 
 2.00932192e-07  3.26084378e-09  4.59763406e-01  4.59763406e-01  4.59763406e-01  4.59763406e-01  4.59763406e-01  4.59763406e-01  1.61436455e-07  2.00932192e-07  1.00000000e+00 
 2.02716578e-07  4.59764101e-01  4.59764101e-01  4.59764101e-01  4.59764101e-01  4.59764101e-01  4.59764101e-01  4.59764101e-01  1.61437414e-07  2.02716578e-07  1.00000000e+00 
