 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.01465503e-11  3.35007519e-09  3.23829950e-09  3.52957811e-09  3.16198115e-09  3.43367783e-09  3.59038842e-09  3.83622053e-09  1.53537112e-07  1.08641984e-09  1.00000000e+00 
 1.60102331e-09  4.57881474e-01  3.23829957e-09  3.52957817e-09  3.16198116e-09  3.43367789e-09  3.59038844e-09  3.83622053e-09  1.53538121e-07  1.93311678e-09  1.00000000e+00 
 3.20139293e-09  3.35007525e-09  4.57881475e-01  3.52957812e-09  3.16198116e-09  3.43367789e-09  3.59038844e-09  3.83622059e-09  1.53538117e-07  3.34712524e-09  1.00000000e+00 
 4.83206009e-09  4.57882220e-01  4.57882220e-01  3.52957815e-09  3.16198120e-09  3.43367793e-09  3.59038854e-09  3.83622062e-09  1.53539112e-07  4.94954122e-09  1.00000000e+00 
 6.32812203e-09  3.35007525e-09  3.23829956e-09  4.57881465e-01  3.16198121e-09  3.43367789e-09  3.59038844e-09  3.83622059e-09  1.53538107e-07  6.43362341e-09  1.00000000e+00 
 7.96256927e-09  4.57882192e-01  3.23829960e-09  4.57882192e-01  3.16198120e-09  3.43367793e-09  3.59038854e-09  3.83622062e-09  1.53539073e-07  8.05341926e-09  1.00000000e+00 
 9.57680868e-09  3.35007529e-09  4.57882199e-01  4.57882198e-01  3.16198120e-09  3.43367793e-09  3.59038854e-09  3.83622062e-09  1.53539077e-07  9.65007985e-09  1.00000000e+00 
 1.12223120e-08  4.57882925e-01  4.57882925e-01  4.57882925e-01  3.16198123e-09  3.43367797e-09  3.59038853e-09  3.83622064e-09  1.53540043e-07  1.12758016e-08  1.00000000e+00 
 1.29214470e-08  3.35007525e-09  3.23829956e-09  3.52957817e-09  4.57881489e-01  3.43367789e-09  3.59038844e-09  3.83622059e-09  1.53538139e-07  1.29527820e-08  1.00000000e+00 
 1.45438150e-08  4.57882219e-01  3.23829960e-09  3.52957815e-09  4.57882219e-01  3.43367793e-09  3.59038854e-09  3.83622062e-09  1.53539116e-07  1.45528958e-08  1.00000000e+00 
 1.61639093e-08  3.35007529e-09  4.57882216e-01  3.52957815e-09  4.57882216e-01  3.43367793e-09  3.59038854e-09  3.83622062e-09  1.53539105e-07  1.61498974e-08  1.00000000e+00 
 1.78161770e-08  4.57882941e-01  4.57882941e-01  3.52957823e-09  4.57882941e-01  3.43367797e-09  3.59038853e-09  3.83622059e-09  1.53540064e-07  1.77778787e-08  1.00000000e+00 
 1.92986249e-08  3.35007523e-09  3.23829960e-09  4.57882197e-01  4.57882197e-01  3.43367793e-09  3.59038849e-09  3.83622061e-09  1.53539080e-07  1.92382856e-08  1.00000000e+00 
 2.09345785e-08  4.57882917e-01  3.23829963e-09  4.57882917e-01  4.57882917e-01  3.43367797e-09  3.59038853e-09  3.83622059e-09  1.53540036e-07  2.08495834e-08  1.00000000e+00 
 2.25583108e-08  3.35007525e-09  4.57882918e-01  4.57882917e-01  4.57882918e-01  3.43367797e-09  3.59038853e-09  3.83622059e-09  1.53540032e-07  2.24484893e-08  1.00000000e+00 
