 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.60000000e+00  2.76577554e-09  2.76577554e-09  4.58276384e-01  4.58276384e-01  4.58276384e-01  2.76577554e-09  2.76577549e-09  1.58917153e-07  4.26028066e-08  8.00000000e-01 
 1.60500000e+00  2.77084979e-09  2.77084979e-09  4.58276412e-01  4.58276412e-01  4.58276412e-01  2.77084979e-09  2.77084979e-09  1.58917252e-07  4.27231015e-08  8.00000000e-01 
 1.61000000e+00  2.77663610e-09  2.77663610e-09  4.58276493e-01  4.58276493e-01  4.58276493e-01  2.77663610e-09  2.77663610e-09  1.58917435e-07  4.28150457e-08  8.00000000e-01 
 1.61500000e+00  2.78260904e-09  2.78260904e-09  4.58276563e-01  4.58276563e-01  4.58276563e-01  2.78260904e-09  2.78260904e-09  1.58917589e-07  4.29009219e-08  8.00000000e-01 
 1.62000000e+00  2.78895166e-09  2.78895166e-09  4.58276592e-01  4.58276592e-01  4.58276592e-01  2.78895172e-09  2.78895166e-09  1.58917685e-07  4.29742499e-08  8.00000000e-01 
 1.62500000e+00  2.79567019e-09  2.79567014e-09  4.58276659e-01  4.58276659e-01  4.58276659e-01  2.79567014e-09  2.79567019e-09  1.58917857e-07  4.30358398e-08  8.00000000e-01 
 1.63000000e+00  2.80277083e-09  2.80277079e-09  4.58276696e-01  4.58276696e-01  4.58276696e-01  2.80277079e-09  2.80277083e-09  1.58917952e-07  4.30862244e-08  8.00000000e-01 
 1.63500000e+00  2.81026007e-09  2.81026007e-09  4.58276760e-01  4.58276760e-01  4.58276760e-01  2.81026007e-09  2.81026007e-09  1.58918106e-07  4.31265832e-08  8.00000000e-01 
 1.64000000e+00  2.81814464e-09  2.81814464e-09  4.58276777e-01  4.58276777e-01  4.58276777e-01  2.81814464e-09  2.81814464e-09  1.58918181e-07  4.31576552e-08  8.00000000e-01 
 1.64500000e+00  2.82643135e-09  2.82643135e-09  4.58276870e-01  4.58276870e-01  4.58276870e-01  2.82643135e-09  2.82643135e-09  1.58918381e-07  4.31805915e-08  8.00000000e-01 
 1.65000000e+00  2.83512723e-09  2.83512728e-09  4.58276889e-01  4.58276889e-01  4.58276889e-01  2.83512728e-09  2.83512723e-09  1.58918472e-07  4.31964793e-08  8.00000000e-01 
 1.65500000e+00  2.84423949e-09  2.84423949e-09  4.58276912e-01  4.58276912e-01  4.58276912e-01  2.84423949e-09  2.84423949e-09  1.58918580e-07  4.32061213e-08  8.00000000e-01 
 1.66000000e+00  2.85377546e-09  2.85377546e-09  4.58277020e-01  4.58277020e-01  4.58277020e-01  2.85377546e-09  2.85377546e-09  1.58918771e-07  4.32110951e-08  8.00000000e-01 
 1.66500000e+00  2.86374268e-09  2.86374268e-09  4.58277066e-01  4.58277066e-01  4.58277066e-01  2.86374274e-09  2.86374274e-09  1.58918904e-07  4.32120473e-08  8.00000000e-01 
 1.67000000e+00  2.87414901e-09  2.87414901e-09  4.58277112e-01  4.58277112e-01  4.58277112e-01  2.87414901e-09  2.87414901e-09  1.58919039e-07  4.32097238e-08  8.00000000e-01 
 1.67500000e+00  2.88500217e-09  2.88500217e-09  4.58277131e-01  4.58277131e-01  4.58277131e-01  2.88500223e-09  2.88500223e-09  1.58919107e-07  4.32048921e-08  8.00000000e-01 
 1.68000000e+00  2.89631046e-09  2.89631040e-09  4.58277261e-01  4.58277261e-01  4.58277261e-01  2.89631046e-09  2.89631046e-09  1.58919345e-07  4.31984262e-08  8.00000000e-01 
 1.68500000e+00  2.90808199e-09  2.90808199e-09  4.58277299e-01  4.58277299e-01  4.58277299e-01  2.90808199e-09  2.90808199e-09  1.58919445e-07  4.31904112e-08  8.00000000e-01 
 1.69000000e+00  2.92032534e-09  2.92032534e-09  4.58277341e-01  4.58277341e-01  4.58277341e-01  2.92032534e-09  2.92032534e-09  1.58919584e-07  4.31810818e-08  8.00000000e-01 
 1.69500000e+00  2.93304909e-09  2.93304909e-09  4.58277393e-01  4.58277393e-01  4.58277393e-01  2.93304909e-09  2.93304909e-09  1.58919698e-07  4.31711342e-08  8.00000000e-01 
 1.70000000e+00  2.94626219e-09  2.94626219e-09  4.58277453e-01  4.58277453e-01  4.58277453e-01  2.94626214e-09  2.94626219e-09  1.58919842e-07  4.31603766e-08  8.00000000e-01 
 1.70500000e+00  2.95997356e-09  2.95997356e-09  4.58277494e-01  4.58277494e-01  4.58277494e-01  2.95997356e-09  2.95997356e-09  1.58919966e-07  4.31490719e-08  8.00000000e-01 
 1.71000000e+00  2.97419246e-09  2.97419246e-09  4.58277571e-01  4.58277571e-01  4.58277571e-01  2.97419252e-09  2.97419246e-09  1.58920126e-07  4.31373621e-08  8.00000000e-01 
 1.71500000e+00  2.98892837e-09  2.98892837e-09  4.58277613e-01  4.58277613e-01  4.58277613e-01  2.98892836e-09  2.98892837e-09  1.58920246e-07  4.31253113e-08  8.00000000e-01 
 1.72000000e+00  3.00419088e-09  3.00419083e-09  4.58277654e-01  4.58277654e-01  4.58277654e-01  3.00419089e-09  3.00419083e-09  1.58920346e-07  4.31129692e-08  8.00000000e-01 
 1.72500000e+00  3.01998974e-09  3.01998974e-09  4.58277647e-01  4.58277647e-01  4.58277647e-01  3.01998974e-09  3.01998974e-09  1.58920398e-07  4.31003571e-08  8.00000000e-01 
 1.73000000e+00  3.03633503e-09  3.03633503e-09  4.58277742e-01  4.58277742e-01  4.58277742e-01  3.03633503e-09  3.03633503e-09  1.58920621e-07  4.30877094e-08  8.00000000e-01 
 1.73500000e+00  3.05323690e-09  3.05323690e-09  4.58277816e-01  4.58277816e-01  4.58277816e-01  3.05323690e-09  3.05323690e-09  1.58920755e-07  4.30748628e-08  8.00000000e-01 
 1.74000000e+00  3.07070585e-09  3.07070580e-09  4.58277857e-01  4.58277857e-01  4.58277857e-01  3.07070580e-09  3.07070580e-09  1.58920874e-07  4.30617746e-08  8.00000000e-01 
 1.74500000e+00  3.08875233e-09  3.08875239e-09  4.58277889e-01  4.58277889e-01  4.58277889e-01  3.08875233e-09  3.08875233e-09  1.58920980e-07  4.30487717e-08  8.00000000e-01 
 1.75000000e+00  3.10738736e-09  3.10738730e-09  4.58277946e-01  4.58277946e-01  4.58277946e-01  3.10738730e-09  3.10738730e-09  1.58921114e-07  4.30356053e-08  8.00000000e-01 
 1.75500000e+00  3.12662177e-09  3.12662173e-09  4.58278000e-01  4.58278000e-01  4.58278000e-01  3.12662178e-09  3.12662178e-09  1.58921249e-07  4.30222826e-08  8.00000000e-01 
 1.76000000e+00  3.14646684e-09  3.14646690e-09  4.58278101e-01  4.58278101e-01  4.58278101e-01  3.14646684e-09  3.14646690e-09  1.58921421e-07  4.30090950e-08  8.00000000e-01 
 1.76500000e+00  3.16693407e-09  3.16693412e-09  4.58278133e-01  4.58278133e-01  4.58278133e-01  3.16693407e-09  3.16693412e-09  1.58921538e-07  4.29957296e-08  8.00000000e-01 
