 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 0.00000000e+00  3.23936990e-09  3.26611000e-09  4.57772729e-01  4.57772729e-01  4.57772729e-01  4.57772729e-01  3.23965537e-09  1.58958209e-07  8.81319548e-08  0.00000000e+00 
 1.00000000e-02  3.23936989e-09  3.26610998e-09  4.57772736e-01  4.57772736e-01  4.57772736e-01  4.57772736e-01  3.23965536e-09  1.58958204e-07  8.81315292e-08  1.00000000e-02 
 2.00000000e-02  3.23936989e-09  3.26610998e-09  4.57772685e-01  4.57772685e-01  4.57772685e-01  4.57772685e-01  3.23965536e-09  1.58958125e-07  8.81310931e-08  2.00000000e-02 
 3.00000000e-02  3.23936989e-09  3.26610998e-09  4.57772714e-01  4.57772714e-01  4.57772714e-01  4.57772714e-01  3.23965536e-09  1.58958192e-07  8.81306816e-08  3.00000000e-02 
 4.00000000e-02  3.23936989e-09  3.26610998e-09  4.57772705e-01  4.57772705e-01  4.57772705e-01  4.57772705e-01  3.23965536e-09  1.58958175e-07  8.81303204e-08  4.00000000e-02 
 5.00000000e-02  3.23936989e-09  3.26610998e-09  4.57772736e-01  4.57772736e-01  4.57772736e-01  4.57772736e-01  3.23965536e-09  1.58958211e-07  8.81299682e-08  5.00000000e-02 
 6.00000000e-02  3.23936989e-09  3.26610998e-09  4.57772707e-01  4.57772707e-01  4.57772707e-01  4.57772707e-01  3.23965536e-09  1.58958163e-07  8.81297786e-08  6.00000000e-02 
 7.00000000e-02  3.23936989e-09  3.26610998e-09  4.57772727e-01  4.57772727e-01  4.57772727e-01  4.57772727e-01  3.23965536e-09  1.58958212e-07  8.81294175e-08  7.00000000e-02 
 8.00000000e-02  3.23936989e-09  3.26610998e-09  4.57772723e-01  4.57772723e-01  4.57772723e-01  4.57772723e-01  3.23965536e-09  1.58958203e-07  8.81291431e-08  8.00000000e-02 
 9.00000000e-02  3.23936989e-09  3.26610998e-09  4.57772712e-01  4.57772712e-01  4.57772712e-01  4.57772712e-01  3.23965536e-09  1.58958182e-07  8.81287390e-08  9.00000000e-02 
 1.00000000e-01  3.23936989e-09  3.26610998e-09  4.57772742e-01  4.57772742e-01  4.57772742e-01  4.57772742e-01  3.23965536e-09  1.58958216e-07  8.81286439e-08  1.00000000e-01 
 1.10000000e-01  3.23936989e-09  3.26611010e-09  4.57772719e-01  4.57772719e-01  4.57772719e-01  4.57772719e-01  3.23965536e-09  1.58958185e-07  8.81282638e-08  1.10000000e-01 
 1.20000000e-01  3.23936989e-09  3.26610998e-09  4.57772719e-01  4.57772719e-01  4.57772719e-01  4.57772719e-01  3.23965536e-09  1.58958191e-07  8.81280009e-08  1.20000000e-01 
 1.30000000e-01  3.23936989e-09  3.26610999e-09  4.57772711e-01  4.57772711e-01  4.57772711e-01  4.57772711e-01  3.23965536e-09  1.58958189e-07  8.81278197e-08  1.30000000e-01 
 1.40000000e-01  3.23936989e-09  3.26611010e-09  4.57772751e-01  4.57772751e-01  4.57772751e-01  4.57772751e-01  3.23965536e-09  1.58958233e-07  8.81276048e-08  1.40000000e-01 
 1.50000000e-01  3.23936989e-09  3.26610998e-09  4.57772704e-01  4.57772704e-01  4.57772704e-01  4.57772704e-01  3.23965536e-09  1.58958169e-07  8.81273952e-08  1.50000000e-01 
 1.60000000e-01  3.23936989e-09  3.26610999e-09  4.57772738e-01  4.57772738e-01  4.57772738e-01  4.57772738e-01  3.23965536e-09  1.58958214e-07  8.81271323e-08  1.60000000e-01 
 1.70000000e-01  3.23936989e-09  3.26610998e-09  4.57772718e-01  4.57772718e-01  4.57772718e-01  4.57772718e-01  3.23965536e-09  1.58958189e-07  8.81269671e-08  1.70000000e-01 
 1.80000000e-01  3.23936989e-09  3.26611010e-09  4.57772730e-01  4.57772729e-01  4.57772729e-01  4.57772730e-01  3.23965547e-09  1.58958217e-07  8.81268960e-08  1.80000000e-01 
 1.90000000e-01  3.23936989e-09  3.26610998e-09  4.57772719e-01  4.57772719e-01  4.57772719e-01  4.57772719e-01  3.23965535e-09  1.58958180e-07  8.81265851e-08  1.90000000e-01 
 2.00000000e-01  3.23936989e-09  3.26611010e-09  4.57772727e-01  4.57772727e-01  4.57772727e-01  4.57772727e-01  3.23965547e-09  1.58958196e-07  8.81264093e-08  2.00000000e-01 
 2.10000000e-01  3.23936989e-09  3.26611009e-09  4.57772738e-01  4.57772738e-01  4.57772738e-01  4.57772738e-01  3.23965546e-09  1.58958203e-07  8.81263507e-08  2.10000000e-01 
 2.20000000e-01  3.23936989e-09  3.26611009e-09  4.57772706e-01  4.57772706e-01  4.57772706e-01  4.57772706e-01  3.23965535e-09  1.58958166e-07  8.81261322e-08  2.20000000e-01 
 2.30000000e-01  3.23936989e-09  3.26610998e-09  4.57772718e-01  4.57772718e-01  4.57772718e-01  4.57772718e-01  3.23965536e-09  1.58958194e-07  8.81259599e-08  2.30000000e-01 
 2.40000000e-01  3.23936989e-09  3.26610999e-09  4.57772702e-01  4.57772702e-01  4.57772702e-01  4.57772702e-01  3.23965536e-09  1.58958163e-07  8.81257947e-08  2.40000000e-01 
