 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.00897068e-11  3.25382869e-09  3.40179002e-09  3.69348005e-09  3.33122774e-09  3.46608028e-09  3.25056269e-09  3.51815231e-09  1.67406480e-07  1.28049749e-09  1.00000000e+00 
 1.81267978e-09  4.63871533e-01  3.40179004e-09  3.69348009e-09  3.33122782e-09  3.46608037e-09  3.25056271e-09  3.51815233e-09  1.67407372e-07  2.26687291e-09  1.00000000e+00 
 3.66543418e-09  3.25382876e-09  4.63871551e-01  3.69348009e-09  3.33122782e-09  3.46608032e-09  3.25056265e-09  3.51815233e-09  1.67407403e-07  3.92815025e-09  1.00000000e+00 
 5.51352741e-09  4.63872218e-01  4.63872218e-01  3.69348012e-09  3.33122788e-09  3.46608038e-09  3.25056270e-09  3.51815238e-09  1.67408309e-07  5.75730041e-09  1.00000000e+00 
 7.03940373e-09  3.25382870e-09  3.40179004e-09  4.63871536e-01  3.33122776e-09  3.46608032e-09  3.25056271e-09  3.51815233e-09  1.67407379e-07  7.28034877e-09  1.00000000e+00 
 8.89480134e-09  4.63872209e-01  3.40179009e-09  4.63872209e-01  3.33122788e-09  3.46608043e-09  3.25056275e-09  3.51815238e-09  1.67408302e-07  9.13121312e-09  1.00000000e+00 
 1.07641256e-08  3.25382880e-09  4.63872220e-01  4.63872220e-01  3.33122788e-09  3.46608038e-09  3.25056270e-09  3.51815238e-09  1.67408313e-07  1.09929488e-08  1.00000000e+00 
 1.26279645e-08  4.63872859e-01  4.63872859e-01  4.63872859e-01  3.33122794e-09  3.46608044e-09  3.25056279e-09  3.51815247e-09  1.67409183e-07  1.28468827e-08  1.00000000e+00 
 1.41204737e-08  3.25382876e-09  3.40179004e-09  3.69348009e-09  4.63871544e-01  3.46608032e-09  3.25056265e-09  3.51815233e-09  1.67407393e-07  1.43299559e-08  1.00000000e+00 
 1.59728586e-08  4.63872207e-01  3.40179009e-09  3.69348012e-09  4.63872207e-01  3.46608043e-09  3.25056275e-09  3.51815238e-09  1.67408295e-07  1.61697784e-08  1.00000000e+00 
 1.78555695e-08  3.25382875e-09  4.63872222e-01  3.69348012e-09  4.63872222e-01  3.46608038e-09  3.25056270e-09  3.51815238e-09  1.67408320e-07  1.80386195e-08  1.00000000e+00 
 1.97325676e-08  4.63872881e-01  4.63872881e-01  3.69348014e-09  4.63872881e-01  3.46608044e-09  3.25056279e-09  3.51815242e-09  1.67409215e-07  1.99009094e-08  1.00000000e+00 
 2.12499742e-08  3.25382880e-09  3.40179009e-09  4.63872195e-01  4.63872195e-01  3.46608037e-09  3.25056270e-09  3.51815237e-09  1.67408288e-07  2.14061799e-08  1.00000000e+00 
 2.31124204e-08  4.63872883e-01  3.40179014e-09  4.63872883e-01  4.63872883e-01  3.46608044e-09  3.25056279e-09  3.51815242e-09  1.67409215e-07  2.32531789e-08  1.00000000e+00 
 2.49961545e-08  3.25382884e-09  4.63872890e-01  4.63872890e-01  4.63872890e-01  3.46608044e-09  3.25056279e-09  3.51815242e-09  1.67409237e-07  2.51208974e-08  1.00000000e+00 
 2.68670135e-08  4.63873545e-01  4.63873545e-01  4.63873546e-01  4.63873545e-01  3.46608051e-09  3.25056278e-09  3.51815247e-09  1.67410121e-07  2.69753571e-08  1.00000000e+00 
 2.82693691e-08  3.25382876e-09  3.40179004e-09  3.69348009e-09  3.33122776e-09  4.63871540e-01  3.25056271e-09  3.51815233e-09  1.67407382e-07  2.83655055e-08  1.00000000e+00 
 3.00943555e-08  4.63872210e-01  3.40179009e-09  3.69348012e-09  3.33122788e-09  4.63872210e-01  3.25056270e-09  3.51815238e-09  1.67408302e-07  3.01740783e-08  1.00000000e+00 
 3.19644755e-08  3.25382880e-09  4.63872216e-01  3.69348006e-09  3.33122788e-09  4.63872216e-01  3.25056275e-09  3.51815237e-09  1.67408309e-07  3.20274154e-08  1.00000000e+00 
 3.38350219e-08  4.63872856e-01  4.63872856e-01  3.69348014e-09  3.33122788e-09  4.63872856e-01  3.25056273e-09  3.51815242e-09  1.67409183e-07  3.38808377e-08  1.00000000e+00 
 3.53619498e-08  3.25382874e-09  3.40179009e-09  4.63872216e-01  3.33122788e-09  4.63872215e-01  3.25056270e-09  3.51815237e-09  1.67408309e-07  3.53938248e-08  1.00000000e+00 
 3.72332920e-08  4.63872858e-01  3.40179014e-09  4.63872858e-01  3.33122788e-09  4.63872858e-01  3.25056273e-09  3.51815242e-09  1.67409187e-07  3.72477018e-08  1.00000000e+00 
 3.91171113e-08  3.25382884e-09  4.63872865e-01  4.63872866e-01  3.33122794e-09  4.63872865e-01  3.25056273e-09  3.51815242e-09  1.67409191e-07  3.91139849e-08  1.00000000e+00 
 4.09833376e-08  4.63873529e-01  4.63873529e-01  4.63873529e-01  3.33122799e-09  4.63873529e-01  3.25056278e-09  3.51815246e-09  1.67410104e-07  4.09626608e-08  1.00000000e+00 
 4.24354312e-08  3.25382874e-09  3.40179009e-09  3.69348012e-09  4.63872201e-01  4.63872201e-01  3.25056270e-09  3.51815237e-09  1.67408292e-07  4.24009698e-08  1.00000000e+00 
 4.42833823e-08  4.63872868e-01  3.40179020e-09  3.69348014e-09  4.63872868e-01  4.63872868e-01  3.25056273e-09  3.51815242e-09  1.67409198e-07  4.42314132e-08  1.00000000e+00 
 4.61601530e-08  3.25382884e-09  4.63872869e-01  3.69348014e-09  4.63872869e-01  4.63872869e-01  3.25056273e-09  3.51815242e-09  1.67409198e-07  4.60903777e-08  1.00000000e+00 
 4.80396523e-08  4.63873536e-01  4.63873536e-01  3.69348016e-09  4.63873536e-01  4.63873536e-01  3.25056283e-09  3.51815246e-09  1.67410111e-07  4.79517865e-08  1.00000000e+00 
 4.95625443e-08  3.25382884e-09  3.40179020e-09  4.63872872e-01  4.63872872e-01  4.63872872e-01  3.25056273e-09  3.51815242e-09  1.67409201e-07  4.94599703e-08  1.00000000e+00 
 5.14289695e-08  4.63873513e-01  3.40179024e-09  4.63873513e-01  4.63873513e-01  4.63873513e-01  3.25056278e-09  3.51815246e-09  1.67410079e-07  5.13082625e-08  1.00000000e+00 
 5.33083835e-08  3.25382888e-09  4.63873538e-01  4.63873539e-01  4.63873538e-01  4.63873538e-01  3.25056278e-09  3.51815247e-09  1.67410118e-07  5.31693445e-08  1.00000000e+00 
 5.51757466e-08  4.63874204e-01  4.63874204e-01  4.63874204e-01  4.63874204e-01  4.63874204e-01  3.25056282e-09  3.51815251e-09  1.67411024e-07  5.50184467e-08  1.00000000e+00 
 5.83076769e-08  3.25382876e-09  3.40179004e-09  3.69348009e-09  3.33122782e-09  3.46608037e-09  4.63871553e-01  3.51815233e-09  1.67407403e-07  5.81195536e-08  1.00000000e+00 
 6.00979888e-08  4.63872220e-01  3.40179009e-09  3.69348012e-09  3.33122783e-09  3.46608043e-09  4.63872220e-01  3.51815237e-09  1.67408317e-07  5.98920877e-08  1.00000000e+00 
 6.19479295e-08  3.25382880e-09  4.63872220e-01  3.69348012e-09  3.33122788e-09  3.46608038e-09  4.63872220e-01  3.51815238e-09  1.67408324e-07  6.17236680e-08  1.00000000e+00 
 6.38013091e-08  4.63872889e-01  4.63872889e-01  3.69348011e-09  3.33122791e-09  3.46608048e-09  4.63872889e-01  3.51815245e-09  1.67409222e-07  6.35585309e-08  1.00000000e+00 
 6.53151631e-08  3.25382880e-09  3.40179009e-09  4.63872212e-01  3.33122782e-09  3.46608038e-09  4.63872212e-01  3.51815237e-09  1.67408309e-07  6.50572645e-08  1.00000000e+00 
 6.71689975e-08  4.63872865e-01  3.40179011e-09  4.63872866e-01  3.33122791e-09  3.46608047e-09  4.63872865e-01  3.51815245e-09  1.67409198e-07  6.68926532e-08  1.00000000e+00 
 6.90436650e-08  3.25382878e-09  4.63872877e-01  4.63872877e-01  3.33122788e-09  3.46608044e-09  4.63872877e-01  3.51815242e-09  1.67409208e-07  6.87483634e-08  1.00000000e+00 
 7.09111703e-08  4.63873537e-01  4.63873537e-01  4.63873537e-01  3.33122800e-09  3.46608056e-09  4.63873537e-01  3.51815252e-09  1.67410111e-07  7.05968546e-08  1.00000000e+00 
 7.23753715e-08  3.25382877e-09  3.40179012e-09  3.69348014e-09  4.63872221e-01  3.46608041e-09  4.63872221e-01  3.51815235e-09  1.67408317e-07  7.20461912e-08  1.00000000e+00 
 7.42312807e-08  4.63872862e-01  3.40179014e-09  3.69348014e-09  4.63872862e-01  3.46608050e-09  4.63872862e-01  3.51815242e-09  1.67409191e-07  7.38832568e-08  1.00000000e+00 
 7.61128831e-08  3.25382884e-09  4.63872888e-01  3.69348014e-09  4.63872888e-01  3.46608050e-09  4.63872888e-01  3.51815242e-09  1.67409230e-07  7.57455183e-08  1.00000000e+00 
 7.79932350e-08  4.63873535e-01  4.63873535e-01  3.69348011e-09  4.63873535e-01  3.46608056e-09  4.63873535e-01  3.51815252e-09  1.67410111e-07  7.76066713e-08  1.00000000e+00 
 7.95118069e-08  3.25382884e-09  3.40179014e-09  4.63872865e-01  4.63872864e-01  3.46608044e-09  4.63872864e-01  3.51815247e-09  1.67409194e-07  7.91095545e-08  1.00000000e+00 
 8.13712120e-08  4.63873541e-01  3.40179024e-09  4.63873541e-01  4.63873541e-01  3.46608051e-09  4.63873541e-01  3.51815247e-09  1.67410118e-07  8.09496328e-08  1.00000000e+00 
 8.32444869e-08  3.25382888e-09  4.63873538e-01  4.63873538e-01  4.63873538e-01  3.46608051e-09  4.63873538e-01  3.51815247e-09  1.67410114e-07  8.28034388e-08  1.00000000e+00 
 8.51061941e-08  4.63874190e-01  4.63874189e-01  4.63874190e-01  4.63874190e-01  3.46608057e-09  4.63874190e-01  3.51815251e-09  1.67411002e-07  8.46457766e-08  1.00000000e+00 
 8.63927312e-08  3.25382880e-09  3.40179009e-09  3.69348012e-09  3.33122783e-09  4.63872226e-01  4.63872226e-01  3.51815238e-09  1.67408324e-07  8.59189271e-08  1.00000000e+00 
 8.82003235e-08  4.63872862e-01  3.40179014e-09  3.69348014e-09  3.33122794e-09  4.63872862e-01  4.63872862e-01  3.51815242e-09  1.67409187e-07  8.77073916e-08  1.00000000e+00 
 9.00572275e-08  3.25382884e-09  4.63872863e-01  3.69348014e-09  3.33122794e-09  4.63872863e-01  4.63872863e-01  3.51815242e-09  1.67409191e-07  8.95447982e-08  1.00000000e+00 
