 viout#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 2.43133513e-08  4.58149286e-01  4.58149286e-01  4.58149286e-01  4.58149286e-01  3.33168159e-09  3.09983073e-09  3.36094434e-09  1.61208032e-07  2.43133513e-08  1.00000000e+00 
 2.62449120e-08  3.20735709e-09  3.41445551e-09  3.41390723e-09  3.41583952e-09  4.58147120e-01  3.09983059e-09  3.36094427e-09  1.61205126e-07  2.62449120e-08  1.00000000e+00 
 2.78965828e-08  4.58147834e-01  3.41445560e-09  3.41390732e-09  3.41583961e-09  4.58147834e-01  3.09983064e-09  3.36094429e-09  1.61206083e-07  2.78965828e-08  1.00000000e+00 
 2.94708755e-08  3.20735707e-09  4.58147791e-01  3.41390732e-09  3.41583961e-09  4.58147791e-01  3.09983063e-09  3.36094429e-09  1.61206012e-07  2.94708755e-08  1.00000000e+00 
 3.11666000e-08  4.58148512e-01  4.58148512e-01  3.41390736e-09  3.41583970e-09  4.58148512e-01  3.09983069e-09  3.36094427e-09  1.61206994e-07  3.11666000e-08  1.00000000e+00 
 3.31123360e-08  3.20735707e-09  3.41445560e-09  4.58147819e-01  3.41583961e-09  4.58147819e-01  3.09983063e-09  3.36094429e-09  1.61206050e-07  3.31123360e-08  1.00000000e+00 
 3.48014595e-08  4.58148577e-01  3.41445559e-09  4.58148576e-01  3.41583970e-09  4.58148576e-01  3.09983069e-09  3.36094432e-09  1.61207076e-07  3.48014595e-08  1.00000000e+00 
 3.63867017e-08  3.20735713e-09  4.58148545e-01  4.58148545e-01  3.41583964e-09  4.58148545e-01  3.09983069e-09  3.36094432e-09  1.61207032e-07  3.63867017e-08  1.00000000e+00 
 3.80826037e-08  4.58149244e-01  4.58149244e-01  4.58149244e-01  3.41583978e-09  4.58149244e-01  3.09983080e-09  3.36094429e-09  1.61207975e-07  3.80826037e-08  1.00000000e+00 
 3.88327166e-08  3.20735713e-09  3.41445555e-09  3.41390727e-09  4.58147851e-01  4.58147851e-01  3.09983064e-09  3.36094424e-09  1.61206097e-07  3.88327166e-08  1.00000000e+00 
 4.04933260e-08  4.58148584e-01  3.41445559e-09  3.41390731e-09  4.58148584e-01  4.58148584e-01  3.09983069e-09  3.36094433e-09  1.61207089e-07  4.04933260e-08  1.00000000e+00 
 4.20637889e-08  3.20735718e-09  4.58148561e-01  3.41390731e-09  4.58148561e-01  4.58148562e-01  3.09983069e-09  3.36094427e-09  1.61207056e-07  4.20637889e-08  1.00000000e+00 
 4.37654890e-08  4.58149248e-01  4.58149248e-01  3.41390734e-09  4.58149248e-01  4.58149248e-01  3.09983074e-09  3.36094429e-09  1.61207983e-07  4.37654890e-08  1.00000000e+00 
 4.56978100e-08  3.20735719e-09  3.41445559e-09  4.58148580e-01  4.58148580e-01  4.58148580e-01  3.09983075e-09  3.36094433e-09  1.61207078e-07  4.56978100e-08  1.00000000e+00 
 4.73770640e-08  4.58149283e-01  3.41445562e-09  4.58149283e-01  4.58149283e-01  4.58149283e-01  3.09983073e-09  3.36094434e-09  1.61208035e-07  4.73770640e-08  1.00000000e+00 
 4.89543481e-08  3.20735723e-09  4.58149251e-01  4.58149251e-01  4.58149251e-01  4.58149251e-01  3.09983074e-09  3.36094435e-09  1.61207991e-07  4.89543481e-08  1.00000000e+00 
 5.06488647e-08  4.58149982e-01  4.58149981e-01  4.58149981e-01  4.58149981e-01  4.58149982e-01  3.09983079e-09  3.36094437e-09  1.61208981e-07  5.06488647e-08  1.00000000e+00 
 5.02961157e-08  3.20735709e-09  3.41445551e-09  3.41390723e-09  3.41583952e-09  3.33168146e-09  4.58147129e-01  3.36094422e-09  1.61205132e-07  5.02961157e-08  1.00000000e+00 
 5.19224201e-08  4.58147813e-01  3.41445555e-09  3.41390726e-09  3.41583961e-09  3.33168154e-09  4.58147813e-01  3.36094429e-09  1.61206046e-07  5.19224201e-08  1.00000000e+00 
 5.34785656e-08  3.20735713e-09  4.58147780e-01  3.41390732e-09  3.41583960e-09  3.33168154e-09  4.58147780e-01  3.36094429e-09  1.61206018e-07  5.34785656e-08  1.00000000e+00 
 5.51627579e-08  4.58148532e-01  4.58148532e-01  3.41390731e-09  3.41583970e-09  3.33168158e-09  4.58148532e-01  3.36094427e-09  1.61207010e-07  5.51627579e-08  1.00000000e+00 
 5.70955123e-08  3.20735713e-09  3.41445555e-09  4.58147817e-01  3.41583960e-09  3.33168149e-09  4.58147817e-01  3.36094429e-09  1.61206058e-07  5.70955123e-08  1.00000000e+00 
 5.87719384e-08  4.58148550e-01  3.41445559e-09  4.58148550e-01  3.41583965e-09  3.33168158e-09  4.58148550e-01  3.36094433e-09  1.61207033e-07  5.87719384e-08  1.00000000e+00 
 6.03496630e-08  3.20735718e-09  4.58148499e-01  4.58148500e-01  3.41583969e-09  3.33168157e-09  4.58148499e-01  3.36094432e-09  1.61206971e-07  6.03496630e-08  1.00000000e+00 
 6.20451317e-08  4.58149213e-01  4.58149212e-01  4.58149212e-01  3.41583978e-09  3.33168159e-09  4.58149212e-01  3.36094435e-09  1.61207938e-07  6.20451317e-08  1.00000000e+00 
 6.28055830e-08  3.20735713e-09  3.41445555e-09  3.41390727e-09  4.58147845e-01  3.33168149e-09  4.58147845e-01  3.36094430e-09  1.61206094e-07  6.28055830e-08  1.00000000e+00 
 6.44728999e-08  4.58148554e-01  3.41445559e-09  3.41390736e-09  4.58148554e-01  3.33168158e-09  4.58148554e-01  3.36094432e-09  1.61207054e-07  6.44728999e-08  1.00000000e+00 
 6.60479671e-08  3.20735713e-09  4.58148523e-01  3.41390736e-09  4.58148523e-01  3.33168152e-09  4.58148524e-01  3.36094427e-09  1.61207028e-07  6.60479671e-08  1.00000000e+00 
 6.77503351e-08  4.58149245e-01  4.58149244e-01  3.41390740e-09  4.58149244e-01  3.33168154e-09  4.58149244e-01  3.36094429e-09  1.61207981e-07  6.77503351e-08  1.00000000e+00 
 6.96769717e-08  3.20735718e-09  3.41445559e-09  4.58148561e-01  4.58148561e-01  3.33168157e-09  4.58148561e-01  3.36094432e-09  1.61207058e-07  6.96769717e-08  1.00000000e+00 
 7.13481825e-08  4.58149257e-01  3.41445563e-09  4.58149257e-01  4.58149256e-01  3.33168159e-09  4.58149256e-01  3.36094435e-09  1.61207983e-07  7.13481825e-08  1.00000000e+00 
 7.29200025e-08  3.20735723e-09  4.58149223e-01  4.58149224e-01  4.58149223e-01  3.33168154e-09  4.58149223e-01  3.36094435e-09  1.61207955e-07  7.29200025e-08  1.00000000e+00 
 7.46079536e-08  4.58149958e-01  4.58149958e-01  4.58149958e-01  4.58149958e-01  3.33168162e-09  4.58149958e-01  3.36094431e-09  1.61208949e-07  7.46079536e-08  1.00000000e+00 
 7.64371961e-08  3.20735713e-09  3.41445555e-09  3.41390726e-09  3.41583960e-09  4.58147814e-01  4.58147814e-01  3.36094429e-09  1.61206059e-07  7.64371961e-08  1.00000000e+00 
 7.80679343e-08  4.58148542e-01  3.41445558e-09  3.41390736e-09  3.41583969e-09  4.58148542e-01  4.58148542e-01  3.36094432e-09  1.61207032e-07  7.80679343e-08  1.00000000e+00 
 7.96270641e-08  3.20735718e-09  4.58148497e-01  3.41390736e-09  3.41583969e-09  4.58148497e-01  4.58148497e-01  3.36094432e-09  1.61206959e-07  7.96270641e-08  1.00000000e+00 
 8.13108514e-08  4.58149202e-01  4.58149201e-01  3.41390739e-09  3.41583972e-09  4.58149202e-01  4.58149201e-01  3.36094429e-09  1.61207917e-07  8.13108514e-08  1.00000000e+00 
 8.32301836e-08  3.20735718e-09  3.41445558e-09  4.58148533e-01  3.41583969e-09  4.58148533e-01  4.58148533e-01  3.36094432e-09  1.61207021e-07  8.32301836e-08  1.00000000e+00 
 8.49074340e-08  4.58149214e-01  3.41445563e-09  4.58149214e-01  3.41583978e-09  4.58149214e-01  4.58149214e-01  3.36094429e-09  1.61207933e-07  8.49074340e-08  1.00000000e+00 
 8.64862457e-08  3.20735717e-09  4.58149177e-01  4.58149177e-01  3.41583978e-09  4.58149177e-01  4.58149177e-01  3.36094429e-09  1.61207885e-07  8.64862457e-08  1.00000000e+00 
 8.81793838e-08  4.58149907e-01  4.58149906e-01  4.58149907e-01  3.41583981e-09  4.58149907e-01  4.58149907e-01  3.36094437e-09  1.61208877e-07  8.81793838e-08  1.00000000e+00 
 8.89240539e-08  3.20735718e-09  3.41445559e-09  3.41390731e-09  4.58148533e-01  4.58148533e-01  4.58148533e-01  3.36094432e-09  1.61207011e-07  8.89240539e-08  1.00000000e+00 
 9.05817430e-08  4.58149249e-01  3.41445562e-09  3.41390733e-09  4.58149249e-01  4.58149249e-01  4.58149249e-01  3.36094434e-09  1.61207975e-07  9.05817430e-08  1.00000000e+00 
 9.21463013e-08  3.20735722e-09  4.58149195e-01  3.41390739e-09  4.58149195e-01  4.58149196e-01  4.58149195e-01  3.36094428e-09  1.61207910e-07  9.21463013e-08  1.00000000e+00 
 9.38378548e-08  4.58149932e-01  4.58149932e-01  3.41390743e-09  4.58149932e-01  4.58149932e-01  4.58149932e-01  3.36094437e-09  1.61208919e-07  9.38378548e-08  1.00000000e+00 
 9.57555244e-08  3.20735717e-09  3.41445563e-09  4.58149274e-01  4.58149274e-01  4.58149274e-01  4.58149274e-01  3.36094429e-09  1.61208024e-07  9.57555244e-08  1.00000000e+00 
 9.74227916e-08  4.58149957e-01  3.41445566e-09  4.58149957e-01  4.58149956e-01  4.58149957e-01  4.58149956e-01  3.36094436e-09  1.61208947e-07  9.74227916e-08  1.00000000e+00 
 9.89893891e-08  3.20735727e-09  4.58149932e-01  4.58149932e-01  4.58149932e-01  4.58149932e-01  4.58149932e-01  3.36094431e-09  1.61208919e-07  9.89893891e-08  1.00000000e+00 
 1.00671826e-07  4.58150640e-01  4.58150640e-01  4.58150640e-01  4.58150640e-01  4.58150640e-01  4.58150640e-01  3.36094435e-09  1.61209855e-07  1.00671826e-07  1.00000000e+00 
 9.39804323e-08  3.20735709e-09  3.41445551e-09  3.41390729e-09  3.41583947e-09  3.33168152e-09  3.09983059e-09  4.58147133e-01  1.61205129e-07  9.39804323e-08  1.00000000e+00 
 9.55799919e-08  4.58147823e-01  3.41445555e-09  3.41390732e-09  3.41583955e-09  3.33168154e-09  3.09983069e-09  4.58147823e-01  1.61206067e-07  9.55799919e-08  1.00000000e+00 
 9.71134781e-08  3.20735713e-09  4.58147786e-01  3.41390732e-09  3.41583955e-09  3.33168154e-09  3.09983069e-09  4.58147786e-01  1.61206024e-07  9.71134781e-08  1.00000000e+00 
 9.87702649e-08  4.58148508e-01  4.58148507e-01  3.41390736e-09  3.41583964e-09  3.33168157e-09  3.09983069e-09  4.58148508e-01  1.61206984e-07  9.87702649e-08  1.00000000e+00 
 1.00692155e-07  3.20735713e-09  3.41445555e-09  4.58147832e-01  3.41583961e-09  3.33168148e-09  3.09983064e-09  4.58147832e-01  1.61206072e-07  1.00692155e-07  1.00000000e+00 
 1.02357738e-07  4.58148548e-01  3.41445559e-09  4.58148548e-01  3.41583970e-09  3.33168158e-09  3.09983075e-09  4.58148548e-01  1.61207044e-07  1.02357738e-07  1.00000000e+00 
 1.03920229e-07  3.20735713e-09  4.58148526e-01  4.58148526e-01  3.41583970e-09  3.33168158e-09  3.09983075e-09  4.58148526e-01  1.61207019e-07  1.03920229e-07  1.00000000e+00 
 1.05598176e-07  4.58149226e-01  4.58149226e-01  4.58149226e-01  3.41583978e-09  3.33168159e-09  3.09983080e-09  4.58149226e-01  1.61207948e-07  1.05598176e-07  1.00000000e+00 
 1.06358925e-07  3.20735713e-09  3.41445555e-09  3.41390727e-09  4.58147836e-01  3.33168155e-09  3.09983064e-09  4.58147836e-01  1.61206068e-07  1.06358925e-07  1.00000000e+00 
 1.08008791e-07  4.58148546e-01  3.41445559e-09  3.41390736e-09  4.58148546e-01  3.33168157e-09  3.09983069e-09  4.58148546e-01  1.61207039e-07  1.08008791e-07  1.00000000e+00 
 1.09572021e-07  3.20735713e-09  4.58148524e-01  3.41390730e-09  4.58148524e-01  3.33168158e-09  3.09983069e-09  4.58148524e-01  1.61207003e-07  1.09572021e-07  1.00000000e+00 
 1.11264143e-07  4.58149228e-01  4.58149228e-01  3.41390733e-09  4.58149228e-01  3.33168159e-09  3.09983073e-09  4.58149228e-01  1.61207947e-07  1.11264143e-07  1.00000000e+00 
 1.13181386e-07  3.20735718e-09  3.41445559e-09  4.58148565e-01  4.58148564e-01  3.33168158e-09  3.09983075e-09  4.58148565e-01  1.61207063e-07  1.13181386e-07  1.00000000e+00 
 1.14850415e-07  4.58149280e-01  3.41445562e-09  4.58149280e-01  4.58149280e-01  3.33168159e-09  3.09983079e-09  4.58149280e-01  1.61208026e-07  1.14850415e-07  1.00000000e+00 
 1.16423635e-07  3.20735717e-09  4.58149266e-01  4.58149266e-01  4.58149266e-01  3.33168159e-09  3.09983074e-09  4.58149267e-01  1.61208014e-07  1.16423635e-07  1.00000000e+00 
 1.18114500e-07  4.58149967e-01  4.58149966e-01  4.58149967e-01  4.58149966e-01  3.33168162e-09  3.09983078e-09  4.58149967e-01  1.61208952e-07  1.18114500e-07  1.00000000e+00 
 1.19963559e-07  3.20735713e-09  3.41445555e-09  3.41390732e-09  3.41583955e-09  4.58147800e-01  3.09983069e-09  4.58147800e-01  1.61206023e-07  1.19963559e-07  1.00000000e+00 
 1.21599804e-07  4.58148521e-01  3.41445559e-09  3.41390730e-09  3.41583970e-09  4.58148521e-01  3.09983075e-09  4.58148521e-01  1.61207011e-07  1.21599804e-07  1.00000000e+00 
 1.23161605e-07  3.20735712e-09  4.58148498e-01  3.41390730e-09  3.41583963e-09  4.58148498e-01  3.09983074e-09  4.58148498e-01  1.61206958e-07  1.23161605e-07  1.00000000e+00 
 1.24843886e-07  4.58149189e-01  4.58149189e-01  3.41390734e-09  3.41583972e-09  4.58149189e-01  3.09983073e-09  4.58149189e-01  1.61207891e-07  1.24843886e-07  1.00000000e+00 
 1.26766643e-07  3.20735719e-09  3.41445560e-09  4.58148521e-01  3.41583971e-09  4.58148521e-01  3.09983075e-09  4.58148521e-01  1.61207001e-07  1.26766643e-07  1.00000000e+00 
 1.28443389e-07  4.58149252e-01  3.41445562e-09  4.58149252e-01  3.41583979e-09  4.58149252e-01  3.09983073e-09  4.58149252e-01  1.61207992e-07  1.28443389e-07  1.00000000e+00 
 1.30017916e-07  3.20735723e-09  4.58149216e-01  4.58149216e-01  3.41583978e-09  4.58149216e-01  3.09983073e-09  4.58149216e-01  1.61207939e-07  1.30017916e-07  1.00000000e+00 
 1.31704574e-07  4.58149935e-01  4.58149935e-01  4.58149935e-01  3.41583981e-09  4.58149935e-01  3.09983079e-09  4.58149935e-01  1.61208916e-07  1.31704574e-07  1.00000000e+00 
 1.32445102e-07  3.20735718e-09  3.41445559e-09  3.41390736e-09  4.58148579e-01  4.58148579e-01  3.09983069e-09  4.58148579e-01  1.61207083e-07  1.32445102e-07  1.00000000e+00 
 1.34094947e-07  4.58149239e-01  3.41445562e-09  3.41390734e-09  4.58149239e-01  4.58149239e-01  3.09983080e-09  4.58149239e-01  1.61207987e-07  1.34094947e-07  1.00000000e+00 
 1.35649529e-07  3.20735723e-09  4.58149217e-01  3.41390734e-09  4.58149217e-01  4.58149217e-01  3.09983079e-09  4.58149217e-01  1.61207937e-07  1.35649529e-07  1.00000000e+00 
 1.37330922e-07  4.58149936e-01  4.58149935e-01  3.41390743e-09  4.58149935e-01  4.58149935e-01  3.09983078e-09  4.58149935e-01  1.61208903e-07  1.37330922e-07  1.00000000e+00 
 1.39236953e-07  3.20735723e-09  3.41445563e-09  4.58149263e-01  4.58149263e-01  4.58149263e-01  3.09983080e-09  4.58149263e-01  1.61208001e-07  1.39236953e-07  1.00000000e+00 
 1.40897107e-07  4.58149967e-01  3.41445566e-09  4.58149967e-01  4.58149967e-01  4.58149967e-01  3.09983084e-09  4.58149967e-01  1.61208953e-07  1.40897107e-07  1.00000000e+00 
 1.42455235e-07  3.20735726e-09  4.58149958e-01  4.58149958e-01  4.58149958e-01  4.58149958e-01  3.09983083e-09  4.58149958e-01  1.61208943e-07  1.42455235e-07  1.00000000e+00 
 1.44128030e-07  4.58150640e-01  4.58150640e-01  4.58150640e-01  4.58150640e-01  4.58150640e-01  3.09983085e-09  4.58150640e-01  1.61209858e-07  1.44128030e-07  1.00000000e+00 
 1.43628171e-07  3.20735713e-09  3.41445555e-09  3.41390732e-09  3.41583961e-09  3.33168154e-09  4.58147818e-01  4.58147818e-01  1.61206057e-07  1.43628171e-07  1.00000000e+00 
 1.45230786e-07  4.58148535e-01  3.41445558e-09  3.41390736e-09  3.41583969e-09  3.33168156e-09  4.58148535e-01  4.58148535e-01  1.61207018e-07  1.45230786e-07  1.00000000e+00 
 1.46759945e-07  3.20735712e-09  4.58148493e-01  3.41390730e-09  3.41583969e-09  3.33168156e-09  4.58148493e-01  4.58148493e-01  1.61206971e-07  1.46759945e-07  1.00000000e+00 
 1.48422075e-07  4.58149209e-01  4.58149209e-01  3.41390734e-09  3.41583972e-09  3.33168154e-09  4.58149209e-01  4.58149209e-01  1.61207917e-07  1.48422075e-07  1.00000000e+00 
 1.50330223e-07  3.20735718e-09  3.41445564e-09  4.58148548e-01  3.41583969e-09  3.33168156e-09  4.58148548e-01  4.58148548e-01  1.61207039e-07  1.50330223e-07  1.00000000e+00 
 1.51989376e-07  4.58149210e-01  3.41445563e-09  4.58149210e-01  3.41583972e-09  3.33168160e-09  4.58149209e-01  4.58149210e-01  1.61207926e-07  1.51989376e-07  1.00000000e+00 
 1.53545301e-07  3.20735723e-09  4.58149192e-01  4.58149192e-01  3.41583978e-09  3.33168159e-09  4.58149192e-01  4.58149192e-01  1.61207887e-07  1.53545301e-07  1.00000000e+00 
 1.55216576e-07  4.58149911e-01  4.58149911e-01  4.58149911e-01  3.41583987e-09  3.33168157e-09  4.58149911e-01  4.58149911e-01  1.61208871e-07  1.55216576e-07  1.00000000e+00 
 1.55956947e-07  3.20735718e-09  3.41445559e-09  3.41390731e-09  4.58148535e-01  3.33168151e-09  4.58148535e-01  4.58148535e-01  1.61207028e-07  1.55956947e-07  1.00000000e+00 
 1.57604745e-07  4.58149236e-01  3.41445563e-09  3.41390734e-09  4.58149236e-01  3.33168159e-09  4.58149236e-01  4.58149236e-01  1.61207962e-07  1.57604745e-07  1.00000000e+00 
 1.59161438e-07  3.20735718e-09  4.58149182e-01  3.41390734e-09  4.58149182e-01  3.33168155e-09  4.58149182e-01  4.58149182e-01  1.61207881e-07  1.59161438e-07  1.00000000e+00 
 1.60849972e-07  4.58149930e-01  4.58149930e-01  3.41390738e-09  4.58149930e-01  3.33168157e-09  4.58149930e-01  4.58149930e-01  1.61208911e-07  1.60849972e-07  1.00000000e+00 
 1.62760777e-07  3.20735722e-09  3.41445562e-09  4.58149242e-01  4.58149241e-01  3.33168159e-09  4.58149242e-01  4.58149242e-01  1.61207969e-07  1.62760777e-07  1.00000000e+00 
 1.64423938e-07  4.58149981e-01  3.41445568e-09  4.58149981e-01  4.58149981e-01  3.33168157e-09  4.58149981e-01  4.58149981e-01  1.61208978e-07  1.64423938e-07  1.00000000e+00 
 1.65984012e-07  3.20735728e-09  4.58149906e-01  4.58149906e-01  4.58149906e-01  3.33168157e-09  4.58149906e-01  4.58149906e-01  1.61208865e-07  1.65984012e-07  1.00000000e+00 
 1.67662897e-07  4.58150633e-01  4.58150632e-01  4.58150633e-01  4.58150632e-01  3.33168166e-09  4.58150633e-01  4.58150633e-01  1.61209839e-07  1.67662897e-07  1.00000000e+00 
 1.69472344e-07  3.20735715e-09  3.41445555e-09  3.41390733e-09  3.41583966e-09  4.58148477e-01  4.58148477e-01  4.58148477e-01  1.61206940e-07  1.69472344e-07  1.00000000e+00 
 1.71091621e-07  4.58149224e-01  3.41445563e-09  3.41390734e-09  3.41583978e-09  4.58149224e-01  4.58149223e-01  4.58149224e-01  1.61207940e-07  1.71091621e-07  1.00000000e+00 
 1.72634685e-07  3.20735717e-09  4.58149176e-01  3.41390734e-09  3.41583972e-09  4.58149176e-01  4.58149176e-01  4.58149176e-01  1.61207886e-07  1.72634685e-07  1.00000000e+00 
 1.74305484e-07  4.58149905e-01  4.58149905e-01  3.41390738e-09  3.41583981e-09  4.58149905e-01  4.58149905e-01  4.58149905e-01  1.61208882e-07  1.74305484e-07  1.00000000e+00 
 1.76198647e-07  3.20735722e-09  3.41445562e-09  4.58149185e-01  3.41583978e-09  4.58149185e-01  4.58149185e-01  4.58149185e-01  1.61207880e-07  1.76198647e-07  1.00000000e+00 
 1.77854311e-07  4.58149911e-01  3.41445566e-09  4.58149911e-01  3.41583987e-09  4.58149911e-01  4.58149911e-01  4.58149911e-01  1.61208876e-07  1.77854311e-07  1.00000000e+00 
 1.79411941e-07  3.20735726e-09  4.58149906e-01  4.58149906e-01  3.41583986e-09  4.58149906e-01  4.58149906e-01  4.58149906e-01  1.61208870e-07  1.79411941e-07  1.00000000e+00 
 1.81083898e-07  4.58150613e-01  4.58150613e-01  4.58150613e-01  3.41583991e-09  4.58150613e-01  4.58150613e-01  4.58150613e-01  1.61209820e-07  1.81083898e-07  1.00000000e+00 
 1.81814414e-07  3.20735718e-09  3.41445563e-09  3.41390735e-09  4.58149214e-01  4.58149214e-01  4.58149214e-01  4.58149214e-01  1.61207938e-07  1.81814414e-07  1.00000000e+00 
 1.83450986e-07  4.58149930e-01  3.41445566e-09  3.41390737e-09  4.58149930e-01  4.58149930e-01  4.58149930e-01  4.58149930e-01  1.61208896e-07  1.83450986e-07  1.00000000e+00 
 1.84995805e-07  3.20735726e-09  4.58149892e-01  3.41390737e-09  4.58149892e-01  4.58149892e-01  4.58149892e-01  4.58149892e-01  1.61208848e-07  1.84995805e-07  1.00000000e+00 
 1.86666988e-07  4.58150621e-01  4.58150620e-01  3.41390746e-09  4.58150620e-01  4.58150621e-01  4.58150620e-01  4.58150621e-01  1.61209830e-07  1.86666988e-07  1.00000000e+00 
 1.88560328e-07  3.20735727e-09  3.41445566e-09  4.58149946e-01  4.58149946e-01  4.58149946e-01  4.58149946e-01  4.58149946e-01  1.61208939e-07  1.88560328e-07  1.00000000e+00 
 1.90210478e-07  4.58150665e-01  3.41445570e-09  4.58150665e-01  4.58150665e-01  4.58150665e-01  4.58150665e-01  4.58150665e-01  1.61209881e-07  1.90210478e-07  1.00000000e+00 
 1.91756747e-07  3.20735733e-09  4.58150633e-01  4.58150634e-01  4.58150633e-01  4.58150634e-01  4.58150633e-01  4.58150634e-01  1.61209845e-07  1.91756747e-07  1.00000000e+00 
 1.93417762e-07  4.58151353e-01  4.58151353e-01  4.58151353e-01  4.58151353e-01  4.58151353e-01  4.58151353e-01  4.58151353e-01  1.61210800e-07  1.93417762e-07  1.00000000e+00 
