 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.01181286e-11  3.46437308e-09  3.18236005e-09  3.37177010e-09  3.32642947e-09  3.25083133e-09  3.33895147e-09  3.66836609e-09  1.61075782e-07  1.21634969e-09  1.00000000e+00 
 1.76808612e-09  4.63919589e-01  3.18236012e-09  3.37177018e-09  3.32642958e-09  3.25083139e-09  3.33895151e-09  3.66836616e-09  1.61076748e-07  2.17200125e-09  1.00000000e+00 
 3.55177576e-09  3.46437311e-09  4.63919571e-01  3.37177012e-09  3.32642957e-09  3.25083139e-09  3.33895151e-09  3.66836611e-09  1.61076727e-07  3.75622733e-09  1.00000000e+00 
 5.36070388e-09  4.63920291e-01  4.63920291e-01  3.37177023e-09  3.32642965e-09  3.25083143e-09  3.33895158e-09  3.66836621e-09  1.61077697e-07  5.52653034e-09  1.00000000e+00 
 6.90795332e-09  3.46437317e-09  3.18236012e-09  4.63919570e-01  3.32642957e-09  3.25083139e-09  3.33895151e-09  3.66836616e-09  1.61076724e-07  7.05355774e-09  1.00000000e+00 
 8.71816042e-09  4.63920276e-01  3.18236011e-09  4.63920276e-01  3.32642965e-09  3.25083143e-09  3.33895158e-09  3.66836620e-09  1.61077679e-07  8.83908058e-09  1.00000000e+00 
 1.05181073e-08  3.46437318e-09  4.63920256e-01  4.63920256e-01  3.32642965e-09  3.25083142e-09  3.33895158e-09  3.66836620e-09  1.61077651e-07  1.06120552e-08  1.00000000e+00 
 1.23433210e-08  4.63920996e-01  4.63920996e-01  4.63920996e-01  3.32642973e-09  3.25083141e-09  3.33895165e-09  3.66836625e-09  1.61078646e-07  1.24076678e-08  1.00000000e+00 
 1.49979371e-08  3.46437311e-09  3.18236012e-09  3.37177012e-09  4.63919585e-01  3.25083139e-09  3.33895151e-09  3.66836611e-09  1.61076748e-07  1.50169228e-08  1.00000000e+00 
 1.67934218e-08  4.63920296e-01  3.18236011e-09  3.37177023e-09  4.63920296e-01  3.25083143e-09  3.33895158e-09  3.66836621e-09  1.61077704e-07  1.67806178e-08  1.00000000e+00 
 1.85983993e-08  3.46437321e-09  4.63920269e-01  3.37177020e-09  4.63920269e-01  3.25083140e-09  3.33895155e-09  3.66836618e-09  1.61077669e-07  1.85527540e-08  1.00000000e+00 
 2.04321964e-08  4.63920991e-01  4.63920991e-01  3.37177022e-09  4.63920991e-01  3.25083146e-09  3.33895164e-09  3.66836625e-09  1.61078642e-07  2.03530561e-08  1.00000000e+00 
 2.19646097e-08  3.46437318e-09  3.18236017e-09  4.63920274e-01  4.63920274e-01  3.25083137e-09  3.33895158e-09  3.66836620e-09  1.61077679e-07  2.18570335e-08  1.00000000e+00 
 2.37749020e-08  4.63920984e-01  3.18236021e-09  4.63920984e-01  4.63920984e-01  3.25083141e-09  3.33895165e-09  3.66836625e-09  1.61078635e-07  2.36335609e-08  1.00000000e+00 
 2.55838870e-08  3.46437330e-09  4.63920968e-01  4.63920968e-01  4.63920968e-01  3.25083146e-09  3.33895159e-09  3.66836625e-09  1.61078610e-07  2.54083687e-08  1.00000000e+00 
 2.74132219e-08  4.63921700e-01  4.63921700e-01  4.63921700e-01  4.63921699e-01  3.25083144e-09  3.33895171e-09  3.66836630e-09  1.61079598e-07  2.72031571e-08  1.00000000e+00 
 2.67742735e-08  3.46437311e-09  3.18236007e-09  3.37177012e-09  3.32642957e-09  4.63919567e-01  3.33895151e-09  3.66836616e-09  1.61076724e-07  2.65763873e-08  1.00000000e+00 
 2.85527335e-08  4.63920295e-01  3.18236017e-09  3.37177018e-09  3.32642965e-09  4.63920295e-01  3.33895158e-09  3.66836621e-09  1.61077708e-07  2.83210539e-08  1.00000000e+00 
 3.03508330e-08  3.46437324e-09  4.63920273e-01  3.37177023e-09  3.32642965e-09  4.63920273e-01  3.33895158e-09  3.66836620e-09  1.61077672e-07  3.00850616e-08  1.00000000e+00 
 3.21785194e-08  4.63920986e-01  4.63920986e-01  3.37177022e-09  3.32642973e-09  4.63920986e-01  3.33895165e-09  3.66836625e-09  1.61078635e-07  3.18778177e-08  1.00000000e+00 
 3.37227277e-08  3.46437318e-09  3.18236011e-09  4.63920263e-01  3.32642965e-09  4.63920263e-01  3.33895158e-09  3.66836620e-09  1.61077661e-07  3.33924959e-08  1.00000000e+00 
 3.55450993e-08  4.63920969e-01  3.18236016e-09  4.63920969e-01  3.32642973e-09  4.63920969e-01  3.33895165e-09  3.66836625e-09  1.61078617e-07  3.51799940e-08  1.00000000e+00 
 3.73564433e-08  3.46437324e-09  4.63920964e-01  4.63920964e-01  3.32642973e-09  4.63920964e-01  3.33895165e-09  3.66836625e-09  1.61078606e-07  3.69567772e-08  1.00000000e+00 
 3.91819697e-08  4.63921695e-01  4.63921695e-01  4.63921695e-01  3.32642981e-09  4.63921695e-01  3.33895171e-09  3.66836630e-09  1.61079591e-07  3.87471459e-08  1.00000000e+00 
