 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.01465503e-11  3.26285108e-09  3.20199598e-09  3.29837838e-09  3.42570503e-09  3.29624200e-09  3.37020648e-09  3.47018438e-09  1.68879808e-07  1.27342048e-09  1.00000000e+00 
 1.87773708e-09  4.66246092e-01  3.20199603e-09  3.29837841e-09  3.42570511e-09  3.29624200e-09  3.37020647e-09  3.47018437e-09  1.68880749e-07  2.21039897e-09  1.00000000e+00 
 3.80853749e-09  3.26285112e-09  4.66246081e-01  3.29837841e-09  3.42570505e-09  3.29624206e-09  3.37020647e-09  3.47018437e-09  1.68880732e-07  3.88718036e-09  1.00000000e+00 
 5.72995873e-09  4.66246745e-01  4.66246746e-01  3.29837843e-09  3.42570516e-09  3.29624209e-09  3.37020648e-09  3.47018439e-09  1.68881648e-07  5.77857406e-09  1.00000000e+00 
 8.09941980e-09  3.26285112e-09  3.20199598e-09  4.66246074e-01  3.42570505e-09  3.29624200e-09  3.37020641e-09  3.47018437e-09  1.68880721e-07  8.13405165e-09  1.00000000e+00 
 1.00216084e-08  4.66246724e-01  3.20199600e-09  4.66246724e-01  3.42570516e-09  3.29624209e-09  3.37020648e-09  3.47018439e-09  1.68881616e-07  1.00408215e-08  1.00000000e+00 
 1.19687513e-08  3.26285120e-09  4.66246710e-01  4.66246710e-01  3.42570516e-09  3.29624209e-09  3.37020648e-09  3.47018439e-09  1.68881595e-07  1.19681829e-08  1.00000000e+00 
 1.39041560e-08  4.66247379e-01  4.66247379e-01  4.66247379e-01  3.42570516e-09  3.29624207e-09  3.37020650e-09  3.47018441e-09  1.68882519e-07  1.38810208e-08  1.00000000e+00 
 1.56360898e-08  3.26285112e-09  3.20199597e-09  3.29837841e-09  4.66246065e-01  3.29624206e-09  3.37020647e-09  3.47018437e-09  1.68880707e-07  1.55907713e-08  1.00000000e+00 
 1.75479897e-08  4.66246751e-01  3.20199606e-09  3.29837843e-09  4.66246751e-01  3.29624209e-09  3.37020648e-09  3.47018445e-09  1.68881652e-07  1.74772481e-08  1.00000000e+00 
 1.95008454e-08  3.26285120e-09  4.66246720e-01  3.29837843e-09  4.66246720e-01  3.29624209e-09  3.37020648e-09  3.47018445e-09  1.68881606e-07  1.94025489e-08  1.00000000e+00 
