 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 9.94759830e-12  3.16143143e-09  3.26073392e-09  3.22625417e-09  3.71242709e-09  3.39585594e-09  3.35714141e-09  3.24564807e-09  1.57803363e-07  1.33907463e-09  1.00000000e+00 
 1.71812076e-09  4.61862481e-01  3.26073398e-09  3.22625418e-09  3.71242715e-09  3.39585595e-09  3.35714143e-09  3.24564806e-09  1.57804337e-07  2.31102604e-09  1.00000000e+00 
 3.38243922e-09  3.16143149e-09  4.61862478e-01  3.22625418e-09  3.71242715e-09  3.39585600e-09  3.35714149e-09  3.24564806e-09  1.57804337e-07  3.83050747e-09  1.00000000e+00 
 5.14458520e-09  4.61863192e-01  4.61863192e-01  3.22625423e-09  3.71242718e-09  3.39585604e-09  3.35714153e-09  3.24564808e-09  1.57805292e-07  5.61765034e-09  1.00000000e+00 
 6.55816734e-09  3.16143143e-09  3.26073398e-09  4.61862474e-01  3.71242715e-09  3.39585595e-09  3.35714149e-09  3.24564812e-09  1.57804330e-07  7.06604908e-09  1.00000000e+00 
 8.32204705e-09  4.61863178e-01  3.26073401e-09  4.61863178e-01  3.71242718e-09  3.39585604e-09  3.35714153e-09  3.24564808e-09  1.57805275e-07  8.87146712e-09  1.00000000e+00 
 1.00044986e-08  3.16143153e-09  4.61863177e-01  4.61863177e-01  3.71242718e-09  3.39585604e-09  3.35714153e-09  3.24564808e-09  1.57805271e-07  1.05898579e-08  1.00000000e+00 
 1.17865682e-08  4.61863891e-01  4.61863891e-01  4.61863891e-01  3.71242727e-09  3.39585601e-09  3.35714158e-09  3.24564816e-09  1.57806230e-07  1.24070141e-08  1.00000000e+00 
 1.40740894e-08  3.16143143e-09  3.26073398e-09  3.22625418e-09  4.61862453e-01  3.39585600e-09  3.35714143e-09  3.24564811e-09  1.57804301e-07  1.47360453e-08  1.00000000e+00 
 1.58229341e-08  4.61863157e-01  3.26073401e-09  3.22625423e-09  4.61863157e-01  3.39585598e-09  3.35714153e-09  3.24564813e-09  1.57805243e-07  1.65146616e-08  1.00000000e+00 
 1.75127752e-08  3.16143147e-09  4.61863181e-01  3.22625423e-09  4.61863181e-01  3.39585598e-09  3.35714154e-09  3.24564813e-09  1.57805275e-07  1.82322850e-08  1.00000000e+00 
 1.93031156e-08  4.61863882e-01  4.61863882e-01  3.22625421e-09  4.61863882e-01  3.39585601e-09  3.35714158e-09  3.24564816e-09  1.57806220e-07  2.00510470e-08  1.00000000e+00 
 2.06997299e-08  3.16143147e-09  3.26073401e-09  4.61863162e-01  4.61863162e-01  3.39585604e-09  3.35714147e-09  3.24564807e-09  1.57805253e-07  2.14693472e-08  1.00000000e+00 
 2.24663381e-08  4.61863874e-01  3.26073405e-09  4.61863874e-01  4.61863874e-01  3.39585607e-09  3.35714158e-09  3.24564815e-09  1.57806205e-07  2.32629276e-08  1.00000000e+00 
 2.41603573e-08  3.16143156e-09  4.61863874e-01  4.61863874e-01  4.61863874e-01  3.39585601e-09  3.35714158e-09  3.24564815e-09  1.57806205e-07  2.49824836e-08  1.00000000e+00 
 2.59462354e-08  4.61864592e-01  4.61864592e-01  4.61864592e-01  4.61864592e-01  3.39585610e-09  3.35714162e-09  3.24564812e-09  1.57807168e-07  2.67949645e-08  1.00000000e+00 
 2.57894044e-08  3.16143149e-09  3.26073398e-09  3.22625418e-09  3.71242715e-09  4.61862471e-01  3.35714143e-09  3.24564805e-09  1.57804326e-07  2.66358455e-08  1.00000000e+00 
 2.75207412e-08  4.61863188e-01  3.26073401e-09  3.22625423e-09  3.71242718e-09  4.61863188e-01  3.35714148e-09  3.24564813e-09  1.57805285e-07  2.83927761e-08  1.00000000e+00 
 2.92020559e-08  3.16143147e-09  4.61863187e-01  3.22625423e-09  3.71242718e-09  4.61863187e-01  3.35714153e-09  3.24564808e-09  1.57805289e-07  3.00985192e-08  1.00000000e+00 
 3.09843244e-08  4.61863887e-01  4.61863887e-01  3.22625427e-09  3.71242727e-09  4.61863887e-01  3.35714152e-09  3.24564810e-09  1.57806223e-07  3.19068505e-08  1.00000000e+00 
 3.23928759e-08  3.16143150e-09  3.26073399e-09  4.61863166e-01  3.71242721e-09  4.61863165e-01  3.35714150e-09  3.24564806e-09  1.57805264e-07  3.33355956e-08  1.00000000e+00 
 3.41706254e-08  4.61863873e-01  3.26073405e-09  4.61863873e-01  3.71242727e-09  4.61863873e-01  3.35714152e-09  3.24564810e-09  1.57806209e-07  3.51391378e-08  1.00000000e+00 
 3.58660373e-08  3.16143151e-09  4.61863882e-01  4.61863882e-01  3.71242727e-09  4.61863882e-01  3.35714152e-09  3.24564810e-09  1.57806220e-07  3.68589212e-08  1.00000000e+00 
