 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 9.94759830e-12  3.51200957e-09  3.52321898e-09  3.40284233e-09  3.39481263e-09  3.50463413e-09  3.32559374e-09  3.41471375e-09  1.67723641e-07  1.60999036e-09  1.00000000e+00 
 1.90831884e-09  4.67047639e-01  3.52321903e-09  3.40284241e-09  3.39481272e-09  3.50463423e-09  3.32559375e-09  3.41471381e-09  1.67724540e-07  2.62001265e-09  1.00000000e+00 
 3.84483201e-09  3.51200967e-09  4.67047615e-01  3.40284241e-09  3.39481266e-09  3.50463417e-09  3.32559375e-09  3.41471380e-09  1.67724508e-07  4.31799663e-09  1.00000000e+00 
 5.79686343e-09  4.67048240e-01  4.67048240e-01  3.40284246e-09  3.39481277e-09  3.50463429e-09  3.32559379e-09  3.41471383e-09  1.67725357e-07  6.27903773e-09  1.00000000e+00 
 7.50569029e-09  3.51200961e-09  3.52321903e-09  4.67047616e-01  3.39481272e-09  3.50463422e-09  3.32559381e-09  3.41471375e-09  1.67724508e-07  8.02396016e-09  1.00000000e+00 
 9.46019441e-09  4.67048237e-01  3.52321899e-09  4.67048237e-01  3.39481277e-09  3.50463423e-09  3.32559384e-09  3.41471383e-09  1.67725357e-07  1.00199316e-08  1.00000000e+00 
 1.14149259e-08  3.51200974e-09  4.67048219e-01  4.67048219e-01  3.39481277e-09  3.50463429e-09  3.32559379e-09  3.41471383e-09  1.67725325e-07  1.20123644e-08  1.00000000e+00 
 1.33821345e-08  4.67048872e-01  4.67048872e-01  4.67048872e-01  3.39481278e-09  3.50463430e-09  3.32559389e-09  3.41471386e-09  1.67726228e-07  1.40137644e-08  1.00000000e+00 
 1.47807668e-08  3.51200962e-09  3.52321897e-09  3.40284241e-09  4.67047631e-01  3.50463422e-09  3.32559375e-09  3.41471381e-09  1.67724526e-07  1.54349777e-08  1.00000000e+00 
 1.67283645e-08  4.67048259e-01  3.52321905e-09  3.40284246e-09  4.67048259e-01  3.50463429e-09  3.32559384e-09  3.41471383e-09  1.67725389e-07  1.74123187e-08  1.00000000e+00 
 1.86934130e-08  3.51200974e-09  4.67048232e-01  3.40284246e-09  4.67048232e-01  3.50463429e-09  3.32559384e-09  3.41471383e-09  1.67725347e-07  1.94058316e-08  1.00000000e+00 
 2.06730988e-08  4.67048897e-01  4.67048897e-01  3.40284251e-09  4.67048897e-01  3.50463431e-09  3.32559389e-09  3.41471386e-09  1.67726260e-07  2.14128448e-08  1.00000000e+00 
 2.23691643e-08  3.51200974e-09  3.52321899e-09  4.67048236e-01  4.67048236e-01  3.50463423e-09  3.32559379e-09  3.41471383e-09  1.67725354e-07  2.31314203e-08  1.00000000e+00 
 2.43290401e-08  4.67048891e-01  3.52321901e-09  4.67048891e-01  4.67048891e-01  3.50463436e-09  3.32559389e-09  3.41471386e-09  1.67726245e-07  2.51168331e-08  1.00000000e+00 
 2.62968740e-08  3.51200981e-09  4.67048864e-01  4.67048864e-01  4.67048864e-01  3.50463430e-09  3.32559383e-09  3.41471386e-09  1.67726213e-07  2.71096496e-08  1.00000000e+00 
 2.82711596e-08  4.67049515e-01  4.67049515e-01  4.67049515e-01  4.67049515e-01  3.50463437e-09  3.32559393e-09  3.41471383e-09  1.67727105e-07  2.91086337e-08  1.00000000e+00 
 2.81245605e-08  3.51200967e-09  3.52321903e-09  3.40284241e-09  3.39481272e-09  4.67047634e-01  3.32559381e-09  3.41471375e-09  1.67724533e-07  2.89602724e-08  1.00000000e+00 
 3.00553040e-08  4.67048272e-01  3.52321905e-09  3.40284246e-09  3.39481278e-09  4.67048272e-01  3.32559384e-09  3.41471383e-09  1.67725410e-07  3.09147623e-08  1.00000000e+00 
 3.20150377e-08  3.51200974e-09  4.67048237e-01  3.40284246e-09  3.39481277e-09  4.67048237e-01  3.32559385e-09  3.41471383e-09  1.67725357e-07  3.28981713e-08  1.00000000e+00 
 3.39952635e-08  4.67048892e-01  4.67048892e-01  3.40284251e-09  3.39481284e-09  4.67048892e-01  3.32559389e-09  3.41471380e-09  1.67726252e-07  3.49025697e-08  1.00000000e+00 
 3.57080694e-08  3.51200969e-09  3.52321899e-09  4.67048229e-01  3.39481277e-09  4.67048229e-01  3.32559379e-09  3.41471383e-09  1.67725347e-07  3.66357540e-08  1.00000000e+00 
 3.76806497e-08  4.67048895e-01  3.52321901e-09  4.67048895e-01  3.39481284e-09  4.67048895e-01  3.32559389e-09  3.41471380e-09  1.67726256e-07  3.86317396e-08  1.00000000e+00 
 3.96509563e-08  3.51200981e-09  4.67048866e-01  4.67048866e-01  3.39481283e-09  4.67048866e-01  3.32559389e-09  3.41471380e-09  1.67726213e-07  4.06253520e-08  1.00000000e+00 
 4.16214618e-08  4.67049496e-01  4.67049496e-01  4.67049496e-01  3.39481289e-09  4.67049496e-01  3.32559393e-09  3.41471382e-09  1.67727073e-07  4.26191917e-08  1.00000000e+00 
 4.29754721e-08  3.51200975e-09  3.52321900e-09  3.40284246e-09  4.67048284e-01  4.67048284e-01  3.32559385e-09  3.41471383e-09  1.67725418e-07  4.39889902e-08  1.00000000e+00 
 4.49230413e-08  4.67048936e-01  3.52321901e-09  3.40284251e-09  4.67048936e-01  4.67048936e-01  3.32559389e-09  3.41471380e-09  1.67726313e-07  4.59593679e-08  1.00000000e+00 
 4.68859298e-08  3.51200982e-09  4.67048900e-01  3.40284251e-09  4.67048901e-01  4.67048900e-01  3.32559389e-09  3.41471380e-09  1.67726263e-07  4.79451643e-08  1.00000000e+00 
 4.88719820e-08  4.67049543e-01  4.67049543e-01  3.40284256e-09  4.67049543e-01  4.67049543e-01  3.32559393e-09  3.41471389e-09  1.67727148e-07  4.99543660e-08  1.00000000e+00 
 5.05760340e-08  3.51200982e-09  3.52321901e-09  4.67048901e-01  4.67048901e-01  4.67048901e-01  3.32559389e-09  3.41471380e-09  1.67726263e-07  5.16784127e-08  1.00000000e+00 
 5.25411963e-08  4.67049543e-01  3.52321909e-09  4.67049543e-01  4.67049543e-01  4.67049543e-01  3.32559393e-09  3.41471388e-09  1.67727148e-07  5.36663833e-08  1.00000000e+00 
 5.45053638e-08  3.51200983e-09  4.67049509e-01  4.67049509e-01  4.67049509e-01  4.67049509e-01  3.32559393e-09  3.41471389e-09  1.67727091e-07  5.56532882e-08  1.00000000e+00 
 5.64781431e-08  4.67050132e-01  4.67050132e-01  4.67050132e-01  4.67050132e-01  4.67050132e-01  3.32559397e-09  3.41471391e-09  1.67727947e-07  5.76491317e-08  1.00000000e+00 
 5.58778765e-08  3.51200967e-09  3.52321897e-09  3.40284241e-09  3.39481271e-09  3.50463422e-09  4.67047628e-01  3.41471381e-09  1.67724526e-07  5.70418024e-08  1.00000000e+00 
