 viout#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 3.36452501e-08  3.37770889e-09  4.58472104e-01  4.58472104e-01  3.46456555e-09  4.58472104e-01  3.25995473e-09  3.29824915e-09  1.57070070e-07  3.36452501e-08  1.00000000e+00 
 3.51856855e-08  4.58472827e-01  4.58472827e-01  4.58472827e-01  3.46456561e-09  4.58472827e-01  3.25995477e-09  3.29824916e-09  1.57071053e-07  3.51856855e-08  1.00000000e+00 
 3.63859769e-08  3.37770879e-09  3.48832787e-09  3.35399955e-09  4.58471338e-01  4.58471338e-01  3.25995467e-09  3.29824913e-09  1.57069053e-07  3.63859769e-08  1.00000000e+00 
 3.78952194e-08  4.58472087e-01  3.48832795e-09  3.35399958e-09  4.58472087e-01  4.58472087e-01  3.25995473e-09  3.29824920e-09  1.57070046e-07  3.78952194e-08  1.00000000e+00 
 3.96175110e-08  3.37770889e-09  4.58472095e-01  3.35399953e-09  4.58472095e-01  4.58472095e-01  3.25995473e-09  3.29824915e-09  1.57070063e-07  3.96175110e-08  1.00000000e+00 
 4.11664800e-08  4.58472870e-01  4.58472870e-01  3.35399961e-09  4.58472870e-01  4.58472870e-01  3.25995478e-09  3.29824916e-09  1.57071107e-07  4.11664800e-08  1.00000000e+00 
 4.29684235e-08  3.37770888e-09  3.48832794e-09  4.58472032e-01  4.58472032e-01  4.58472032e-01  3.25995472e-09  3.29824915e-09  1.57069972e-07  4.29684235e-08  1.00000000e+00 
 4.44983144e-08  4.58472802e-01  3.48832807e-09  4.58472802e-01  4.58472802e-01  4.58472801e-01  3.25995477e-09  3.29824922e-09  1.57071025e-07  4.44983144e-08  1.00000000e+00 
 4.62256935e-08  3.37770899e-09  4.58472814e-01  4.58472814e-01  4.58472814e-01  4.58472814e-01  3.25995477e-09  3.29824916e-09  1.57071036e-07  4.62256935e-08  1.00000000e+00 
 4.77676494e-08  4.58473544e-01  4.58473544e-01  4.58473544e-01  4.58473544e-01  4.58473544e-01  3.25995482e-09  3.29824917e-09  1.57072013e-07  4.77676494e-08  1.00000000e+00 
 5.10209404e-08  3.37770870e-09  3.48832780e-09  3.35399952e-09  3.46456543e-09  3.28808898e-09  4.58470619e-01  3.29824912e-09  1.57068099e-07  5.10209404e-08  1.00000000e+00 
 5.24913446e-08  4.58471369e-01  3.48832787e-09  3.35399955e-09  3.46456543e-09  3.28808900e-09  4.58471369e-01  3.29824913e-09  1.57069084e-07  5.24913446e-08  1.00000000e+00 
 5.41885612e-08  3.37770879e-09  4.58471355e-01  3.35399955e-09  3.46456548e-09  3.28808900e-09  4.58471355e-01  3.29824919e-09  1.57069098e-07  5.41885612e-08  1.00000000e+00 
 5.57151836e-08  4.58472111e-01  4.58472111e-01  3.35399958e-09  3.46456555e-09  3.28808914e-09  4.58472111e-01  3.29824915e-09  1.57070087e-07  5.57151836e-08  1.00000000e+00 
 5.75086645e-08  3.37770879e-09  3.48832792e-09  4.58471328e-01  3.46456548e-09  3.28808900e-09  4.58471328e-01  3.29824919e-09  1.57069041e-07  5.75086645e-08  1.00000000e+00 
 5.90312084e-08  4.58472063e-01  3.48832800e-09  4.58472063e-01  3.46456549e-09  3.28808908e-09  4.58472063e-01  3.29824915e-09  1.57070016e-07  5.90312084e-08  1.00000000e+00 
 6.07575359e-08  3.37770889e-09  4.58472069e-01  4.58472070e-01  3.46456555e-09  3.28808908e-09  4.58472069e-01  3.29824920e-09  1.57070023e-07  6.07575359e-08  1.00000000e+00 
 6.22981986e-08  4.58472828e-01  4.58472828e-01  4.58472828e-01  3.46456561e-09  3.28808916e-09  4.58472828e-01  3.29824922e-09  1.57071060e-07  6.22981986e-08  1.00000000e+00 
 6.35101500e-08  3.37770879e-09  3.48832792e-09  3.35399955e-09  4.58471335e-01  3.28808900e-09  4.58471335e-01  3.29824919e-09  1.57069063e-07  6.35101500e-08  1.00000000e+00 
 6.50227463e-08  4.58472077e-01  3.48832800e-09  3.35399958e-09  4.58472077e-01  3.28808908e-09  4.58472077e-01  3.29824915e-09  1.57070040e-07  6.50227463e-08  1.00000000e+00 
 6.67466580e-08  3.37770889e-09  4.58472081e-01  3.35399958e-09  4.58472081e-01  3.28808908e-09  4.58472081e-01  3.29824915e-09  1.57070045e-07  6.67466580e-08  1.00000000e+00 
 6.82939287e-08  4.58472837e-01  4.58472837e-01  3.35399961e-09  4.58472837e-01  3.28808916e-09  4.58472837e-01  3.29824916e-09  1.57071060e-07  6.82939287e-08  1.00000000e+00 
 7.00883049e-08  3.37770888e-09  3.48832800e-09  4.58472025e-01  4.58472025e-01  3.28808908e-09  4.58472025e-01  3.29824915e-09  1.57069973e-07  7.00883049e-08  1.00000000e+00 
 7.16098469e-08  4.58472794e-01  3.48832807e-09  4.58472794e-01  4.58472794e-01  3.28808921e-09  4.58472794e-01  3.29824916e-09  1.57071012e-07  7.16098469e-08  1.00000000e+00 
 7.33300283e-08  3.37770898e-09  4.58472772e-01  4.58472772e-01  4.58472772e-01  3.28808915e-09  4.58472772e-01  3.29824916e-09  1.57070969e-07  7.33300283e-08  1.00000000e+00 
 7.48653406e-08  4.58473560e-01  4.58473559e-01  4.58473560e-01  4.58473559e-01  3.28808924e-09  4.58473559e-01  3.29824917e-09  1.57072028e-07  7.48653406e-08  1.00000000e+00 
 7.47215481e-08  3.37770880e-09  3.48832793e-09  3.35399955e-09  3.46456548e-09  4.58471367e-01  4.58471367e-01  3.29824913e-09  1.57069086e-07  7.47215481e-08  1.00000000e+00 
 7.62074990e-08  4.58472120e-01  3.48832801e-09  3.35399958e-09  3.46456555e-09  4.58472120e-01  4.58472120e-01  3.29824915e-09  1.57070093e-07  7.62074990e-08  1.00000000e+00 
 7.79170719e-08  3.37770889e-09  4.58472110e-01  3.35399958e-09  3.46456549e-09  4.58472110e-01  4.58472110e-01  3.29824915e-09  1.57070080e-07  7.79170719e-08  1.00000000e+00 
 7.94479433e-08  4.58472848e-01  4.58472848e-01  3.35399961e-09  3.46456561e-09  4.58472848e-01  4.58472848e-01  3.29824916e-09  1.57071079e-07  7.94479433e-08  1.00000000e+00 
 8.12359815e-08  3.37770889e-09  3.48832794e-09  4.58472068e-01  3.46456555e-09  4.58472068e-01  4.58472068e-01  3.29824915e-09  1.57070035e-07  8.12359815e-08  1.00000000e+00 
 8.27626323e-08  4.58472795e-01  3.48832802e-09  4.58472795e-01  3.46456560e-09  4.58472795e-01  4.58472795e-01  3.29824916e-09  1.57071019e-07  8.27626323e-08  1.00000000e+00 
 8.44919228e-08  3.37770904e-09  4.58472786e-01  4.58472786e-01  3.46456560e-09  4.58472785e-01  4.58472786e-01  3.29824922e-09  1.57070993e-07  8.44919228e-08  1.00000000e+00 
 8.60321450e-08  4.58473535e-01  4.58473535e-01  4.58473535e-01  3.46456566e-09  4.58473535e-01  4.58473535e-01  3.29824917e-09  1.57071984e-07  8.60321450e-08  1.00000000e+00 
 8.72252812e-08  3.37770888e-09  3.48832794e-09  3.35399958e-09  4.58472045e-01  4.58472045e-01  4.58472045e-01  3.29824915e-09  1.57069980e-07  8.72252812e-08  1.00000000e+00 
 8.87292941e-08  4.58472805e-01  3.48832801e-09  3.35399961e-09  4.58472805e-01  4.58472805e-01  4.58472805e-01  3.29824916e-09  1.57071026e-07  8.87292941e-08  1.00000000e+00 
 9.04416737e-08  3.37770899e-09  4.58472842e-01  3.35399961e-09  4.58472842e-01  4.58472842e-01  4.58472843e-01  3.29824916e-09  1.57071077e-07  9.04416737e-08  1.00000000e+00 
 9.19790466e-08  4.58473552e-01  4.58473552e-01  3.35399964e-09  4.58473552e-01  4.58473552e-01  4.58473552e-01  3.29824917e-09  1.57072016e-07  9.19790466e-08  1.00000000e+00 
 9.37659692e-08  3.37770898e-09  3.48832802e-09  4.58472778e-01  4.58472778e-01  4.58472778e-01  4.58472778e-01  3.29824916e-09  1.57070982e-07  9.37659692e-08  1.00000000e+00 
 9.52873691e-08  4.58473522e-01  3.48832808e-09  4.58473522e-01  4.58473522e-01  4.58473522e-01  4.58473522e-01  3.29824917e-09  1.57071976e-07  9.52873691e-08  1.00000000e+00 
 9.70056817e-08  3.37770907e-09  4.58473523e-01  4.58473523e-01  4.58473523e-01  4.58473523e-01  4.58473523e-01  3.29824917e-09  1.57071992e-07  9.70056817e-08  1.00000000e+00 
 9.85386563e-08  4.58474268e-01  4.58474268e-01  4.58474268e-01  4.58474268e-01  4.58474268e-01  4.58474268e-01  3.29824915e-09  1.57072956e-07  9.85386563e-08  1.00000000e+00 
 9.76008749e-08  3.37770870e-09  3.48832785e-09  3.35399953e-09  3.46456543e-09  3.28808893e-09  3.25995464e-09  4.58470655e-01  1.57068150e-07  9.76008749e-08  1.00000000e+00 
 9.90448683e-08  4.58471362e-01  3.48832787e-09  3.35399955e-09  3.46456548e-09  3.28808900e-09  3.25995468e-09  4.58471362e-01  1.57069087e-07  9.90448683e-08  1.00000000e+00 
 1.00718061e-07  3.37770880e-09  4.58471369e-01  3.35399955e-09  3.46456548e-09  3.28808900e-09  3.25995473e-09  4.58471369e-01  1.57069096e-07  1.00718061e-07  1.00000000e+00 
 1.02221819e-07  4.58472119e-01  4.58472119e-01  3.35399958e-09  3.46456555e-09  3.28808915e-09  3.25995473e-09  4.58472119e-01  1.57070097e-07  1.02221819e-07  1.00000000e+00 
 1.04005743e-07  3.37770879e-09  3.48832792e-09  4.58471335e-01  3.46456548e-09  3.28808900e-09  3.25995467e-09  4.58471335e-01  1.57069046e-07  1.04005743e-07  1.00000000e+00 
 1.05519199e-07  4.58472080e-01  3.48832795e-09  4.58472080e-01  3.46456555e-09  3.28808908e-09  3.25995473e-09  4.58472080e-01  1.57070049e-07  1.05519199e-07  1.00000000e+00 
 1.07229219e-07  3.37770889e-09  4.58472086e-01  4.58472086e-01  3.46456555e-09  3.28808908e-09  3.25995473e-09  4.58472086e-01  1.57070053e-07  1.07229219e-07  1.00000000e+00 
 1.08754548e-07  4.58472824e-01  4.58472824e-01  4.58472824e-01  3.46456561e-09  3.28808921e-09  3.25995477e-09  4.58472824e-01  1.57071039e-07  1.08754548e-07  1.00000000e+00 
 1.09962656e-07  3.37770879e-09  3.48832786e-09  3.35399955e-09  4.58471325e-01  3.28808900e-09  3.25995467e-09  4.58471325e-01  1.57069050e-07  1.09962656e-07  1.00000000e+00 
 1.11458711e-07  4.58472099e-01  3.48832795e-09  3.35399958e-09  4.58472099e-01  3.28808914e-09  3.25995473e-09  4.58472099e-01  1.57070076e-07  1.11458711e-07  1.00000000e+00 
 1.13165775e-07  3.37770889e-09  4.58472099e-01  3.35399958e-09  4.58472099e-01  3.28808914e-09  3.25995473e-09  4.58472099e-01  1.57070055e-07  1.13165775e-07  1.00000000e+00 
 1.14701258e-07  4.58472802e-01  4.58472802e-01  3.35399961e-09  4.58472802e-01  3.28808916e-09  3.25995477e-09  4.58472802e-01  1.57071002e-07  1.14701258e-07  1.00000000e+00 
 1.16484010e-07  3.37770888e-09  3.48832794e-09  4.58472048e-01  4.58472048e-01  3.28808908e-09  3.25995472e-09  4.58472048e-01  1.57070001e-07  1.16484010e-07  1.00000000e+00 
 1.18000543e-07  4.58472786e-01  3.48832801e-09  4.58472786e-01  4.58472786e-01  3.28808921e-09  3.25995477e-09  4.58472786e-01  1.57070999e-07  1.18000543e-07  1.00000000e+00 
 1.19720461e-07  3.37770898e-09  4.58472767e-01  4.58472767e-01  4.58472767e-01  3.28808915e-09  3.25995477e-09  4.58472767e-01  1.57070977e-07  1.19720461e-07  1.00000000e+00 
 1.21257344e-07  4.58473552e-01  4.58473552e-01  4.58473552e-01  4.58473552e-01  3.28808929e-09  3.25995481e-09  4.58473552e-01  1.57072021e-07  1.21257344e-07  1.00000000e+00 
 1.21125204e-07  3.37770880e-09  3.48832793e-09  3.35399955e-09  3.46456548e-09  4.58471372e-01  3.25995468e-09  4.58471372e-01  1.57069108e-07  1.21125204e-07  1.00000000e+00 
 1.22616449e-07  4.58472094e-01  3.48832800e-09  3.35399959e-09  3.46456555e-09  4.58472094e-01  3.25995478e-09  4.58472094e-01  1.57070073e-07  1.22616449e-07  1.00000000e+00 
 1.24331642e-07  3.37770890e-09  4.58472107e-01  3.35399954e-09  3.46456550e-09  4.58472107e-01  3.25995474e-09  4.58472107e-01  1.57070086e-07  1.24331642e-07  1.00000000e+00 
 1.25864801e-07  4.58472851e-01  4.58472851e-01  3.35399961e-09  3.46456561e-09  4.58472851e-01  3.25995478e-09  4.58472851e-01  1.57071092e-07  1.25864801e-07  1.00000000e+00 
 1.27659384e-07  3.37770888e-09  3.48832799e-09  4.58472060e-01  3.46456554e-09  4.58472059e-01  3.25995472e-09  4.58472059e-01  1.57070017e-07  1.27659384e-07  1.00000000e+00 
 1.29188628e-07  4.58472833e-01  3.48832802e-09  4.58472833e-01  3.46456561e-09  4.58472833e-01  3.25995477e-09  4.58472833e-01  1.57071050e-07  1.29188628e-07  1.00000000e+00 
 1.30915843e-07  3.37770898e-09  4.58472804e-01  4.58472804e-01  3.46456560e-09  4.58472804e-01  3.25995477e-09  4.58472804e-01  1.57071023e-07  1.30915843e-07  1.00000000e+00 
 1.32452541e-07  4.58473568e-01  4.58473568e-01  4.58473568e-01  3.46456565e-09  4.58473568e-01  3.25995481e-09  4.58473568e-01  1.57072045e-07  1.32452541e-07  1.00000000e+00 
 1.33641215e-07  3.37770889e-09  3.48832794e-09  3.35399958e-09  4.58472072e-01  4.58472072e-01  3.25995473e-09  4.58472072e-01  1.57070048e-07  1.33641215e-07  1.00000000e+00 
 1.35140198e-07  4.58472803e-01  3.48832801e-09  3.35399961e-09  4.58472803e-01  4.58472803e-01  3.25995477e-09  4.58472803e-01  1.57071028e-07  1.35140198e-07  1.00000000e+00 
 1.36844278e-07  3.37770898e-09  4.58472797e-01  3.35399961e-09  4.58472797e-01  4.58472797e-01  3.25995477e-09  4.58472797e-01  1.57071023e-07  1.36844278e-07  1.00000000e+00 
 1.38378063e-07  4.58473572e-01  4.58473572e-01  3.35399964e-09  4.58473572e-01  4.58473572e-01  3.25995482e-09  4.58473572e-01  1.57072038e-07  1.38378063e-07  1.00000000e+00 
 1.40159734e-07  3.37770898e-09  3.48832802e-09  4.58472783e-01  4.58472782e-01  4.58472782e-01  3.25995477e-09  4.58472783e-01  1.57070997e-07  1.40159734e-07  1.00000000e+00 
 1.41676622e-07  4.58473523e-01  3.48832810e-09  4.58473523e-01  4.58473523e-01  4.58473523e-01  3.25995482e-09  4.58473523e-01  1.57071965e-07  1.41676622e-07  1.00000000e+00 
 1.43387169e-07  3.37770913e-09  4.58473516e-01  4.58473516e-01  4.58473516e-01  4.58473516e-01  3.25995482e-09  4.58473516e-01  1.57071973e-07  1.43387169e-07  1.00000000e+00 
 1.44913393e-07  4.58474302e-01  4.58474301e-01  4.58474302e-01  4.58474302e-01  4.58474301e-01  3.25995488e-09  4.58474302e-01  1.57073027e-07  1.44913393e-07  1.00000000e+00 
 1.47961849e-07  3.37770879e-09  3.48832786e-09  3.35399955e-09  3.46456548e-09  3.28808900e-09  4.58471335e-01  4.58471335e-01  1.57069042e-07  1.47961849e-07  1.00000000e+00 
 1.49412998e-07  4.58472068e-01  3.48832800e-09  3.35399958e-09  3.46456555e-09  3.28808908e-09  4.58472068e-01  4.58472068e-01  1.57070029e-07  1.49412998e-07  1.00000000e+00 
 1.51082816e-07  3.37770894e-09  4.58472098e-01  3.35399958e-09  3.46456554e-09  3.28808913e-09  4.58472098e-01  4.58472099e-01  1.57070073e-07  1.51082816e-07  1.00000000e+00 
 1.52589756e-07  4.58472841e-01  4.58472841e-01  3.35399961e-09  3.46456561e-09  3.28808916e-09  4.58472841e-01  4.58472841e-01  1.57071077e-07  1.52589756e-07  1.00000000e+00 
 1.54359519e-07  3.37770888e-09  3.48832794e-09  4.58472041e-01  3.46456554e-09  3.28808908e-09  4.58472040e-01  4.58472040e-01  1.57069979e-07  1.54359519e-07  1.00000000e+00 
 1.55865784e-07  4.58472816e-01  3.48832801e-09  4.58472816e-01  3.46456555e-09  3.28808921e-09  4.58472816e-01  4.58472816e-01  1.57071045e-07  1.55865784e-07  1.00000000e+00 
 1.57566447e-07  3.37770898e-09  4.58472802e-01  4.58472802e-01  3.46456555e-09  3.28808921e-09  4.58472802e-01  4.58472802e-01  1.57071014e-07  1.57566447e-07  1.00000000e+00 
 1.59084905e-07  4.58473539e-01  4.58473539e-01  4.58473539e-01  3.46456567e-09  3.28808930e-09  4.58473539e-01  4.58473539e-01  1.57072013e-07  1.59084905e-07  1.00000000e+00 
 1.60269444e-07  3.37770889e-09  3.48832800e-09  3.35399959e-09  4.58472063e-01  3.28808908e-09  4.58472063e-01  4.58472063e-01  1.57070020e-07  1.60269444e-07  1.00000000e+00 
 1.61764234e-07  4.58472782e-01  3.48832807e-09  3.35399961e-09  4.58472782e-01  3.28808915e-09  4.58472782e-01  4.58472782e-01  1.57070992e-07  1.61764234e-07  1.00000000e+00 
 1.63468407e-07  3.37770898e-09  4.58472781e-01  3.35399961e-09  4.58472781e-01  3.28808915e-09  4.58472781e-01  4.58472781e-01  1.57070981e-07  1.63468407e-07  1.00000000e+00 
 1.65003165e-07  4.58473551e-01  4.58473550e-01  3.35399965e-09  4.58473550e-01  3.28808924e-09  4.58473550e-01  4.58473550e-01  1.57072013e-07  1.65003165e-07  1.00000000e+00 
 1.66782506e-07  3.37770898e-09  3.48832801e-09  4.58472738e-01  4.58472738e-01  3.28808915e-09  4.58472738e-01  4.58472738e-01  1.57070932e-07  1.66782506e-07  1.00000000e+00 
 1.68297156e-07  4.58473528e-01  3.48832811e-09  4.58473528e-01  4.58473528e-01  3.28808925e-09  4.58473528e-01  4.58473528e-01  1.57071979e-07  1.68297156e-07  1.00000000e+00 
 1.70005016e-07  3.37770908e-09  4.58473507e-01  4.58473507e-01  4.58473507e-01  3.28808929e-09  4.58473507e-01  4.58473507e-01  1.57071959e-07  1.70005016e-07  1.00000000e+00 
 1.71532037e-07  4.58474252e-01  4.58474251e-01  4.58474252e-01  4.58474251e-01  3.28808939e-09  4.58474251e-01  4.58474252e-01  1.57072950e-07  1.71532037e-07  1.00000000e+00 
 1.71382489e-07  3.37770889e-09  3.48832794e-09  3.35399958e-09  3.46456555e-09  4.58472065e-01  4.58472065e-01  4.58472065e-01  1.57070032e-07  1.71382489e-07  1.00000000e+00 
 1.72860631e-07  4.58472799e-01  3.48832802e-09  3.35399962e-09  3.46456555e-09  4.58472799e-01  4.58472799e-01  4.58472799e-01  1.57071008e-07  1.72860631e-07  1.00000000e+00 
 1.74558501e-07  3.37770900e-09  4.58472824e-01  3.35399962e-09  3.46456561e-09  4.58472824e-01  4.58472825e-01  4.58472825e-01  1.57071060e-07  1.74558501e-07  1.00000000e+00 
 1.76083553e-07  4.58473564e-01  4.58473564e-01  3.35399964e-09  3.46456566e-09  4.58473564e-01  4.58473564e-01  4.58473564e-01  1.57072038e-07  1.76083553e-07  1.00000000e+00 
 1.77852399e-07  3.37770899e-09  3.48832808e-09  4.58472768e-01  3.46456561e-09  4.58472768e-01  4.58472768e-01  4.58472768e-01  1.57070968e-07  1.77852399e-07  1.00000000e+00 
 1.79364363e-07  4.58473531e-01  3.48832809e-09  4.58473531e-01  3.46456565e-09  4.58473531e-01  4.58473531e-01  4.58473531e-01  1.57071987e-07  1.79364363e-07  1.00000000e+00 
 1.81075251e-07  3.37770908e-09  4.58473516e-01  4.58473517e-01  3.46456565e-09  4.58473516e-01  4.58473516e-01  4.58473516e-01  1.57071972e-07  1.81075251e-07  1.00000000e+00 
 1.82600864e-07  4.58474249e-01  4.58474249e-01  4.58474249e-01  3.46456571e-09  4.58474249e-01  4.58474249e-01  4.58474249e-01  1.57072945e-07  1.82600864e-07  1.00000000e+00 
 1.83775782e-07  3.37770899e-09  3.48832808e-09  3.35399962e-09  4.58472760e-01  4.58472760e-01  4.58472760e-01  4.58472760e-01  1.57070956e-07  1.83775782e-07  1.00000000e+00 
 1.85263204e-07  4.58473516e-01  3.48832813e-09  3.35399968e-09  4.58473516e-01  4.58473516e-01  4.58473516e-01  4.58473516e-01  1.57071954e-07  1.85263204e-07  1.00000000e+00 
 1.86954452e-07  3.37770907e-09  4.58473557e-01  3.35399963e-09  4.58473557e-01  4.58473557e-01  4.58473557e-01  4.58473557e-01  1.57072021e-07  1.86954452e-07  1.00000000e+00 
 1.88472121e-07  4.58474258e-01  4.58474258e-01  3.35399966e-09  4.58474258e-01  4.58474258e-01  4.58474258e-01  4.58474258e-01  1.57072966e-07  1.88472121e-07  1.00000000e+00 
 1.90234005e-07  3.37770907e-09  3.48832814e-09  4.58473480e-01  4.58473480e-01  4.58473480e-01  4.58473480e-01  4.58473480e-01  1.57071908e-07  1.90234005e-07  1.00000000e+00 
 1.91735658e-07  4.58474205e-01  3.48832817e-09  4.58474205e-01  4.58474205e-01  4.58474205e-01  4.58474205e-01  4.58474205e-01  1.57072889e-07  1.91735658e-07  1.00000000e+00 
 1.93427326e-07  3.37770916e-09  4.58474222e-01  4.58474223e-01  4.58474222e-01  4.58474222e-01  4.58474222e-01  4.58474223e-01  1.57072900e-07  1.93427326e-07  1.00000000e+00 
 1.94939510e-07  4.58474983e-01  4.58474983e-01  4.58474983e-01  4.58474983e-01  4.58474983e-01  4.58474983e-01  4.58474983e-01  1.57073926e-07  1.94939510e-07  1.00000000e+00 
