 viout#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 3.83001648e-08  3.32287239e-09  4.62322064e-01  4.62322064e-01  3.36120429e-09  4.62322064e-01  3.44805568e-09  3.27125693e-09  1.66080709e-07  3.83001648e-08  1.00000000e+00 
 4.01517681e-08  4.62322709e-01  4.62322709e-01  4.62322709e-01  3.36120434e-09  4.62322709e-01  3.44805570e-09  3.27125708e-09  1.66081599e-07  4.01517681e-08  1.00000000e+00 
 4.19577688e-08  3.32287242e-09  3.48177388e-09  3.20974682e-09  4.62321455e-01  4.62321455e-01  3.44805565e-09  3.27125689e-09  1.66079883e-07  4.19577688e-08  1.00000000e+00 
 4.37786056e-08  4.62322082e-01  3.48177385e-09  3.20974678e-09  4.62322082e-01  4.62322082e-01  3.44805568e-09  3.27125694e-09  1.66080729e-07  4.37786056e-08  1.00000000e+00 
 4.56673419e-08  3.32287245e-09  4.62322097e-01  3.20974678e-09  4.62322097e-01  4.62322098e-01  3.44805568e-09  3.27125694e-09  1.66080743e-07  4.56673419e-08  1.00000000e+00 
 4.75265978e-08  4.62322733e-01  4.62322733e-01  3.20974687e-09  4.62322733e-01  4.62322733e-01  3.44805571e-09  3.27125703e-09  1.66081637e-07  4.75265978e-08  1.00000000e+00 
 4.87367728e-08  3.32287239e-09  3.48177391e-09  4.62322088e-01  4.62322088e-01  4.62322088e-01  3.44805568e-09  3.27125694e-09  1.66080738e-07  4.87367728e-08  1.00000000e+00 
 5.05765669e-08  4.62322739e-01  3.48177387e-09  4.62322739e-01  4.62322739e-01  4.62322739e-01  3.44805571e-09  3.27125709e-09  1.66081642e-07  5.05765669e-08  1.00000000e+00 
 5.24678896e-08  3.32287242e-09  4.62322763e-01  4.62322763e-01  4.62322763e-01  4.62322763e-01  3.44805571e-09  3.27125705e-09  1.66081682e-07  5.24678896e-08  1.00000000e+00 
 5.43155423e-08  4.62323397e-01  4.62323397e-01  4.62323397e-01  4.62323397e-01  4.62323397e-01  3.44805576e-09  3.27125716e-09  1.66082536e-07  5.43155423e-08  1.00000000e+00 
 5.24352401e-08  3.32287233e-09  3.48177379e-09  3.20974673e-09  3.36120415e-09  3.58976478e-09  4.62320762e-01  3.27125672e-09  1.66078947e-07  5.24352401e-08  1.00000000e+00 
 5.42158318e-08  4.62321409e-01  3.48177388e-09  3.20974682e-09  3.36120422e-09  3.58976483e-09  4.62321409e-01  3.27125683e-09  1.66079815e-07  5.42158318e-08  1.00000000e+00 
 5.60918139e-08  3.32287237e-09  4.62321426e-01  3.20974682e-09  3.36120422e-09  3.58976483e-09  4.62321426e-01  3.27125683e-09  1.66079833e-07  5.60918139e-08  1.00000000e+00 
 5.79347272e-08  4.62322049e-01  4.62322049e-01  3.20974678e-09  3.36120428e-09  3.58976487e-09  4.62322049e-01  3.27125693e-09  1.66080692e-07  5.79347272e-08  1.00000000e+00 
 5.91477871e-08  3.32287237e-09  3.48177388e-09  4.62321428e-01  3.36120422e-09  3.58976483e-09  4.62321428e-01  3.27125683e-09  1.66079844e-07  5.91477871e-08  1.00000000e+00 
 6.09817050e-08  4.62322030e-01  3.48177385e-09  4.62322030e-01  3.36120428e-09  3.58976487e-09  4.62322030e-01  3.27125693e-09  1.66080667e-07  6.09817050e-08  1.00000000e+00 
 6.28734469e-08  3.32287239e-09  4.62322061e-01  4.62322061e-01  3.36120428e-09  3.58976487e-09  4.62322061e-01  3.27125693e-09  1.66080693e-07  6.28734469e-08  1.00000000e+00 
 6.47252065e-08  4.62322706e-01  4.62322706e-01  4.62322706e-01  3.36120435e-09  3.58976498e-09  4.62322706e-01  3.27125703e-09  1.66081591e-07  6.47252065e-08  1.00000000e+00 
 6.65471873e-08  3.32287237e-09  3.48177388e-09  3.20974676e-09  4.62321425e-01  3.58976483e-09  4.62321425e-01  3.27125684e-09  1.66079839e-07  6.65471873e-08  1.00000000e+00 
 6.83758543e-08  4.62322078e-01  3.48177391e-09  3.20974678e-09  4.62322078e-01  3.58976488e-09  4.62322078e-01  3.27125699e-09  1.66080723e-07  6.83758543e-08  1.00000000e+00 
 7.02689391e-08  3.32287245e-09  4.62322096e-01  3.20974684e-09  4.62322096e-01  3.58976488e-09  4.62322096e-01  3.27125694e-09  1.66080744e-07  7.02689391e-08  1.00000000e+00 
 7.21276621e-08  4.62322737e-01  4.62322737e-01  3.20974681e-09  4.62322737e-01  3.58976492e-09  4.62322737e-01  3.27125703e-09  1.66081631e-07  7.21276621e-08  1.00000000e+00 
 7.33341707e-08  3.32287239e-09  3.48177385e-09  4.62322091e-01  4.62322091e-01  3.58976488e-09  4.62322091e-01  3.27125694e-09  1.66080741e-07  7.33341707e-08  1.00000000e+00 
 7.51659073e-08  4.62322741e-01  3.48177393e-09  4.62322741e-01  4.62322741e-01  3.58976492e-09  4.62322741e-01  3.27125704e-09  1.66081628e-07  7.51659073e-08  1.00000000e+00 
 7.70503377e-08  3.32287247e-09  4.62322738e-01  4.62322738e-01  4.62322738e-01  3.58976497e-09  4.62322738e-01  3.27125709e-09  1.66081631e-07  7.70503377e-08  1.00000000e+00 
 7.88915813e-08  4.62323384e-01  4.62323384e-01  4.62323384e-01  4.62323384e-01  3.58976499e-09  4.62323384e-01  3.27125716e-09  1.66082520e-07  7.88915813e-08  1.00000000e+00 
 8.01889115e-08  3.32287237e-09  3.48177388e-09  3.20974676e-09  3.36120422e-09  4.62321431e-01  4.62321431e-01  3.27125683e-09  1.66079849e-07  8.01889115e-08  1.00000000e+00 
 8.19756494e-08  4.62322064e-01  3.48177390e-09  3.20974678e-09  3.36120429e-09  4.62322064e-01  4.62322064e-01  3.27125699e-09  1.66080716e-07  8.19756494e-08  1.00000000e+00 
 8.38486756e-08  3.32287239e-09  4.62322089e-01  3.20974678e-09  3.36120429e-09  4.62322089e-01  4.62322088e-01  3.27125699e-09  1.66080738e-07  8.38486756e-08  1.00000000e+00 
 8.56863664e-08  4.62322728e-01  4.62322728e-01  3.20974680e-09  3.36120434e-09  4.62322728e-01  4.62322728e-01  3.27125708e-09  1.66081615e-07  8.56863664e-08  1.00000000e+00 
 8.68889174e-08  3.32287239e-09  3.48177385e-09  4.62322080e-01  3.36120429e-09  4.62322080e-01  4.62322080e-01  3.27125694e-09  1.66080725e-07  8.68889174e-08  1.00000000e+00 
 8.87254714e-08  4.62322717e-01  3.48177386e-09  4.62322717e-01  3.36120434e-09  4.62322717e-01  4.62322717e-01  3.27125708e-09  1.66081609e-07  8.87254714e-08  1.00000000e+00 
 9.06190252e-08  3.32287242e-09  4.62322746e-01  4.62322746e-01  3.36120435e-09  4.62322746e-01  4.62322746e-01  3.27125704e-09  1.66081640e-07  9.06190252e-08  1.00000000e+00 
 9.24666779e-08  4.62323360e-01  4.62323360e-01  4.62323360e-01  3.36120443e-09  4.62323360e-01  4.62323360e-01  3.27125715e-09  1.66082477e-07  9.24666779e-08  1.00000000e+00 
 9.42649976e-08  3.32287239e-09  3.48177391e-09  3.20974678e-09  4.62322098e-01  4.62322098e-01  4.62322098e-01  3.27125700e-09  1.66080755e-07  9.42649976e-08  1.00000000e+00 
 9.60811661e-08  4.62322763e-01  3.48177387e-09  3.20974681e-09  4.62322763e-01  4.62322763e-01  4.62322763e-01  3.27125710e-09  1.66081665e-07  9.60811661e-08  1.00000000e+00 
 9.79603598e-08  3.32287242e-09  4.62322752e-01  3.20974681e-09  4.62322752e-01  4.62322753e-01  4.62322752e-01  3.27125704e-09  1.66081650e-07  9.79603598e-08  1.00000000e+00 
 9.98060798e-08  4.62323390e-01  4.62323390e-01  3.20974685e-09  4.62323390e-01  4.62323390e-01  4.62323390e-01  3.27125716e-09  1.66082519e-07  9.98060798e-08  1.00000000e+00 
 1.01005995e-07  3.32287242e-09  3.48177387e-09  4.62322758e-01  4.62322758e-01  4.62322758e-01  4.62322758e-01  3.27125704e-09  1.66081659e-07  1.01005995e-07  1.00000000e+00 
 1.02832189e-07  4.62323396e-01  3.48177392e-09  4.62323396e-01  4.62323396e-01  4.62323396e-01  4.62323396e-01  3.27125716e-09  1.66082530e-07  1.02832189e-07  1.00000000e+00 
 1.04710175e-07  3.32287247e-09  4.62323409e-01  4.62323409e-01  4.62323409e-01  4.62323409e-01  4.62323409e-01  3.27125716e-09  1.66082548e-07  1.04710175e-07  1.00000000e+00 
 1.06543922e-07  4.62324022e-01  4.62324022e-01  4.62324023e-01  4.62324022e-01  4.62324022e-01  4.62324022e-01  3.27125726e-09  1.66083392e-07  1.06543922e-07  1.00000000e+00 
 1.06361931e-07  3.32287233e-09  3.48177379e-09  3.20974673e-09  3.36120415e-09  3.58976478e-09  3.44805562e-09  4.62320808e-01  1.66078989e-07  1.06361931e-07  1.00000000e+00 
 1.08105795e-07  4.62321475e-01  3.48177384e-09  3.20974678e-09  3.36120420e-09  3.58976486e-09  3.44805568e-09  4.62321475e-01  1.66079925e-07  1.08105795e-07  1.00000000e+00 
 1.09943720e-07  3.32287243e-09  4.62321482e-01  3.20974682e-09  3.36120423e-09  3.58976483e-09  3.44805565e-09  4.62321482e-01  1.66079926e-07  1.09943720e-07  1.00000000e+00 
 1.11751639e-07  4.62322097e-01  4.62322097e-01  3.20974678e-09  3.36120429e-09  3.58976488e-09  3.44805568e-09  4.62322097e-01  1.66080750e-07  1.11751639e-07  1.00000000e+00 
 1.12953693e-07  3.32287237e-09  3.48177382e-09  4.62321472e-01  3.36120423e-09  3.58976483e-09  3.44805565e-09  4.62321472e-01  1.66079911e-07  1.12953693e-07  1.00000000e+00 
 1.14771815e-07  4.62322101e-01  3.48177385e-09  4.62322102e-01  3.36120429e-09  3.58976488e-09  3.44805568e-09  4.62322101e-01  1.66080752e-07  1.14771815e-07  1.00000000e+00 
 1.16640884e-07  3.32287245e-09  4.62322124e-01  4.62322124e-01  3.36120429e-09  3.58976488e-09  3.44805568e-09  4.62322124e-01  1.66080788e-07  1.16640884e-07  1.00000000e+00 
 1.18470517e-07  4.62322739e-01  4.62322740e-01  4.62322740e-01  3.36120435e-09  3.58976492e-09  3.44805571e-09  4.62322739e-01  1.66081629e-07  1.18470517e-07  1.00000000e+00 
 1.20278699e-07  3.32287237e-09  3.48177382e-09  3.20974676e-09  4.62321484e-01  3.58976483e-09  3.44805565e-09  4.62321484e-01  1.66079929e-07  1.20278699e-07  1.00000000e+00 
 1.22086753e-07  4.62322139e-01  3.48177391e-09  3.20974684e-09  4.62322139e-01  3.58976488e-09  3.44805568e-09  4.62322139e-01  1.66080805e-07  1.22086753e-07  1.00000000e+00 
 1.23963986e-07  3.32287240e-09  4.62322142e-01  3.20974678e-09  4.62322142e-01  3.58976488e-09  3.44805568e-09  4.62322142e-01  1.66080813e-07  1.23963986e-07  1.00000000e+00 
 1.25810466e-07  4.62322787e-01  4.62322787e-01  3.20974687e-09  4.62322787e-01  3.58976493e-09  3.44805571e-09  4.62322787e-01  1.66081693e-07  1.25810466e-07  1.00000000e+00 
 1.27009123e-07  3.32287240e-09  3.48177385e-09  4.62322138e-01  4.62322138e-01  3.58976494e-09  3.44805568e-09  4.62322138e-01  1.66080804e-07  1.27009123e-07  1.00000000e+00 
 1.28834550e-07  4.62322785e-01  3.48177393e-09  4.62322786e-01  4.62322786e-01  3.58976493e-09  3.44805571e-09  4.62322786e-01  1.66081701e-07  1.28834550e-07  1.00000000e+00 
 1.30717886e-07  3.32287242e-09  4.62322781e-01  4.62322781e-01  4.62322781e-01  3.58976492e-09  3.44805571e-09  4.62322781e-01  1.66081681e-07  1.30717886e-07  1.00000000e+00 
 1.32559947e-07  4.62323431e-01  4.62323431e-01  4.62323431e-01  4.62323431e-01  3.58976499e-09  3.44805576e-09  4.62323431e-01  1.66082588e-07  1.32559947e-07  1.00000000e+00 
 1.33874558e-07  3.32287237e-09  3.48177382e-09  3.20974676e-09  3.36120423e-09  4.62321484e-01  3.44805565e-09  4.62321484e-01  1.66079921e-07  1.33874558e-07  1.00000000e+00 
 1.35663889e-07  4.62322108e-01  3.48177391e-09  3.20974678e-09  3.36120429e-09  4.62322108e-01  3.44805568e-09  4.62322108e-01  1.66080760e-07  1.35663889e-07  1.00000000e+00 
 1.37536020e-07  3.32287240e-09  4.62322126e-01  3.20974678e-09  3.36120429e-09  4.62322126e-01  3.44805568e-09  4.62322126e-01  1.66080794e-07  1.37536020e-07  1.00000000e+00 
 1.39371615e-07  4.62322768e-01  4.62322769e-01  3.20974687e-09  3.36120435e-09  4.62322769e-01  3.44805571e-09  4.62322768e-01  1.66081670e-07  1.39371615e-07  1.00000000e+00 
 1.40574080e-07  3.32287240e-09  3.48177385e-09  4.62322145e-01  3.36120430e-09  4.62322145e-01  3.44805568e-09  4.62322145e-01  1.66080814e-07  1.40574080e-07  1.00000000e+00 
 1.42407657e-07  4.62322751e-01  3.48177393e-09  4.62322751e-01  3.36120435e-09  4.62322751e-01  3.44805571e-09  4.62322751e-01  1.66081649e-07  1.42407657e-07  1.00000000e+00 
 1.44293189e-07  3.32287247e-09  4.62322787e-01  4.62322787e-01  3.36120435e-09  4.62322787e-01  3.44805571e-09  4.62322787e-01  1.66081685e-07  1.44293189e-07  1.00000000e+00 
 1.46130958e-07  4.62323422e-01  4.62323422e-01  4.62323422e-01  3.36120444e-09  4.62323422e-01  3.44805576e-09  4.62323422e-01  1.66082563e-07  1.46130958e-07  1.00000000e+00 
 1.47916332e-07  3.32287245e-09  3.48177385e-09  3.20974684e-09  4.62322171e-01  4.62322171e-01  3.44805568e-09  4.62322171e-01  1.66080852e-07  1.47916332e-07  1.00000000e+00 
 1.49719824e-07  4.62322792e-01  3.48177393e-09  3.20974687e-09  4.62322792e-01  4.62322792e-01  3.44805571e-09  4.62322792e-01  1.66081693e-07  1.49719824e-07  1.00000000e+00 
 1.51582618e-07  3.32287248e-09  4.62322811e-01  3.20974687e-09  4.62322811e-01  4.62322811e-01  3.44805571e-09  4.62322811e-01  1.66081710e-07  1.51582618e-07  1.00000000e+00 
 1.53414383e-07  4.62323456e-01  4.62323456e-01  3.20974686e-09  4.62323456e-01  4.62323456e-01  3.44805576e-09  4.62323456e-01  1.66082606e-07  1.53414383e-07  1.00000000e+00 
 1.54604606e-07  3.32287248e-09  3.48177393e-09  4.62322789e-01  4.62322789e-01  4.62322789e-01  3.44805571e-09  4.62322789e-01  1.66081682e-07  1.54604606e-07  1.00000000e+00 
 1.56419169e-07  4.62323447e-01  3.48177392e-09  4.62323447e-01  4.62323447e-01  4.62323447e-01  3.44805576e-09  4.62323447e-01  1.66082599e-07  1.56419169e-07  1.00000000e+00 
 1.58282511e-07  3.32287247e-09  4.62323469e-01  4.62323469e-01  4.62323469e-01  4.62323469e-01  3.44805576e-09  4.62323469e-01  1.66082629e-07  1.58282511e-07  1.00000000e+00 
 1.60101493e-07  4.62324087e-01  4.62324087e-01  4.62324087e-01  4.62324087e-01  4.62324087e-01  3.44805579e-09  4.62324087e-01  1.66083462e-07  1.60101493e-07  1.00000000e+00 
 1.58111426e-07  3.32287237e-09  3.48177382e-09  3.20974682e-09  3.36120423e-09  3.58976483e-09  4.62321468e-01  4.62321467e-01  1.66079897e-07  1.58111426e-07  1.00000000e+00 
 1.59863397e-07  4.62322091e-01  3.48177385e-09  3.20974684e-09  3.36120429e-09  3.58976493e-09  4.62322091e-01  4.62322091e-01  1.66080746e-07  1.59863397e-07  1.00000000e+00 
 1.61700171e-07  3.32287240e-09  4.62322119e-01  3.20974678e-09  3.36120429e-09  3.58976488e-09  4.62322119e-01  4.62322119e-01  1.66080783e-07  1.61700171e-07  1.00000000e+00 
 1.63516582e-07  4.62322759e-01  4.62322759e-01  3.20974681e-09  3.36120435e-09  3.58976492e-09  4.62322759e-01  4.62322759e-01  1.66081654e-07  1.63516582e-07  1.00000000e+00 
 1.64710016e-07  3.32287245e-09  3.48177384e-09  4.62322110e-01  3.36120428e-09  3.58976493e-09  4.62322110e-01  4.62322110e-01  1.66080767e-07  1.64710016e-07  1.00000000e+00 
 1.66523513e-07  4.62322740e-01  3.48177387e-09  4.62322741e-01  3.36120435e-09  3.58976492e-09  4.62322741e-01  4.62322740e-01  1.66081635e-07  1.66523513e-07  1.00000000e+00 
 1.68386194e-07  3.32287243e-09  4.62322752e-01  4.62322752e-01  3.36120431e-09  3.58976493e-09  4.62322752e-01  4.62322752e-01  1.66081636e-07  1.68386194e-07  1.00000000e+00 
 1.70206377e-07  4.62323427e-01  4.62323427e-01  4.62323427e-01  3.36120444e-09  3.58976499e-09  4.62323427e-01  4.62323427e-01  1.66082580e-07  1.70206377e-07  1.00000000e+00 
 1.71988177e-07  3.32287240e-09  3.48177391e-09  3.20974678e-09  4.62322127e-01  3.58976488e-09  4.62322127e-01  4.62322127e-01  1.66080789e-07  1.71988177e-07  1.00000000e+00 
 1.73792223e-07  4.62322784e-01  3.48177393e-09  3.20974687e-09  4.62322784e-01  3.58976498e-09  4.62322784e-01  4.62322784e-01  1.66081694e-07  1.73792223e-07  1.00000000e+00 
 1.75660588e-07  3.32287242e-09  4.62322768e-01  3.20974687e-09  4.62322768e-01  3.58976493e-09  4.62322768e-01  4.62322768e-01  1.66081654e-07  1.75660588e-07  1.00000000e+00 
 1.77500873e-07  4.62323441e-01  4.62323441e-01  3.20974691e-09  4.62323441e-01  3.58976499e-09  4.62323441e-01  4.62323441e-01  1.66082593e-07  1.77500873e-07  1.00000000e+00 
 1.78694187e-07  3.32287248e-09  3.48177387e-09  4.62322781e-01  4.62322781e-01  3.58976493e-09  4.62322781e-01  4.62322781e-01  1.66081688e-07  1.78694187e-07  1.00000000e+00 
 1.80512586e-07  4.62323444e-01  3.48177392e-09  4.62323445e-01  4.62323444e-01  3.58976499e-09  4.62323444e-01  4.62323444e-01  1.66082611e-07  1.80512586e-07  1.00000000e+00 
 1.82379296e-07  3.32287247e-09  4.62323434e-01  4.62323434e-01  4.62323434e-01  3.58976493e-09  4.62323434e-01  4.62323434e-01  1.66082581e-07  1.82379296e-07  1.00000000e+00 
 1.84206030e-07  4.62324077e-01  4.62324077e-01  4.62324077e-01  4.62324077e-01  3.58976504e-09  4.62324077e-01  4.62324077e-01  1.66083466e-07  1.84206030e-07  1.00000000e+00 
 1.85483124e-07  3.32287240e-09  3.48177391e-09  3.20974684e-09  3.36120430e-09  4.62322136e-01  4.62322136e-01  4.62322136e-01  1.66080809e-07  1.85483124e-07  1.00000000e+00 
 1.87253143e-07  4.62322790e-01  3.48177388e-09  3.20974682e-09  3.36120437e-09  4.62322790e-01  4.62322790e-01  4.62322790e-01  1.66081691e-07  1.87253143e-07  1.00000000e+00 
 1.89103197e-07  3.32287243e-09  4.62322789e-01  3.20974688e-09  3.36120437e-09  4.62322789e-01  4.62322789e-01  4.62322789e-01  1.66081695e-07  1.89103197e-07  1.00000000e+00 
 1.90922137e-07  4.62323431e-01  4.62323431e-01  3.20974685e-09  3.36120438e-09  4.62323431e-01  4.62323431e-01  4.62323431e-01  1.66082576e-07  1.90922137e-07  1.00000000e+00 
 1.92103485e-07  3.32287243e-09  3.48177388e-09  4.62322777e-01  3.36120437e-09  4.62322777e-01  4.62322777e-01  4.62322777e-01  1.66081667e-07  1.92103485e-07  1.00000000e+00 
 1.93912221e-07  4.62323428e-01  3.48177392e-09  4.62323428e-01  3.36120444e-09  4.62323428e-01  4.62323428e-01  4.62323428e-01  1.66082574e-07  1.93912221e-07  1.00000000e+00 
 1.95776501e-07  3.32287247e-09  4.62323445e-01  4.62323445e-01  3.36120444e-09  4.62323445e-01  4.62323445e-01  4.62323445e-01  1.66082598e-07  1.95776501e-07  1.00000000e+00 
 1.97596584e-07  4.62324062e-01  4.62324062e-01  4.62324062e-01  3.36120450e-09  4.62324062e-01  4.62324062e-01  4.62324062e-01  1.66083439e-07  1.97596584e-07  1.00000000e+00 
 1.99362589e-07  3.32287243e-09  3.48177388e-09  3.20974682e-09  4.62322820e-01  4.62322820e-01  4.62322820e-01  4.62322820e-01  1.66081724e-07  1.99362589e-07  1.00000000e+00 
 2.01151110e-07  4.62323438e-01  3.48177390e-09  3.20974684e-09  4.62323438e-01  4.62323438e-01  4.62323438e-01  4.62323438e-01  1.66082596e-07  2.01151110e-07  1.00000000e+00 
 2.03002500e-07  3.32287247e-09  4.62323487e-01  3.20974686e-09  4.62323487e-01  4.62323487e-01  4.62323487e-01  4.62323487e-01  1.66082634e-07  2.03002500e-07  1.00000000e+00 
 2.04821674e-07  4.62324092e-01  4.62324092e-01  3.20974688e-09  4.62324092e-01  4.62324092e-01  4.62324092e-01  4.62324092e-01  1.66083477e-07  2.04821674e-07  1.00000000e+00 
 2.06002866e-07  3.32287247e-09  3.48177392e-09  4.62323449e-01  4.62323449e-01  4.62323449e-01  4.62323449e-01  4.62323449e-01  1.66082595e-07  2.06002866e-07  1.00000000e+00 
 2.07804959e-07  4.62324104e-01  3.48177398e-09  4.62324105e-01  4.62324104e-01  4.62324105e-01  4.62324104e-01  4.62324104e-01  1.66083487e-07  2.07804959e-07  1.00000000e+00 
 2.09653280e-07  3.32287248e-09  4.62324109e-01  4.62324110e-01  4.62324109e-01  4.62324110e-01  4.62324109e-01  4.62324109e-01  1.66083512e-07  2.09653280e-07  1.00000000e+00 
 2.11458143e-07  4.62324743e-01  4.62324743e-01  4.62324743e-01  4.62324743e-01  4.62324743e-01  4.62324743e-01  4.62324743e-01  1.66084366e-07  2.11458143e-07  1.00000000e+00 
