 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.00328634e-11  3.31891164e-09  3.69305822e-09  3.21833753e-09  3.23321971e-09  3.33787801e-09  3.21272436e-09  3.34658206e-09  1.70568423e-07  1.35023015e-09  1.00000000e+00 
 1.87677074e-09  4.64273316e-01  3.69305827e-09  3.21833759e-09  3.23321972e-09  3.33787805e-09  3.21272435e-09  3.34658204e-09  1.70569304e-07  2.32405739e-09  1.00000000e+00 
 3.59347041e-09  3.31891169e-09  4.64273321e-01  3.21833754e-09  3.23321972e-09  3.33787811e-09  3.21272435e-09  3.34658205e-09  1.70569315e-07  3.81737664e-09  1.00000000e+00 
 5.51040102e-09  4.64273957e-01  4.64273957e-01  3.21833757e-09  3.23321977e-09  3.33787818e-09  3.21272437e-09  3.34658206e-09  1.70570189e-07  5.71097303e-09  1.00000000e+00 
 6.78627998e-09  3.31891169e-09  3.69305821e-09  4.64273304e-01  3.23321972e-09  3.33787805e-09  3.21272435e-09  3.34658204e-09  1.70569287e-07  6.98936731e-09  1.00000000e+00 
 8.71256134e-09  4.64273952e-01  3.69305823e-09  4.64273952e-01  3.23321976e-09  3.33787818e-09  3.21272437e-09  3.34658206e-09  1.70570175e-07  8.91920138e-09  1.00000000e+00 
 1.04468540e-08  3.31891171e-09  4.64273957e-01  4.64273957e-01  3.23321977e-09  3.33787818e-09  3.21272437e-09  3.34658206e-09  1.70570193e-07  1.06538351e-08  1.00000000e+00 
 1.23844472e-08  4.64274609e-01  4.64274609e-01  4.64274609e-01  3.23321981e-09  3.33787819e-09  3.21272446e-09  3.34658208e-09  1.70571088e-07  1.25883446e-08  1.00000000e+00 
 1.37576137e-08  3.31891169e-09  3.69305827e-09  3.21833759e-09  4.64273322e-01  3.33787811e-09  3.21272440e-09  3.34658205e-09  1.70569319e-07  1.39577594e-08  1.00000000e+00 
 1.56728959e-08  4.64273975e-01  3.69305823e-09  3.21833757e-09  4.64273975e-01  3.33787813e-09  3.21272437e-09  3.34658206e-09  1.70570210e-07  1.58660214e-08  1.00000000e+00 
 1.74179036e-08  3.31891171e-09  4.64273965e-01  3.21833757e-09  4.64273965e-01  3.33787813e-09  3.21272437e-09  3.34658206e-09  1.70570203e-07  1.76037247e-08  1.00000000e+00 
 1.93653875e-08  4.64274634e-01  4.64274634e-01  3.21833761e-09  4.64274634e-01  3.33787825e-09  3.21272440e-09  3.34658214e-09  1.70571123e-07  1.95417584e-08  1.00000000e+00 
 2.06301820e-08  3.31891171e-09  3.69305829e-09  4.64273960e-01  4.64273960e-01  3.33787818e-09  3.21272443e-09  3.34658206e-09  1.70570193e-07  2.07999875e-08  1.00000000e+00 
 2.25628014e-08  4.64274622e-01  3.69305825e-09  4.64274622e-01  4.64274621e-01  3.33787825e-09  3.21272446e-09  3.34658208e-09  1.70571109e-07  2.27220340e-08  1.00000000e+00 
 2.43110208e-08  3.31891174e-09  4.64274611e-01  4.64274611e-01  4.64274611e-01  3.33787825e-09  3.21272446e-09  3.34658208e-09  1.70571095e-07  2.44603910e-08  1.00000000e+00 
 2.62551509e-08  4.64275260e-01  4.64275260e-01  4.64275260e-01  4.64275260e-01  3.33787827e-09  3.21272448e-09  3.34658216e-09  1.70571983e-07  2.63930389e-08  1.00000000e+00 
 2.67138489e-08  3.31891169e-09  3.69305827e-09  3.21833759e-09  3.23321972e-09  4.64273342e-01  3.21272435e-09  3.34658205e-09  1.70569351e-07  2.68488378e-08  1.00000000e+00 
 2.86131581e-08  4.64273987e-01  3.69305823e-09  3.21833757e-09  3.23321977e-09  4.64273987e-01  3.21272438e-09  3.34658206e-09  1.70570232e-07  2.87366788e-08  1.00000000e+00 
 3.03512024e-08  3.31891171e-09  4.64273973e-01  3.21833763e-09  3.23321977e-09  4.64273973e-01  3.21272443e-09  3.34658206e-09  1.70570214e-07  3.04638519e-08  1.00000000e+00 
