 viout#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.55685669e-08  3.25190500e-09  4.59002339e-01  3.58598776e-09  4.59002339e-01  3.41730146e-09  3.41755162e-09  3.25791929e-09  1.62022861e-07  1.55685669e-08  1.00000000e+00 
 1.71581505e-08  4.59003018e-01  4.59003018e-01  3.58598784e-09  4.59003018e-01  3.41730154e-09  3.41755165e-09  3.25791934e-09  1.62023776e-07  1.71581505e-08  1.00000000e+00 
 1.84345339e-08  3.25190500e-09  3.17073164e-09  4.59002306e-01  4.59002306e-01  3.41730146e-09  3.41755161e-09  3.25791929e-09  1.62022823e-07  1.84345339e-08  1.00000000e+00 
 2.00075547e-08  4.59003004e-01  3.17073168e-09  4.59003005e-01  4.59003005e-01  3.41730154e-09  3.41755165e-09  3.25791934e-09  1.62023770e-07  2.00075547e-08  1.00000000e+00 
 2.18439951e-08  3.25190506e-09  4.59003041e-01  4.59003041e-01  4.59003041e-01  3.41730155e-09  3.41755165e-09  3.25791934e-09  1.62023817e-07  2.18439951e-08  1.00000000e+00 
 2.34274324e-08  4.59003712e-01  4.59003712e-01  4.59003712e-01  4.59003712e-01  3.41730167e-09  3.41755168e-09  3.25791938e-09  1.62024728e-07  2.34274324e-08  1.00000000e+00 
 2.47687240e-08  3.25190495e-09  3.17073162e-09  3.58598780e-09  3.31245024e-09  4.59001656e-01  3.41755159e-09  3.25791924e-09  1.62021947e-07  2.47687240e-08  1.00000000e+00 
 2.62989417e-08  4.59002311e-01  3.17073164e-09  3.58598776e-09  3.31245026e-09  4.59002312e-01  3.41755162e-09  3.25791929e-09  1.62022819e-07  2.62989417e-08  1.00000000e+00 
 2.81142718e-08  3.25190500e-09  4.59002353e-01  3.58598776e-09  3.31245026e-09  4.59002353e-01  3.41755162e-09  3.25791929e-09  1.62022892e-07  2.81142718e-08  1.00000000e+00 
 2.96901206e-08  4.59003063e-01  4.59003064e-01  3.58598779e-09  3.31245030e-09  4.59003064e-01  3.41755165e-09  3.25791934e-09  1.62023853e-07  2.96901206e-08  1.00000000e+00 
 3.09702202e-08  3.25190500e-09  3.17073164e-09  4.59002320e-01  3.31245026e-09  4.59002320e-01  3.41755162e-09  3.25791929e-09  1.62022832e-07  3.09702202e-08  1.00000000e+00 
 3.25462253e-08  4.59003022e-01  3.17073169e-09  4.59003022e-01  3.31245030e-09  4.59003022e-01  3.41755160e-09  3.25791934e-09  1.62023787e-07  3.25462253e-08  1.00000000e+00 
 3.43783384e-08  3.25190512e-09  4.59003040e-01  4.59003040e-01  3.31245030e-09  4.59003040e-01  3.41755160e-09  3.25791934e-09  1.62023831e-07  3.43783384e-08  1.00000000e+00 
 3.59553312e-08  4.59003742e-01  4.59003742e-01  4.59003742e-01  3.31245026e-09  4.59003742e-01  3.41755168e-09  3.25791938e-09  1.62024763e-07  3.59553312e-08  1.00000000e+00 
 3.72615858e-08  3.25190500e-09  3.17073165e-09  3.58598782e-09  4.59002338e-01  4.59002338e-01  3.41755162e-09  3.25791929e-09  1.62022863e-07  3.72615858e-08  1.00000000e+00 
 3.88091834e-08  4.59003024e-01  3.17073169e-09  3.58598785e-09  4.59003024e-01  4.59003024e-01  3.41755165e-09  3.25791934e-09  1.62023788e-07  3.88091834e-08  1.00000000e+00 
 4.06290823e-08  3.25190512e-09  4.59003059e-01  3.58598785e-09  4.59003059e-01  4.59003059e-01  3.41755166e-09  3.25791934e-09  1.62023855e-07  4.06290823e-08  1.00000000e+00 
 4.22139550e-08  4.59003782e-01  4.59003782e-01  3.58598781e-09  4.59003782e-01  4.59003782e-01  3.41755168e-09  3.25791938e-09  1.62024819e-07  4.22139550e-08  1.00000000e+00 
 4.34890595e-08  3.25190506e-09  3.17073169e-09  4.59003022e-01  4.59003022e-01  4.59003022e-01  3.41755166e-09  3.25791934e-09  1.62023786e-07  4.34890595e-08  1.00000000e+00 
 4.50610997e-08  4.59003727e-01  3.17073171e-09  4.59003727e-01  4.59003727e-01  4.59003727e-01  3.41755168e-09  3.25791938e-09  1.62024744e-07  4.50610997e-08  1.00000000e+00 
 4.68891201e-08  3.25190517e-09  4.59003773e-01  4.59003773e-01  4.59003773e-01  4.59003773e-01  3.41755168e-09  3.25791938e-09  1.62024811e-07  4.68891201e-08  1.00000000e+00 
 4.84663190e-08  4.59004417e-01  4.59004417e-01  4.59004417e-01  4.59004417e-01  4.59004417e-01  3.41755171e-09  3.25791942e-09  1.62025681e-07  4.84663190e-08  1.00000000e+00 
 5.15004857e-08  3.25190495e-09  3.17073161e-09  3.58598780e-09  3.31245024e-09  3.41730138e-09  4.59001595e-01  3.25791930e-09  1.62021866e-07  5.15004857e-08  1.00000000e+00 
 5.29985726e-08  4.59002261e-01  3.17073165e-09  3.58598776e-09  3.31245026e-09  3.41730151e-09  4.59002261e-01  3.25791928e-09  1.62022759e-07  5.29985726e-08  1.00000000e+00 
 5.47894246e-08  3.25190500e-09  4.59002309e-01  3.58598782e-09  3.31245026e-09  3.41730152e-09  4.59002309e-01  3.25791929e-09  1.62022840e-07  5.47894246e-08  1.00000000e+00 
 5.63486182e-08  4.59002991e-01  4.59002992e-01  3.58598779e-09  3.31245029e-09  3.41730154e-09  4.59002991e-01  3.25791934e-09  1.62023755e-07  5.63486182e-08  1.00000000e+00 
 5.76168659e-08  3.25190499e-09  3.17073165e-09  4.59002260e-01  3.31245026e-09  3.41730151e-09  4.59002259e-01  3.25791928e-09  1.62022753e-07  5.76168659e-08  1.00000000e+00 
 5.91737717e-08  4.59002965e-01  3.17073168e-09  4.59002965e-01  3.31245029e-09  3.41730160e-09  4.59002965e-01  3.25791933e-09  1.62023721e-07  5.91737717e-08  1.00000000e+00 
 6.09916313e-08  3.25190511e-09  4.59002986e-01  4.59002986e-01  3.31245029e-09  3.41730160e-09  4.59002986e-01  3.25791934e-09  1.62023752e-07  6.09916313e-08  1.00000000e+00 
 6.25660803e-08  4.59003684e-01  4.59003684e-01  4.59003684e-01  3.31245032e-09  3.41730167e-09  4.59003684e-01  3.25791938e-09  1.62024688e-07  6.25660803e-08  1.00000000e+00 
 6.38822186e-08  3.25190500e-09  3.17073165e-09  3.58598776e-09  4.59002296e-01  3.41730152e-09  4.59002296e-01  3.25791928e-09  1.62022809e-07  6.38822186e-08  1.00000000e+00 
 6.54346692e-08  4.59003004e-01  3.17073168e-09  3.58598779e-09  4.59003004e-01  3.41730154e-09  4.59003004e-01  3.25791934e-09  1.62023775e-07  6.54346692e-08  1.00000000e+00 
 6.72580782e-08  3.25190511e-09  4.59003014e-01  3.58598779e-09  4.59003014e-01  3.41730154e-09  4.59003014e-01  3.25791934e-09  1.62023781e-07  6.72580782e-08  1.00000000e+00 
 6.88415724e-08  4.59003712e-01  4.59003712e-01  3.58598787e-09  4.59003712e-01  3.41730167e-09  4.59003712e-01  3.25791938e-09  1.62024737e-07  6.88415724e-08  1.00000000e+00 
 7.01114899e-08  3.25190511e-09  3.17073168e-09  4.59003006e-01  4.59003006e-01  3.41730154e-09  4.59003006e-01  3.25791934e-09  1.62023771e-07  7.01114899e-08  1.00000000e+00 
 7.16755792e-08  4.59003675e-01  3.17073171e-09  4.59003675e-01  4.59003675e-01  3.41730167e-09  4.59003675e-01  3.25791938e-09  1.62024664e-07  7.16755792e-08  1.00000000e+00 
 7.34946966e-08  3.25190511e-09  4.59003705e-01  4.59003705e-01  4.59003705e-01  3.41730167e-09  4.59003705e-01  3.25791938e-09  1.62024722e-07  7.34946966e-08  1.00000000e+00 
 7.50650955e-08  4.59004389e-01  4.59004389e-01  4.59004389e-01  4.59004389e-01  3.41730168e-09  4.59004389e-01  3.25791948e-09  1.62025643e-07  7.50650955e-08  1.00000000e+00 
 7.63066055e-08  3.25190500e-09  3.17073165e-09  3.58598776e-09  3.31245026e-09  4.59002314e-01  4.59002314e-01  3.25791929e-09  1.62022837e-07  7.63066055e-08  1.00000000e+00 
 7.78179299e-08  4.59003003e-01  3.17073168e-09  3.58598779e-09  3.31245029e-09  4.59003003e-01  4.59003003e-01  3.25791939e-09  1.62023773e-07  7.78179299e-08  1.00000000e+00 
 7.96175641e-08  3.25190512e-09  4.59003031e-01  3.58598779e-09  3.31245030e-09  4.59003031e-01  4.59003030e-01  3.25791940e-09  1.62023803e-07  7.96175641e-08  1.00000000e+00 
 8.11796355e-08  4.59003723e-01  4.59003723e-01  3.58598781e-09  3.31245032e-09  4.59003723e-01  4.59003723e-01  3.25791938e-09  1.62024745e-07  8.11796355e-08  1.00000000e+00 
 8.24422699e-08  3.25190511e-09  3.17073168e-09  4.59003007e-01  3.31245029e-09  4.59003007e-01  4.59003007e-01  3.25791939e-09  1.62023782e-07  8.24422699e-08  1.00000000e+00 
 8.40078158e-08  4.59003683e-01  3.17073171e-09  4.59003683e-01  3.31245026e-09  4.59003683e-01  4.59003683e-01  3.25791938e-09  1.62024678e-07  8.40078158e-08  1.00000000e+00 
 8.58346496e-08  3.25190511e-09  4.59003742e-01  4.59003742e-01  3.31245026e-09  4.59003742e-01  4.59003742e-01  3.25791938e-09  1.62024766e-07  8.58346496e-08  1.00000000e+00 
 8.74104913e-08  4.59004430e-01  4.59004430e-01  4.59004430e-01  3.31245035e-09  4.59004430e-01  4.59004430e-01  3.25791943e-09  1.62025689e-07  8.74104913e-08  1.00000000e+00 
 8.87118574e-08  3.25190511e-09  3.17073168e-09  3.58598784e-09  4.59003010e-01  4.59003010e-01  4.59003010e-01  3.25791934e-09  1.62023782e-07  8.87118574e-08  1.00000000e+00 
 9.02591069e-08  4.59003703e-01  3.17073171e-09  3.58598787e-09  4.59003704e-01  4.59003704e-01  4.59003704e-01  3.25791938e-09  1.62024721e-07  9.02591069e-08  1.00000000e+00 
 9.20737548e-08  3.25190511e-09  4.59003735e-01  3.58598787e-09  4.59003735e-01  4.59003735e-01  4.59003735e-01  3.25791938e-09  1.62024752e-07  9.20737548e-08  1.00000000e+00 
 9.36512521e-08  4.59004424e-01  4.59004425e-01  3.58598783e-09  4.59004425e-01  4.59004425e-01  4.59004424e-01  3.25791943e-09  1.62025696e-07  9.36512521e-08  1.00000000e+00 
 9.49186116e-08  3.25190511e-09  3.17073171e-09  4.59003724e-01  4.59003724e-01  4.59003724e-01  4.59003724e-01  3.25791938e-09  1.62024740e-07  9.49186116e-08  1.00000000e+00 
 9.64820686e-08  4.59004399e-01  3.17073174e-09  4.59004400e-01  4.59004400e-01  4.59004400e-01  4.59004399e-01  3.25791948e-09  1.62025679e-07  9.64820686e-08  1.00000000e+00 
 9.82998145e-08  3.25190517e-09  4.59004408e-01  4.59004408e-01  4.59004408e-01  4.59004408e-01  4.59004408e-01  3.25791942e-09  1.62025677e-07  9.82998145e-08  1.00000000e+00 
 9.98686858e-08  4.59005121e-01  4.59005122e-01  4.59005122e-01  4.59005121e-01  4.59005122e-01  4.59005121e-01  3.25791949e-09  1.62026624e-07  9.98686858e-08  1.00000000e+00 
 1.00361781e-07  3.25190501e-09  3.17073161e-09  3.58598774e-09  3.31245024e-09  3.41730145e-09  3.41755159e-09  4.59001631e-01  1.62021901e-07  1.00361781e-07  1.00000000e+00 
 1.01830835e-07  4.59002344e-01  3.17073165e-09  3.58598776e-09  3.31245026e-09  3.41730147e-09  3.41755162e-09  4.59002345e-01  1.62022882e-07  1.01830835e-07  1.00000000e+00 
 1.03590487e-07  3.25190500e-09  4.59002343e-01  3.58598776e-09  3.31245026e-09  3.41730147e-09  3.41755162e-09  4.59002343e-01  1.62022869e-07  1.03590487e-07  1.00000000e+00 
 1.05121174e-07  4.59003049e-01  4.59003049e-01  3.58598779e-09  3.31245030e-09  3.41730154e-09  3.41755166e-09  4.59003049e-01  1.62023828e-07  1.05121174e-07  1.00000000e+00 
 1.06378806e-07  3.25190500e-09  3.17073165e-09  4.59002345e-01  3.31245026e-09  3.41730147e-09  3.41755162e-09  4.59002345e-01  1.62022887e-07  1.06378806e-07  1.00000000e+00 
 1.07924798e-07  4.59003015e-01  3.17073169e-09  4.59003015e-01  3.31245029e-09  3.41730154e-09  3.41755166e-09  4.59003015e-01  1.62023790e-07  1.07924798e-07  1.00000000e+00 
 1.09723146e-07  3.25190506e-09  4.59003058e-01  4.59003058e-01  3.31245030e-09  3.41730154e-09  3.41755166e-09  4.59003058e-01  1.62023839e-07  1.09723146e-07  1.00000000e+00 
 1.11280379e-07  4.59003739e-01  4.59003739e-01  4.59003739e-01  3.31245032e-09  3.41730167e-09  3.41755168e-09  4.59003739e-01  1.62024753e-07  1.11280379e-07  1.00000000e+00 
 1.12588623e-07  3.25190500e-09  3.17073165e-09  3.58598782e-09  4.59002345e-01  3.41730152e-09  3.41755162e-09  4.59002345e-01  1.62022884e-07  1.12588623e-07  1.00000000e+00 
 1.14122109e-07  4.59003050e-01  3.17073169e-09  3.58598779e-09  4.59003050e-01  3.41730155e-09  3.41755166e-09  4.59003050e-01  1.62023824e-07  1.14122109e-07  1.00000000e+00 
 1.15928465e-07  3.25190512e-09  4.59003055e-01  3.58598785e-09  4.59003055e-01  3.41730160e-09  3.41755165e-09  4.59003055e-01  1.62023838e-07  1.15928465e-07  1.00000000e+00 
 1.17500122e-07  4.59003756e-01  4.59003757e-01  3.58598781e-09  4.59003756e-01  3.41730162e-09  3.41755168e-09  4.59003757e-01  1.62024803e-07  1.17500122e-07  1.00000000e+00 
 1.18761506e-07  3.25190506e-09  3.17073169e-09  4.59003022e-01  4.59003022e-01  3.41730160e-09  3.41755166e-09  4.59003022e-01  1.62023782e-07  1.18761506e-07  1.00000000e+00 
 1.20319726e-07  4.59003728e-01  3.17073171e-09  4.59003728e-01  4.59003728e-01  3.41730161e-09  3.41755168e-09  4.59003728e-01  1.62024741e-07  1.20319726e-07  1.00000000e+00 
 1.22138267e-07  3.25190511e-09  4.59003752e-01  4.59003752e-01  4.59003752e-01  3.41730167e-09  3.41755168e-09  4.59003752e-01  1.62024778e-07  1.22138267e-07  1.00000000e+00 
 1.23710159e-07  4.59004426e-01  4.59004426e-01  4.59004426e-01  4.59004426e-01  3.41730175e-09  3.41755171e-09  4.59004426e-01  1.62025694e-07  1.23710159e-07  1.00000000e+00 
 1.24972402e-07  3.25190500e-09  3.17073165e-09  3.58598782e-09  3.31245026e-09  4.59002352e-01  3.41755162e-09  4.59002351e-01  1.62022878e-07  1.24972402e-07  1.00000000e+00 
 1.26490399e-07  4.59003043e-01  3.17073168e-09  3.58598785e-09  3.31245030e-09  4.59003043e-01  3.41755165e-09  4.59003043e-01  1.62023821e-07  1.26490399e-07  1.00000000e+00 
 1.28294275e-07  3.25190506e-09  4.59003078e-01  3.58598785e-09  3.31245030e-09  4.59003078e-01  3.41755165e-09  4.59003078e-01  1.62023874e-07  1.28294275e-07  1.00000000e+00 
 1.29857753e-07  4.59003755e-01  4.59003755e-01  3.58598787e-09  3.31245032e-09  4.59003755e-01  3.41755168e-09  4.59003755e-01  1.62024769e-07  1.29857753e-07  1.00000000e+00 
 1.31124011e-07  3.25190507e-09  3.17073170e-09  4.59003050e-01  3.31245031e-09  4.59003050e-01  3.41755166e-09  4.59003050e-01  1.62023830e-07  1.31124011e-07  1.00000000e+00 
 1.32691298e-07  4.59003738e-01  3.17073172e-09  4.59003739e-01  3.31245032e-09  4.59003739e-01  3.41755168e-09  4.59003739e-01  1.62024771e-07  1.32691298e-07  1.00000000e+00 
 1.34514671e-07  3.25190511e-09  4.59003743e-01  4.59003743e-01  3.31245032e-09  4.59003743e-01  3.41755168e-09  4.59003743e-01  1.62024753e-07  1.34514671e-07  1.00000000e+00 
 1.36086292e-07  4.59004461e-01  4.59004461e-01  4.59004461e-01  3.31245035e-09  4.59004461e-01  3.41755171e-09  4.59004461e-01  1.62025725e-07  1.36086292e-07  1.00000000e+00 
 1.37381647e-07  3.25190506e-09  3.17073169e-09  3.58598779e-09  4.59003075e-01  4.59003075e-01  3.41755160e-09  4.59003075e-01  1.62023853e-07  1.37381647e-07  1.00000000e+00 
 1.38922488e-07  4.59003774e-01  3.17073172e-09  3.58598787e-09  4.59003774e-01  4.59003774e-01  3.41755168e-09  4.59003774e-01  1.62024817e-07  1.38922488e-07  1.00000000e+00 
 1.40726428e-07  3.25190512e-09  4.59003773e-01  3.58598781e-09  4.59003773e-01  4.59003773e-01  3.41755168e-09  4.59003773e-01  1.62024798e-07  1.40726428e-07  1.00000000e+00 
 1.42295114e-07  4.59004468e-01  4.59004468e-01  3.58598789e-09  4.59004468e-01  4.59004468e-01  3.41755171e-09  4.59004468e-01  1.62025759e-07  1.42295114e-07  1.00000000e+00 
 1.43554885e-07  3.25190512e-09  3.17073172e-09  4.59003759e-01  4.59003759e-01  4.59003759e-01  3.41755168e-09  4.59003759e-01  1.62024799e-07  1.43554885e-07  1.00000000e+00 
 1.45112409e-07  4.59004460e-01  3.17073175e-09  4.59004460e-01  4.59004460e-01  4.59004460e-01  3.41755171e-09  4.59004460e-01  1.62025737e-07  1.45112409e-07  1.00000000e+00 
 1.46921671e-07  3.25190517e-09  4.59004464e-01  4.59004464e-01  4.59004464e-01  4.59004464e-01  3.41755171e-09  4.59004464e-01  1.62025751e-07  1.46921671e-07  1.00000000e+00 
 1.48482307e-07  4.59005145e-01  4.59005145e-01  4.59005145e-01  4.59005145e-01  4.59005145e-01  3.41755170e-09  4.59005145e-01  1.62026650e-07  1.48482307e-07  1.00000000e+00 
 1.51290884e-07  3.25190500e-09  3.17073164e-09  3.58598782e-09  3.31245021e-09  3.41730152e-09  4.59002299e-01  4.59002299e-01  1.62022826e-07  1.51290884e-07  1.00000000e+00 
 1.52769182e-07  4.59002991e-01  3.17073168e-09  3.58598779e-09  3.31245029e-09  3.41730153e-09  4.59002991e-01  4.59002991e-01  1.62023757e-07  1.52769182e-07  1.00000000e+00 
 1.54529481e-07  3.25190512e-09  4.59003029e-01  3.58598779e-09  3.31245030e-09  3.41730154e-09  4.59003029e-01  4.59003029e-01  1.62023790e-07  1.54529481e-07  1.00000000e+00 
 1.56070257e-07  4.59003721e-01  4.59003721e-01  3.58598787e-09  3.31245032e-09  3.41730167e-09  4.59003721e-01  4.59003721e-01  1.62024741e-07  1.56070257e-07  1.00000000e+00 
 1.57321743e-07  3.25190511e-09  3.17073168e-09  4.59002987e-01  3.31245029e-09  3.41730153e-09  4.59002987e-01  4.59002987e-01  1.62023752e-07  1.57321743e-07  1.00000000e+00 
 1.58867429e-07  4.59003717e-01  3.17073171e-09  4.59003717e-01  3.31245032e-09  3.41730167e-09  4.59003717e-01  4.59003717e-01  1.62024735e-07  1.58867429e-07  1.00000000e+00 
 1.60663660e-07  3.25190511e-09  4.59003723e-01  4.59003723e-01  3.31245032e-09  3.41730167e-09  4.59003723e-01  4.59003723e-01  1.62024752e-07  1.60663660e-07  1.00000000e+00 
 1.62215855e-07  4.59004437e-01  4.59004437e-01  4.59004437e-01  3.31245034e-09  3.41730174e-09  4.59004437e-01  4.59004437e-01  1.62025717e-07  1.62215855e-07  1.00000000e+00 
 1.63504041e-07  3.25190511e-09  3.17073168e-09  3.58598779e-09  4.59003013e-01  3.41730154e-09  4.59003013e-01  4.59003013e-01  1.62023773e-07  1.63504041e-07  1.00000000e+00 
 1.65039417e-07  4.59003730e-01  3.17073171e-09  3.58598787e-09  4.59003730e-01  3.41730161e-09  4.59003730e-01  4.59003730e-01  1.62024756e-07  1.65039417e-07  1.00000000e+00 
 1.66843471e-07  3.25190517e-09  4.59003712e-01  3.58598781e-09  4.59003712e-01  3.41730161e-09  4.59003712e-01  4.59003712e-01  1.62024730e-07  1.66843471e-07  1.00000000e+00 
 1.68415930e-07  4.59004462e-01  4.59004462e-01  3.58598784e-09  4.59004462e-01  3.41730176e-09  4.59004462e-01  4.59004462e-01  1.62025749e-07  1.68415930e-07  1.00000000e+00 
 1.69675843e-07  3.25190511e-09  3.17073171e-09  4.59003715e-01  4.59003715e-01  3.41730167e-09  4.59003715e-01  4.59003715e-01  1.62024737e-07  1.69675843e-07  1.00000000e+00 
 1.71233701e-07  4.59004430e-01  3.17073175e-09  4.59004430e-01  4.59004430e-01  3.41730169e-09  4.59004430e-01  4.59004430e-01  1.62025701e-07  1.71233701e-07  1.00000000e+00 
 1.73042061e-07  3.25190523e-09  4.59004430e-01  4.59004430e-01  4.59004430e-01  3.41730170e-09  4.59004430e-01  4.59004430e-01  1.62025701e-07  1.73042061e-07  1.00000000e+00 
 1.74605709e-07  4.59005111e-01  4.59005111e-01  4.59005111e-01  4.59005111e-01  3.41730178e-09  4.59005111e-01  4.59005111e-01  1.62026598e-07  1.74605709e-07  1.00000000e+00 
 1.75829491e-07  3.25190505e-09  3.17073168e-09  3.58598784e-09  3.31245029e-09  4.59003011e-01  4.59003010e-01  4.59003011e-01  1.62023773e-07  1.75829491e-07  1.00000000e+00 
 1.77334734e-07  4.59003737e-01  3.17073172e-09  3.58598787e-09  3.31245032e-09  4.59003737e-01  4.59003737e-01  4.59003737e-01  1.62024765e-07  1.77334734e-07  1.00000000e+00 
 1.79121329e-07  3.25190512e-09  4.59003761e-01  3.58598781e-09  3.31245032e-09  4.59003761e-01  4.59003761e-01  4.59003761e-01  1.62024780e-07  1.79121329e-07  1.00000000e+00 
 1.80675265e-07  4.59004462e-01  4.59004462e-01  3.58598784e-09  3.31245036e-09  4.59004462e-01  4.59004462e-01  4.59004462e-01  1.62025737e-07  1.80675265e-07  1.00000000e+00 
 1.81922282e-07  3.25190511e-09  3.17073171e-09  4.59003720e-01  3.31245032e-09  4.59003720e-01  4.59003720e-01  4.59003720e-01  1.62024742e-07  1.81922282e-07  1.00000000e+00 
 1.83471407e-07  4.59004408e-01  3.17073174e-09  4.59004408e-01  3.31245034e-09  4.59004408e-01  4.59004408e-01  4.59004408e-01  1.62025650e-07  1.83471407e-07  1.00000000e+00 
 1.85277514e-07  3.25190522e-09  4.59004430e-01  4.59004430e-01  3.31245034e-09  4.59004430e-01  4.59004430e-01  4.59004430e-01  1.62025698e-07  1.85277514e-07  1.00000000e+00 
 1.86836800e-07  4.59005147e-01  4.59005147e-01  4.59005147e-01  3.31245033e-09  4.59005147e-01  4.59005147e-01  4.59005147e-01  1.62026672e-07  1.86836800e-07  1.00000000e+00 
 1.88118634e-07  3.25190518e-09  3.17073173e-09  3.58598782e-09  4.59003754e-01  4.59003754e-01  4.59003754e-01  4.59003754e-01  1.62024802e-07  1.88118634e-07  1.00000000e+00 
 1.89647835e-07  4.59004442e-01  3.17073175e-09  3.58598783e-09  4.59004442e-01  4.59004442e-01  4.59004442e-01  4.59004442e-01  1.62025720e-07  1.89647835e-07  1.00000000e+00 
 1.91439646e-07  3.25190517e-09  4.59004465e-01  3.58598789e-09  4.59004465e-01  4.59004465e-01  4.59004465e-01  4.59004465e-01  1.62025744e-07  1.91439646e-07  1.00000000e+00 
 1.92999188e-07  4.59005152e-01  4.59005152e-01  3.58598787e-09  4.59005152e-01  4.59005152e-01  4.59005152e-01  4.59005152e-01  1.62026666e-07  1.92999188e-07  1.00000000e+00 
 1.94250575e-07  3.25190517e-09  3.17073175e-09  4.59004409e-01  4.59004409e-01  4.59004409e-01  4.59004409e-01  4.59004409e-01  1.62025670e-07  1.94250575e-07  1.00000000e+00 
 1.95799025e-07  4.59005110e-01  3.17073178e-09  4.59005110e-01  4.59005110e-01  4.59005110e-01  4.59005110e-01  4.59005110e-01  1.62026604e-07  1.95799025e-07  1.00000000e+00 
 1.97595163e-07  3.25190527e-09  4.59005144e-01  4.59005144e-01  4.59005144e-01  4.59005144e-01  4.59005143e-01  4.59005144e-01  1.62026647e-07  1.97595163e-07  1.00000000e+00 
 1.99144893e-07  4.59005833e-01  4.59005833e-01  4.59005833e-01  4.59005833e-01  4.59005833e-01  4.59005833e-01  4.59005833e-01  1.62027595e-07  1.99144893e-07  1.00000000e+00 
