 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 0.00000000e+00  3.23403116e-09  3.23364549e-09  4.59359813e-01  4.59359813e-01  4.59359813e-01  4.59359813e-01  4.59359813e-01  1.60286434e-07  1.96053494e-07  0.00000000e+00 
 1.00000000e-02  3.23403116e-09  3.23364560e-09  4.59359834e-01  4.59359835e-01  4.59359834e-01  4.59359834e-01  4.59359834e-01  1.60286471e-07  1.96053096e-07  1.00000000e-02 
 2.00000000e-02  3.23403105e-09  3.23364560e-09  4.59359807e-01  4.59359807e-01  4.59359807e-01  4.59359807e-01  4.59359807e-01  1.60286427e-07  1.96052459e-07  2.00000000e-02 
 3.00000000e-02  3.23403105e-09  3.23364560e-09  4.59359784e-01  4.59359784e-01  4.59359784e-01  4.59359784e-01  4.59359784e-01  1.60286403e-07  1.96051873e-07  3.00000000e-02 
 4.00000000e-02  3.23403105e-09  3.23364549e-09  4.59359785e-01  4.59359785e-01  4.59359785e-01  4.59359785e-01  4.59359785e-01  1.60286388e-07  1.96051427e-07  4.00000000e-02 
 5.00000000e-02  3.23403105e-09  3.23364560e-09  4.59359814e-01  4.59359814e-01  4.59359814e-01  4.59359814e-01  4.59359814e-01  1.60286447e-07  1.96051209e-07  5.00000000e-02 
 6.00000000e-02  3.23403116e-09  3.23364549e-09  4.59359824e-01  4.59359824e-01  4.59359823e-01  4.59359824e-01  4.59359823e-01  1.60286435e-07  1.96050755e-07  6.00000000e-02 
 7.00000000e-02  3.23403116e-09  3.23364560e-09  4.59359837e-01  4.59359837e-01  4.59359837e-01  4.59359837e-01  4.59359837e-01  1.60286485e-07  1.96050428e-07  7.00000000e-02 
 8.00000000e-02  3.23403105e-09  3.23364549e-09  4.59359813e-01  4.59359813e-01  4.59359813e-01  4.59359813e-01  4.59359813e-01  1.60286428e-07  1.96050022e-07  8.00000000e-02 
 9.00000000e-02  3.23403117e-09  3.23364560e-09  4.59359795e-01  4.59359795e-01  4.59359795e-01  4.59359795e-01  4.59359795e-01  1.60286416e-07  1.96049506e-07  9.00000000e-02 
 1.00000000e-01  3.23403104e-09  3.23364549e-09  4.59359825e-01  4.59359825e-01  4.59359825e-01  4.59359825e-01  4.59359825e-01  1.60286465e-07  1.96049167e-07  1.00000000e-01 
 1.10000000e-01  3.23403105e-09  3.23364560e-09  4.59359811e-01  4.59359811e-01  4.59359811e-01  4.59359811e-01  4.59359811e-01  1.60286436e-07  1.96048803e-07  1.10000000e-01 
 1.20000000e-01  3.23403105e-09  3.23364549e-09  4.59359810e-01  4.59359810e-01  4.59359810e-01  4.59359810e-01  4.59359810e-01  1.60286426e-07  1.96048513e-07  1.20000000e-01 
 1.30000000e-01  3.23403116e-09  3.23364560e-09  4.59359804e-01  4.59359804e-01  4.59359804e-01  4.59359804e-01  4.59359804e-01  1.60286418e-07  1.96048102e-07  1.30000000e-01 
 1.40000000e-01  3.23403104e-09  3.23364549e-09  4.59359822e-01  4.59359822e-01  4.59359822e-01  4.59359822e-01  4.59359822e-01  1.60286456e-07  1.96047900e-07  1.40000000e-01 
 1.50000000e-01  3.23403105e-09  3.23364549e-09  4.59359819e-01  4.59359819e-01  4.59359819e-01  4.59359819e-01  4.59359819e-01  1.60286451e-07  1.96047580e-07  1.50000000e-01 
 1.60000000e-01  3.23403116e-09  3.23364549e-09  4.59359797e-01  4.59359797e-01  4.59359797e-01  4.59359797e-01  4.59359797e-01  1.60286418e-07  1.96047118e-07  1.60000000e-01 
 1.70000000e-01  3.23403104e-09  3.23364560e-09  4.59359817e-01  4.59359817e-01  4.59359817e-01  4.59359817e-01  4.59359817e-01  1.60286425e-07  1.96046976e-07  1.70000000e-01 
