 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.01465503e-11  3.18537447e-09  3.05344853e-09  3.36274620e-09  3.45427129e-09  3.42397427e-09  3.47582528e-09  3.40030190e-09  1.60330870e-07  1.27228361e-09  1.00000000e+00 
 1.65633196e-09  4.61018326e-01  3.05344862e-09  3.36274620e-09  3.45427133e-09  3.42397433e-09  3.47582537e-09  3.40030189e-09  1.60331808e-07  2.15720775e-09  1.00000000e+00 
 3.50436835e-09  3.18537452e-09  4.61018329e-01  3.36274625e-09  3.45427133e-09  3.42397427e-09  3.47582537e-09  3.40030189e-09  1.60331805e-07  3.80323684e-09  1.00000000e+00 
 5.19827381e-09  4.61019024e-01  4.61019024e-01  3.36274628e-09  3.45427139e-09  3.42397434e-09  3.47582548e-09  3.40030197e-09  1.60332746e-07  5.49080426e-09  1.00000000e+00 
 6.34352659e-09  3.18537457e-09  3.05344862e-09  4.61018309e-01  3.45427133e-09  3.42397433e-09  3.47582536e-09  3.40030195e-09  1.60331780e-07  6.64249455e-09  1.00000000e+00 
 8.03598255e-09  4.61019001e-01  3.05344868e-09  4.61019001e-01  3.45427140e-09  3.42397434e-09  3.47582548e-09  3.40030197e-09  1.60332721e-07  8.34350544e-09  1.00000000e+00 
 9.89794557e-09  3.18537455e-09  4.61018991e-01  4.61018991e-01  3.45427139e-09  3.42397434e-09  3.47582548e-09  3.40030197e-09  1.60332700e-07  1.02112807e-08  1.00000000e+00 
 1.16071703e-08  4.61019707e-01  4.61019707e-01  4.61019707e-01  3.45427146e-09  3.42397431e-09  3.47582559e-09  3.40030194e-09  1.60333677e-07  1.19229782e-08  1.00000000e+00 
 1.34522793e-08  3.18537457e-09  3.05344862e-09  3.36274625e-09  4.61018340e-01  3.42397432e-09  3.47582537e-09  3.40030189e-09  1.60331819e-07  1.37683287e-08  1.00000000e+00 
 1.51377435e-08  4.61019014e-01  3.05344868e-09  3.36274628e-09  4.61019014e-01  3.42397434e-09  3.47582548e-09  3.40030197e-09  1.60332732e-07  1.54526418e-08  1.00000000e+00 
 1.70119563e-08  3.18537454e-09  4.61019032e-01  3.36274628e-09  4.61019032e-01  3.42397429e-09  3.47582548e-09  3.40030192e-09  1.60332753e-07  1.73242825e-08  1.00000000e+00 
 1.87285423e-08  4.61019712e-01  4.61019712e-01  3.36274630e-09  4.61019712e-01  3.42397431e-09  3.47582559e-09  3.40030194e-09  1.60333673e-07  1.90375715e-08  1.00000000e+00 
 1.98545536e-08  3.18537454e-09  3.05344863e-09  4.61019015e-01  4.61019015e-01  3.42397429e-09  3.47582548e-09  3.40030192e-09  1.60332732e-07  2.01612522e-08  1.00000000e+00 
 2.15506191e-08  4.61019702e-01  3.05344874e-09  4.61019702e-01  4.61019702e-01  3.42397431e-09  3.47582559e-09  3.40030194e-09  1.60333670e-07  2.18532819e-08  1.00000000e+00 
 2.34257982e-08  3.18537457e-09  4.61019703e-01  4.61019703e-01  4.61019703e-01  3.42397431e-09  3.47582559e-09  3.40030194e-09  1.60333663e-07  2.37237998e-08  1.00000000e+00 
 2.51374672e-08  4.61020397e-01  4.61020397e-01  4.61020397e-01  4.61020397e-01  3.42397439e-09  3.47582571e-09  3.40030196e-09  1.60334601e-07  2.54308361e-08  1.00000000e+00 
 2.68394160e-08  3.18537457e-09  3.05344862e-09  3.36274625e-09  3.45427133e-09  4.61018305e-01  3.47582536e-09  3.40030195e-09  1.60331773e-07  2.71279106e-08  1.00000000e+00 
 2.85053829e-08  4.61018989e-01  3.05344862e-09  3.36274628e-09  3.45427145e-09  4.61018989e-01  3.47582548e-09  3.40030191e-09  1.60332700e-07  2.87889890e-08  1.00000000e+00 
 3.03690229e-08  3.18537454e-09  4.61018989e-01  3.36274628e-09  3.45427140e-09  4.61018989e-01  3.47582548e-09  3.40030191e-09  1.60332700e-07  3.06470866e-08  1.00000000e+00 
 3.20811182e-08  4.61019699e-01  4.61019699e-01  3.36274630e-09  3.45427146e-09  4.61019699e-01  3.47582559e-09  3.40030194e-09  1.60333663e-07  3.23539240e-08  1.00000000e+00 
 3.32179866e-08  3.18537454e-09  3.05344868e-09  4.61018983e-01  3.45427139e-09  4.61018983e-01  3.47582548e-09  3.40030197e-09  1.60332689e-07  3.34873391e-08  1.00000000e+00 
 3.49241418e-08  4.61019655e-01  3.05344874e-09  4.61019655e-01  3.45427145e-09  4.61019655e-01  3.47582558e-09  3.40030194e-09  1.60333595e-07  3.51882505e-08  1.00000000e+00 
 3.68011683e-08  3.18537463e-09  4.61019669e-01  4.61019669e-01  3.45427145e-09  4.61019669e-01  3.47582558e-09  3.40030194e-09  1.60333617e-07  3.70594364e-08  1.00000000e+00 
 3.85121268e-08  4.61020375e-01  4.61020375e-01  4.61020375e-01  3.45427152e-09  4.61020375e-01  3.47582570e-09  3.40030202e-09  1.60334569e-07  3.87649521e-08  1.00000000e+00 
 4.03103115e-08  3.18537461e-09  3.05344868e-09  3.36274628e-09  4.61019026e-01  4.61019026e-01  3.47582548e-09  3.40030192e-09  1.60332743e-07  4.05575094e-08  1.00000000e+00 
