 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.00612851e-11  3.29067716e-09  3.34249727e-09  3.52876867e-09  3.34023080e-09  3.47363927e-09  3.32726139e-09  3.32132019e-09  1.68601971e-07  1.22531674e-09  1.00000000e+00 
 1.82456006e-09  4.63214903e-01  3.34249732e-09  3.52876871e-09  3.34023079e-09  3.47363936e-09  3.32726147e-09  3.32132024e-09  1.68602927e-07  2.18575735e-09  1.00000000e+00 
 3.42572548e-09  3.29067723e-09  4.63214908e-01  3.52876872e-09  3.34023079e-09  3.47363936e-09  3.32726147e-09  3.32132024e-09  1.68602934e-07  3.56996566e-09  1.00000000e+00 
 5.29155386e-09  4.63215583e-01  4.63215583e-01  3.52876874e-09  3.34023082e-09  3.47363943e-09  3.32726151e-09  3.32132027e-09  1.68603858e-07  5.37065148e-09  1.00000000e+00 
 7.48264029e-09  3.29067723e-09  3.34249737e-09  4.63214880e-01  3.34023079e-09  3.47363930e-09  3.32726146e-09  3.32132024e-09  1.68602899e-07  7.51280993e-09  1.00000000e+00 
 9.34682021e-09  4.63215551e-01  3.34249744e-09  4.63215551e-01  3.34023082e-09  3.47363942e-09  3.32726151e-09  3.32132021e-09  1.68603812e-07  9.33452782e-09  1.00000000e+00 
 1.09630207e-08  3.29067728e-09  4.63215559e-01  4.63215559e-01  3.34023082e-09  3.47363942e-09  3.32726151e-09  3.32132027e-09  1.68603822e-07  1.09120748e-08  1.00000000e+00 
 1.28435715e-08  4.63216232e-01  4.63216232e-01  4.63216232e-01  3.34023084e-09  3.47363942e-09  3.32726155e-09  3.32132024e-09  1.68604746e-07  1.27456872e-08  1.00000000e+00 
 1.34626816e-08  3.29067723e-09  3.34249737e-09  3.52876872e-09  4.63214889e-01  3.47363936e-09  3.32726146e-09  3.32132018e-09  1.68602902e-07  1.33491085e-08  1.00000000e+00 
 1.53162034e-08  4.63215567e-01  3.34249745e-09  3.52876874e-09  4.63215567e-01  3.47363942e-09  3.32726151e-09  3.32132021e-09  1.68603837e-07  1.51549244e-08  1.00000000e+00 
 1.69369230e-08  3.29067728e-09  4.63215572e-01  3.52876874e-09  4.63215572e-01  3.47363942e-09  3.32726151e-09  3.32132027e-09  1.68603847e-07  1.67329688e-08  1.00000000e+00 
 1.88274782e-08  4.63216250e-01  4.63216250e-01  3.52876876e-09  4.63216250e-01  3.47363948e-09  3.32726156e-09  3.32132024e-09  1.68604771e-07  1.85731750e-08  1.00000000e+00 
 2.10006021e-08  3.29067728e-09  3.34249744e-09  4.63215526e-01  4.63215526e-01  3.47363936e-09  3.32726151e-09  3.32132027e-09  1.68603773e-07  2.06877218e-08  1.00000000e+00 
 2.28671979e-08  4.63216206e-01  3.34249751e-09  4.63216206e-01  4.63216206e-01  3.47363949e-09  3.32726155e-09  3.32132024e-09  1.68604711e-07  2.25034569e-08  1.00000000e+00 
 2.44919249e-08  3.29067732e-09  4.63216220e-01  4.63216220e-01  4.63216220e-01  3.47363942e-09  3.32726155e-09  3.32132030e-09  1.68604732e-07  2.40839171e-08  1.00000000e+00 
