 viout#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.63023728e-08  4.56352144e-01  4.56352144e-01  3.34038717e-09  4.56352144e-01  3.41510622e-09  3.27437342e-09  3.52815934e-09  1.55360689e-07  1.63023728e-08  1.00000000e+00 
 1.75534183e-08  3.34411963e-09  3.17022343e-09  4.56351386e-01  4.56351386e-01  3.41510614e-09  3.27437338e-09  3.52815927e-09  1.55359696e-07  1.75534183e-08  1.00000000e+00 
 1.91892724e-08  4.56352104e-01  3.17022347e-09  4.56352104e-01  4.56352104e-01  3.41510622e-09  3.27437336e-09  3.52815934e-09  1.55360631e-07  1.91892724e-08  1.00000000e+00 
 2.07157100e-08  3.34411964e-09  4.56352194e-01  4.56352194e-01  4.56352194e-01  3.41510623e-09  3.27437342e-09  3.52815934e-09  1.55360778e-07  2.07157100e-08  1.00000000e+00 
 2.23627694e-08  4.56352902e-01  4.56352902e-01  4.56352902e-01  4.56352902e-01  3.41510642e-09  3.27437346e-09  3.52815941e-09  1.55361713e-07  2.23627694e-08  1.00000000e+00 
 2.39481821e-08  3.34411962e-09  3.17022341e-09  3.34038708e-09  3.42272312e-09  4.56350662e-01  3.27437334e-09  3.52815920e-09  1.55358723e-07  2.39481821e-08  1.00000000e+00 
 2.55492836e-08  4.56351389e-01  3.17022343e-09  3.34038712e-09  3.42272317e-09  4.56351389e-01  3.27437338e-09  3.52815927e-09  1.55359697e-07  2.55492836e-08  1.00000000e+00 
 2.70615885e-08  3.34411963e-09  4.56351483e-01  3.34038712e-09  3.42272318e-09  4.56351483e-01  3.27437338e-09  3.52815927e-09  1.55359828e-07  2.70615885e-08  1.00000000e+00 
 2.87026864e-08  4.56352181e-01  4.56352181e-01  3.34038716e-09  3.42272317e-09  4.56352181e-01  3.27437342e-09  3.52815934e-09  1.55360742e-07  2.87026864e-08  1.00000000e+00 
 2.99578176e-08  3.34411963e-09  3.17022343e-09  4.56351443e-01  3.42272318e-09  4.56351443e-01  3.27437338e-09  3.52815927e-09  1.55359779e-07  2.99578176e-08  1.00000000e+00 
 3.15966489e-08  4.56352171e-01  3.17022348e-09  4.56352171e-01  3.42272317e-09  4.56352171e-01  3.27437342e-09  3.52815934e-09  1.55360726e-07  3.15966489e-08  1.00000000e+00 
 3.31189725e-08  3.34411964e-09  4.56352183e-01  4.56352183e-01  3.42272323e-09  4.56352182e-01  3.27437342e-09  3.52815934e-09  1.55360735e-07  3.31189725e-08  1.00000000e+00 
 3.47583011e-08  4.56352922e-01  4.56352922e-01  4.56352922e-01  3.42272322e-09  4.56352922e-01  3.27437346e-09  3.52815940e-09  1.55361749e-07  3.47583011e-08  1.00000000e+00 
 3.56965657e-08  3.34411963e-09  3.17022343e-09  3.34038712e-09  4.56351450e-01  4.56351450e-01  3.27437338e-09  3.52815927e-09  1.55359774e-07  3.56965657e-08  1.00000000e+00 
 3.73126099e-08  4.56352180e-01  3.17022348e-09  3.34038717e-09  4.56352180e-01  4.56352179e-01  3.27437342e-09  3.52815940e-09  1.55360738e-07  3.73126099e-08  1.00000000e+00 
 3.88256538e-08  3.34411964e-09  4.56352203e-01  3.34038717e-09  4.56352203e-01  4.56352203e-01  3.27437342e-09  3.52815940e-09  1.55360760e-07  3.88256538e-08  1.00000000e+00 
 4.04731040e-08  4.56352957e-01  4.56352957e-01  3.34038721e-09  4.56352957e-01  4.56352957e-01  3.27437346e-09  3.52815941e-09  1.55361793e-07  4.04731040e-08  1.00000000e+00 
 4.17211936e-08  3.34411965e-09  3.17022348e-09  4.56352181e-01  4.56352181e-01  4.56352181e-01  3.27437342e-09  3.52815934e-09  1.55360729e-07  4.17211936e-08  1.00000000e+00 
 4.33534595e-08  4.56352912e-01  3.17022350e-09  4.56352912e-01  4.56352912e-01  4.56352912e-01  3.27437346e-09  3.52815940e-09  1.55361717e-07  4.33534595e-08  1.00000000e+00 
 4.48708661e-08  3.34411966e-09  4.56352952e-01  4.56352952e-01  4.56352952e-01  4.56352952e-01  3.27437346e-09  3.52815941e-09  1.55361766e-07  4.48708661e-08  1.00000000e+00 
 4.65108982e-08  4.56353689e-01  4.56353689e-01  4.56353689e-01  4.56353689e-01  4.56353689e-01  3.27437349e-09  3.52815947e-09  1.55362752e-07  4.65108982e-08  1.00000000e+00 
 4.55563267e-08  3.34411962e-09  3.17022340e-09  3.34038708e-09  3.42272312e-09  3.41510594e-09  4.56350641e-01  3.52815926e-09  1.55358712e-07  4.55563267e-08  1.00000000e+00 
 4.71309392e-08  4.56351355e-01  3.17022343e-09  3.34038712e-09  3.42272317e-09  3.41510613e-09  4.56351355e-01  3.52815926e-09  1.55359661e-07  4.71309392e-08  1.00000000e+00 
 4.86300635e-08  3.34411963e-09  4.56351399e-01  3.34038712e-09  3.42272312e-09  3.41510608e-09  4.56351399e-01  3.52815927e-09  1.55359713e-07  4.86300635e-08  1.00000000e+00 
 5.02576114e-08  4.56352121e-01  4.56352121e-01  3.34038716e-09  3.42272323e-09  3.41510628e-09  4.56352121e-01  3.52815940e-09  1.55360674e-07  5.02576114e-08  1.00000000e+00 
 5.15035978e-08  3.34411962e-09  3.17022349e-09  4.56351363e-01  3.42272311e-09  3.41510613e-09  4.56351363e-01  3.52815926e-09  1.55359669e-07  5.15035978e-08  1.00000000e+00 
 5.31273159e-08  4.56352095e-01  3.17022347e-09  4.56352096e-01  3.42272317e-09  3.41510622e-09  4.56352096e-01  3.52815934e-09  1.55360613e-07  5.31273159e-08  1.00000000e+00 
 5.46410490e-08  3.34411964e-09  4.56352134e-01  4.56352134e-01  3.42272323e-09  3.41510623e-09  4.56352134e-01  3.52815940e-09  1.55360673e-07  5.46410490e-08  1.00000000e+00 
 5.62796885e-08  4.56352880e-01  4.56352880e-01  4.56352880e-01  3.42272322e-09  3.41510636e-09  4.56352880e-01  3.52815941e-09  1.55361679e-07  5.62796885e-08  1.00000000e+00 
 5.72267780e-08  3.34411963e-09  3.17022349e-09  3.34038712e-09  4.56351429e-01  3.41510614e-09  4.56351429e-01  3.52815927e-09  1.55359755e-07  5.72267780e-08  1.00000000e+00 
 5.88490607e-08  4.56352137e-01  3.17022348e-09  3.34038711e-09  4.56352137e-01  3.41510628e-09  4.56352137e-01  3.52815934e-09  1.55360690e-07  5.88490607e-08  1.00000000e+00 
 6.03657853e-08  3.34411964e-09  4.56352161e-01  3.34038717e-09  4.56352161e-01  3.41510623e-09  4.56352161e-01  3.52815934e-09  1.55360710e-07  6.03657853e-08  1.00000000e+00 
 6.20126812e-08  4.56352917e-01  4.56352917e-01  3.34038715e-09  4.56352917e-01  3.41510643e-09  4.56352917e-01  3.52815940e-09  1.55361721e-07  6.20126812e-08  1.00000000e+00 
 6.32564578e-08  3.34411965e-09  3.17022348e-09  4.56352180e-01  4.56352180e-01  3.41510623e-09  4.56352180e-01  3.52815934e-09  1.55360738e-07  6.32564578e-08  1.00000000e+00 
 6.48805027e-08  4.56352884e-01  3.17022350e-09  4.56352884e-01  4.56352884e-01  3.41510642e-09  4.56352884e-01  3.52815940e-09  1.55361686e-07  6.48805027e-08  1.00000000e+00 
 6.63915927e-08  3.34411965e-09  4.56352891e-01  4.56352891e-01  4.56352890e-01  3.41510642e-09  4.56352891e-01  3.52815941e-09  1.55361695e-07  6.63915927e-08  1.00000000e+00 
 6.80247823e-08  4.56353653e-01  4.56353653e-01  4.56353653e-01  4.56353653e-01  3.41510656e-09  4.56353653e-01  3.52815947e-09  1.55362706e-07  6.80247823e-08  1.00000000e+00 
 6.95134261e-08  3.34411963e-09  3.17022349e-09  3.34038712e-09  3.42272312e-09  4.56351426e-01  4.56351426e-01  3.52815927e-09  1.55359754e-07  6.95134261e-08  1.00000000e+00 
 7.10965367e-08  4.56352158e-01  3.17022348e-09  3.34038717e-09  3.42272323e-09  4.56352158e-01  4.56352158e-01  3.52815934e-09  1.55360712e-07  7.10965367e-08  1.00000000e+00 
 7.25965563e-08  3.34411965e-09  4.56352210e-01  3.34038717e-09  3.42272323e-09  4.56352210e-01  4.56352210e-01  3.52815935e-09  1.55360786e-07  7.25965563e-08  1.00000000e+00 
 7.42245447e-08  4.56352938e-01  4.56352938e-01  3.34038721e-09  3.42272328e-09  4.56352938e-01  4.56352938e-01  3.52815941e-09  1.55361765e-07  7.42245447e-08  1.00000000e+00 
 7.54641505e-08  3.34411964e-09  3.17022348e-09  4.56352187e-01  3.42272318e-09  4.56352187e-01  4.56352187e-01  3.52815940e-09  1.55360744e-07  7.54641505e-08  1.00000000e+00 
 7.70935102e-08  4.56352909e-01  3.17022350e-09  4.56352909e-01  3.42272322e-09  4.56352909e-01  4.56352909e-01  3.52815946e-09  1.55361721e-07  7.70935102e-08  1.00000000e+00 
 7.86122669e-08  3.34411966e-09  4.56352914e-01  4.56352914e-01  3.42272322e-09  4.56352914e-01  4.56352914e-01  3.52815940e-09  1.55361727e-07  7.86122669e-08  1.00000000e+00 
 8.02515032e-08  4.56353663e-01  4.56353663e-01  4.56353663e-01  3.42272332e-09  4.56353663e-01  4.56353663e-01  3.52815947e-09  1.55362720e-07  8.02515032e-08  1.00000000e+00 
 8.11865135e-08  3.34411965e-09  3.17022348e-09  3.34038717e-09  4.56352187e-01  4.56352187e-01  4.56352187e-01  3.52815934e-09  1.55360727e-07  8.11865135e-08  1.00000000e+00 
 8.28028490e-08  4.56352909e-01  3.17022350e-09  3.34038721e-09  4.56352909e-01  4.56352909e-01  4.56352909e-01  3.52815940e-09  1.55361729e-07  8.28028490e-08  1.00000000e+00 
 8.43124823e-08  3.34411966e-09  4.56352974e-01  3.34038721e-09  4.56352974e-01  4.56352974e-01  4.56352974e-01  3.52815941e-09  1.55361799e-07  8.43124823e-08  1.00000000e+00 
 8.59526637e-08  4.56353704e-01  4.56353704e-01  3.34038725e-09  4.56353704e-01  4.56353704e-01  4.56353704e-01  3.52815947e-09  1.55362782e-07  8.59526637e-08  1.00000000e+00 
 8.71930581e-08  3.34411966e-09  3.17022350e-09  4.56352935e-01  4.56352935e-01  4.56352935e-01  4.56352935e-01  3.52815941e-09  1.55361750e-07  8.71930581e-08  1.00000000e+00 
 8.88161296e-08  4.56353670e-01  3.17022354e-09  4.56353670e-01  4.56353670e-01  4.56353670e-01  4.56353670e-01  3.52815947e-09  1.55362732e-07  8.88161296e-08  1.00000000e+00 
 9.03257771e-08  3.34411967e-09  4.56353731e-01  4.56353731e-01  4.56353731e-01  4.56353731e-01  4.56353731e-01  3.52815948e-09  1.55362807e-07  9.03257771e-08  1.00000000e+00 
 9.19567000e-08  4.56354441e-01  4.56354442e-01  4.56354442e-01  4.56354442e-01  4.56354441e-01  4.56354442e-01  3.52815956e-09  1.55363742e-07  9.19567000e-08  1.00000000e+00 
 9.32012298e-08  3.34411962e-09  3.17022341e-09  3.34038708e-09  3.42272312e-09  3.41510595e-09  3.27437334e-09  4.56350667e-01  1.55358739e-07  9.32012298e-08  1.00000000e+00 
 9.47443510e-08  4.56351390e-01  3.17022343e-09  3.34038712e-09  3.42272317e-09  3.41510608e-09  3.27437338e-09  4.56351390e-01  1.55359693e-07  9.47443510e-08  1.00000000e+00 
 9.62137321e-08  3.34411963e-09  4.56351416e-01  3.34038712e-09  3.42272317e-09  3.41510609e-09  3.27437338e-09  4.56351416e-01  1.55359744e-07  9.62137321e-08  1.00000000e+00 
 9.78095898e-08  4.56352149e-01  4.56352149e-01  3.34038717e-09  3.42272317e-09  3.41510628e-09  3.27437336e-09  4.56352149e-01  1.55360705e-07  9.78095898e-08  1.00000000e+00 
 9.90443638e-08  3.34411962e-09  3.17022343e-09  4.56351375e-01  3.42272317e-09  3.41510608e-09  3.27437338e-09  4.56351375e-01  1.55359674e-07  9.90443638e-08  1.00000000e+00 
 1.00653786e-07  4.56352133e-01  3.17022347e-09  4.56352133e-01  3.42272323e-09  3.41510628e-09  3.27437342e-09  4.56352133e-01  1.55360688e-07  1.00653786e-07  1.00000000e+00 
 1.02149315e-07  3.34411965e-09  4.56352149e-01  4.56352149e-01  3.42272317e-09  3.41510628e-09  3.27437336e-09  4.56352149e-01  1.55360688e-07  1.02149315e-07  1.00000000e+00 
 1.03767931e-07  4.56352881e-01  4.56352881e-01  4.56352881e-01  3.42272322e-09  3.41510636e-09  3.27437340e-09  4.56352881e-01  1.55361682e-07  1.03767931e-07  1.00000000e+00 
 1.04708903e-07  3.34411963e-09  3.17022344e-09  3.34038712e-09  4.56351426e-01  3.41510609e-09  3.27437338e-09  4.56351426e-01  1.55359743e-07  1.04708903e-07  1.00000000e+00 
 1.06310743e-07  4.56352140e-01  3.17022348e-09  3.34038717e-09  4.56352140e-01  3.41510628e-09  3.27437342e-09  4.56352140e-01  1.55360697e-07  1.06310743e-07  1.00000000e+00 
 1.07812561e-07  3.34411965e-09  4.56352207e-01  3.34038717e-09  4.56352207e-01  3.41510629e-09  3.27437337e-09  4.56352207e-01  1.55360785e-07  1.07812561e-07  1.00000000e+00 
 1.09446610e-07  4.56352916e-01  4.56352916e-01  3.34038721e-09  4.56352916e-01  3.41510643e-09  3.27437346e-09  4.56352916e-01  1.55361724e-07  1.09446610e-07  1.00000000e+00 
 1.10681562e-07  3.34411965e-09  3.17022348e-09  4.56352170e-01  4.56352170e-01  3.41510629e-09  3.27437342e-09  4.56352170e-01  1.55360738e-07  1.10681562e-07  1.00000000e+00 
 1.12300008e-07  4.56352922e-01  3.17022350e-09  4.56352923e-01  4.56352923e-01  3.41510643e-09  3.27437346e-09  4.56352922e-01  1.55361743e-07  1.12300008e-07  1.00000000e+00 
 1.13810231e-07  3.34411966e-09  4.56352940e-01  4.56352940e-01  4.56352940e-01  3.41510643e-09  3.27437346e-09  4.56352940e-01  1.55361758e-07  1.13810231e-07  1.00000000e+00 
 1.15444116e-07  4.56353673e-01  4.56353673e-01  4.56353673e-01  4.56353673e-01  3.41510656e-09  3.27437349e-09  4.56353673e-01  1.55362739e-07  1.15444116e-07  1.00000000e+00 
 1.16949884e-07  3.34411963e-09  3.17022343e-09  3.34038712e-09  3.42272318e-09  4.56351439e-01  3.27437338e-09  4.56351439e-01  1.55359761e-07  1.16949884e-07  1.00000000e+00 
 1.18536633e-07  4.56352178e-01  3.17022348e-09  3.34038717e-09  3.42272317e-09  4.56352178e-01  3.27437342e-09  4.56352178e-01  1.55360736e-07  1.18536633e-07  1.00000000e+00 
 1.20037562e-07  3.34411965e-09  4.56352227e-01  3.34038717e-09  3.42272318e-09  4.56352227e-01  3.27437342e-09  4.56352227e-01  1.55360811e-07  1.20037562e-07  1.00000000e+00 
 1.21664591e-07  4.56352931e-01  4.56352931e-01  3.34038721e-09  3.42272328e-09  4.56352931e-01  3.27437346e-09  4.56352931e-01  1.55361748e-07  1.21664591e-07  1.00000000e+00 
 1.22905170e-07  3.34411964e-09  3.17022347e-09  4.56352197e-01  3.42272317e-09  4.56352197e-01  3.27437342e-09  4.56352197e-01  1.55360770e-07  1.22905170e-07  1.00000000e+00 
 1.24533486e-07  4.56352926e-01  3.17022350e-09  4.56352926e-01  3.42272328e-09  4.56352925e-01  3.27437346e-09  4.56352925e-01  1.55361748e-07  1.24533486e-07  1.00000000e+00 
 1.26047134e-07  3.34411966e-09  4.56352962e-01  4.56352962e-01  3.42272323e-09  4.56352962e-01  3.27437346e-09  4.56352962e-01  1.55361794e-07  1.26047134e-07  1.00000000e+00 
 1.27679790e-07  4.56353716e-01  4.56353716e-01  4.56353716e-01  3.42272333e-09  4.56353716e-01  3.27437350e-09  4.56353716e-01  1.55362817e-07  1.27679790e-07  1.00000000e+00 
 1.28608406e-07  3.34411964e-09  3.17022348e-09  3.34038717e-09  4.56352205e-01  4.56352205e-01  3.27437342e-09  4.56352205e-01  1.55360767e-07  1.28608406e-07  1.00000000e+00 
 1.30216392e-07  4.56352957e-01  3.17022350e-09  3.34038721e-09  4.56352957e-01  4.56352957e-01  3.27437346e-09  4.56352957e-01  1.55361789e-07  1.30216392e-07  1.00000000e+00 
 1.31715552e-07  3.34411966e-09  4.56352972e-01  3.34038721e-09  4.56352972e-01  4.56352972e-01  3.27437346e-09  4.56352972e-01  1.55361802e-07  1.31715552e-07  1.00000000e+00 
 1.33345068e-07  4.56353714e-01  4.56353714e-01  3.34038720e-09  4.56353714e-01  4.56353714e-01  3.27437344e-09  4.56353714e-01  1.55362793e-07  1.33345068e-07  1.00000000e+00 
 1.34577014e-07  3.34411966e-09  3.17022350e-09  4.56352959e-01  4.56352959e-01  4.56352959e-01  3.27437346e-09  4.56352959e-01  1.55361783e-07  1.34577014e-07  1.00000000e+00 
 1.36192703e-07  4.56353721e-01  3.17022354e-09  4.56353721e-01  4.56353721e-01  4.56353721e-01  3.27437344e-09  4.56353721e-01  1.55362795e-07  1.36192703e-07  1.00000000e+00 
 1.37693746e-07  3.34411967e-09  4.56353724e-01  4.56353725e-01  4.56353724e-01  4.56353724e-01  3.27437344e-09  4.56353724e-01  1.55362790e-07  1.37693746e-07  1.00000000e+00 
 1.39315119e-07  4.56354440e-01  4.56354441e-01  4.56354441e-01  4.56354440e-01  4.56354440e-01  3.27437352e-09  4.56354440e-01  1.55363755e-07  1.39315119e-07  1.00000000e+00 
 1.38224401e-07  3.34411963e-09  3.17022343e-09  3.34038712e-09  3.42272317e-09  3.41510614e-09  4.56351401e-01  4.56351401e-01  1.55359711e-07  1.38224401e-07  1.00000000e+00 
 1.39779345e-07  4.56352122e-01  3.17022347e-09  3.34038717e-09  3.42272323e-09  3.41510622e-09  4.56352122e-01  4.56352122e-01  1.55360663e-07  1.39779345e-07  1.00000000e+00 
 1.41251931e-07  3.34411965e-09  4.56352165e-01  3.34038717e-09  3.42272317e-09  3.41510628e-09  4.56352165e-01  4.56352165e-01  1.55360725e-07  1.41251931e-07  1.00000000e+00 
 1.42860387e-07  4.56352888e-01  4.56352888e-01  3.34038715e-09  3.42272322e-09  3.41510642e-09  4.56352888e-01  4.56352888e-01  1.55361697e-07  1.42860387e-07  1.00000000e+00 
 1.44090336e-07  3.34411964e-09  3.17022348e-09  4.56352140e-01  3.42272323e-09  3.41510628e-09  4.56352140e-01  4.56352140e-01  1.55360711e-07  1.44090336e-07  1.00000000e+00 
 1.45699687e-07  4.56352903e-01  3.17022350e-09  4.56352903e-01  3.42272322e-09  3.41510642e-09  4.56352903e-01  4.56352903e-01  1.55361703e-07  1.45699687e-07  1.00000000e+00 
 1.47193674e-07  3.34411965e-09  4.56352900e-01  4.56352900e-01  3.42272328e-09  3.41510642e-09  4.56352900e-01  4.56352900e-01  1.55361711e-07  1.47193674e-07  1.00000000e+00 
 1.48809164e-07  4.56353694e-01  4.56353694e-01  4.56353694e-01  3.42272332e-09  3.41510656e-09  4.56353694e-01  4.56353694e-01  1.55362772e-07  1.48809164e-07  1.00000000e+00 
 1.49734774e-07  3.34411964e-09  3.17022348e-09  3.34038717e-09  4.56352189e-01  3.41510629e-09  4.56352190e-01  4.56352189e-01  1.55360765e-07  1.49734774e-07  1.00000000e+00 
 1.51339542e-07  4.56352914e-01  3.17022350e-09  3.34038721e-09  4.56352914e-01  3.41510643e-09  4.56352914e-01  4.56352914e-01  1.55361731e-07  1.51339542e-07  1.00000000e+00 
 1.52840904e-07  3.34411966e-09  4.56352951e-01  3.34038721e-09  4.56352951e-01  3.41510643e-09  4.56352951e-01  4.56352951e-01  1.55361783e-07  1.52840904e-07  1.00000000e+00 
 1.54476695e-07  4.56353674e-01  4.56353674e-01  3.34038725e-09  4.56353674e-01  3.41510651e-09  4.56353674e-01  4.56353674e-01  1.55362741e-07  1.54476695e-07  1.00000000e+00 
 1.55711390e-07  3.34411966e-09  3.17022350e-09  4.56352940e-01  4.56352940e-01  3.41510643e-09  4.56352940e-01  4.56352940e-01  1.55361758e-07  1.55711390e-07  1.00000000e+00 
 1.57329701e-07  4.56353629e-01  3.17022355e-09  4.56353629e-01  4.56353629e-01  3.41510651e-09  4.56353629e-01  4.56353629e-01  1.55362672e-07  1.57329701e-07  1.00000000e+00 
 1.58832634e-07  3.34411968e-09  4.56353686e-01  4.56353686e-01  4.56353686e-01  3.41510658e-09  4.56353686e-01  4.56353686e-01  1.55362751e-07  1.58832634e-07  1.00000000e+00 
 1.60459919e-07  4.56354441e-01  4.56354441e-01  4.56354441e-01  4.56354441e-01  3.41510673e-09  4.56354441e-01  4.56354441e-01  1.55363749e-07  1.60459919e-07  1.00000000e+00 
 1.61931233e-07  3.34411965e-09  3.17022348e-09  3.34038717e-09  3.42272323e-09  4.56352194e-01  4.56352194e-01  4.56352194e-01  1.55360760e-07  1.61931233e-07  1.00000000e+00 
 1.63505931e-07  4.56352936e-01  3.17022350e-09  3.34038721e-09  3.42272322e-09  4.56352936e-01  4.56352936e-01  4.56352936e-01  1.55361771e-07  1.63505931e-07  1.00000000e+00 
 1.64993274e-07  3.34411966e-09  4.56352958e-01  3.34038715e-09  3.42272323e-09  4.56352958e-01  4.56352958e-01  4.56352958e-01  1.55361790e-07  1.64993274e-07  1.00000000e+00 
 1.66611706e-07  4.56353702e-01  4.56353702e-01  3.34038726e-09  3.42272334e-09  4.56353702e-01  4.56353702e-01  4.56353702e-01  1.55362768e-07  1.66611706e-07  1.00000000e+00 
 1.67835189e-07  3.34411965e-09  3.17022350e-09  4.56352957e-01  3.42272321e-09  4.56352957e-01  4.56352957e-01  4.56352957e-01  1.55361791e-07  1.67835189e-07  1.00000000e+00 
 1.69446743e-07  4.56353690e-01  3.17022356e-09  4.56353690e-01  3.42272329e-09  4.56353690e-01  4.56353690e-01  4.56353690e-01  1.55362770e-07  1.69446743e-07  1.00000000e+00 
 1.70948226e-07  3.34411962e-09  4.56353710e-01  4.56353710e-01  3.42272334e-09  4.56353710e-01  4.56353710e-01  4.56353710e-01  1.55362786e-07  1.70948226e-07  1.00000000e+00 
 1.72570196e-07  4.56354419e-01  4.56354419e-01  4.56354419e-01  3.42272334e-09  4.56354419e-01  4.56354419e-01  4.56354419e-01  1.55363720e-07  1.72570196e-07  1.00000000e+00 
 1.73490982e-07  3.34411966e-09  3.17022351e-09  3.34038721e-09  4.56352979e-01  4.56352979e-01  4.56352979e-01  4.56352979e-01  1.55361802e-07  1.73490982e-07  1.00000000e+00 
 1.75089617e-07  4.56353727e-01  3.17022353e-09  3.34038724e-09  4.56353727e-01  4.56353727e-01  4.56353727e-01  4.56353727e-01  1.55362818e-07  1.75089617e-07  1.00000000e+00 
 1.76583178e-07  3.34411967e-09  4.56353728e-01  3.34038725e-09  4.56353728e-01  4.56353728e-01  4.56353728e-01  4.56353728e-01  1.55362812e-07  1.76583178e-07  1.00000000e+00 
 1.78207138e-07  4.56354457e-01  4.56354457e-01  3.34038725e-09  4.56354457e-01  4.56354457e-01  4.56354457e-01  4.56354457e-01  1.55363782e-07  1.78207138e-07  1.00000000e+00 
 1.79433968e-07  3.34411967e-09  3.17022354e-09  4.56353747e-01  4.56353747e-01  4.56353747e-01  4.56353747e-01  4.56353747e-01  1.55362848e-07  1.79433968e-07  1.00000000e+00 
 1.81043518e-07  4.56354457e-01  3.17022359e-09  4.56354457e-01  4.56354457e-01  4.56354457e-01  4.56354457e-01  4.56354457e-01  1.55363778e-07  1.81043518e-07  1.00000000e+00 
 1.82536986e-07  3.34411965e-09  4.56354484e-01  4.56354484e-01  4.56354484e-01  4.56354484e-01  4.56354484e-01  4.56354484e-01  1.55363800e-07  1.82536986e-07  1.00000000e+00 
 1.84150153e-07  4.56355205e-01  4.56355205e-01  4.56355205e-01  4.56355205e-01  4.56355205e-01  4.56355205e-01  4.56355205e-01  1.55364775e-07  1.84150153e-07  1.00000000e+00 
