 viout#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 5.88653677e-08  3.30945615e-09  4.58355533e-01  4.58355533e-01  3.15517892e-09  3.33378880e-09  4.58355533e-01  3.19861048e-09  1.60114255e-07  5.88653677e-08  1.00000000e+00 
 6.04923329e-08  4.58356274e-01  4.58356274e-01  4.58356275e-01  3.15517897e-09  3.33378884e-09  4.58356274e-01  3.19861050e-09  1.60115251e-07  6.04923329e-08  1.00000000e+00 
 6.18145961e-08  3.30945604e-09  3.46019372e-09  3.55659280e-09  4.58354802e-01  3.33378876e-09  4.58354802e-01  3.19861051e-09  1.60113272e-07  6.18145961e-08  1.00000000e+00 
 6.34241673e-08  4.58355568e-01  3.46019371e-09  3.55659284e-09  4.58355568e-01  3.33378881e-09  4.58355568e-01  3.19861048e-09  1.60114292e-07  6.34241673e-08  1.00000000e+00 
 6.50515020e-08  3.30945613e-09  4.58355527e-01  3.55659283e-09  4.58355527e-01  3.33378879e-09  4.58355527e-01  3.19861047e-09  1.60114242e-07  6.50515020e-08  1.00000000e+00 
 6.66868871e-08  4.58356285e-01  4.58356285e-01  3.55659288e-09  4.58356285e-01  3.33378884e-09  4.58356285e-01  3.19861050e-09  1.60115263e-07  6.66868871e-08  1.00000000e+00 
 6.79476742e-08  3.30945614e-09  3.46019371e-09  4.58355536e-01  4.58355536e-01  3.33378880e-09  4.58355536e-01  3.19861048e-09  1.60114258e-07  6.79476742e-08  1.00000000e+00 
 6.95595546e-08  4.58356316e-01  3.46019380e-09  4.58356316e-01  4.58356316e-01  3.33378883e-09  4.58356316e-01  3.19861049e-09  1.60115309e-07  6.95595546e-08  1.00000000e+00 
 7.11810557e-08  3.30945624e-09  4.58356264e-01  4.58356265e-01  4.58356264e-01  3.33378884e-09  4.58356264e-01  3.19861050e-09  1.60115239e-07  7.11810557e-08  1.00000000e+00 
 7.28010576e-08  4.58357030e-01  4.58357030e-01  4.58357030e-01  4.58357030e-01  3.33378890e-09  4.58357030e-01  3.19861054e-09  1.60116268e-07  7.28010576e-08  1.00000000e+00 
 7.25876177e-08  3.30945604e-09  3.46019372e-09  3.55659280e-09  3.15517886e-09  4.58354834e-01  4.58354834e-01  3.19861051e-09  1.60113320e-07  7.25876177e-08  1.00000000e+00 
 7.41646673e-08  4.58355585e-01  3.46019371e-09  3.55659284e-09  3.15517892e-09  4.58355585e-01  4.58355585e-01  3.19861048e-09  1.60114336e-07  7.41646673e-08  1.00000000e+00 
 7.57776561e-08  3.30945615e-09  4.58355560e-01  3.55659284e-09  3.15517892e-09  4.58355560e-01  4.58355560e-01  3.19861048e-09  1.60114281e-07  7.57776561e-08  1.00000000e+00 
 7.73966420e-08  4.58356304e-01  4.58356304e-01  3.55659282e-09  3.15517897e-09  4.58356304e-01  4.58356304e-01  3.19861049e-09  1.60115294e-07  7.73966420e-08  1.00000000e+00 
 7.86540753e-08  3.30945615e-09  3.46019371e-09  4.58355535e-01  3.15517892e-09  4.58355535e-01  4.58355535e-01  3.19861048e-09  1.60114257e-07  7.86540753e-08  1.00000000e+00 
 8.02714979e-08  4.58356291e-01  3.46019374e-09  4.58356291e-01  3.15517896e-09  4.58356291e-01  4.58356291e-01  3.19861049e-09  1.60115271e-07  8.02714979e-08  1.00000000e+00 
 8.19024208e-08  3.30945619e-09  4.58356280e-01  4.58356281e-01  3.15517897e-09  4.58356280e-01  4.58356280e-01  3.19861050e-09  1.60115254e-07  8.19024208e-08  1.00000000e+00 
 8.35295921e-08  4.58357022e-01  4.58357022e-01  4.58357022e-01  3.15517904e-09  4.58357022e-01  4.58357022e-01  3.19861054e-09  1.60116266e-07  8.35295921e-08  1.00000000e+00 
 8.48389519e-08  3.30945614e-09  3.46019371e-09  3.55659284e-09  4.58355561e-01  4.58355561e-01  4.58355561e-01  3.19861048e-09  1.60114284e-07  8.48389519e-08  1.00000000e+00 
 8.64417160e-08  4.58356296e-01  3.46019380e-09  3.55659282e-09  4.58356296e-01  4.58356296e-01  4.58356296e-01  3.19861050e-09  1.60115288e-07  8.64417160e-08  1.00000000e+00 
 8.80614692e-08  3.30945624e-09  4.58356243e-01  3.55659282e-09  4.58356243e-01  4.58356243e-01  4.58356243e-01  3.19861050e-09  1.60115207e-07  8.80614692e-08  1.00000000e+00 
 8.96890100e-08  4.58357013e-01  4.58357013e-01  3.55659288e-09  4.58357013e-01  4.58357013e-01  4.58357013e-01  3.19861054e-09  1.60116240e-07  8.96890100e-08  1.00000000e+00 
 9.09457256e-08  3.30945624e-09  3.46019374e-09  4.58356268e-01  4.58356268e-01  4.58356268e-01  4.58356268e-01  3.19861050e-09  1.60115234e-07  9.09457256e-08  1.00000000e+00 
 9.25582384e-08  4.58357033e-01  3.46019380e-09  4.58357033e-01  4.58357033e-01  4.58357033e-01  4.58357033e-01  3.19861048e-09  1.60116272e-07  9.25582384e-08  1.00000000e+00 
 9.41808835e-08  3.30945631e-09  4.58357010e-01  4.58357011e-01  4.58357010e-01  4.58357011e-01  4.58357010e-01  3.19861054e-09  1.60116242e-07  9.41808835e-08  1.00000000e+00 
 9.58016884e-08  4.58357746e-01  4.58357746e-01  4.58357747e-01  4.58357746e-01  4.58357746e-01  4.58357746e-01  3.19861050e-09  1.60117243e-07  9.58016884e-08  1.00000000e+00 
 9.34848075e-08  3.30945594e-09  3.46019362e-09  3.55659275e-09  3.15517881e-09  3.33378872e-09  3.48627316e-09  4.58354039e-01  1.60112240e-07  9.34848075e-08  1.00000000e+00 
 9.50100798e-08  4.58354788e-01  3.46019372e-09  3.55659279e-09  3.15517886e-09  3.33378876e-09  3.48627322e-09  4.58354788e-01  1.60113253e-07  9.50100798e-08  1.00000000e+00 
 9.65823190e-08  3.30945603e-09  4.58354746e-01  3.55659279e-09  3.15517886e-09  3.33378876e-09  3.48627322e-09  4.58354746e-01  1.60113193e-07  9.65823190e-08  1.00000000e+00 
 9.81689041e-08  4.58355489e-01  4.58355489e-01  3.55659284e-09  3.15517892e-09  3.33378880e-09  3.48627334e-09  4.58355489e-01  1.60114189e-07  9.81689041e-08  1.00000000e+00 
 9.94219889e-08  3.30945603e-09  3.46019366e-09  4.58354750e-01  3.15517886e-09  3.33378876e-09  3.48627327e-09  4.58354750e-01  1.60113220e-07  9.94219889e-08  1.00000000e+00 
 1.01019197e-07  4.58355513e-01  3.46019370e-09  4.58355513e-01  3.15517892e-09  3.33378880e-09  3.48627334e-09  4.58355513e-01  1.60114245e-07  1.01019197e-07  1.00000000e+00 
 1.02623801e-07  3.30945614e-09  4.58355505e-01  4.58355505e-01  3.15517892e-09  3.33378880e-09  3.48627334e-09  4.58355505e-01  1.60114231e-07  1.02623801e-07  1.00000000e+00 
 1.04230224e-07  4.58356244e-01  4.58356244e-01  4.58356245e-01  3.15517897e-09  3.33378884e-09  3.48627334e-09  4.58356244e-01  1.60115227e-07  1.04230224e-07  1.00000000e+00 
 1.05541041e-07  3.30945603e-09  3.46019366e-09  3.55659279e-09  4.58354753e-01  3.33378876e-09  3.48627327e-09  4.58354753e-01  1.60113215e-07  1.05541041e-07  1.00000000e+00 
 1.07130489e-07  4.58355510e-01  3.46019376e-09  3.55659284e-09  4.58355510e-01  3.33378880e-09  3.48627328e-09  4.58355510e-01  1.60114239e-07  1.07130489e-07  1.00000000e+00 
 1.08742874e-07  3.30945614e-09  4.58355475e-01  3.55659284e-09  4.58355475e-01  3.33378880e-09  3.48627333e-09  4.58355475e-01  1.60114173e-07  1.08742874e-07  1.00000000e+00 
 1.10366400e-07  4.58356206e-01  4.58356206e-01  3.55659283e-09  4.58356206e-01  3.33378885e-09  3.48627334e-09  4.58356206e-01  1.60115158e-07  1.10366400e-07  1.00000000e+00 
 1.11619137e-07  3.30945614e-09  3.46019370e-09  4.58355484e-01  4.58355484e-01  3.33378880e-09  3.48627334e-09  4.58355483e-01  1.60114181e-07  1.11619137e-07  1.00000000e+00 
 1.13225390e-07  4.58356218e-01  3.46019374e-09  4.58356218e-01  4.58356218e-01  3.33378884e-09  3.48627333e-09  4.58356218e-01  1.60115179e-07  1.13225390e-07  1.00000000e+00 
 1.14846529e-07  3.30945623e-09  4.58356217e-01  4.58356217e-01  4.58356217e-01  3.33378883e-09  3.48627338e-09  4.58356217e-01  1.60115181e-07  1.14846529e-07  1.00000000e+00 
 1.16467987e-07  4.58356942e-01  4.58356942e-01  4.58356943e-01  4.58356942e-01  3.33378890e-09  3.48627347e-09  4.58356942e-01  1.60116143e-07  1.16467987e-07  1.00000000e+00 
 1.16268879e-07  3.30945603e-09  3.46019372e-09  3.55659279e-09  3.15517886e-09  4.58354756e-01  3.48627327e-09  4.58354756e-01  1.60113218e-07  1.16268879e-07  1.00000000e+00 
 1.17852082e-07  4.58355515e-01  3.46019370e-09  3.55659283e-09  3.15517891e-09  4.58355515e-01  3.48627333e-09  4.58355515e-01  1.60114233e-07  1.17852082e-07  1.00000000e+00 
 1.19469100e-07  3.30945614e-09  4.58355458e-01  3.55659284e-09  3.15517891e-09  4.58355458e-01  3.48627333e-09  4.58355458e-01  1.60114150e-07  1.19469100e-07  1.00000000e+00 
 1.21089933e-07  4.58356252e-01  4.58356253e-01  3.55659288e-09  3.15517897e-09  4.58356253e-01  3.48627334e-09  4.58356252e-01  1.60115230e-07  1.21089933e-07  1.00000000e+00 
 1.22350770e-07  3.30945608e-09  3.46019376e-09  4.58355465e-01  3.15517891e-09  4.58355465e-01  3.48627333e-09  4.58355465e-01  1.60114160e-07  1.22350770e-07  1.00000000e+00 
 1.23969592e-07  4.58356233e-01  3.46019379e-09  4.58356233e-01  3.15517896e-09  4.58356233e-01  3.48627339e-09  4.58356233e-01  1.60115201e-07  1.23969592e-07  1.00000000e+00 
 1.25597090e-07  3.30945624e-09  4.58356213e-01  4.58356213e-01  3.15517896e-09  4.58356213e-01  3.48627338e-09  4.58356213e-01  1.60115171e-07  1.25597090e-07  1.00000000e+00 
 1.27219394e-07  4.58356932e-01  4.58356932e-01  4.58356932e-01  3.15517903e-09  4.58356932e-01  3.48627346e-09  4.58356932e-01  1.60116131e-07  1.27219394e-07  1.00000000e+00 
 1.28521840e-07  3.30945614e-09  3.46019371e-09  3.55659279e-09  4.58355469e-01  4.58355469e-01  3.48627334e-09  4.58355469e-01  1.60114176e-07  1.28521840e-07  1.00000000e+00 
 1.30117741e-07  4.58356256e-01  3.46019374e-09  3.55659288e-09  4.58356256e-01  4.58356256e-01  3.48627334e-09  4.58356256e-01  1.60115221e-07  1.30117741e-07  1.00000000e+00 
 1.31727710e-07  3.30945623e-09  4.58356197e-01  3.55659288e-09  4.58356197e-01  4.58356197e-01  3.48627339e-09  4.58356197e-01  1.60115150e-07  1.31727710e-07  1.00000000e+00 
 1.33349687e-07  4.58356965e-01  4.58356965e-01  3.55659288e-09  4.58356965e-01  4.58356965e-01  3.48627341e-09  4.58356965e-01  1.60116180e-07  1.33349687e-07  1.00000000e+00 
 1.34601713e-07  3.30945624e-09  3.46019374e-09  4.58356233e-01  4.58356233e-01  4.58356233e-01  3.48627339e-09  4.58356233e-01  1.60115196e-07  1.34601713e-07  1.00000000e+00 
 1.36208456e-07  4.58356931e-01  3.46019379e-09  4.58356931e-01  4.58356931e-01  4.58356931e-01  3.48627341e-09  4.58356931e-01  1.60116128e-07  1.36208456e-07  1.00000000e+00 
 1.37823164e-07  3.30945635e-09  4.58356924e-01  4.58356924e-01  4.58356924e-01  4.58356924e-01  3.48627341e-09  4.58356924e-01  1.60116119e-07  1.37823164e-07  1.00000000e+00 
 1.39435272e-07  4.58357693e-01  4.58357693e-01  4.58357693e-01  4.58357693e-01  4.58357693e-01  3.48627349e-09  4.58357693e-01  1.60117184e-07  1.39435272e-07  1.00000000e+00 
 1.42568773e-07  3.30945603e-09  3.46019372e-09  3.55659279e-09  3.15517891e-09  3.33378876e-09  4.58354743e-01  4.58354743e-01  1.60113203e-07  1.42568773e-07  1.00000000e+00 
 1.44106053e-07  4.58355495e-01  3.46019370e-09  3.55659278e-09  3.15517892e-09  3.33378880e-09  4.58355495e-01  4.58355495e-01  1.60114205e-07  1.44106053e-07  1.00000000e+00 
 1.45681732e-07  3.30945614e-09  4.58355474e-01  3.55659284e-09  3.15517891e-09  3.33378880e-09  4.58355474e-01  4.58355474e-01  1.60114177e-07  1.45681732e-07  1.00000000e+00 
 1.47276509e-07  4.58356212e-01  4.58356212e-01  3.55659288e-09  3.15517897e-09  3.33378884e-09  4.58356212e-01  4.58356212e-01  1.60115165e-07  1.47276509e-07  1.00000000e+00 
 1.48522034e-07  3.30945614e-09  3.46019370e-09  4.58355459e-01  3.15517891e-09  3.33378880e-09  4.58355459e-01  4.58355458e-01  1.60114167e-07  1.48522034e-07  1.00000000e+00 
 1.50118240e-07  4.58356231e-01  3.46019374e-09  4.58356232e-01  3.15517902e-09  3.33378884e-09  4.58356232e-01  4.58356231e-01  1.60115196e-07  1.50118240e-07  1.00000000e+00 
 1.51721721e-07  3.30945623e-09  4.58356195e-01  4.58356195e-01  3.15517896e-09  3.33378883e-09  4.58356195e-01  4.58356195e-01  1.60115145e-07  1.51721721e-07  1.00000000e+00 
 1.53327967e-07  4.58356963e-01  4.58356964e-01  4.58356964e-01  3.15517898e-09  3.33378884e-09  4.58356964e-01  4.58356963e-01  1.60116176e-07  1.53327967e-07  1.00000000e+00 
 1.54625980e-07  3.30945614e-09  3.46019370e-09  3.55659284e-09  4.58355457e-01  3.33378880e-09  4.58355457e-01  4.58355457e-01  1.60114161e-07  1.54625980e-07  1.00000000e+00 
 1.56220686e-07  4.58356225e-01  3.46019374e-09  3.55659282e-09  4.58356225e-01  3.33378890e-09  4.58356225e-01  4.58356225e-01  1.60115188e-07  1.56220686e-07  1.00000000e+00 
 1.57833931e-07  3.30945623e-09  4.58356186e-01  3.55659288e-09  4.58356186e-01  3.33378884e-09  4.58356186e-01  4.58356186e-01  1.60115129e-07  1.57833931e-07  1.00000000e+00 
 1.59460136e-07  4.58356931e-01  4.58356931e-01  3.55659293e-09  4.58356931e-01  3.33378889e-09  4.58356931e-01  4.58356931e-01  1.60116128e-07  1.59460136e-07  1.00000000e+00 
 1.60713114e-07  3.30945617e-09  3.46019373e-09  4.58356201e-01  4.58356201e-01  3.33378883e-09  4.58356201e-01  4.58356201e-01  1.60115151e-07  1.60713114e-07  1.00000000e+00 
 1.62320823e-07  4.58356929e-01  3.46019379e-09  4.58356929e-01  4.58356929e-01  3.33378889e-09  4.58356929e-01  4.58356929e-01  1.60116135e-07  1.62320823e-07  1.00000000e+00 
 1.63935567e-07  3.30945630e-09  4.58356937e-01  4.58356937e-01  4.58356936e-01  3.33378890e-09  4.58356937e-01  4.58356936e-01  1.60116142e-07  1.63935567e-07  1.00000000e+00 
 1.65551555e-07  4.58357698e-01  4.58357698e-01  4.58357699e-01  4.58357698e-01  3.33378893e-09  4.58357698e-01  4.58357698e-01  1.60117182e-07  1.65551555e-07  1.00000000e+00 
 1.65330199e-07  3.30945614e-09  3.46019370e-09  3.55659284e-09  3.15517892e-09  4.58355496e-01  4.58355496e-01  4.58355496e-01  1.60114210e-07  1.65330199e-07  1.00000000e+00 
 1.66903490e-07  4.58356213e-01  3.46019374e-09  3.55659282e-09  3.15517897e-09  4.58356213e-01  4.58356213e-01  4.58356213e-01  1.60115163e-07  1.66903490e-07  1.00000000e+00 
 1.68508926e-07  3.30945623e-09  4.58356206e-01  3.55659287e-09  3.15517896e-09  4.58356206e-01  4.58356206e-01  4.58356205e-01  1.60115157e-07  1.68508926e-07  1.00000000e+00 
 1.70123649e-07  4.58356938e-01  4.58356938e-01  3.55659293e-09  3.15517903e-09  4.58356938e-01  4.58356938e-01  4.58356938e-01  1.60116136e-07  1.70123649e-07  1.00000000e+00 
 1.71368903e-07  3.30945623e-09  3.46019379e-09  4.58356195e-01  3.15517896e-09  4.58356195e-01  4.58356195e-01  4.58356195e-01  1.60115146e-07  1.71368903e-07  1.00000000e+00 
 1.72973429e-07  4.58356943e-01  3.46019380e-09  4.58356944e-01  3.15517903e-09  4.58356944e-01  4.58356944e-01  4.58356943e-01  1.60116147e-07  1.72973429e-07  1.00000000e+00 
 1.74590198e-07  3.30945636e-09  4.58356944e-01  4.58356944e-01  3.15517903e-09  4.58356944e-01  4.58356944e-01  4.58356944e-01  1.60116145e-07  1.74590198e-07  1.00000000e+00 
 1.76204495e-07  4.58357709e-01  4.58357709e-01  4.58357709e-01  3.15517908e-09  4.58357709e-01  4.58357709e-01  4.58357709e-01  1.60117196e-07  1.76204495e-07  1.00000000e+00 
 1.77497405e-07  3.30945624e-09  3.46019374e-09  3.55659282e-09  4.58356223e-01  4.58356223e-01  4.58356223e-01  4.58356223e-01  1.60115182e-07  1.77497405e-07  1.00000000e+00 
 1.79084772e-07  4.58356946e-01  3.46019380e-09  3.55659293e-09  4.58356946e-01  4.58356946e-01  4.58356946e-01  4.58356946e-01  1.60116160e-07  1.79084772e-07  1.00000000e+00 
 1.80688247e-07  3.30945635e-09  4.58356928e-01  3.55659288e-09  4.58356928e-01  4.58356928e-01  4.58356928e-01  4.58356927e-01  1.60116122e-07  1.80688247e-07  1.00000000e+00 
 1.82300582e-07  4.58357695e-01  4.58357696e-01  3.55659297e-09  4.58357696e-01  4.58357696e-01  4.58357696e-01  4.58357695e-01  1.60117174e-07  1.82300582e-07  1.00000000e+00 
 1.83543726e-07  3.30945635e-09  3.46019379e-09  4.58356920e-01  4.58356920e-01  4.58356920e-01  4.58356920e-01  4.58356920e-01  1.60116119e-07  1.83543726e-07  1.00000000e+00 
 1.85141147e-07  4.58357667e-01  3.46019381e-09  4.58357667e-01  4.58357667e-01  4.58357667e-01  4.58357667e-01  4.58357667e-01  1.60117120e-07  1.85141147e-07  1.00000000e+00 
 1.86744778e-07  3.30945645e-09  4.58357662e-01  4.58357663e-01  4.58357662e-01  4.58357663e-01  4.58357663e-01  4.58357662e-01  1.60117134e-07  1.86744778e-07  1.00000000e+00 
 1.88348942e-07  4.58358423e-01  4.58358423e-01  4.58358423e-01  4.58358423e-01  4.58358423e-01  4.58358423e-01  4.58358423e-01  1.60118143e-07  1.88348942e-07  1.00000000e+00 
