 vbias#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.55877152e-07  3.29196582e-09  4.56951888e-01  3.31217464e-09  4.56951887e-01  3.22681413e-09  3.33950512e-09  3.35795039e-09  1.55877152e-07  6.53533618e-08  1.00000000e+00 
 1.55878101e-07  4.56952603e-01  4.56952603e-01  3.31217464e-09  4.56952603e-01  3.22681417e-09  3.33950510e-09  3.35795039e-09  1.55878101e-07  7.25253244e-08  1.00000000e+00 
 1.55877150e-07  3.29196587e-09  3.48499845e-09  4.56951876e-01  4.56951875e-01  3.22681407e-09  3.33950506e-09  3.35795039e-09  1.55877150e-07  7.88887462e-08  1.00000000e+00 
 1.55878090e-07  4.56952591e-01  3.48499849e-09  4.56952592e-01  4.56952591e-01  3.22681417e-09  3.33950516e-09  3.35795040e-09  1.55878090e-07  8.59821228e-08  1.00000000e+00 
 1.55878112e-07  3.29196584e-09  4.56952606e-01  4.56952606e-01  4.56952606e-01  3.22681417e-09  3.33950516e-09  3.35795040e-09  1.55878112e-07  9.28005761e-08  1.00000000e+00 
 1.55879043e-07  4.56953322e-01  4.56953322e-01  4.56953322e-01  4.56953322e-01  3.22681416e-09  3.33950514e-09  3.35795040e-09  1.55879043e-07  9.99534393e-08  1.00000000e+00 
 1.55876154e-07  3.29196580e-09  3.48499841e-09  3.31217463e-09  3.30151600e-09  4.56951129e-01  3.33950501e-09  3.35795037e-09  1.55876154e-07  1.06057570e-07  1.00000000e+00 
 1.55877141e-07  4.56951874e-01  3.48499845e-09  3.31217464e-09  3.30151607e-09  4.56951874e-01  3.33950506e-09  3.35795039e-09  1.55877141e-07  1.12993234e-07  1.00000000e+00 
 1.55877152e-07  3.29196582e-09  4.56951876e-01  3.31217464e-09  3.30151607e-09  4.56951876e-01  3.33950506e-09  3.35795039e-09  1.55877152e-07  1.19753537e-07  1.00000000e+00 
 1.55878142e-07  4.56952629e-01  4.56952629e-01  3.31217465e-09  3.30151613e-09  4.56952629e-01  3.33950510e-09  3.35795040e-09  1.55878142e-07  1.26877978e-07  1.00000000e+00 
 1.55877136e-07  3.29196582e-09  3.48499845e-09  4.56951873e-01  3.30151607e-09  4.56951873e-01  3.33950506e-09  3.35795033e-09  1.55877136e-07  1.33272863e-07  1.00000000e+00 
 1.55878112e-07  4.56952607e-01  3.48499849e-09  4.56952607e-01  3.30151613e-09  4.56952607e-01  3.33950515e-09  3.35795039e-09  1.55878112e-07  1.40387755e-07  1.00000000e+00 
 1.55878114e-07  3.29196590e-09  4.56952605e-01  4.56952605e-01  3.30151614e-09  4.56952605e-01  3.33950516e-09  3.35795035e-09  1.55878114e-07  1.47201348e-07  1.00000000e+00 
 1.55879049e-07  4.56953311e-01  4.56953311e-01  4.56953311e-01  3.30151620e-09  4.56953311e-01  3.33950520e-09  3.35795041e-09  1.55879049e-07  1.54332270e-07  1.00000000e+00 
 1.55877142e-07  3.29196581e-09  3.48499845e-09  3.31217464e-09  4.56951879e-01  4.56951879e-01  3.33950511e-09  3.35795038e-09  1.55877142e-07  1.58536807e-07  1.00000000e+00 
 1.55878089e-07  4.56952589e-01  3.48499848e-09  3.31217470e-09  4.56952589e-01  4.56952589e-01  3.33950515e-09  3.35795039e-09  1.55878089e-07  1.65521755e-07  1.00000000e+00 
 1.55878110e-07  3.29196583e-09  4.56952612e-01  3.31217464e-09  4.56952612e-01  4.56952612e-01  3.33950515e-09  3.35795039e-09  1.55878110e-07  1.72279499e-07  1.00000000e+00 
 1.55879111e-07  4.56953357e-01  4.56953357e-01  3.31217465e-09  4.56953357e-01  4.56953357e-01  3.33950514e-09  3.35795040e-09  1.55879111e-07  1.79435062e-07  1.00000000e+00 
 1.55878067e-07  3.29196583e-09  3.48499848e-09  4.56952586e-01  4.56952586e-01  4.56952586e-01  3.33950515e-09  3.35795040e-09  1.55878067e-07  1.85800587e-07  1.00000000e+00 
 1.55879056e-07  4.56953320e-01  3.48499854e-09  4.56953320e-01  4.56953320e-01  4.56953320e-01  3.33950516e-09  3.35795042e-09  1.55879056e-07  1.92887370e-07  1.00000000e+00 
 1.55879066e-07  3.29196591e-09  4.56953326e-01  4.56953326e-01  4.56953326e-01  4.56953326e-01  3.33950520e-09  3.35795040e-09  1.55879066e-07  1.99673764e-07  1.00000000e+00 
 1.55880116e-07  4.56954115e-01  4.56954115e-01  4.56954115e-01  4.56954115e-01  4.56954115e-01  3.33950520e-09  3.35795043e-09  1.55880116e-07  2.06804089e-07  1.00000000e+00 
 1.55876126e-07  3.29196582e-09  3.48499837e-09  3.31217459e-09  3.30151602e-09  3.22681404e-09  4.56951114e-01  3.35795039e-09  1.55876126e-07  2.05153242e-07  1.00000000e+00 
 1.55877112e-07  4.56951858e-01  3.48499845e-09  3.31217464e-09  3.30151607e-09  3.22681407e-09  4.56951858e-01  3.35795038e-09  1.55877112e-07  2.11949612e-07  1.00000000e+00 
 1.55877108e-07  3.29196583e-09  4.56951853e-01  3.31217465e-09  3.30151608e-09  3.22681408e-09  4.56951853e-01  3.35795034e-09  1.55877108e-07  2.18620954e-07  1.00000000e+00 
 1.55878094e-07  4.56952596e-01  4.56952596e-01  3.31217465e-09  3.30151614e-09  3.22681412e-09  4.56952596e-01  3.35795040e-09  1.55878094e-07  2.25676501e-07  1.00000000e+00 
 1.55877112e-07  3.29196583e-09  3.48499841e-09  4.56951861e-01  3.30151608e-09  3.22681408e-09  4.56951860e-01  3.35795034e-09  1.55877112e-07  2.32016390e-07  1.00000000e+00 
 1.55878077e-07  4.56952590e-01  3.48499848e-09  4.56952590e-01  3.30151613e-09  3.22681417e-09  4.56952590e-01  3.35795039e-09  1.55878077e-07  2.39067049e-07  1.00000000e+00 
 1.55878090e-07  3.29196585e-09  4.56952600e-01  4.56952600e-01  3.30151615e-09  3.22681412e-09  4.56952600e-01  3.35795035e-09  1.55878090e-07  2.45843950e-07  1.00000000e+00 
 1.55879125e-07  4.56953368e-01  4.56953368e-01  4.56953368e-01  3.30151621e-09  3.22681416e-09  4.56953368e-01  3.35795041e-09  1.55879125e-07  2.52968789e-07  1.00000000e+00 
 1.55877141e-07  3.29196581e-09  3.48499845e-09  3.31217464e-09  4.56951876e-01  3.22681412e-09  4.56951876e-01  3.35795038e-09  1.55877141e-07  2.57226048e-07  1.00000000e+00 
 1.55878090e-07  4.56952593e-01  3.48499850e-09  3.31217466e-09  4.56952592e-01  3.22681413e-09  4.56952593e-01  3.35795035e-09  1.55878090e-07  2.64235638e-07  1.00000000e+00 
 1.55878148e-07  3.29196585e-09  4.56952629e-01  3.31217466e-09  4.56952629e-01  3.22681412e-09  4.56952629e-01  3.35795035e-09  1.55878148e-07  2.71008815e-07  1.00000000e+00 
 1.55879073e-07  4.56953333e-01  4.56953333e-01  3.31217465e-09  4.56953333e-01  3.22681416e-09  4.56953333e-01  3.35795041e-09  1.55879073e-07  2.78161906e-07  1.00000000e+00 
 1.55878133e-07  3.29196589e-09  3.48499849e-09  4.56952621e-01  4.56952620e-01  3.22681411e-09  4.56952621e-01  3.35795039e-09  1.55878133e-07  2.84505774e-07  1.00000000e+00 
 1.55879121e-07  4.56953359e-01  3.48499853e-09  4.56953359e-01  4.56953359e-01  3.22681416e-09  4.56953359e-01  3.35795041e-09  1.55879121e-07  2.91557456e-07  1.00000000e+00 
 1.55879093e-07  3.29196587e-09  4.56953341e-01  4.56953341e-01  4.56953341e-01  3.22681417e-09  4.56953341e-01  3.35795042e-09  1.55879093e-07  2.98318895e-07  1.00000000e+00 
 1.55880080e-07  4.56954094e-01  4.56954094e-01  4.56954094e-01  4.56954094e-01  3.22681422e-09  4.56954094e-01  3.35795038e-09  1.55880080e-07  3.05423100e-07  1.00000000e+00 
 1.55877144e-07  3.29196583e-09  3.48499841e-09  3.31217465e-09  3.30151608e-09  4.56951872e-01  4.56951873e-01  3.35795034e-09  1.55877144e-07  3.11136262e-07  1.00000000e+00 
 1.55878081e-07  4.56952593e-01  3.48499848e-09  3.31217465e-09  3.30151613e-09  4.56952593e-01  4.56952593e-01  3.35795039e-09  1.55878081e-07  3.17999252e-07  1.00000000e+00 
 1.55878140e-07  3.29196585e-09  4.56952625e-01  3.31217466e-09  3.30151615e-09  4.56952625e-01  4.56952625e-01  3.35795041e-09  1.55878140e-07  3.24709816e-07  1.00000000e+00 
 1.55879055e-07  4.56953324e-01  4.56953324e-01  3.31217465e-09  3.30151620e-09  4.56953324e-01  4.56953324e-01  3.35795041e-09  1.55879055e-07  3.31790716e-07  1.00000000e+00 
 1.55878128e-07  3.29196583e-09  3.48499849e-09  4.56952618e-01  3.30151613e-09  4.56952618e-01  4.56952618e-01  3.35795040e-09  1.55878128e-07  3.38113011e-07  1.00000000e+00 
 1.55879085e-07  4.56953344e-01  3.48499853e-09  4.56953344e-01  3.30151620e-09  4.56953344e-01  4.56953344e-01  3.35795041e-09  1.55879085e-07  3.45192831e-07  1.00000000e+00 
 1.55879086e-07  3.29196585e-09  4.56953339e-01  4.56953339e-01  3.30151620e-09  4.56953339e-01  4.56953339e-01  3.35795041e-09  1.55879086e-07  3.51992554e-07  1.00000000e+00 
 1.55880073e-07  4.56954087e-01  4.56954087e-01  4.56954087e-01  3.30151629e-09  4.56954087e-01  4.56954087e-01  3.35795038e-09  1.55880073e-07  3.59126602e-07  1.00000000e+00 
 1.55878135e-07  3.29196589e-09  3.48499849e-09  3.31217465e-09  4.56952630e-01  4.56952630e-01  4.56952630e-01  3.35795039e-09  1.55878135e-07  3.63312182e-07  1.00000000e+00 
 1.55879055e-07  4.56953317e-01  3.48499854e-09  3.31217467e-09  4.56953317e-01  4.56953317e-01  4.56953317e-01  3.35795042e-09  1.55879055e-07  3.70294288e-07  1.00000000e+00 
 1.55879075e-07  3.29196587e-09  4.56953336e-01  3.31217467e-09  4.56953335e-01  4.56953335e-01  4.56953335e-01  3.35795042e-09  1.55879075e-07  3.77034439e-07  1.00000000e+00 
 1.55880106e-07  4.56954108e-01  4.56954108e-01  3.31217466e-09  4.56954108e-01  4.56954108e-01  4.56954108e-01  3.35795042e-09  1.55880106e-07  3.84158454e-07  1.00000000e+00 
 1.55879095e-07  3.29196587e-09  3.48499854e-09  4.56953345e-01  4.56953345e-01  4.56953345e-01  4.56953345e-01  3.35795037e-09  1.55879095e-07  3.90487372e-07  1.00000000e+00 
 1.55880079e-07  4.56954087e-01  3.48499852e-09  4.56954087e-01  4.56954087e-01  4.56954087e-01  4.56954087e-01  3.35795038e-09  1.55880079e-07  3.97539509e-07  1.00000000e+00 
 1.55880095e-07  3.29196589e-09  4.56954095e-01  4.56954095e-01  4.56954095e-01  4.56954095e-01  4.56954095e-01  3.35795038e-09  1.55880095e-07  4.04296202e-07  1.00000000e+00 
 1.55881065e-07  4.56954827e-01  4.56954827e-01  4.56954827e-01  4.56954827e-01  4.56954827e-01  4.56954827e-01  3.35795041e-09  1.55881065e-07  4.11392477e-07  1.00000000e+00 
 1.55876127e-07  3.29196585e-09  3.48499840e-09  3.31217463e-09  3.30151600e-09  3.22681401e-09  3.33950506e-09  4.56951114e-01  1.55876127e-07  4.13237075e-07  1.00000000e+00 
 1.55877149e-07  4.56951874e-01  3.48499846e-09  3.31217465e-09  3.30151608e-09  3.22681408e-09  3.33950512e-09  4.56951874e-01  1.55877149e-07  4.19884799e-07  1.00000000e+00 
 1.55877140e-07  3.29196583e-09  4.56951869e-01  3.31217465e-09  3.30151602e-09  3.22681408e-09  3.33950512e-09  4.56951869e-01  1.55877140e-07  4.26425061e-07  1.00000000e+00 
 1.55878065e-07  4.56952573e-01  4.56952573e-01  3.31217466e-09  3.30151615e-09  3.22681412e-09  3.33950511e-09  4.56952573e-01  1.55878065e-07  4.33346855e-07  1.00000000e+00 
 1.55877133e-07  3.29196587e-09  3.48499845e-09  4.56951866e-01  3.30151607e-09  3.22681412e-09  3.33950505e-09  4.56951866e-01  1.55877133e-07  4.39629730e-07  1.00000000e+00 
 1.55878092e-07  4.56952597e-01  3.48499848e-09  4.56952597e-01  3.30151613e-09  3.22681411e-09  3.33950510e-09  4.56952597e-01  1.55878092e-07  4.46614166e-07  1.00000000e+00 
 1.55878078e-07  3.29196589e-09  4.56952584e-01  4.56952584e-01  3.30151613e-09  3.22681411e-09  3.33950515e-09  4.56952584e-01  1.55878078e-07  4.53305375e-07  1.00000000e+00 
 1.55879058e-07  4.56953320e-01  4.56953320e-01  4.56953320e-01  3.30151626e-09  3.22681421e-09  3.33950520e-09  4.56953320e-01  1.55879058e-07  4.60340146e-07  1.00000000e+00 
 1.55877099e-07  3.29196583e-09  3.48499846e-09  3.31217465e-09  4.56951852e-01  3.22681408e-09  3.33950512e-09  4.56951852e-01  1.55877099e-07  4.64580609e-07  1.00000000e+00 
 1.55878094e-07  4.56952599e-01  3.48499848e-09  3.31217465e-09  4.56952599e-01  3.22681411e-09  3.33950515e-09  4.56952599e-01  1.55878094e-07  4.71502318e-07  1.00000000e+00 
 1.55878111e-07  3.29196585e-09  4.56952613e-01  3.31217466e-09  4.56952612e-01  3.22681413e-09  3.33950511e-09  4.56952612e-01  1.55878111e-07  4.78209955e-07  1.00000000e+00 
 1.55879087e-07  4.56953338e-01  4.56953338e-01  3.31217469e-09  4.56953338e-01  3.22681419e-09  3.33950517e-09  4.56953338e-01  1.55879087e-07  4.85306600e-07  1.00000000e+00 
 1.55878093e-07  3.29196586e-09  3.48499851e-09  4.56952589e-01  4.56952589e-01  3.22681413e-09  3.33950512e-09  4.56952589e-01  1.55878093e-07  4.91604709e-07  1.00000000e+00 
 1.55879066e-07  4.56953324e-01  3.48499852e-09  4.56953324e-01  4.56953324e-01  3.22681416e-09  3.33950514e-09  4.56953324e-01  1.55879066e-07  4.98631920e-07  1.00000000e+00 
 1.55879104e-07  3.29196585e-09  4.56953356e-01  4.56953356e-01  4.56953356e-01  3.22681422e-09  3.33950520e-09  4.56953356e-01  1.55879104e-07  5.05389153e-07  1.00000000e+00 
 1.55880091e-07  4.56954103e-01  4.56954103e-01  4.56954103e-01  4.56954103e-01  3.22681422e-09  3.33950521e-09  4.56954103e-01  1.55880091e-07  5.12495234e-07  1.00000000e+00 
 1.55877124e-07  3.29196581e-09  3.48499845e-09  3.31217464e-09  3.30151606e-09  4.56951864e-01  3.33950505e-09  4.56951865e-01  1.55877124e-07  5.18277830e-07  1.00000000e+00 
 1.55878124e-07  4.56952620e-01  3.48499849e-09  3.31217465e-09  3.30151614e-09  4.56952620e-01  3.33950517e-09  4.56952620e-01  1.55878124e-07  5.25159606e-07  1.00000000e+00 
 1.55878154e-07  3.29196586e-09  4.56952633e-01  3.31217466e-09  3.30151616e-09  4.56952633e-01  3.33950512e-09  4.56952633e-01  1.55878154e-07  5.31875855e-07  1.00000000e+00 
 1.55879066e-07  4.56953327e-01  4.56953328e-01  3.31217466e-09  3.30151621e-09  4.56953327e-01  3.33950520e-09  4.56953327e-01  1.55879066e-07  5.38949536e-07  1.00000000e+00 
 1.55878070e-07  3.29196585e-09  3.48499850e-09  4.56952586e-01  3.30151615e-09  4.56952585e-01  3.33950511e-09  4.56952586e-01  1.55878070e-07  5.45276237e-07  1.00000000e+00 
 1.55879085e-07  4.56953347e-01  3.48499852e-09  4.56953347e-01  3.30151620e-09  4.56953347e-01  3.33950514e-09  4.56953347e-01  1.55879085e-07  5.52351111e-07  1.00000000e+00 
 1.55879102e-07  3.29196585e-09  4.56953345e-01  4.56953345e-01  3.30151620e-09  4.56953345e-01  3.33950514e-09  4.56953345e-01  1.55879102e-07  5.59128182e-07  1.00000000e+00 
 1.55880131e-07  4.56954113e-01  4.56954114e-01  4.56954114e-01  3.30151628e-09  4.56954113e-01  3.33950526e-09  4.56954114e-01  1.55880131e-07  5.66231279e-07  1.00000000e+00 
 1.55878110e-07  3.29196583e-09  3.48499849e-09  3.31217465e-09  4.56952607e-01  4.56952607e-01  3.33950510e-09  4.56952607e-01  1.55878110e-07  5.70389687e-07  1.00000000e+00 
 1.55879088e-07  4.56953336e-01  3.48499848e-09  3.31217467e-09  4.56953336e-01  4.56953336e-01  3.33950522e-09  4.56953337e-01  1.55879088e-07  5.77335385e-07  1.00000000e+00 
 1.55879062e-07  3.29196585e-09  4.56953328e-01  3.31217465e-09  4.56953328e-01  4.56953328e-01  3.33950514e-09  4.56953328e-01  1.55879062e-07  5.84028328e-07  1.00000000e+00 
 1.55880132e-07  4.56954119e-01  4.56954119e-01  3.31217466e-09  4.56954119e-01  4.56954119e-01  3.33950519e-09  4.56954119e-01  1.55880132e-07  5.91107522e-07  1.00000000e+00 
 1.55879071e-07  3.29196582e-09  3.48499855e-09  4.56953328e-01  4.56953328e-01  4.56953328e-01  3.33950517e-09  4.56953328e-01  1.55879071e-07  5.97393949e-07  1.00000000e+00 
 1.55880102e-07  4.56954101e-01  3.48499857e-09  4.56954101e-01  4.56954101e-01  4.56954101e-01  3.33950520e-09  4.56954101e-01  1.55880102e-07  6.04410815e-07  1.00000000e+00 
 1.55880042e-07  3.29196588e-09  4.56954059e-01  4.56954059e-01  4.56954059e-01  4.56954059e-01  3.33950519e-09  4.56954059e-01  1.55880042e-07  6.11122545e-07  1.00000000e+00 
 1.55881060e-07  4.56954823e-01  4.56954823e-01  4.56954823e-01  4.56954823e-01  4.56954823e-01  3.33950529e-09  4.56954823e-01  1.55881060e-07  6.18171697e-07  1.00000000e+00 
 1.55877074e-07  3.29196584e-09  3.48499841e-09  3.31217460e-09  3.30151609e-09  3.22681409e-09  4.56951841e-01  4.56951841e-01  1.55877074e-07  6.15826622e-07  1.00000000e+00 
 1.55878124e-07  4.56952616e-01  3.48499849e-09  3.31217465e-09  3.30151613e-09  3.22681411e-09  4.56952616e-01  4.56952616e-01  1.55878124e-07  6.22534174e-07  1.00000000e+00 
 1.55878130e-07  3.29196585e-09  4.56952618e-01  3.31217466e-09  3.30151615e-09  3.22681413e-09  4.56952618e-01  4.56952618e-01  1.55878130e-07  6.29088447e-07  1.00000000e+00 
 1.55879069e-07  4.56953332e-01  4.56953332e-01  3.31217465e-09  3.30151626e-09  3.22681416e-09  4.56953332e-01  4.56953332e-01  1.55879069e-07  6.36057308e-07  1.00000000e+00 
 1.55878125e-07  3.29196585e-09  3.48499844e-09  4.56952618e-01  3.30151615e-09  3.22681413e-09  4.56952618e-01  4.56952618e-01  1.55878125e-07  6.42315598e-07  1.00000000e+00 
 1.55879090e-07  4.56953345e-01  3.48499855e-09  4.56953345e-01  3.30151623e-09  3.22681418e-09  4.56953345e-01  4.56953345e-01  1.55879090e-07  6.49296936e-07  1.00000000e+00 
 1.55879077e-07  3.29196591e-09  4.56953332e-01  4.56953332e-01  3.30151620e-09  3.22681416e-09  4.56953332e-01  4.56953332e-01  1.55879077e-07  6.55978283e-07  1.00000000e+00 
 1.55880062e-07  4.56954074e-01  4.56954074e-01  4.56954074e-01  3.30151630e-09  3.22681423e-09  4.56954074e-01  4.56954074e-01  1.55880062e-07  6.63006517e-07  1.00000000e+00 
 1.55878114e-07  3.29196584e-09  3.48499849e-09  3.31217465e-09  4.56952613e-01  3.22681417e-09  4.56952613e-01  4.56952613e-01  1.55878114e-07  6.67161771e-07  1.00000000e+00 
 1.55879086e-07  4.56953341e-01  3.48499852e-09  3.31217465e-09  4.56953341e-01  3.22681422e-09  4.56953341e-01  4.56953341e-01  1.55879086e-07  6.74095304e-07  1.00000000e+00 
 1.55879065e-07  3.29196586e-09  4.56953327e-01  3.31217466e-09  4.56953327e-01  3.22681416e-09  4.56953327e-01  4.56953327e-01  1.55879065e-07  6.80794955e-07  1.00000000e+00 
 1.55880131e-07  4.56954115e-01  4.56954115e-01  3.31217467e-09  4.56954115e-01  3.22681422e-09  4.56954115e-01  4.56954115e-01  1.55880131e-07  6.87896431e-07  1.00000000e+00 
 1.55879055e-07  3.29196592e-09  3.48499847e-09  4.56953315e-01  4.56953315e-01  3.22681422e-09  4.56953315e-01  4.56953315e-01  1.55879055e-07  6.94189168e-07  1.00000000e+00 
 1.55880077e-07  4.56954079e-01  3.48499856e-09  4.56954079e-01  4.56954079e-01  3.22681426e-09  4.56954079e-01  4.56954079e-01  1.55880077e-07  7.01211121e-07  1.00000000e+00 
 1.55880089e-07  3.29196593e-09  4.56954096e-01  4.56954096e-01  4.56954096e-01  3.22681426e-09  4.56954096e-01  4.56954096e-01  1.55880089e-07  7.07928308e-07  1.00000000e+00 
 1.55881045e-07  4.56954814e-01  4.56954814e-01  4.56954814e-01  4.56954814e-01  3.22681428e-09  4.56954814e-01  4.56954814e-01  1.55881045e-07  7.14997185e-07  1.00000000e+00 
 1.55878165e-07  3.29196584e-09  3.48499849e-09  3.31217465e-09  3.30151614e-09  4.56952640e-01  4.56952640e-01  4.56952640e-01  1.55878165e-07  7.20643897e-07  1.00000000e+00 
 1.55879079e-07  4.56953337e-01  3.48499853e-09  3.31217466e-09  3.30151621e-09  4.56953337e-01  4.56953337e-01  4.56953337e-01  1.55879079e-07  7.27464311e-07  1.00000000e+00 
 1.55879102e-07  3.29196591e-09  4.56953354e-01  3.31217471e-09  3.30151620e-09  4.56953354e-01  4.56953354e-01  4.56953354e-01  1.55879102e-07  7.34114565e-07  1.00000000e+00 
 1.55880120e-07  4.56954111e-01  4.56954111e-01  3.31217467e-09  3.30151633e-09  4.56954111e-01  4.56954111e-01  4.56954111e-01  1.55880120e-07  7.41148796e-07  1.00000000e+00 
 1.55879062e-07  3.29196587e-09  3.48499853e-09  4.56953320e-01  3.30151621e-09  4.56953320e-01  4.56953320e-01  4.56953320e-01  1.55879062e-07  7.47387247e-07  1.00000000e+00 
 1.55880115e-07  4.56954108e-01  3.48499857e-09  4.56954109e-01  3.30151628e-09  4.56954108e-01  4.56954108e-01  4.56954109e-01  1.55880115e-07  7.54384416e-07  1.00000000e+00 
 1.55880099e-07  3.29196588e-09  4.56954101e-01  4.56954101e-01  3.30151628e-09  4.56954101e-01  4.56954101e-01  4.56954101e-01  1.55880099e-07  7.61099159e-07  1.00000000e+00 
 1.55881086e-07  4.56954826e-01  4.56954826e-01  4.56954826e-01  3.30151635e-09  4.56954826e-01  4.56954826e-01  4.56954826e-01  1.55881086e-07  7.68149903e-07  1.00000000e+00 
 1.55879114e-07  3.29196587e-09  3.48499854e-09  3.31217467e-09  4.56953355e-01  4.56953355e-01  4.56953355e-01  4.56953355e-01  1.55879114e-07  7.72262808e-07  1.00000000e+00 
 1.55880108e-07  4.56954105e-01  3.48499857e-09  3.31217466e-09  4.56954105e-01  4.56954105e-01  4.56954105e-01  4.56954105e-01  1.55880108e-07  7.79158256e-07  1.00000000e+00 
 1.55880099e-07  3.29196588e-09  4.56954105e-01  3.31217467e-09  4.56954105e-01  4.56954105e-01  4.56954105e-01  4.56954105e-01  1.55880099e-07  7.85812915e-07  1.00000000e+00 
 1.55881088e-07  4.56954833e-01  4.56954833e-01  3.31217467e-09  4.56954833e-01  4.56954833e-01  4.56954833e-01  4.56954833e-01  1.55881088e-07  7.92852092e-07  1.00000000e+00 
 1.55880103e-07  3.29196588e-09  3.48499857e-09  4.56954100e-01  4.56954100e-01  4.56954100e-01  4.56954100e-01  4.56954100e-01  1.55880103e-07  7.99100320e-07  1.00000000e+00 
 1.55881065e-07  4.56954818e-01  3.48499860e-09  4.56954818e-01  4.56954818e-01  4.56954818e-01  4.56954818e-01  4.56954818e-01  1.55881065e-07  8.06077480e-07  1.00000000e+00 
 1.55881069e-07  3.29196589e-09  4.56954825e-01  4.56954825e-01  4.56954825e-01  4.56954825e-01  4.56954825e-01  4.56954825e-01  1.55881069e-07  8.12744020e-07  1.00000000e+00 
 1.55882086e-07  4.56955586e-01  4.56955586e-01  4.56955586e-01  4.56955586e-01  4.56955586e-01  4.56955586e-01  4.56955586e-01  1.55882086e-07  8.19748720e-07  1.00000000e+00 
