 viout#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 3.61267993e-08  3.45941361e-09  3.38825026e-09  3.17888217e-09  4.57191097e-01  4.57191097e-01  3.08247014e-09  3.26494018e-09  1.57135062e-07  3.61267993e-08  1.00000000e+00 
 3.77299401e-08  4.57191832e-01  3.38825035e-09  3.17888225e-09  4.57191832e-01  4.57191832e-01  3.08247019e-09  3.26494016e-09  1.57136039e-07  3.77299401e-08  1.00000000e+00 
 3.94204491e-08  3.45941370e-09  4.57191846e-01  3.17888219e-09  4.57191846e-01  4.57191846e-01  3.08247019e-09  3.26494016e-09  1.57136057e-07  3.94204491e-08  1.00000000e+00 
 4.10578025e-08  4.57192567e-01  4.57192567e-01  3.17888226e-09  4.57192567e-01  4.57192567e-01  3.08247028e-09  3.26494018e-09  1.57137024e-07  4.10578025e-08  1.00000000e+00 
 4.23809183e-08  3.45941364e-09  3.38825034e-09  4.57191795e-01  4.57191795e-01  4.57191795e-01  3.08247024e-09  3.26494015e-09  1.57135973e-07  4.23809183e-08  1.00000000e+00 
 4.40048282e-08  4.57192530e-01  3.38825048e-09  4.57192530e-01  4.57192530e-01  4.57192530e-01  3.08247022e-09  3.26494024e-09  1.57136977e-07  4.40048282e-08  1.00000000e+00 
 4.57000269e-08  3.45941372e-09  4.57192550e-01  4.57192550e-01  4.57192550e-01  4.57192550e-01  3.08247023e-09  3.26494024e-09  1.57137010e-07  4.57000269e-08  1.00000000e+00 
 4.73303459e-08  4.57193297e-01  4.57193297e-01  4.57193297e-01  4.57193297e-01  4.57193297e-01  3.08247032e-09  3.26494026e-09  1.57138009e-07  4.73303459e-08  1.00000000e+00 
 4.66533407e-08  3.45941347e-09  3.38825018e-09  3.17888222e-09  3.39400004e-09  3.42676185e-09  4.57190417e-01  3.26494016e-09  1.57134137e-07  4.66533407e-08  1.00000000e+00 
 4.82158740e-08  4.57191171e-01  3.38825027e-09  3.17888217e-09  3.39400008e-09  3.42676192e-09  4.57191171e-01  3.26494018e-09  1.57135177e-07  4.82158740e-08  1.00000000e+00 
 4.98901400e-08  3.45941362e-09  4.57191194e-01  3.17888217e-09  3.39400008e-09  3.42676192e-09  4.57191193e-01  3.26494018e-09  1.57135204e-07  4.98901400e-08  1.00000000e+00 
 5.15076337e-08  4.57191924e-01  4.57191923e-01  3.17888225e-09  3.39400012e-09  3.42676198e-09  4.57191923e-01  3.26494016e-09  1.57136173e-07  5.15076337e-08  1.00000000e+00 
 5.28280069e-08  3.45941356e-09  3.38825027e-09  4.57191153e-01  3.39400008e-09  3.42676191e-09  4.57191152e-01  3.26494018e-09  1.57135136e-07  5.28280069e-08  1.00000000e+00 
 5.44439160e-08  4.57191912e-01  3.38825036e-09  4.57191912e-01  3.39400012e-09  3.42676198e-09  4.57191912e-01  3.26494022e-09  1.57136162e-07  5.44439160e-08  1.00000000e+00 
 5.61365638e-08  3.45941364e-09  4.57191877e-01  4.57191877e-01  3.39400011e-09  3.42676203e-09  4.57191877e-01  3.26494021e-09  1.57136095e-07  5.61365638e-08  1.00000000e+00 
 5.77674584e-08  4.57192640e-01  4.57192640e-01  4.57192640e-01  3.39400016e-09  3.42676204e-09  4.57192640e-01  3.26494018e-09  1.57137121e-07  5.77674584e-08  1.00000000e+00 
 5.85149209e-08  3.45941356e-09  3.38825027e-09  3.17888217e-09  4.57191153e-01  3.42676191e-09  4.57191153e-01  3.26494018e-09  1.57135129e-07  5.85149209e-08  1.00000000e+00 
 6.01262400e-08  4.57191899e-01  3.38825036e-09  3.17888219e-09  4.57191899e-01  3.42676198e-09  4.57191899e-01  3.26494016e-09  1.57136130e-07  6.01262400e-08  1.00000000e+00 
 6.18232860e-08  3.45941365e-09  4.57191904e-01  3.17888225e-09  4.57191904e-01  3.42676198e-09  4.57191904e-01  3.26494016e-09  1.57136130e-07  6.18232860e-08  1.00000000e+00 
 6.34617052e-08  4.57192648e-01  4.57192648e-01  3.17888221e-09  4.57192648e-01  3.42676204e-09  4.57192648e-01  3.26494018e-09  1.57137135e-07  6.34617052e-08  1.00000000e+00 
 6.47815810e-08  3.45941370e-09  3.38825035e-09  4.57191882e-01  4.57191882e-01  3.42676197e-09  4.57191882e-01  3.26494020e-09  1.57136107e-07  6.47815810e-08  1.00000000e+00 
 6.63994371e-08  4.57192611e-01  3.38825044e-09  4.57192611e-01  4.57192611e-01  3.42676204e-09  4.57192611e-01  3.26494018e-09  1.57137085e-07  6.63994371e-08  1.00000000e+00 
 6.80910617e-08  3.45941373e-09  4.57192618e-01  4.57192618e-01  4.57192618e-01  3.42676204e-09  4.57192618e-01  3.26494018e-09  1.57137088e-07  6.80910617e-08  1.00000000e+00 
 6.97166982e-08  4.57193394e-01  4.57193394e-01  4.57193394e-01  4.57193394e-01  3.42676210e-09  4.57193394e-01  3.26494020e-09  1.57138138e-07  6.97166982e-08  1.00000000e+00 
 7.09381496e-08  3.45941355e-09  3.38825026e-09  3.17888217e-09  3.39400007e-09  4.57191094e-01  4.57191094e-01  3.26494018e-09  1.57135059e-07  7.09381496e-08  1.00000000e+00 
 7.25087546e-08  4.57191837e-01  3.38825035e-09  3.17888219e-09  3.39400012e-09  4.57191836e-01  4.57191836e-01  3.26494016e-09  1.57136048e-07  7.25087546e-08  1.00000000e+00 
 7.41848751e-08  3.45941364e-09  4.57191850e-01  3.17888225e-09  3.39400012e-09  4.57191850e-01  4.57191850e-01  3.26494016e-09  1.57136070e-07  7.41848751e-08  1.00000000e+00 
 7.58024896e-08  4.57192592e-01  4.57192591e-01  3.17888221e-09  3.39400021e-09  4.57192591e-01  4.57192591e-01  3.26494018e-09  1.57137054e-07  7.58024896e-08  1.00000000e+00 
 7.71171997e-08  3.45941369e-09  3.38825034e-09  4.57191790e-01  3.39400011e-09  4.57191790e-01  4.57191790e-01  3.26494015e-09  1.57135979e-07  7.71171997e-08  1.00000000e+00 
 7.87394683e-08  4.57192555e-01  3.38825043e-09  4.57192555e-01  3.39400021e-09  4.57192555e-01  4.57192555e-01  3.26494018e-09  1.57137024e-07  7.87394683e-08  1.00000000e+00 
 8.04378715e-08  3.45941378e-09  4.57192566e-01  4.57192566e-01  3.39400015e-09  4.57192566e-01  4.57192566e-01  3.26494024e-09  1.57137039e-07  8.04378715e-08  1.00000000e+00 
 8.20681620e-08  4.57193278e-01  4.57193278e-01  4.57193278e-01  3.39400018e-09  4.57193277e-01  4.57193278e-01  3.26494026e-09  1.57137989e-07  8.20681620e-08  1.00000000e+00 
 8.28010940e-08  3.45941370e-09  3.38825035e-09  3.17888225e-09  4.57191838e-01  4.57191838e-01  4.57191838e-01  3.26494016e-09  1.57136053e-07  8.28010940e-08  1.00000000e+00 
 8.44063308e-08  4.57192562e-01  3.38825043e-09  3.17888221e-09  4.57192562e-01  4.57192562e-01  4.57192562e-01  3.26494024e-09  1.57137015e-07  8.44063308e-08  1.00000000e+00 
 8.60938627e-08  3.45941372e-09  4.57192594e-01  3.17888221e-09  4.57192594e-01  4.57192594e-01  4.57192594e-01  3.26494018e-09  1.57137081e-07  8.60938627e-08  1.00000000e+00 
 8.77256312e-08  4.57193339e-01  4.57193339e-01  3.17888228e-09  4.57193339e-01  4.57193339e-01  4.57193339e-01  3.26494021e-09  1.57138056e-07  8.77256312e-08  1.00000000e+00 
 8.90422882e-08  3.45941372e-09  3.38825043e-09  4.57192542e-01  4.57192542e-01  4.57192541e-01  4.57192542e-01  3.26494018e-09  1.57136989e-07  8.90422882e-08  1.00000000e+00 
 9.06590429e-08  4.57193297e-01  3.38825056e-09  4.57193297e-01  4.57193297e-01  4.57193297e-01  4.57193297e-01  3.26494026e-09  1.57137998e-07  9.06590429e-08  1.00000000e+00 
 9.23467667e-08  3.45941380e-09  4.57193278e-01  4.57193278e-01  4.57193278e-01  4.57193277e-01  4.57193278e-01  3.26494026e-09  1.57137985e-07  9.23467667e-08  1.00000000e+00 
 9.39690992e-08  4.57194054e-01  4.57194054e-01  4.57194054e-01  4.57194054e-01  4.57194054e-01  4.57194054e-01  3.26494025e-09  1.57139020e-07  9.39690992e-08  1.00000000e+00 
 9.54963966e-08  3.45941353e-09  3.38825019e-09  3.17888222e-09  3.39400010e-09  3.42676185e-09  3.08247010e-09  4.57190407e-01  1.57134134e-07  9.54963966e-08  1.00000000e+00 
 9.70182512e-08  4.57191135e-01  3.38825026e-09  3.17888223e-09  3.39400013e-09  3.42676191e-09  3.08247020e-09  4.57191135e-01  1.57135125e-07  9.70182512e-08  1.00000000e+00 
 9.86500766e-08  3.45941356e-09  4.57191157e-01  3.17888223e-09  3.39400013e-09  3.42676192e-09  3.08247020e-09  4.57191157e-01  1.57135148e-07  9.86500766e-08  1.00000000e+00 
 1.00230594e-07  4.57191902e-01  4.57191902e-01  3.17888225e-09  3.39400012e-09  3.42676198e-09  3.08247025e-09  4.57191902e-01  1.57136154e-07  1.00230594e-07  1.00000000e+00 
 1.01534695e-07  3.45941361e-09  3.38825026e-09  4.57191105e-01  3.39400007e-09  3.42676191e-09  3.08247020e-09  4.57191105e-01  1.57135085e-07  1.01534695e-07  1.00000000e+00 
 1.03131100e-07  4.57191854e-01  3.38825035e-09  4.57191854e-01  3.39400012e-09  3.42676197e-09  3.08247024e-09  4.57191854e-01  1.57136079e-07  1.03131100e-07  1.00000000e+00 
 1.04798055e-07  3.45941364e-09  4.57191835e-01  4.57191835e-01  3.39400012e-09  3.42676197e-09  3.08247024e-09  4.57191835e-01  1.57136047e-07  1.04798055e-07  1.00000000e+00 
 1.06404691e-07  4.57192606e-01  4.57192606e-01  4.57192606e-01  3.39400021e-09  3.42676204e-09  3.08247023e-09  4.57192606e-01  1.57137093e-07  1.06404691e-07  1.00000000e+00 
 1.07148779e-07  3.45941355e-09  3.38825026e-09  3.17888223e-09  4.57191124e-01  3.42676191e-09  3.08247014e-09  4.57191124e-01  1.57135097e-07  1.07148779e-07  1.00000000e+00 
 1.08736572e-07  4.57191879e-01  3.38825035e-09  3.17888225e-09  4.57191879e-01  3.42676198e-09  3.08247025e-09  4.57191879e-01  1.57136108e-07  1.08736572e-07  1.00000000e+00 
 1.10414618e-07  3.45941370e-09  4.57191883e-01  3.17888219e-09  4.57191883e-01  3.42676198e-09  3.08247019e-09  4.57191883e-01  1.57136113e-07  1.10414618e-07  1.00000000e+00 
 1.12037675e-07  4.57192625e-01  4.57192625e-01  3.17888226e-09  4.57192625e-01  3.42676204e-09  3.08247023e-09  4.57192625e-01  1.57137088e-07  1.12037675e-07  1.00000000e+00 
 1.13345955e-07  3.45941364e-09  3.38825035e-09  4.57191851e-01  4.57191851e-01  3.42676197e-09  3.08247024e-09  4.57191851e-01  1.57136061e-07  1.13345955e-07  1.00000000e+00 
 1.14956016e-07  4.57192589e-01  3.38825043e-09  4.57192589e-01  4.57192589e-01  3.42676204e-09  3.08247023e-09  4.57192589e-01  1.57137064e-07  1.14956016e-07  1.00000000e+00 
 1.16643470e-07  3.45941372e-09  4.57192584e-01  4.57192584e-01  4.57192584e-01  3.42676204e-09  3.08247023e-09  4.57192584e-01  1.57137050e-07  1.16643470e-07  1.00000000e+00 
 1.18267401e-07  4.57193343e-01  4.57193343e-01  4.57193343e-01  4.57193343e-01  3.42676209e-09  3.08247032e-09  4.57193343e-01  1.57138050e-07  1.18267401e-07  1.00000000e+00 
 1.19508186e-07  3.45941360e-09  3.38825025e-09  3.17888223e-09  3.39400007e-09  4.57191054e-01  3.08247019e-09  4.57191054e-01  1.57135005e-07  1.19508186e-07  1.00000000e+00 
 1.21081030e-07  4.57191814e-01  3.38825034e-09  3.17888224e-09  3.39400017e-09  4.57191813e-01  3.08247018e-09  4.57191814e-01  1.57136009e-07  1.21081030e-07  1.00000000e+00 
 1.22755765e-07  3.45941364e-09  4.57191799e-01  3.17888219e-09  3.39400011e-09  4.57191799e-01  3.08247018e-09  4.57191799e-01  1.57135994e-07  1.22755765e-07  1.00000000e+00 
 1.24370914e-07  4.57192565e-01  4.57192564e-01  3.17888221e-09  3.39400015e-09  4.57192564e-01  3.08247028e-09  4.57192564e-01  1.57137024e-07  1.24370914e-07  1.00000000e+00 
 1.25685055e-07  3.45941363e-09  3.38825034e-09  4.57191766e-01  3.39400011e-09  4.57191765e-01  3.08247024e-09  4.57191766e-01  1.57135950e-07  1.25685055e-07  1.00000000e+00 
 1.27304077e-07  4.57192514e-01  3.38825042e-09  4.57192514e-01  3.39400015e-09  4.57192514e-01  3.08247028e-09  4.57192514e-01  1.57136976e-07  1.27304077e-07  1.00000000e+00 
 1.28994031e-07  3.45941372e-09  4.57192539e-01  4.57192539e-01  3.39400015e-09  4.57192539e-01  3.08247028e-09  4.57192539e-01  1.57136995e-07  1.28994031e-07  1.00000000e+00 
 1.30615277e-07  4.57193295e-01  4.57193295e-01  4.57193294e-01  3.39400018e-09  4.57193294e-01  3.08247032e-09  4.57193294e-01  1.57138004e-07  1.30615277e-07  1.00000000e+00 
 1.31342048e-07  3.45941370e-09  3.38825035e-09  3.17888219e-09  4.57191810e-01  4.57191810e-01  3.08247024e-09  4.57191810e-01  1.57135999e-07  1.31342048e-07  1.00000000e+00 
 1.32936428e-07  4.57192556e-01  3.38825043e-09  3.17888221e-09  4.57192556e-01  4.57192556e-01  3.08247028e-09  4.57192556e-01  1.57137016e-07  1.32936428e-07  1.00000000e+00 
 1.34609479e-07  3.45941378e-09  4.57192563e-01  3.17888226e-09  4.57192563e-01  4.57192563e-01  3.08247028e-09  4.57192563e-01  1.57137030e-07  1.34609479e-07  1.00000000e+00 
 1.36228451e-07  4.57193329e-01  4.57193329e-01  3.17888228e-09  4.57193329e-01  4.57193329e-01  3.08247027e-09  4.57193329e-01  1.57138037e-07  1.36228451e-07  1.00000000e+00 
 1.37534087e-07  3.45941371e-09  3.38825042e-09  4.57192506e-01  4.57192506e-01  4.57192506e-01  3.08247028e-09  4.57192506e-01  1.57136947e-07  1.37534087e-07  1.00000000e+00 
 1.39141015e-07  4.57193267e-01  3.38825050e-09  4.57193267e-01  4.57193267e-01  4.57193267e-01  3.08247027e-09  4.57193267e-01  1.57137973e-07  1.39141015e-07  1.00000000e+00 
 1.40816489e-07  3.45941380e-09  4.57193260e-01  4.57193260e-01  4.57193260e-01  4.57193260e-01  3.08247027e-09  4.57193260e-01  1.57137951e-07  1.40816489e-07  1.00000000e+00 
 1.42427020e-07  4.57194007e-01  4.57194007e-01  4.57194007e-01  4.57194007e-01  4.57194007e-01  3.08247030e-09  4.57194007e-01  1.57138960e-07  1.42427020e-07  1.00000000e+00 
 1.41625854e-07  3.45941362e-09  3.38825027e-09  3.17888223e-09  3.39400008e-09  3.42676192e-09  4.57191156e-01  4.57191156e-01  1.57135140e-07  1.41625854e-07  1.00000000e+00 
 1.43167895e-07  4.57191894e-01  3.38825035e-09  3.17888225e-09  3.39400012e-09  3.42676198e-09  4.57191894e-01  4.57191894e-01  1.57136133e-07  1.43167895e-07  1.00000000e+00 
 1.44812240e-07  3.45941365e-09  4.57191927e-01  3.17888219e-09  3.39400012e-09  3.42676198e-09  4.57191927e-01  4.57191927e-01  1.57136170e-07  1.44812240e-07  1.00000000e+00 
 1.46410912e-07  4.57192641e-01  4.57192641e-01  3.17888221e-09  3.39400016e-09  3.42676204e-09  4.57192641e-01  4.57192641e-01  1.57137118e-07  1.46410912e-07  1.00000000e+00 
 1.47714914e-07  3.45941365e-09  3.38825035e-09  4.57191863e-01  3.39400017e-09  3.42676197e-09  4.57191863e-01  4.57191863e-01  1.57136083e-07  1.47714914e-07  1.00000000e+00 
 1.49316691e-07  4.57192578e-01  3.38825043e-09  4.57192578e-01  3.39400015e-09  3.42676203e-09  4.57192578e-01  4.57192578e-01  1.57137041e-07  1.49316691e-07  1.00000000e+00 
 1.50987091e-07  3.45941373e-09  4.57192626e-01  4.57192626e-01  3.39400016e-09  3.42676204e-09  4.57192625e-01  4.57192626e-01  1.57137122e-07  1.50987091e-07  1.00000000e+00 
 1.52595426e-07  4.57193352e-01  4.57193352e-01  4.57193352e-01  3.39400019e-09  3.42676210e-09  4.57193352e-01  4.57193352e-01  1.57138084e-07  1.52595426e-07  1.00000000e+00 
 1.53323441e-07  3.45941364e-09  3.38825035e-09  3.17888219e-09  4.57191885e-01  3.42676198e-09  4.57191885e-01  4.57191885e-01  1.57136124e-07  1.53323441e-07  1.00000000e+00 
 1.54917529e-07  4.57192630e-01  3.38825044e-09  3.17888221e-09  4.57192630e-01  3.42676204e-09  4.57192630e-01  4.57192630e-01  1.57137117e-07  1.54917529e-07  1.00000000e+00 
 1.56596897e-07  3.45941373e-09  4.57192636e-01  3.17888221e-09  4.57192636e-01  3.42676204e-09  4.57192636e-01  4.57192636e-01  1.57137117e-07  1.56596897e-07  1.00000000e+00 
 1.58224218e-07  4.57193380e-01  4.57193380e-01  3.17888222e-09  4.57193380e-01  3.42676210e-09  4.57193380e-01  4.57193380e-01  1.57138114e-07  1.58224218e-07  1.00000000e+00 
 1.59534459e-07  3.45941373e-09  3.38825044e-09  4.57192610e-01  4.57192610e-01  3.42676204e-09  4.57192610e-01  4.57192610e-01  1.57137101e-07  1.59534459e-07  1.00000000e+00 
 1.61146140e-07  4.57193353e-01  3.38825052e-09  4.57193353e-01  4.57193353e-01  3.42676211e-09  4.57193353e-01  4.57193353e-01  1.57138085e-07  1.61146140e-07  1.00000000e+00 
 1.62827092e-07  3.45941381e-09  4.57193328e-01  4.57193328e-01  4.57193327e-01  3.42676210e-09  4.57193327e-01  4.57193328e-01  1.57138047e-07  1.62827092e-07  1.00000000e+00 
 1.64446327e-07  4.57194087e-01  4.57194087e-01  4.57194087e-01  4.57194087e-01  3.42676218e-09  4.57194087e-01  4.57194087e-01  1.57139068e-07  1.64446327e-07  1.00000000e+00 
 1.65649688e-07  3.45941364e-09  3.38825034e-09  3.17888225e-09  3.39400011e-09  4.57191802e-01  4.57191802e-01  4.57191802e-01  1.57136012e-07  1.65649688e-07  1.00000000e+00 
 1.67212697e-07  4.57192539e-01  3.38825043e-09  3.17888221e-09  3.39400021e-09  4.57192539e-01  4.57192539e-01  4.57192539e-01  1.57136982e-07  1.67212697e-07  1.00000000e+00 
 1.68875751e-07  3.45941372e-09  4.57192538e-01  3.17888221e-09  3.39400021e-09  4.57192538e-01  4.57192538e-01  4.57192538e-01  1.57136982e-07  1.68875751e-07  1.00000000e+00 
 1.70484455e-07  4.57193302e-01  4.57193302e-01  3.17888221e-09  3.39400024e-09  4.57193302e-01  4.57193302e-01  4.57193302e-01  1.57138007e-07  1.70484455e-07  1.00000000e+00 
 1.71782105e-07  3.45941377e-09  3.38825043e-09  4.57192528e-01  3.39400015e-09  4.57192527e-01  4.57192528e-01  4.57192528e-01  1.57136980e-07  1.71782105e-07  1.00000000e+00 
 1.73387370e-07  4.57193251e-01  3.38825051e-09  4.57193251e-01  3.39400025e-09  4.57193251e-01  4.57193251e-01  4.57193251e-01  1.57137935e-07  1.73387370e-07  1.00000000e+00 
 1.75066901e-07  3.45941382e-09  4.57193287e-01  4.57193287e-01  3.39400025e-09  4.57193286e-01  4.57193287e-01  4.57193287e-01  1.57137996e-07  1.75066901e-07  1.00000000e+00 
 1.76680530e-07  4.57194035e-01  4.57194035e-01  4.57194035e-01  3.39400025e-09  4.57194034e-01  4.57194035e-01  4.57194035e-01  1.57138999e-07  1.76680530e-07  1.00000000e+00 
 1.77400914e-07  3.45941378e-09  3.38825043e-09  3.17888226e-09  4.57192552e-01  4.57192552e-01  4.57192552e-01  4.57192552e-01  1.57137013e-07  1.77400914e-07  1.00000000e+00 
 1.78988948e-07  4.57193314e-01  3.38825057e-09  3.17888228e-09  4.57193313e-01  4.57193313e-01  4.57193313e-01  4.57193313e-01  1.57138032e-07  1.78988948e-07  1.00000000e+00 
 1.80657622e-07  3.45941382e-09  4.57193299e-01  3.17888224e-09  4.57193299e-01  4.57193299e-01  4.57193299e-01  4.57193299e-01  1.57138006e-07  1.80657622e-07  1.00000000e+00 
 1.82273567e-07  4.57194055e-01  4.57194055e-01  3.17888223e-09  4.57194055e-01  4.57194055e-01  4.57194055e-01  4.57194055e-01  1.57139031e-07  1.82273567e-07  1.00000000e+00 
 1.83575629e-07  3.45941380e-09  3.38825050e-09  4.57193268e-01  4.57193268e-01  4.57193268e-01  4.57193268e-01  4.57193268e-01  1.57137964e-07  1.83575629e-07  1.00000000e+00 
 1.85178699e-07  4.57194015e-01  3.38825059e-09  4.57194015e-01  4.57194015e-01  4.57194015e-01  4.57194015e-01  4.57194015e-01  1.57138973e-07  1.85178699e-07  1.00000000e+00 
 1.86847451e-07  3.45941396e-09  4.57194024e-01  4.57194024e-01  4.57194024e-01  4.57194024e-01  4.57194024e-01  4.57194024e-01  1.57138990e-07  1.86847451e-07  1.00000000e+00 
 1.88451139e-07  4.57194772e-01  4.57194772e-01  4.57194772e-01  4.57194772e-01  4.57194772e-01  4.57194772e-01  4.57194772e-01  1.57139983e-07  1.88451139e-07  1.00000000e+00 
