 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.60000000e+00  2.76577560e-09  2.76577560e-09  4.58276942e-01  4.58276942e-01  4.58276942e-01  2.76577554e-09  4.58276942e-01  1.58917896e-07  6.06845632e-08  8.00000000e-01 
 1.60500000e+00  2.77084983e-09  2.77084983e-09  4.58276980e-01  4.58276980e-01  4.58276980e-01  2.77084983e-09  4.58276980e-01  1.58918006e-07  6.33835455e-08  8.00000000e-01 
 1.61000000e+00  2.77663614e-09  2.77663614e-09  4.58277003e-01  4.58277003e-01  4.58277003e-01  2.77663614e-09  4.58277003e-01  1.58918116e-07  6.63163746e-08  8.00000000e-01 
 1.61500000e+00  2.78260908e-09  2.78260908e-09  4.58277152e-01  4.58277152e-01  4.58277152e-01  2.78260908e-09  4.58277152e-01  1.58918379e-07  6.93150781e-08  8.00000000e-01 
 1.62000000e+00  2.78895170e-09  2.78895170e-09  4.58277202e-01  4.58277202e-01  4.58277202e-01  2.78895170e-09  4.58277202e-01  1.58918509e-07  7.24431573e-08  8.00000000e-01 
 1.62500000e+00  2.79567017e-09  2.79567017e-09  4.58277258e-01  4.58277258e-01  4.58277258e-01  2.79567023e-09  4.58277258e-01  1.58918648e-07  7.57063816e-08  8.00000000e-01 
 1.63000000e+00  2.80277083e-09  2.80277083e-09  4.58277283e-01  4.58277283e-01  4.58277283e-01  2.80277081e-09  4.58277283e-01  1.58918757e-07  7.91108903e-08  8.00000000e-01 
 1.63500000e+00  2.81026011e-09  2.81026011e-09  4.58277364e-01  4.58277364e-01  4.58277364e-01  2.81026011e-09  4.58277364e-01  1.58918911e-07  8.26628295e-08  8.00000000e-01 
 1.64000000e+00  2.81814468e-09  2.81814468e-09  4.58277375e-01  4.58277375e-01  4.58277375e-01  2.81814468e-09  4.58277375e-01  1.58918999e-07  8.63687575e-08  8.00000000e-01 
 1.64500000e+00  2.82643139e-09  2.82643139e-09  4.58277463e-01  4.58277463e-01  4.58277463e-01  2.82643139e-09  4.58277463e-01  1.58919176e-07  9.02358934e-08  8.00000000e-01 
 1.65000000e+00  2.83512732e-09  2.83512727e-09  4.58277513e-01  4.58277513e-01  4.58277513e-01  2.83512727e-09  4.58277513e-01  1.58919307e-07  9.42712433e-08  8.00000000e-01 
 1.65500000e+00  2.84423953e-09  2.84423953e-09  4.58277579e-01  4.58277579e-01  4.58277579e-01  2.84423953e-09  4.58277579e-01  1.58919450e-07  9.84824098e-08  8.00000000e-01 
