 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.02602371e-11  3.57361010e-09  3.31899894e-09  3.36287838e-09  3.30400581e-09  3.64987411e-09  3.23114765e-09  3.54686128e-09  1.71466606e-07  1.36350309e-09  1.00000000e+00 
 1.97343297e-09  4.65401206e-01  3.31899894e-09  3.36287844e-09  3.30400586e-09  3.64987418e-09  3.23114766e-09  3.54686138e-09  1.71467462e-07  2.46744492e-09  1.00000000e+00 
 3.76101639e-09  3.57361012e-09  4.65401205e-01  3.36287848e-09  3.30400584e-09  3.64987416e-09  3.23114770e-09  3.54686136e-09  1.71467462e-07  4.09096401e-09  1.00000000e+00 
 5.77702508e-09  4.65401850e-01  4.65401850e-01  3.36287850e-09  3.30400591e-09  3.64987430e-09  3.23114778e-09  3.54686136e-09  1.71468351e-07  6.10275208e-09  1.00000000e+00 
 7.50713980e-09  3.57361009e-09  3.31899895e-09  4.65401243e-01  3.30400587e-09  3.64987419e-09  3.23114767e-09  3.54686134e-09  1.71467512e-07  7.84370968e-09  1.00000000e+00 
 9.52920232e-09  4.65401875e-01  3.31899899e-09  4.65401875e-01  3.30400591e-09  3.64987430e-09  3.23114773e-09  3.54686136e-09  1.71468390e-07  9.87607507e-09  1.00000000e+00 
 1.13331851e-08  3.57361010e-09  4.65401871e-01  4.65401871e-01  3.30400591e-09  3.64987430e-09  3.23114773e-09  3.54686136e-09  1.71468379e-07  1.16860548e-08  1.00000000e+00 
 1.33684921e-08  4.65402478e-01  4.65402478e-01  4.65402478e-01  3.30400594e-09  3.64987440e-09  3.23114784e-09  3.54686139e-09  1.71469214e-07  1.37252414e-08  1.00000000e+00 
 1.46752939e-08  3.57361009e-09  3.31899894e-09  3.36287845e-09  4.65401214e-01  3.64987419e-09  3.23114773e-09  3.54686133e-09  1.71467477e-07  1.50334643e-08  1.00000000e+00 
 1.66877783e-08  4.65401853e-01  3.31899899e-09  3.36287850e-09  4.65401853e-01  3.64987430e-09  3.23114778e-09  3.54686137e-09  1.71468358e-07  1.70466592e-08  1.00000000e+00 
 1.85032150e-08  3.57361010e-09  4.65401841e-01  3.36287850e-09  4.65401841e-01  3.64987429e-09  3.23114778e-09  3.54686137e-09  1.71468340e-07  1.88618259e-08  1.00000000e+00 
 2.05488959e-08  4.65402457e-01  4.65402457e-01  3.36287855e-09  4.65402457e-01  3.64987439e-09  3.23114783e-09  3.54686139e-09  1.71469189e-07  2.09062279e-08  1.00000000e+00 
 2.22626966e-08  3.57361010e-09  3.31899899e-09  4.65401859e-01  4.65401859e-01  3.64987430e-09  3.23114779e-09  3.54686137e-09  1.71468368e-07  2.26184653e-08  1.00000000e+00 
 2.42906140e-08  4.65402492e-01  3.31899903e-09  4.65402493e-01  4.65402492e-01  3.64987440e-09  3.23114784e-09  3.54686139e-09  1.71469239e-07  2.46440948e-08  1.00000000e+00 
 2.61076423e-08  3.57361012e-09  4.65402479e-01  4.65402479e-01  4.65402479e-01  3.64987440e-09  3.23114778e-09  3.54686139e-09  1.71469221e-07  2.64586220e-08  1.00000000e+00 
 2.81487189e-08  4.65403111e-01  4.65403111e-01  4.65403111e-01  4.65403111e-01  3.64987451e-09  3.23114789e-09  3.54686141e-09  1.71470095e-07  2.84967996e-08  1.00000000e+00 
 2.96665803e-08  3.57361006e-09  3.31899898e-09  3.36287849e-09  3.30400585e-09  4.65401255e-01  3.23114771e-09  3.54686131e-09  1.71467530e-07  3.00120462e-08  1.00000000e+00 
 3.16575779e-08  4.65401886e-01  3.31899899e-09  3.36287851e-09  3.30400591e-09  4.65401886e-01  3.23114773e-09  3.54686136e-09  1.71468400e-07  3.19998037e-08  1.00000000e+00 
 3.34626975e-08  3.57361010e-09  4.65401883e-01  3.36287851e-09  3.30400591e-09  4.65401883e-01  3.23114773e-09  3.54686136e-09  1.71468397e-07  3.38017117e-08  1.00000000e+00 
 3.55040584e-08  4.65402505e-01  4.65402505e-01  3.36287855e-09  3.30400594e-09  4.65402505e-01  3.23114784e-09  3.54686139e-09  1.71469257e-07  3.58395056e-08  1.00000000e+00 
 3.72334910e-08  3.57361010e-09  3.31899899e-09  4.65401896e-01  3.30400591e-09  4.65401896e-01  3.23114779e-09  3.54686137e-09  1.71468418e-07  3.75656555e-08  1.00000000e+00 
 3.92718675e-08  4.65402534e-01  3.31899909e-09  4.65402535e-01  3.30400594e-09  4.65402534e-01  3.23114785e-09  3.54686139e-09  1.71469296e-07  3.96001951e-08  1.00000000e+00 
 4.10892653e-08  3.57361012e-09  4.65402533e-01  4.65402534e-01  3.30400595e-09  4.65402533e-01  3.23114784e-09  3.54686139e-09  1.71469292e-07  4.14141113e-08  1.00000000e+00 
 4.31263061e-08  4.65403158e-01  4.65403157e-01  4.65403158e-01  3.30400598e-09  4.65403157e-01  3.23114790e-09  3.54686142e-09  1.71470155e-07  4.34471445e-08  1.00000000e+00 
 4.43803287e-08  3.57361010e-09  3.31899899e-09  3.36287851e-09  4.65401889e-01  4.65401889e-01  3.23114773e-09  3.54686137e-09  1.71468407e-07  4.46987514e-08  1.00000000e+00 
 4.63882657e-08  4.65402492e-01  3.31899908e-09  3.36287855e-09  4.65402492e-01  4.65402492e-01  3.23114784e-09  3.54686139e-09  1.71469246e-07  4.67027803e-08  1.00000000e+00 
 4.81960569e-08  3.57361012e-09  4.65402502e-01  3.36287855e-09  4.65402502e-01  4.65402502e-01  3.23114784e-09  3.54686139e-09  1.71469253e-07  4.85071041e-08  1.00000000e+00 
 5.02458590e-08  4.65403122e-01  4.65403122e-01  3.36287860e-09  4.65403122e-01  4.65403122e-01  3.23114784e-09  3.54686147e-09  1.71470109e-07  5.05526714e-08  1.00000000e+00 
 5.19653440e-08  3.57361012e-09  3.31899909e-09  4.65402518e-01  4.65402518e-01  4.65402518e-01  3.23114785e-09  3.54686139e-09  1.71469274e-07  5.22688453e-08  1.00000000e+00 
 5.39936593e-08  4.65403118e-01  3.31899907e-09  4.65403118e-01  4.65403118e-01  4.65403118e-01  3.23114784e-09  3.54686141e-09  1.71470095e-07  5.42930394e-08  1.00000000e+00 
 5.58041222e-08  3.57361014e-09  4.65403151e-01  4.65403151e-01  4.65403151e-01  4.65403151e-01  3.23114790e-09  3.54686141e-09  1.71470152e-07  5.60998785e-08  1.00000000e+00 
 5.78412767e-08  4.65403770e-01  4.65403770e-01  4.65403770e-01  4.65403770e-01  4.65403770e-01  3.23114790e-09  3.54686144e-09  1.71471001e-07  5.81329829e-08  1.00000000e+00 
 5.73325849e-08  3.57361009e-09  3.31899894e-09  3.36287845e-09  3.30400587e-09  3.64987419e-09  4.65401220e-01  3.54686133e-09  1.71467480e-07  5.76252148e-08  1.00000000e+00 
 5.92824847e-08  4.65401856e-01  3.31899899e-09  3.36287850e-09  3.30400585e-09  3.64987424e-09  4.65401856e-01  3.54686137e-09  1.71468354e-07  5.95711924e-08  1.00000000e+00 
 6.10675670e-08  3.57361010e-09  4.65401843e-01  3.36287850e-09  3.30400591e-09  3.64987429e-09  4.65401843e-01  3.54686137e-09  1.71468347e-07  6.13526510e-08  1.00000000e+00 
 6.30871284e-08  4.65402477e-01  4.65402477e-01  3.36287858e-09  3.30400592e-09  3.64987437e-09  4.65402477e-01  3.54686136e-09  1.71469214e-07  6.33681339e-08  1.00000000e+00 
 6.48010996e-08  3.57361010e-09  3.31899899e-09  4.65401867e-01  3.30400591e-09  3.64987430e-09  4.65401867e-01  3.54686137e-09  1.71468372e-07  6.50785665e-08  1.00000000e+00 
 6.68231905e-08  4.65402490e-01  3.31899903e-09  4.65402490e-01  3.30400594e-09  3.64987440e-09  4.65402490e-01  3.54686139e-09  1.71469239e-07  6.70964084e-08  1.00000000e+00 
 6.86323745e-08  3.57361012e-09  4.65402491e-01  4.65402491e-01  3.30400594e-09  3.64987440e-09  4.65402491e-01  3.54686139e-09  1.71469239e-07  6.89020112e-08  1.00000000e+00 
