 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 0.00000000e+00  4.59890958e-01  4.59890958e-01  4.59890958e-01  3.30073319e-09  3.27291618e-09  4.59890958e-01  4.59890958e-01  1.61502001e-07  1.57753042e-07  0.00000000e+00 
 1.00000000e-02  4.59890955e-01  4.59890955e-01  4.59890955e-01  3.30073317e-09  3.27291628e-09  4.59890955e-01  4.59890955e-01  1.61502004e-07  1.57752559e-07  1.00000000e-02 
 2.00000000e-02  4.59890973e-01  4.59890973e-01  4.59890973e-01  3.30073317e-09  3.27291628e-09  4.59890973e-01  4.59890973e-01  1.61502024e-07  1.57752120e-07  2.00000000e-02 
 3.00000000e-02  4.59890962e-01  4.59890962e-01  4.59890962e-01  3.30073317e-09  3.27291628e-09  4.59890962e-01  4.59890962e-01  1.61502020e-07  1.57751613e-07  3.00000000e-02 
 4.00000000e-02  4.59890981e-01  4.59890981e-01  4.59890981e-01  3.30073317e-09  3.27291628e-09  4.59890981e-01  4.59890981e-01  1.61502036e-07  1.57751317e-07  4.00000000e-02 
 5.00000000e-02  4.59890960e-01  4.59890960e-01  4.59890960e-01  3.30073317e-09  3.27291628e-09  4.59890960e-01  4.59890960e-01  1.61502020e-07  1.57750835e-07  5.00000000e-02 
 6.00000000e-02  4.59890951e-01  4.59890951e-01  4.59890951e-01  3.30073317e-09  3.27291628e-09  4.59890951e-01  4.59890951e-01  1.61501991e-07  1.57750468e-07  6.00000000e-02 
 7.00000000e-02  4.59890949e-01  4.59890949e-01  4.59890949e-01  3.30073317e-09  3.27291628e-09  4.59890949e-01  4.59890949e-01  1.61501985e-07  1.57750182e-07  7.00000000e-02 
 8.00000000e-02  4.59890957e-01  4.59890957e-01  4.59890957e-01  3.30073317e-09  3.27291628e-09  4.59890957e-01  4.59890957e-01  1.61502005e-07  1.57749906e-07  8.00000000e-02 
 9.00000000e-02  4.59890980e-01  4.59890980e-01  4.59890980e-01  3.30073317e-09  3.27291628e-09  4.59890980e-01  4.59890979e-01  1.61502050e-07  1.57749592e-07  9.00000000e-02 
 1.00000000e-01  4.59890959e-01  4.59890959e-01  4.59890959e-01  3.30073317e-09  3.27291628e-09  4.59890959e-01  4.59890959e-01  1.61502015e-07  1.57749281e-07  1.00000000e-01 
 1.10000000e-01  4.59890955e-01  4.59890955e-01  4.59890955e-01  3.30073317e-09  3.27291628e-09  4.59890955e-01  4.59890955e-01  1.61502003e-07  1.57748990e-07  1.10000000e-01 
 1.20000000e-01  4.59890957e-01  4.59890957e-01  4.59890957e-01  3.30073317e-09  3.27291628e-09  4.59890957e-01  4.59890957e-01  1.61502003e-07  1.57748741e-07  1.20000000e-01 
 1.30000000e-01  4.59890949e-01  4.59890949e-01  4.59890949e-01  3.30073317e-09  3.27291628e-09  4.59890949e-01  4.59890949e-01  1.61501998e-07  1.57748302e-07  1.30000000e-01 
