 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 0.00000000e+00  3.26356318e-09  4.59889629e-01  4.59889629e-01  4.59889629e-01  3.27291626e-09  3.22569380e-09  3.27511004e-09  1.61500221e-07  2.22434166e-08  0.00000000e+00 
 1.00000000e-02  3.26356316e-09  4.59889614e-01  4.59889614e-01  4.59889614e-01  3.27291625e-09  3.22569378e-09  3.27511003e-09  1.61500197e-07  2.22429689e-08  1.00000000e-02 
 2.00000000e-02  3.26356316e-09  4.59889599e-01  4.59889599e-01  4.59889599e-01  3.27291625e-09  3.22569378e-09  3.27511003e-09  1.61500165e-07  2.22427097e-08  2.00000000e-02 
 3.00000000e-02  3.26356316e-09  4.59889617e-01  4.59889617e-01  4.59889617e-01  3.27291625e-09  3.22569378e-09  3.27511003e-09  1.61500195e-07  2.22423646e-08  3.00000000e-02 
 4.00000000e-02  3.26356316e-09  4.59889634e-01  4.59889633e-01  4.59889634e-01  3.27291625e-09  3.22569378e-09  3.27510991e-09  1.61500241e-07  2.22419243e-08  4.00000000e-02 
 5.00000000e-02  3.26356316e-09  4.59889624e-01  4.59889624e-01  4.59889624e-01  3.27291625e-09  3.22569378e-09  3.27511003e-09  1.61500218e-07  2.22415673e-08  5.00000000e-02 
 6.00000000e-02  3.26356316e-09  4.59889628e-01  4.59889628e-01  4.59889628e-01  3.27291625e-09  3.22569378e-09  3.27511002e-09  1.61500217e-07  2.22412520e-08  6.00000000e-02 
 7.00000000e-02  3.26356316e-09  4.59889639e-01  4.59889639e-01  4.59889639e-01  3.27291625e-09  3.22569378e-09  3.27511003e-09  1.61500239e-07  2.22410272e-08  7.00000000e-02 
 8.00000000e-02  3.26356316e-09  4.59889634e-01  4.59889633e-01  4.59889634e-01  3.27291625e-09  3.22569378e-09  3.27511003e-09  1.61500209e-07  2.22407008e-08  8.00000000e-02 
 9.00000000e-02  3.26356316e-09  4.59889640e-01  4.59889640e-01  4.59889640e-01  3.27291625e-09  3.22569378e-09  3.27511003e-09  1.61500241e-07  2.22404442e-08  9.00000000e-02 
 1.00000000e-01  3.26356316e-09  4.59889613e-01  4.59889613e-01  4.59889613e-01  3.27291625e-09  3.22569378e-09  3.27511003e-09  1.61500197e-07  2.22401901e-08  1.00000000e-01 
 1.10000000e-01  3.26356316e-09  4.59889615e-01  4.59889615e-01  4.59889615e-01  3.27291625e-09  3.22569378e-09  3.27511003e-09  1.61500198e-07  2.22400383e-08  1.10000000e-01 
