 viout#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.05737080e-07  4.58431012e-01  3.31417178e-09  4.58431012e-01  3.36474318e-09  3.30253026e-09  3.12629380e-09  4.58431012e-01  1.60092788e-07  1.05737080e-07  1.00000000e+00 
 1.07124563e-07  3.38535947e-09  4.58431007e-01  4.58431007e-01  3.36474318e-09  3.30253021e-09  3.12629380e-09  4.58431007e-01  1.60092777e-07  1.07124563e-07  1.00000000e+00 
 1.08860867e-07  4.58431742e-01  4.58431742e-01  4.58431742e-01  3.36474322e-09  3.30253028e-09  3.12629384e-09  4.58431742e-01  1.60093770e-07  1.08860867e-07  1.00000000e+00 
 1.10273497e-07  3.38535943e-09  3.31417170e-09  3.47254752e-09  4.58430356e-01  3.30253014e-09  3.12629375e-09  4.58430356e-01  1.60091893e-07  1.10273497e-07  1.00000000e+00 
 1.11985059e-07  4.58431063e-01  3.31417178e-09  3.47254754e-09  4.58431063e-01  3.30253027e-09  3.12629380e-09  4.58431063e-01  1.60092852e-07  1.11985059e-07  1.00000000e+00 
 1.13376871e-07  3.38535947e-09  4.58431069e-01  3.47254754e-09  4.58431069e-01  3.30253027e-09  3.12629380e-09  4.58431069e-01  1.60092856e-07  1.13376871e-07  1.00000000e+00 
 1.15130824e-07  4.58431774e-01  4.58431774e-01  3.47254757e-09  4.58431774e-01  3.30253028e-09  3.12629384e-09  4.58431774e-01  1.60093806e-07  1.15130824e-07  1.00000000e+00 
 1.16946339e-07  3.38535941e-09  3.31417184e-09  4.58431038e-01  4.58431038e-01  3.30253027e-09  3.12629374e-09  4.58431038e-01  1.60092825e-07  1.16946339e-07  1.00000000e+00 
 1.18678663e-07  4.58431736e-01  3.31417191e-09  4.58431735e-01  4.58431735e-01  3.30253034e-09  3.12629384e-09  4.58431735e-01  1.60093757e-07  1.18678663e-07  1.00000000e+00 
 1.20079470e-07  3.38535951e-09  4.58431767e-01  4.58431767e-01  4.58431767e-01  3.30253034e-09  3.12629384e-09  4.58431767e-01  1.60093796e-07  1.20079470e-07  1.00000000e+00 
 1.21832933e-07  4.58432485e-01  4.58432485e-01  4.58432485e-01  4.58432485e-01  3.30253040e-09  3.12629388e-09  4.58432485e-01  1.60094766e-07  1.21832933e-07  1.00000000e+00 
 1.23095617e-07  3.38535942e-09  3.31417176e-09  3.47254746e-09  3.36474308e-09  4.58430305e-01  3.12629375e-09  4.58430305e-01  1.60091828e-07  1.23095617e-07  1.00000000e+00 
 1.24790404e-07  4.58431011e-01  3.31417185e-09  3.47254750e-09  3.36474314e-09  4.58431011e-01  3.12629380e-09  4.58431011e-01  1.60092797e-07  1.24790404e-07  1.00000000e+00 
 1.26178918e-07  3.38535948e-09  4.58431048e-01  3.47254755e-09  3.36474319e-09  4.58431048e-01  3.12629380e-09  4.58431048e-01  1.60092838e-07  1.26178918e-07  1.00000000e+00 
 1.27920686e-07  4.58431742e-01  4.58431742e-01  3.47254756e-09  3.36474328e-09  4.58431742e-01  3.12629384e-09  4.58431742e-01  1.60093764e-07  1.27920686e-07  1.00000000e+00 
 1.29743071e-07  3.38535947e-09  3.31417184e-09  4.58431023e-01  3.36474313e-09  4.58431023e-01  3.12629380e-09  4.58431023e-01  1.60092798e-07  1.29743071e-07  1.00000000e+00 
 1.31484029e-07  4.58431749e-01  3.31417185e-09  4.58431749e-01  3.36474322e-09  4.58431749e-01  3.12629384e-09  4.58431749e-01  1.60093766e-07  1.31484029e-07  1.00000000e+00 
 1.32885546e-07  3.38535945e-09  4.58431733e-01  4.58431733e-01  3.36474322e-09  4.58431733e-01  3.12629384e-09  4.58431733e-01  1.60093760e-07  1.32885546e-07  1.00000000e+00 
 1.34634071e-07  4.58432462e-01  4.58432462e-01  4.58432462e-01  3.36474331e-09  4.58432462e-01  3.12629383e-09  4.58432462e-01  1.60094745e-07  1.34634071e-07  1.00000000e+00 
 1.36025555e-07  3.38535947e-09  3.31417184e-09  3.47254754e-09  4.58431062e-01  4.58431062e-01  3.12629380e-09  4.58431062e-01  1.60092860e-07  1.36025555e-07  1.00000000e+00 
 1.37736436e-07  4.58431764e-01  3.31417191e-09  3.47254756e-09  4.58431764e-01  4.58431764e-01  3.12629384e-09  4.58431764e-01  1.60093783e-07  1.37736436e-07  1.00000000e+00 
 1.39118988e-07  3.38535946e-09  4.58431772e-01  3.47254751e-09  4.58431772e-01  4.58431772e-01  3.12629384e-09  4.58431772e-01  1.60093811e-07  1.39118988e-07  1.00000000e+00 
 1.40862895e-07  4.58432469e-01  4.58432469e-01  3.47254752e-09  4.58432469e-01  4.58432469e-01  3.12629388e-09  4.58432469e-01  1.60094736e-07  1.40862895e-07  1.00000000e+00 
 1.42669890e-07  3.38535946e-09  3.31417186e-09  4.58431772e-01  4.58431772e-01  4.58431772e-01  3.12629384e-09  4.58431772e-01  1.60093805e-07  1.42669890e-07  1.00000000e+00 
 1.44394591e-07  4.58432468e-01  3.31417193e-09  4.58432468e-01  4.58432468e-01  4.58432468e-01  3.12629383e-09  4.58432468e-01  1.60094747e-07  1.44394591e-07  1.00000000e+00 
 1.45782685e-07  3.38535955e-09  4.58432493e-01  4.58432493e-01  4.58432493e-01  4.58432492e-01  3.12629389e-09  4.58432493e-01  1.60094778e-07  1.45782685e-07  1.00000000e+00 
 1.47518655e-07  4.58433205e-01  4.58433205e-01  4.58433205e-01  4.58433205e-01  4.58433205e-01  3.12629395e-09  4.58433205e-01  1.60095740e-07  1.47518655e-07  1.00000000e+00 
 1.47696511e-07  3.38535942e-09  3.31417176e-09  3.47254752e-09  3.36474308e-09  3.30253019e-09  4.58430306e-01  4.58430306e-01  1.60091822e-07  1.47696511e-07  1.00000000e+00 
 1.49356914e-07  4.58431021e-01  3.31417184e-09  3.47254749e-09  3.36474318e-09  3.30253021e-09  4.58431021e-01  4.58431021e-01  1.60092801e-07  1.49356914e-07  1.00000000e+00 
 1.50717433e-07  3.38535947e-09  4.58431041e-01  3.47254754e-09  3.36474319e-09  3.30253027e-09  4.58431041e-01  4.58431041e-01  1.60092827e-07  1.50717433e-07  1.00000000e+00 
 1.52440286e-07  4.58431767e-01  4.58431767e-01  3.47254756e-09  3.36474323e-09  3.30253034e-09  4.58431767e-01  4.58431767e-01  1.60093791e-07  1.52440286e-07  1.00000000e+00 
 1.54247829e-07  3.38535941e-09  3.31417178e-09  4.58431010e-01  3.36474313e-09  3.30253021e-09  4.58431010e-01  4.58431010e-01  1.60092782e-07  1.54247829e-07  1.00000000e+00 
 1.55969644e-07  4.58431722e-01  3.31417185e-09  4.58431722e-01  3.36474322e-09  3.30253033e-09  4.58431722e-01  4.58431722e-01  1.60093740e-07  1.55969644e-07  1.00000000e+00 
 1.57354584e-07  3.38535946e-09  4.58431745e-01  4.58431745e-01  3.36474322e-09  3.30253034e-09  4.58431745e-01  4.58431745e-01  1.60093767e-07  1.57354584e-07  1.00000000e+00 
 1.59087051e-07  4.58432432e-01  4.58432431e-01  4.58432431e-01  3.36474336e-09  3.30253034e-09  4.58432431e-01  4.58432431e-01  1.60094691e-07  1.59087051e-07  1.00000000e+00 
 1.60478194e-07  3.38535947e-09  3.31417178e-09  3.47254749e-09  4.58431055e-01  3.30253021e-09  4.58431055e-01  4.58431055e-01  1.60092850e-07  1.60478194e-07  1.00000000e+00 
 1.62190382e-07  4.58431775e-01  3.31417186e-09  3.47254757e-09  4.58431775e-01  3.30253034e-09  4.58431775e-01  4.58431775e-01  1.60093805e-07  1.62190382e-07  1.00000000e+00 
 1.63577958e-07  3.38535946e-09  4.58431781e-01  3.47254757e-09  4.58431781e-01  3.30253034e-09  4.58431781e-01  4.58431781e-01  1.60093821e-07  1.63577958e-07  1.00000000e+00 
 1.65329929e-07  4.58432486e-01  4.58432486e-01  3.47254755e-09  4.58432486e-01  3.30253043e-09  4.58432486e-01  4.58432486e-01  1.60094772e-07  1.65329929e-07  1.00000000e+00 
 1.67141486e-07  3.38535951e-09  3.31417191e-09  4.58431749e-01  4.58431749e-01  3.30253028e-09  4.58431749e-01  4.58431749e-01  1.60093783e-07  1.67141486e-07  1.00000000e+00 
 1.68869548e-07  4.58432485e-01  3.31417198e-09  4.58432485e-01  4.58432485e-01  3.30253040e-09  4.58432485e-01  4.58432485e-01  1.60094767e-07  1.68869548e-07  1.00000000e+00 
 1.70259909e-07  3.38535954e-09  4.58432474e-01  4.58432474e-01  4.58432474e-01  3.30253040e-09  4.58432474e-01  4.58432474e-01  1.60094747e-07  1.70259909e-07  1.00000000e+00 
 1.72002686e-07  4.58433174e-01  4.58433174e-01  4.58433174e-01  4.58433174e-01  3.30253044e-09  4.58433174e-01  4.58433174e-01  1.60095704e-07  1.72002686e-07  1.00000000e+00 
 1.73222745e-07  3.38535947e-09  3.31417183e-09  3.47254754e-09  3.36474318e-09  4.58431015e-01  4.58431016e-01  4.58431015e-01  1.60092797e-07  1.73222745e-07  1.00000000e+00 
 1.74900762e-07  4.58431742e-01  3.31417185e-09  3.47254756e-09  3.36474328e-09  4.58431742e-01  4.58431742e-01  4.58431742e-01  1.60093767e-07  1.74900762e-07  1.00000000e+00 
 1.76274881e-07  3.38535946e-09  4.58431758e-01  3.47254751e-09  3.36474323e-09  4.58431758e-01  4.58431758e-01  4.58431758e-01  1.60093785e-07  1.76274881e-07  1.00000000e+00 
 1.78005266e-07  4.58432453e-01  4.58432452e-01  3.47254753e-09  3.36474331e-09  4.58432452e-01  4.58432452e-01  4.58432452e-01  1.60094727e-07  1.78005266e-07  1.00000000e+00 
 1.79799159e-07  3.38535952e-09  3.31417186e-09  4.58431719e-01  3.36474328e-09  4.58431719e-01  4.58431719e-01  4.58431719e-01  1.60093732e-07  1.79799159e-07  1.00000000e+00 
 1.81520235e-07  4.58432446e-01  3.31417193e-09  4.58432446e-01  3.36474337e-09  4.58432446e-01  4.58432446e-01  4.58432446e-01  1.60094706e-07  1.81520235e-07  1.00000000e+00 
 1.82908906e-07  3.38535955e-09  4.58432450e-01  4.58432450e-01  3.36474331e-09  4.58432450e-01  4.58432450e-01  4.58432450e-01  1.60094717e-07  1.82908906e-07  1.00000000e+00 
 1.84644577e-07  4.58433131e-01  4.58433131e-01  4.58433131e-01  3.36474348e-09  4.58433131e-01  4.58433131e-01  4.58433131e-01  1.60095642e-07  1.84644577e-07  1.00000000e+00 
 1.86021829e-07  3.38535952e-09  3.31417193e-09  3.47254751e-09  4.58431775e-01  4.58431775e-01  4.58431775e-01  4.58431775e-01  1.60093805e-07  1.86021829e-07  1.00000000e+00 
 1.87720858e-07  4.58432480e-01  3.31417199e-09  3.47254759e-09  4.58432480e-01  4.58432479e-01  4.58432480e-01  4.58432479e-01  1.60094744e-07  1.87720858e-07  1.00000000e+00 
 1.89096603e-07  3.38535955e-09  4.58432497e-01  3.47254759e-09  4.58432497e-01  4.58432497e-01  4.58432497e-01  4.58432497e-01  1.60094781e-07  1.89096603e-07  1.00000000e+00 
 1.90829383e-07  4.58433178e-01  4.58433178e-01  3.47254755e-09  4.58433178e-01  4.58433178e-01  4.58433178e-01  4.58433178e-01  1.60095713e-07  1.90829383e-07  1.00000000e+00 
 1.92622821e-07  3.38535955e-09  3.31417198e-09  4.58432450e-01  4.58432450e-01  4.58432450e-01  4.58432450e-01  4.58432450e-01  1.60094707e-07  1.92622821e-07  1.00000000e+00 
 1.94336181e-07  4.58433173e-01  3.31417202e-09  4.58433173e-01  4.58433173e-01  4.58433173e-01  4.58433173e-01  4.58433173e-01  1.60095694e-07  1.94336181e-07  1.00000000e+00 
 1.95712964e-07  3.38535961e-09  4.58433167e-01  4.58433168e-01  4.58433168e-01  4.58433167e-01  4.58433168e-01  4.58433168e-01  1.60095682e-07  1.95712964e-07  1.00000000e+00 
 1.97436556e-07  4.58433893e-01  4.58433893e-01  4.58433893e-01  4.58433893e-01  4.58433893e-01  4.58433893e-01  4.58433893e-01  1.60096657e-07  1.97436556e-07  1.00000000e+00 
