 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.00612851e-11  3.42609803e-09  3.29112789e-09  3.26891529e-09  3.17983314e-09  3.18211186e-09  3.20047080e-09  3.14738439e-09  1.61670581e-07  1.25298527e-09  1.00000000e+00 
 1.66500058e-09  4.58783006e-01  3.29112792e-09  3.26891529e-09  3.17983328e-09  3.18211186e-09  3.20047082e-09  3.14738445e-09  1.61671537e-07  2.19991136e-09  1.00000000e+00 
 3.22168603e-09  3.42609805e-09  4.58783042e-01  3.26891530e-09  3.17983323e-09  3.18211186e-09  3.20047082e-09  3.14738445e-09  1.61671583e-07  3.60458330e-09  1.00000000e+00 
 4.92076424e-09  4.58783747e-01  4.58783747e-01  3.26891534e-09  3.17983329e-09  3.18211189e-09  3.20047092e-09  3.14738449e-09  1.61672538e-07  5.29421129e-09  1.00000000e+00 
 6.27807140e-09  3.42609810e-09  3.29112792e-09  4.58783004e-01  3.17983322e-09  3.18211186e-09  3.20047087e-09  3.14738445e-09  1.61671537e-07  6.65744437e-09  1.00000000e+00 
 7.98181077e-09  4.58783741e-01  3.29112803e-09  4.58783741e-01  3.17983329e-09  3.18211184e-09  3.20047092e-09  3.14738449e-09  1.61672528e-07  8.36820391e-09  1.00000000e+00 
 9.55179758e-09  3.42609808e-09  4.58783755e-01  4.58783755e-01  3.17983329e-09  3.18211189e-09  3.20047092e-09  3.14738449e-09  1.61672546e-07  9.94195659e-09  1.00000000e+00 
 1.12674741e-08  4.58784479e-01  4.58784479e-01  4.58784479e-01  3.17983334e-09  3.18211192e-09  3.20047091e-09  3.14738453e-09  1.61673523e-07  1.16595373e-08  1.00000000e+00 
 1.27084547e-08  3.42609810e-09  3.29112798e-09  3.26891529e-09  4.58782983e-01  3.18211186e-09  3.20047088e-09  3.14738445e-09  1.61671505e-07  1.31005038e-08  1.00000000e+00 
 1.43999728e-08  4.58783701e-01  3.29112803e-09  3.26891533e-09  4.58783701e-01  3.18211183e-09  3.20047092e-09  3.14738449e-09  1.61672471e-07  1.47909986e-08  1.00000000e+00 
 1.59776334e-08  3.42609808e-09  4.58783740e-01  3.26891534e-09  4.58783740e-01  3.18211189e-09  3.20047092e-09  3.14738449e-09  1.61672528e-07  1.63665703e-08  1.00000000e+00 
 1.77003585e-08  4.58784440e-01  4.58784440e-01  3.26891538e-09  4.58784440e-01  3.18211192e-09  3.20047091e-09  3.14738452e-09  1.61673469e-07  1.80863253e-08  1.00000000e+00 
 1.90449043e-08  3.42609808e-09  3.29112803e-09  4.58783719e-01  4.58783719e-01  3.18211183e-09  3.20047092e-09  3.14738449e-09  1.61672499e-07  1.94280716e-08  1.00000000e+00 
 2.07527933e-08  4.58784416e-01  3.29112809e-09  4.58784416e-01  4.58784416e-01  3.18211192e-09  3.20047091e-09  3.14738452e-09  1.61673441e-07  2.11319104e-08  1.00000000e+00 
 2.23335519e-08  3.42609818e-09  4.58784452e-01  4.58784452e-01  4.58784452e-01  3.18211192e-09  3.20047091e-09  3.14738453e-09  1.61673487e-07  2.27088748e-08  1.00000000e+00 
 2.40552538e-08  4.58785180e-01  4.58785180e-01  4.58785180e-01  4.58785179e-01  3.18211194e-09  3.20047102e-09  3.14738462e-09  1.61674468e-07  2.44258871e-08  1.00000000e+00 
 2.63758295e-08  3.42609804e-09  3.29112792e-09  3.26891530e-09  3.17983322e-09  4.58783011e-01  3.20047087e-09  3.14738445e-09  1.61671547e-07  2.67399969e-08  1.00000000e+00 
 2.80480492e-08  4.58783738e-01  3.29112803e-09  3.26891534e-09  3.17983328e-09  4.58783738e-01  3.20047086e-09  3.14738449e-09  1.61672521e-07  2.84071859e-08  1.00000000e+00 
 2.96166434e-08  3.42609808e-09  4.58783764e-01  3.26891528e-09  3.17983328e-09  4.58783764e-01  3.20047087e-09  3.14738449e-09  1.61672556e-07  2.99710905e-08  1.00000000e+00 
 3.13325756e-08  4.58784464e-01  4.58784464e-01  3.26891538e-09  3.17983334e-09  4.58784464e-01  3.20047097e-09  3.14738453e-09  1.61673505e-07  3.16817221e-08  1.00000000e+00 
 3.26872680e-08  3.42609814e-09  3.29112803e-09  4.58783745e-01  3.17983328e-09  4.58783745e-01  3.20047087e-09  3.14738449e-09  1.61672538e-07  3.30322507e-08  1.00000000e+00 
 3.44049056e-08  4.58784438e-01  3.29112809e-09  4.58784438e-01  3.17983340e-09  4.58784438e-01  3.20047091e-09  3.14738452e-09  1.61673469e-07  3.47444882e-08  1.00000000e+00 
 3.59877390e-08  3.42609818e-09  4.58784490e-01  4.58784490e-01  3.17983340e-09  4.58784490e-01  3.20047092e-09  3.14738453e-09  1.61673544e-07  3.63222625e-08  1.00000000e+00 
 3.77073377e-08  4.58785187e-01  4.58785187e-01  4.58785187e-01  3.17983340e-09  4.58785187e-01  3.20047102e-09  3.14738456e-09  1.61674482e-07  3.80363332e-08  1.00000000e+00 
 3.90996036e-08  3.42609808e-09  3.29112797e-09  3.26891533e-09  4.58783713e-01  4.58783713e-01  3.20047092e-09  3.14738449e-09  1.61672489e-07  3.94240942e-08  1.00000000e+00 
 4.07854941e-08  4.58784418e-01  3.29112809e-09  3.26891537e-09  4.58784418e-01  4.58784418e-01  3.20047091e-09  3.14738452e-09  1.61673441e-07  4.11044851e-08  1.00000000e+00 
 4.23541735e-08  3.42609818e-09  4.58784458e-01  3.26891538e-09  4.58784458e-01  4.58784458e-01  3.20047091e-09  3.14738453e-09  1.61673501e-07  4.26680913e-08  1.00000000e+00 
 4.40785755e-08  4.58785186e-01  4.58785186e-01  3.26891541e-09  4.58785186e-01  4.58785186e-01  3.20047102e-09  3.14738456e-09  1.61674475e-07  4.43868657e-08  1.00000000e+00 
 4.54266740e-08  3.42609818e-09  3.29112809e-09  4.58784421e-01  4.58784421e-01  4.58784421e-01  3.20047091e-09  3.14738452e-09  1.61673444e-07  4.57304878e-08  1.00000000e+00 
 4.71372061e-08  4.58785133e-01  3.29112809e-09  4.58785133e-01  4.58785133e-01  4.58785134e-01  3.20047096e-09  3.14738456e-09  1.61674400e-07  4.74354636e-08  1.00000000e+00 
 4.87131615e-08  3.42609817e-09  4.58785172e-01  4.58785172e-01  4.58785172e-01  4.58785172e-01  3.20047102e-09  3.14738456e-09  1.61674457e-07  4.90062604e-08  1.00000000e+00 
 5.04306570e-08  4.58785917e-01  4.58785917e-01  4.58785917e-01  4.58785917e-01  4.58785917e-01  3.20047104e-09  3.14738463e-09  1.61675459e-07  5.07181284e-08  1.00000000e+00 
 4.99462658e-08  3.42609804e-09  3.29112792e-09  3.26891530e-09  3.17983322e-09  3.18211186e-09  4.58783019e-01  3.14738445e-09  1.61671554e-07  5.02353288e-08  1.00000000e+00 
 5.15925649e-08  4.58783758e-01  3.29112798e-09  3.26891534e-09  3.17983329e-09  3.18211189e-09  4.58783758e-01  3.14738449e-09  1.61672546e-07  5.18761567e-08  1.00000000e+00 
 5.31477440e-08  3.42609808e-09  4.58783776e-01  3.26891534e-09  3.17983335e-09  3.18211189e-09  4.58783776e-01  3.14738449e-09  1.61672574e-07  5.34261773e-08  1.00000000e+00 
 5.48537002e-08  4.58784481e-01  4.58784481e-01  3.26891540e-09  3.17983332e-09  3.18211195e-09  4.58784482e-01  3.14738456e-09  1.61673526e-07  5.51265487e-08  1.00000000e+00 
 5.62012303e-08  3.42609808e-09  3.29112803e-09  4.58783745e-01  3.17983328e-09  3.18211184e-09  4.58783745e-01  3.14738449e-09  1.61672531e-07  5.64697160e-08  1.00000000e+00 
 5.79044581e-08  4.58784459e-01  3.29112807e-09  4.58784459e-01  3.17983332e-09  3.18211189e-09  4.58784459e-01  3.14738455e-09  1.61673494e-07  5.81672310e-08  1.00000000e+00 
 5.94791629e-08  3.42609816e-09  4.58784481e-01  4.58784481e-01  3.17983332e-09  3.18211189e-09  4.58784481e-01  3.14738450e-09  1.61673523e-07  5.97367773e-08  1.00000000e+00 
 6.11984206e-08  4.58785203e-01  4.58785203e-01  4.58785203e-01  3.17983340e-09  3.18211194e-09  4.58785203e-01  3.14738456e-09  1.61674507e-07  6.14505069e-08  1.00000000e+00 
 6.26057783e-08  3.42609811e-09  3.29112801e-09  3.26891536e-09  4.58783732e-01  3.18211192e-09  4.58783732e-01  3.14738452e-09  1.61672514e-07  6.28530898e-08  1.00000000e+00 
 6.43005365e-08  4.58784439e-01  3.29112807e-09  3.26891534e-09  4.58784439e-01  3.18211195e-09  4.58784439e-01  3.14738456e-09  1.61673469e-07  6.45422773e-08  1.00000000e+00 
 6.58761792e-08  3.42609816e-09  4.58784471e-01  3.26891535e-09  4.58784471e-01  3.18211195e-09  4.58784471e-01  3.14738456e-09  1.61673512e-07  6.61127899e-08  1.00000000e+00 
 6.76029117e-08  4.58785203e-01  4.58785204e-01  3.26891541e-09  4.58785203e-01  3.18211194e-09  4.58785204e-01  3.14738456e-09  1.61674500e-07  6.78337813e-08  1.00000000e+00 
 6.89483102e-08  3.42609818e-09  3.29112809e-09  4.58784431e-01  4.58784431e-01  3.18211191e-09  4.58784431e-01  3.14738452e-09  1.61673459e-07  6.91749307e-08  1.00000000e+00 
 7.06527317e-08  4.58785167e-01  3.29112815e-09  4.58785167e-01  4.58785167e-01  3.18211194e-09  4.58785167e-01  3.14738456e-09  1.61674450e-07  7.08735968e-08  1.00000000e+00 
 7.22247364e-08  3.42609817e-09  4.58785190e-01  4.58785190e-01  4.58785190e-01  3.18211194e-09  4.58785190e-01  3.14738456e-09  1.61674485e-07  7.24404430e-08  1.00000000e+00 
 7.39383097e-08  4.58785902e-01  4.58785902e-01  4.58785902e-01  4.58785902e-01  3.18211197e-09  4.58785902e-01  3.14738460e-09  1.61675452e-07  7.41483746e-08  1.00000000e+00 
 7.61670833e-08  3.42609808e-09  3.29112798e-09  3.26891534e-09  3.17983329e-09  4.58783755e-01  4.58783755e-01  3.14738449e-09  1.61672546e-07  7.63698011e-08  1.00000000e+00 
 7.78254332e-08  4.58784466e-01  3.29112809e-09  3.26891538e-09  3.17983334e-09  4.58784466e-01  4.58784466e-01  3.14738453e-09  1.61673508e-07  7.80227651e-08  1.00000000e+00 
 7.93860977e-08  3.42609813e-09  4.58784503e-01  3.26891538e-09  3.17983334e-09  4.58784503e-01  4.58784503e-01  3.14738453e-09  1.61673562e-07  7.95781858e-08  1.00000000e+00 
 8.10944982e-08  4.58785227e-01  4.58785227e-01  3.26891541e-09  3.17983341e-09  4.58785227e-01  4.58785227e-01  3.14738457e-09  1.61674535e-07  8.12810725e-08  1.00000000e+00 
 8.24346387e-08  3.42609812e-09  3.29112803e-09  4.58784459e-01  3.17983334e-09  4.58784459e-01  4.58784459e-01  3.14738453e-09  1.61673494e-07  8.26168360e-08  1.00000000e+00 
 8.41451993e-08  4.58785189e-01  3.29112813e-09  4.58785189e-01  3.17983344e-09  4.58785189e-01  4.58785189e-01  3.14738460e-09  1.61674482e-07  8.43217975e-08  1.00000000e+00 
 8.57262421e-08  3.42609817e-09  4.58785213e-01  4.58785213e-01  3.17983340e-09  4.58785213e-01  4.58785213e-01  3.14738457e-09  1.61674517e-07  8.58975113e-08  1.00000000e+00 
 8.74476882e-08  4.58785932e-01  4.58785932e-01  4.58785932e-01  3.17983346e-09  4.58785932e-01  4.58785932e-01  3.14738460e-09  1.61675484e-07  8.76133441e-08  1.00000000e+00 
 8.88364013e-08  3.42609818e-09  3.29112809e-09  3.26891538e-09  4.58784445e-01  4.58784445e-01  4.58784445e-01  3.14738452e-09  1.61673476e-07  8.89974672e-08  1.00000000e+00 
 9.05251056e-08  4.58785173e-01  3.29112815e-09  3.26891541e-09  4.58785173e-01  4.58785173e-01  4.58785173e-01  3.14738456e-09  1.61674460e-07  9.06805440e-08  1.00000000e+00 
 9.20928755e-08  3.42609822e-09  4.58785188e-01  3.26891541e-09  4.58785188e-01  4.58785188e-01  4.58785188e-01  3.14738456e-09  1.61674482e-07  9.22431269e-08  1.00000000e+00 
 9.38130427e-08  4.58785921e-01  4.58785921e-01  3.26891545e-09  4.58785921e-01  4.58785922e-01  4.58785921e-01  3.14738460e-09  1.61675473e-07  9.39575955e-08  1.00000000e+00 
 9.51556274e-08  3.42609816e-09  3.29112809e-09  4.58785162e-01  4.58785162e-01  4.58785162e-01  4.58785162e-01  3.14738456e-09  1.61674443e-07  9.52956896e-08  1.00000000e+00 
 9.68601910e-08  4.58785890e-01  3.29112815e-09  4.58785890e-01  4.58785890e-01  4.58785890e-01  4.58785890e-01  3.14738460e-09  1.61675423e-07  9.69945262e-08  1.00000000e+00 
 9.84299220e-08  3.42609821e-09  4.58785927e-01  4.58785927e-01  4.58785927e-01  4.58785927e-01  4.58785927e-01  3.14738460e-09  1.61675477e-07  9.85590134e-08  1.00000000e+00 
 1.00140596e-07  4.58786644e-01  4.58786644e-01  4.58786644e-01  4.58786644e-01  4.58786644e-01  4.58786644e-01  3.14738464e-09  1.61676454e-07  1.00263975e-07  1.00000000e+00 
 9.63338209e-08  3.42609810e-09  3.29112792e-09  3.26891529e-09  3.17983328e-09  3.18211186e-09  3.20047087e-09  4.58783007e-01  1.61671540e-07  9.64699467e-08  1.00000000e+00 
 9.79487425e-08  4.58783748e-01  3.29112803e-09  3.26891534e-09  3.17983328e-09  3.18211189e-09  3.20047087e-09  4.58783748e-01  1.61672531e-07  9.80793260e-08  1.00000000e+00 
 9.94760114e-08  3.42609814e-09  4.58783760e-01  3.26891534e-09  3.17983328e-09  3.18211189e-09  3.20047087e-09  4.58783760e-01  1.61672556e-07  9.96015075e-08  1.00000000e+00 
