 viout#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.50403849e-08  3.68717984e-09  4.60117087e-01  3.56343831e-09  4.60117087e-01  3.31474494e-09  3.31645141e-09  3.36982012e-09  1.61911204e-07  1.50403849e-08  1.00000000e+00 
 1.66320220e-08  4.60117772e-01  4.60117772e-01  3.56343834e-09  4.60117772e-01  3.31474495e-09  3.31645144e-09  3.36982017e-09  1.61912131e-07  1.66320220e-08  1.00000000e+00 
 1.83181612e-08  3.68717984e-09  3.26784353e-09  4.60117039e-01  4.60117040e-01  3.31474493e-09  3.31645146e-09  3.36982018e-09  1.61911149e-07  1.83181612e-08  1.00000000e+00 
 1.98942658e-08  4.60117759e-01  3.26784361e-09  4.60117759e-01  4.60117759e-01  3.31474495e-09  3.31645150e-09  3.36982017e-09  1.61912093e-07  1.98942658e-08  1.00000000e+00 
 2.16824603e-08  3.68717985e-09  4.60117765e-01  4.60117765e-01  4.60117765e-01  3.31474495e-09  3.31645150e-09  3.36982017e-09  1.61912124e-07  2.16824603e-08  1.00000000e+00 
 2.32692514e-08  4.60118420e-01  4.60118420e-01  4.60118420e-01  4.60118420e-01  3.31474499e-09  3.31645155e-09  3.36982012e-09  1.61912993e-07  2.32692514e-08  1.00000000e+00 
 2.55041925e-08  3.68717977e-09  3.26784352e-09  3.56343822e-09  3.34732920e-09  4.60116352e-01  3.31645138e-09  3.36982008e-09  1.61910214e-07  2.55041925e-08  1.00000000e+00 
 2.70475837e-08  4.60117056e-01  3.26784356e-09  3.56343828e-09  3.34732926e-09  4.60117056e-01  3.31645143e-09  3.36982015e-09  1.61911165e-07  2.70475837e-08  1.00000000e+00 
 2.88225408e-08  3.68717981e-09  4.60117058e-01  3.56343829e-09  3.34732926e-09  4.60117058e-01  3.31645144e-09  3.36982010e-09  1.61911155e-07  2.88225408e-08  1.00000000e+00 
 3.04060208e-08  4.60117781e-01  4.60117781e-01  3.56343834e-09  3.34732932e-09  4.60117781e-01  3.31645150e-09  3.36982017e-09  1.61912138e-07  3.04060208e-08  1.00000000e+00 
 3.21021147e-08  3.68717978e-09  3.26784353e-09  4.60117047e-01  3.34732928e-09  4.60117048e-01  3.31645146e-09  3.36982012e-09  1.61911158e-07  3.21021147e-08  1.00000000e+00 
 3.36835200e-08  4.60117735e-01  3.26784360e-09  4.60117735e-01  3.34732931e-09  4.60117735e-01  3.31645149e-09  3.36982016e-09  1.61912071e-07  3.36835200e-08  1.00000000e+00 
 3.54712100e-08  3.68717985e-09  4.60117769e-01  4.60117769e-01  3.34732932e-09  4.60117769e-01  3.31645150e-09  3.36982017e-09  1.61912122e-07  3.54712100e-08  1.00000000e+00 
 3.70540789e-08  4.60118429e-01  4.60118429e-01  4.60118429e-01  3.34732937e-09  4.60118429e-01  3.31645155e-09  3.36982018e-09  1.61912990e-07  3.70540789e-08  1.00000000e+00 
 3.74263820e-08  3.68717976e-09  3.26784357e-09  3.56343829e-09  4.60117066e-01  4.60117067e-01  3.31645144e-09  3.36982010e-09  1.61911153e-07  3.74263820e-08  1.00000000e+00 
 3.89808648e-08  4.60117763e-01  3.26784360e-09  3.56343833e-09  4.60117763e-01  4.60117763e-01  3.31645149e-09  3.36982016e-09  1.61912100e-07  3.89808648e-08  1.00000000e+00 
 4.07547489e-08  3.68717985e-09  4.60117776e-01  3.56343834e-09  4.60117776e-01  4.60117776e-01  3.31645150e-09  3.36982017e-09  1.61912116e-07  4.07547489e-08  1.00000000e+00 
 4.23446451e-08  4.60118447e-01  4.60118447e-01  3.56343839e-09  4.60118447e-01  4.60118447e-01  3.31645155e-09  3.36982012e-09  1.61913029e-07  4.23446451e-08  1.00000000e+00 
 4.40321131e-08  3.68717984e-09  3.26784361e-09  4.60117756e-01  4.60117756e-01  4.60117756e-01  3.31645150e-09  3.36982016e-09  1.61912089e-07  4.40321131e-08  1.00000000e+00 
 4.56061500e-08  4.60118447e-01  3.26784365e-09  4.60118447e-01  4.60118447e-01  4.60118447e-01  3.31645155e-09  3.36982012e-09  1.61913028e-07  4.56061500e-08  1.00000000e+00 
 4.73859103e-08  3.68717988e-09  4.60118442e-01  4.60118442e-01  4.60118442e-01  4.60118442e-01  3.31645155e-09  3.36982012e-09  1.61913018e-07  4.73859103e-08  1.00000000e+00 
 4.89696035e-08  4.60119144e-01  4.60119144e-01  4.60119144e-01  4.60119144e-01  4.60119144e-01  3.31645157e-09  3.36982021e-09  1.61913971e-07  4.89696035e-08  1.00000000e+00 
 4.75039954e-08  3.68717977e-09  3.26784352e-09  3.56343822e-09  3.34732921e-09  3.31474487e-09  4.60116362e-01  3.36982008e-09  1.61910230e-07  4.75039954e-08  1.00000000e+00 
 4.90177499e-08  4.60117047e-01  3.26784357e-09  3.56343828e-09  3.34732926e-09  3.31474492e-09  4.60117047e-01  3.36982015e-09  1.61911130e-07  4.90177499e-08  1.00000000e+00 
 5.07718809e-08  3.68717981e-09  4.60117091e-01  3.56343828e-09  3.34732926e-09  3.31474491e-09  4.60117091e-01  3.36982015e-09  1.61911207e-07  5.07718809e-08  1.00000000e+00 
 5.23418251e-08  4.60117780e-01  4.60117780e-01  3.56343833e-09  3.34732937e-09  3.31474500e-09  4.60117780e-01  3.36982016e-09  1.61912127e-07  5.23418251e-08  1.00000000e+00 
 5.40245608e-08  3.68717978e-09  3.26784353e-09  4.60117039e-01  3.34732928e-09  3.31474493e-09  4.60117039e-01  3.36982012e-09  1.61911135e-07  5.40245608e-08  1.00000000e+00 
 5.55948532e-08  4.60117766e-01  3.26784361e-09  4.60117765e-01  3.34732932e-09  3.31474501e-09  4.60117766e-01  3.36982011e-09  1.61912105e-07  5.55948532e-08  1.00000000e+00 
 5.73758925e-08  3.68717985e-09  4.60117777e-01  4.60117777e-01  3.34732932e-09  3.31474495e-09  4.60117777e-01  3.36982017e-09  1.61912135e-07  5.73758925e-08  1.00000000e+00 
 5.89603317e-08  4.60118452e-01  4.60118452e-01  4.60118451e-01  3.34732937e-09  3.31474504e-09  4.60118452e-01  3.36982012e-09  1.61913029e-07  5.89603317e-08  1.00000000e+00 
 5.93439253e-08  3.68717978e-09  3.26784353e-09  3.56343825e-09  4.60117077e-01  3.31474494e-09  4.60117077e-01  3.36982012e-09  1.61911182e-07  5.93439253e-08  1.00000000e+00 
 6.09063306e-08  4.60117793e-01  3.26784361e-09  3.56343834e-09  4.60117793e-01  3.31474501e-09  4.60117793e-01  3.36982017e-09  1.61912149e-07  6.09063306e-08  1.00000000e+00 
 6.26880947e-08  3.68717985e-09  4.60117797e-01  3.56343834e-09  4.60117797e-01  3.31474495e-09  4.60117797e-01  3.36982017e-09  1.61912158e-07  6.26880947e-08  1.00000000e+00 
 6.42795186e-08  4.60118486e-01  4.60118486e-01  3.56343840e-09  4.60118486e-01  3.31474498e-09  4.60118486e-01  3.36982018e-09  1.61913086e-07  6.42795186e-08  1.00000000e+00 
 6.59630643e-08  3.68717985e-09  3.26784361e-09  4.60117761e-01  4.60117761e-01  3.31474501e-09  4.60117761e-01  3.36982017e-09  1.61912112e-07  6.59630643e-08  1.00000000e+00 
 6.75311327e-08  4.60118449e-01  3.26784366e-09  4.60118448e-01  4.60118448e-01  3.31474499e-09  4.60118448e-01  3.36982018e-09  1.61913028e-07  6.75311327e-08  1.00000000e+00 
 6.93087188e-08  3.68717982e-09  4.60118452e-01  4.60118451e-01  4.60118452e-01  3.31474499e-09  4.60118452e-01  3.36982018e-09  1.61913039e-07  6.93087188e-08  1.00000000e+00 
 7.08879000e-08  4.60119154e-01  4.60119154e-01  4.60119153e-01  4.60119153e-01  3.31474504e-09  4.60119154e-01  3.36982015e-09  1.61913978e-07  7.08879000e-08  1.00000000e+00 
 7.30344638e-08  3.68717982e-09  3.26784357e-09  3.56343829e-09  3.34732927e-09  4.60117058e-01  4.60117058e-01  3.36982015e-09  1.61911162e-07  7.30344638e-08  1.00000000e+00 
 7.45655058e-08  4.60117754e-01  3.26784361e-09  3.56343834e-09  3.34732931e-09  4.60117754e-01  4.60117754e-01  3.36982016e-09  1.61912083e-07  7.45655058e-08  1.00000000e+00 
 7.63322632e-08  3.68717979e-09  4.60117770e-01  3.56343834e-09  3.34732926e-09  4.60117770e-01  4.60117769e-01  3.36982011e-09  1.61912124e-07  7.63322632e-08  1.00000000e+00 
 7.79094336e-08  4.60118452e-01  4.60118452e-01  3.56343839e-09  3.34732937e-09  4.60118452e-01  4.60118452e-01  3.36982018e-09  1.61913029e-07  7.79094336e-08  1.00000000e+00 
 7.95910040e-08  3.68717984e-09  3.26784361e-09  4.60117756e-01  3.34732931e-09  4.60117756e-01  4.60117756e-01  3.36982016e-09  1.61912097e-07  7.95910040e-08  1.00000000e+00 
 8.11682881e-08  4.60118448e-01  3.26784366e-09  4.60118447e-01  3.34732937e-09  4.60118448e-01  4.60118448e-01  3.36982012e-09  1.61913030e-07  8.11682881e-08  1.00000000e+00 
 8.29566176e-08  3.68717988e-09  4.60118449e-01  4.60118449e-01  3.34732937e-09  4.60118449e-01  4.60118449e-01  3.36982018e-09  1.61913030e-07  8.29566176e-08  1.00000000e+00 
 8.45434158e-08  4.60119137e-01  4.60119137e-01  4.60119137e-01  3.34732938e-09  4.60119137e-01  4.60119137e-01  3.36982021e-09  1.61913953e-07  8.45434158e-08  1.00000000e+00 
 8.49122017e-08  3.68717984e-09  3.26784360e-09  3.56343833e-09  4.60117770e-01  4.60117771e-01  4.60117770e-01  3.36982016e-09  1.61912124e-07  8.49122017e-08  1.00000000e+00 
 8.64706919e-08  4.60118465e-01  3.26784366e-09  3.56343839e-09  4.60118465e-01  4.60118465e-01  4.60118465e-01  3.36982018e-09  1.61913036e-07  8.64706919e-08  1.00000000e+00 
 8.82453364e-08  3.68717987e-09  4.60118477e-01  3.56343839e-09  4.60118477e-01  4.60118477e-01  4.60118477e-01  3.36982017e-09  1.61913072e-07  8.82453364e-08  1.00000000e+00 
 8.98329517e-08  4.60119172e-01  4.60119172e-01  3.56343847e-09  4.60119172e-01  4.60119172e-01  4.60119172e-01  3.36982015e-09  1.61914015e-07  8.98329517e-08  1.00000000e+00 
 9.15154246e-08  3.68717982e-09  3.26784360e-09  4.60118454e-01  4.60118454e-01  4.60118454e-01  4.60118454e-01  3.36982012e-09  1.61913038e-07  9.15154246e-08  1.00000000e+00 
 9.30849566e-08  4.60119155e-01  3.26784365e-09  4.60119155e-01  4.60119155e-01  4.60119155e-01  4.60119155e-01  3.36982021e-09  1.61913988e-07  9.30849566e-08  1.00000000e+00 
 9.48598569e-08  3.68717993e-09  4.60119153e-01  4.60119153e-01  4.60119153e-01  4.60119153e-01  4.60119153e-01  3.36982021e-09  1.61913983e-07  9.48598569e-08  1.00000000e+00 
 9.64368212e-08  4.60119858e-01  4.60119858e-01  4.60119858e-01  4.60119858e-01  4.60119858e-01  4.60119858e-01  3.36982016e-09  1.61914925e-07  9.64368212e-08  1.00000000e+00 
 9.77177592e-08  3.68717977e-09  3.26784352e-09  3.56343828e-09  3.34732920e-09  3.31474493e-09  3.31645138e-09  4.60116344e-01  1.61910204e-07  9.77177592e-08  1.00000000e+00 
 9.91922349e-08  4.60117064e-01  3.26784357e-09  3.56343829e-09  3.34732927e-09  3.31474492e-09  3.31645144e-09  4.60117064e-01  1.61911190e-07  9.91922349e-08  1.00000000e+00 
 1.00904721e-07  3.68717981e-09  4.60117084e-01  3.56343829e-09  3.34732927e-09  3.31474492e-09  3.31645144e-09  4.60117084e-01  1.61911213e-07  1.00904721e-07  1.00000000e+00 
 1.02441838e-07  4.60117765e-01  4.60117765e-01  3.56343834e-09  3.34732932e-09  3.31474495e-09  3.31645150e-09  4.60117765e-01  1.61912115e-07  1.02441838e-07  1.00000000e+00 
 1.04105759e-07  3.68717981e-09  3.26784357e-09  4.60117038e-01  3.34732921e-09  3.31474491e-09  3.31645144e-09  4.60117038e-01  1.61911151e-07  1.04105759e-07  1.00000000e+00 
 1.05656937e-07  4.60117755e-01  3.26784361e-09  4.60117755e-01  3.34732931e-09  3.31474495e-09  3.31645150e-09  4.60117755e-01  1.61912092e-07  1.05656937e-07  1.00000000e+00 
 1.07411033e-07  3.68717984e-09  4.60117740e-01  4.60117740e-01  3.34732931e-09  3.31474495e-09  3.31645150e-09  4.60117740e-01  1.61912091e-07  1.07411033e-07  1.00000000e+00 
 1.08972266e-07  4.60118430e-01  4.60118430e-01  4.60118430e-01  3.34732937e-09  3.31474498e-09  3.31645155e-09  4.60118430e-01  1.61913017e-07  1.08972266e-07  1.00000000e+00 
 1.09358936e-07  3.68717978e-09  3.26784359e-09  3.56343830e-09  4.60117048e-01  3.31474493e-09  3.31645146e-09  4.60117048e-01  1.61911156e-07  1.09358936e-07  1.00000000e+00 
 1.10898007e-07  4.60117750e-01  3.26784360e-09  3.56343839e-09  4.60117750e-01  3.31474500e-09  3.31645149e-09  4.60117750e-01  1.61912074e-07  1.10898007e-07  1.00000000e+00 
 1.12658363e-07  3.68717984e-09  4.60117762e-01  3.56343833e-09  4.60117762e-01  3.31474500e-09  3.31645149e-09  4.60117762e-01  1.61912126e-07  1.12658363e-07  1.00000000e+00 
 1.14234425e-07  4.60118466e-01  4.60118465e-01  3.56343845e-09  4.60118465e-01  3.31474498e-09  3.31645155e-09  4.60118465e-01  1.61913067e-07  1.14234425e-07  1.00000000e+00 
 1.15903816e-07  3.68717984e-09  3.26784361e-09  4.60117760e-01  4.60117760e-01  3.31474495e-09  3.31645150e-09  4.60117760e-01  1.61912109e-07  1.15903816e-07  1.00000000e+00 
 1.17465945e-07  4.60118416e-01  3.26784365e-09  4.60118416e-01  4.60118416e-01  3.31474498e-09  3.31645149e-09  4.60118416e-01  1.61912978e-07  1.17465945e-07  1.00000000e+00 
 1.19240660e-07  3.68717988e-09  4.60118464e-01  4.60118464e-01  4.60118464e-01  3.31474505e-09  3.31645155e-09  4.60118464e-01  1.61913055e-07  1.19240660e-07  1.00000000e+00 
 1.20819315e-07  4.60119138e-01  4.60119138e-01  4.60119138e-01  4.60119138e-01  3.31474504e-09  3.31645157e-09  4.60119138e-01  1.61913954e-07  1.20819315e-07  1.00000000e+00 
 1.22981213e-07  3.68717976e-09  3.26784357e-09  3.56343828e-09  3.34732926e-09  4.60117031e-01  3.31645144e-09  4.60117031e-01  1.61911134e-07  1.22981213e-07  1.00000000e+00 
 1.24515402e-07  4.60117757e-01  3.26784361e-09  3.56343839e-09  3.34732931e-09  4.60117757e-01  3.31645150e-09  4.60117757e-01  1.61912101e-07  1.24515402e-07  1.00000000e+00 
 1.26281904e-07  3.68717979e-09  4.60117758e-01  3.56343834e-09  3.34732931e-09  4.60117758e-01  3.31645150e-09  4.60117758e-01  1.61912112e-07  1.26281904e-07  1.00000000e+00 
 1.27856481e-07  4.60118453e-01  4.60118452e-01  3.56343839e-09  3.34732931e-09  4.60118453e-01  3.31645155e-09  4.60118452e-01  1.61913042e-07  1.27856481e-07  1.00000000e+00 
 1.29538108e-07  3.68717986e-09  3.26784362e-09  4.60117750e-01  3.34732933e-09  4.60117751e-01  3.31645145e-09  4.60117751e-01  1.61912101e-07  1.29538108e-07  1.00000000e+00 
 1.31112870e-07  4.60118411e-01  3.26784365e-09  4.60118410e-01  3.34732937e-09  4.60118411e-01  3.31645155e-09  4.60118411e-01  1.61912967e-07  1.31112870e-07  1.00000000e+00 
 1.32893767e-07  3.68717988e-09  4.60118435e-01  4.60118434e-01  3.34732937e-09  4.60118435e-01  3.31645149e-09  4.60118435e-01  1.61912998e-07  1.32893767e-07  1.00000000e+00 
 1.34472714e-07  4.60119144e-01  4.60119144e-01  4.60119144e-01  3.34732944e-09  4.60119144e-01  3.31645163e-09  4.60119144e-01  1.61913972e-07  1.34472714e-07  1.00000000e+00 
 1.34838373e-07  3.68717984e-09  3.26784361e-09  3.56343834e-09  4.60117756e-01  4.60117757e-01  3.31645150e-09  4.60117756e-01  1.61912111e-07  1.34838373e-07  1.00000000e+00 
 1.36388053e-07  4.60118470e-01  3.26784366e-09  3.56343845e-09  4.60118470e-01  4.60118470e-01  3.31645155e-09  4.60118470e-01  1.61913072e-07  1.36388053e-07  1.00000000e+00 
 1.38149709e-07  3.68717988e-09  4.60118457e-01  3.56343839e-09  4.60118457e-01  4.60118457e-01  3.31645150e-09  4.60118457e-01  1.61913057e-07  1.38149709e-07  1.00000000e+00 
 1.39725579e-07  4.60119145e-01  4.60119144e-01  3.56343845e-09  4.60119144e-01  4.60119145e-01  3.31645161e-09  4.60119144e-01  1.61913964e-07  1.39725579e-07  1.00000000e+00 
 1.41394779e-07  3.68717988e-09  3.26784365e-09  4.60118442e-01  4.60118443e-01  4.60118443e-01  3.31645149e-09  4.60118443e-01  1.61913020e-07  1.41394779e-07  1.00000000e+00 
 1.42955365e-07  4.60119125e-01  3.26784366e-09  4.60119125e-01  4.60119125e-01  4.60119125e-01  3.31645162e-09  4.60119125e-01  1.61913935e-07  1.42955365e-07  1.00000000e+00 
 1.44717660e-07  3.68717993e-09  4.60119129e-01  4.60119129e-01  4.60119129e-01  4.60119129e-01  3.31645162e-09  4.60119129e-01  1.61913954e-07  1.44717660e-07  1.00000000e+00 
 1.46284627e-07  4.60119816e-01  4.60119815e-01  4.60119815e-01  4.60119815e-01  4.60119816e-01  3.31645168e-09  4.60119815e-01  1.61914877e-07  1.46284627e-07  1.00000000e+00 
 1.44675496e-07  3.68717982e-09  3.26784357e-09  3.56343829e-09  3.34732927e-09  3.31474492e-09  4.60117066e-01  4.60117066e-01  1.61911174e-07  1.44675496e-07  1.00000000e+00 
 1.46172475e-07  4.60117772e-01  3.26784361e-09  3.56343834e-09  3.34732932e-09  3.31474501e-09  4.60117772e-01  4.60117772e-01  1.61912131e-07  1.46172475e-07  1.00000000e+00 
 1.47898845e-07  3.68717985e-09  4.60117785e-01  3.56343834e-09  3.34732932e-09  3.31474501e-09  4.60117785e-01  4.60117785e-01  1.61912145e-07  1.47898845e-07  1.00000000e+00 
 1.49451751e-07  4.60118466e-01  4.60118465e-01  3.56343839e-09  3.34732937e-09  3.31474498e-09  4.60118465e-01  4.60118465e-01  1.61913057e-07  1.49451751e-07  1.00000000e+00 
 1.51113866e-07  3.68717984e-09  3.26784361e-09  4.60117754e-01  3.34732931e-09  3.31474501e-09  4.60117754e-01  4.60117754e-01  1.61912094e-07  1.51113866e-07  1.00000000e+00 
 1.52666814e-07  4.60118412e-01  3.26784365e-09  4.60118412e-01  3.34732937e-09  3.31474498e-09  4.60118412e-01  4.60118412e-01  1.61912978e-07  1.52666814e-07  1.00000000e+00 
 1.54421741e-07  3.68717988e-09  4.60118429e-01  4.60118429e-01  3.34732937e-09  3.31474504e-09  4.60118429e-01  4.60118429e-01  1.61912990e-07  1.54421741e-07  1.00000000e+00 
 1.55985845e-07  4.60119158e-01  4.60119158e-01  4.60119158e-01  3.34732944e-09  3.31474504e-09  4.60119158e-01  4.60119158e-01  1.61913997e-07  1.55985845e-07  1.00000000e+00 
 1.56354211e-07  3.68717985e-09  3.26784361e-09  3.56343834e-09  4.60117789e-01  3.31474501e-09  4.60117789e-01  4.60117789e-01  1.61912154e-07  1.56354211e-07  1.00000000e+00 
 1.57899549e-07  4.60118453e-01  3.26784365e-09  3.56343839e-09  4.60118453e-01  3.31474498e-09  4.60118453e-01  4.60118453e-01  1.61913039e-07  1.57899549e-07  1.00000000e+00 
 1.59662605e-07  3.68717989e-09  4.60118493e-01  3.56343841e-09  4.60118493e-01  3.31474500e-09  4.60118493e-01  4.60118493e-01  1.61913098e-07  1.59662605e-07  1.00000000e+00 
 1.61243072e-07  4.60119164e-01  4.60119164e-01  3.56343841e-09  4.60119164e-01  3.31474504e-09  4.60119164e-01  4.60119164e-01  1.61913995e-07  1.61243072e-07  1.00000000e+00 
 1.62914795e-07  3.68717988e-09  3.26784365e-09  4.60118456e-01  4.60118456e-01  3.31474504e-09  4.60118456e-01  4.60118456e-01  1.61913042e-07  1.62914795e-07  1.00000000e+00 
 1.64476809e-07  4.60119166e-01  3.26784372e-09  4.60119165e-01  4.60119166e-01  3.31474504e-09  4.60119166e-01  4.60119166e-01  1.61914009e-07  1.64476809e-07  1.00000000e+00 
 1.66242913e-07  3.68717987e-09  4.60119153e-01  4.60119153e-01  4.60119153e-01  3.31474504e-09  4.60119153e-01  4.60119153e-01  1.61913989e-07  1.66242913e-07  1.00000000e+00 
 1.67815791e-07  4.60119828e-01  4.60119828e-01  4.60119828e-01  4.60119828e-01  3.31474508e-09  4.60119828e-01  4.60119828e-01  1.61914887e-07  1.67815791e-07  1.00000000e+00 
 1.69944514e-07  3.68717984e-09  3.26784361e-09  3.56343834e-09  3.34732931e-09  4.60117754e-01  4.60117753e-01  4.60117753e-01  1.61912094e-07  1.69944514e-07  1.00000000e+00 
 1.71467263e-07  4.60118454e-01  3.26784366e-09  3.56343839e-09  3.34732937e-09  4.60118454e-01  4.60118454e-01  4.60118454e-01  1.61913043e-07  1.71467263e-07  1.00000000e+00 
 1.73218623e-07  3.68717988e-09  4.60118465e-01  3.56343839e-09  3.34732937e-09  4.60118465e-01  4.60118465e-01  4.60118465e-01  1.61913067e-07  1.73218623e-07  1.00000000e+00 
 1.74785896e-07  4.60119160e-01  4.60119160e-01  3.56343845e-09  3.34732942e-09  4.60119160e-01  4.60119160e-01  4.60119160e-01  1.61913988e-07  1.74785896e-07  1.00000000e+00 
 1.76445511e-07  3.68717988e-09  3.26784365e-09  4.60118431e-01  3.34732931e-09  4.60118431e-01  4.60118431e-01  4.60118431e-01  1.61913010e-07  1.76445511e-07  1.00000000e+00 
 1.78004797e-07  4.60119135e-01  3.26784372e-09  4.60119135e-01  3.34732944e-09  4.60119135e-01  4.60119135e-01  4.60119135e-01  1.61913965e-07  1.78004797e-07  1.00000000e+00 
 1.79771042e-07  3.68717990e-09  4.60119131e-01  4.60119131e-01  3.34732942e-09  4.60119131e-01  4.60119131e-01  4.60119131e-01  1.61913948e-07  1.79771042e-07  1.00000000e+00 
 1.81340013e-07  4.60119864e-01  4.60119864e-01  4.60119864e-01  3.34732949e-09  4.60119864e-01  4.60119864e-01  4.60119864e-01  1.61914950e-07  1.81340013e-07  1.00000000e+00 
 1.81700003e-07  3.68717989e-09  3.26784366e-09  3.56343841e-09  4.60118478e-01  4.60118478e-01  4.60118478e-01  4.60118478e-01  1.61913083e-07  1.81700003e-07  1.00000000e+00 
 1.83239770e-07  4.60119150e-01  3.26784372e-09  3.56343847e-09  4.60119150e-01  4.60119150e-01  4.60119150e-01  4.60119150e-01  1.61913976e-07  1.83239770e-07  1.00000000e+00 
 1.84993013e-07  3.68717993e-09  4.60119177e-01  3.56343847e-09  4.60119177e-01  4.60119177e-01  4.60119177e-01  4.60119177e-01  1.61914005e-07  1.84993013e-07  1.00000000e+00 
 1.86562971e-07  4.60119829e-01  4.60119829e-01  3.56343853e-09  4.60119829e-01  4.60119829e-01  4.60119829e-01  4.60119829e-01  1.61914890e-07  1.86562971e-07  1.00000000e+00 
 1.88225627e-07  3.68717987e-09  3.26784366e-09  4.60119153e-01  4.60119153e-01  4.60119153e-01  4.60119153e-01  4.60119153e-01  1.61913986e-07  1.88225627e-07  1.00000000e+00 
 1.89780579e-07  4.60119839e-01  3.26784370e-09  4.60119839e-01  4.60119839e-01  4.60119839e-01  4.60119839e-01  4.60119839e-01  1.61914913e-07  1.89780579e-07  1.00000000e+00 
 1.91533879e-07  3.68717994e-09  4.60119848e-01  4.60119848e-01  4.60119848e-01  4.60119848e-01  4.60119848e-01  4.60119848e-01  1.61914936e-07  1.91533879e-07  1.00000000e+00 
 1.93091836e-07  4.60120577e-01  4.60120576e-01  4.60120576e-01  4.60120576e-01  4.60120577e-01  4.60120576e-01  4.60120576e-01  1.61915912e-07  1.93091836e-07  1.00000000e+00 
