 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.00044417e-11  3.26596986e-09  3.46804447e-09  3.18740136e-09  3.37070320e-09  3.56307953e-09  3.31309621e-09  3.29296185e-09  1.46639540e-07  1.06959419e-09  1.00000000e+00 
 1.42168233e-09  4.55979056e-01  3.46804454e-09  3.18740138e-09  3.37070320e-09  3.56307959e-09  3.31309629e-09  3.29296192e-09  1.46640556e-07  1.74522086e-09  1.00000000e+00 
 2.81792722e-09  3.26596992e-09  4.55979058e-01  3.18740138e-09  3.37070326e-09  3.56307959e-09  3.31309623e-09  3.29296192e-09  1.46640559e-07  2.88967783e-09  1.00000000e+00 
 4.27269242e-09  4.55979856e-01  4.55979856e-01  3.18740144e-09  3.37070329e-09  3.56307968e-09  3.31309629e-09  3.29296196e-09  1.46641611e-07  4.30650005e-09  1.00000000e+00 
 5.73481884e-09  3.26596993e-09  3.46804454e-09  4.55979084e-01  3.37070326e-09  3.56307959e-09  3.31309623e-09  3.29296192e-09  1.46640595e-07  5.76601167e-09  1.00000000e+00 
 7.19242621e-09  4.55979881e-01  3.46804453e-09  4.55979881e-01  3.37070330e-09  3.56307968e-09  3.31309629e-09  3.29296196e-09  1.46641643e-07  7.22252480e-09  1.00000000e+00 
 8.60413252e-09  3.26596997e-09  4.55979873e-01  4.55979874e-01  3.37070329e-09  3.56307968e-09  3.31309629e-09  3.29296196e-09  1.46641629e-07  8.63089156e-09  1.00000000e+00 
 1.00763486e-08  4.55980673e-01  4.55980673e-01  4.55980674e-01  3.37070333e-09  3.56307978e-09  3.31309640e-09  3.29296200e-09  1.46642680e-07  1.00969118e-08  1.00000000e+00 
 1.16748424e-08  3.26596992e-09  3.46804449e-09  3.18740138e-09  4.55979073e-01  3.56307959e-09  3.31309629e-09  3.29296192e-09  1.46640577e-07  1.16867085e-08  1.00000000e+00 
 1.31178126e-08  4.55979854e-01  3.46804459e-09  3.18740144e-09  4.55979854e-01  3.56307968e-09  3.31309634e-09  3.29296196e-09  1.46641611e-07  1.31202711e-08  1.00000000e+00 
 1.45331569e-08  3.26596997e-09  4.55979847e-01  3.18740144e-09  4.55979847e-01  3.56307974e-09  3.31309629e-09  3.29296196e-09  1.46641597e-07  1.45253836e-08  1.00000000e+00 
 1.60111142e-08  4.55980632e-01  4.55980632e-01  3.18740150e-09  4.55980633e-01  3.56307983e-09  3.31309634e-09  3.29296199e-09  1.46642627e-07  1.59917022e-08  1.00000000e+00 
 1.74611898e-08  3.26596997e-09  3.46804459e-09  4.55979885e-01  4.55979885e-01  3.56307968e-09  3.31309635e-09  3.29296196e-09  1.46641646e-07  1.74297412e-08  1.00000000e+00 
 1.89210709e-08  4.55980665e-01  3.46804458e-09  4.55980665e-01  4.55980665e-01  3.56307978e-09  3.31309634e-09  3.29296200e-09  1.46642662e-07  1.88768468e-08  1.00000000e+00 
 2.03423838e-08  3.26597001e-09  4.55980675e-01  4.55980675e-01  4.55980675e-01  3.56307978e-09  3.31309634e-09  3.29296200e-09  1.46642687e-07  2.02854125e-08  1.00000000e+00 
 2.18205685e-08  4.55981453e-01  4.55981453e-01  4.55981453e-01  4.55981453e-01  3.56307992e-09  3.31309645e-09  3.29296204e-09  1.46643707e-07  2.17500258e-08  1.00000000e+00 
 2.32725768e-08  3.26596992e-09  3.46804454e-09  3.18740138e-09  3.37070326e-09  4.55979073e-01  3.31309629e-09  3.29296192e-09  1.46640573e-07  2.31882922e-08  1.00000000e+00 
 2.47042635e-08  4.55979880e-01  3.46804459e-09  3.18740144e-09  3.37070330e-09  4.55979880e-01  3.31309635e-09  3.29296196e-09  1.46641639e-07  2.46063934e-08  1.00000000e+00 
 2.61167656e-08  3.26596997e-09  4.55979877e-01  3.18740144e-09  3.37070330e-09  4.55979877e-01  3.31309635e-09  3.29296196e-09  1.46641643e-07  2.60049831e-08  1.00000000e+00 
 2.75880154e-08  4.55980659e-01  4.55980659e-01  3.18740150e-09  3.37070327e-09  4.55980659e-01  3.31309634e-09  3.29296200e-09  1.46642666e-07  2.74617236e-08  1.00000000e+00 
 2.90494029e-08  3.26596997e-09  3.46804459e-09  4.55979924e-01  3.37070330e-09  4.55979924e-01  3.31309629e-09  3.29296196e-09  1.46641696e-07  2.89082891e-08  1.00000000e+00 
 3.05202548e-08  4.55980692e-01  3.46804458e-09  4.55980692e-01  3.37070327e-09  4.55980692e-01  3.31309640e-09  3.29296200e-09  1.46642709e-07  3.03641059e-08  1.00000000e+00 
 3.19456035e-08  3.26597001e-09  4.55980701e-01  4.55980701e-01  3.37070327e-09  4.55980701e-01  3.31309640e-09  3.29296200e-09  1.46642716e-07  3.17749027e-08  1.00000000e+00 
 3.34235608e-08  4.55981493e-01  4.55981493e-01  4.55981493e-01  3.37070336e-09  4.55981493e-01  3.31309640e-09  3.29296204e-09  1.46643753e-07  3.32376260e-08  1.00000000e+00 
 3.49809284e-08  3.26596997e-09  3.46804459e-09  3.18740144e-09  4.55979885e-01  4.55979885e-01  3.31309635e-09  3.29296196e-09  1.46641650e-07  3.47785658e-08  1.00000000e+00 
