 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.00044417e-11  3.48974782e-09  3.26174139e-09  3.22285963e-09  3.20952902e-09  3.22574619e-09  3.35113078e-09  3.57087025e-09  1.62823738e-07  1.20650157e-09  1.00000000e+00 
 1.77453785e-09  4.62562622e-01  3.26174149e-09  3.22285969e-09  3.20952902e-09  3.22574624e-09  3.35113078e-09  3.57087048e-09  1.62824676e-07  2.14218687e-09  1.00000000e+00 
 3.51400331e-09  3.48974783e-09  4.62562604e-01  3.22285969e-09  3.20952902e-09  3.22574624e-09  3.35113078e-09  3.57087049e-09  1.62824659e-07  3.67056430e-09  1.00000000e+00 
 5.33148636e-09  4.62563312e-01  4.62563312e-01  3.22285972e-09  3.20952903e-09  3.22574626e-09  3.35113081e-09  3.57087064e-09  1.62825614e-07  5.44640955e-09  1.00000000e+00 
 7.05171033e-09  3.48974783e-09  3.26174149e-09  4.62562619e-01  3.20952902e-09  3.22574624e-09  3.35113084e-09  3.57087043e-09  1.62824673e-07  7.14291559e-09  1.00000000e+00 
 8.86893758e-09  4.62563310e-01  3.26174158e-09  4.62563310e-01  3.20952909e-09  3.22574626e-09  3.35113081e-09  3.57087064e-09  1.62825607e-07  8.93358276e-09  1.00000000e+00 
 1.06257687e-08  3.48974786e-09  4.62563300e-01  4.62563301e-01  3.20952903e-09  3.22574626e-09  3.35113081e-09  3.57087058e-09  1.62825597e-07  1.06618359e-08  1.00000000e+00 
 1.24603616e-08  4.62563996e-01  4.62563996e-01  4.62563996e-01  3.20952906e-09  3.22574629e-09  3.35113090e-09  3.57087079e-09  1.62826552e-07  1.24641701e-08  1.00000000e+00 
 1.44456180e-08  3.48974782e-09  3.26174155e-09  3.22285969e-09  4.62562583e-01  3.22574624e-09  3.35113084e-09  3.57087042e-09  1.62824623e-07  1.44127767e-08  1.00000000e+00 
 1.62473270e-08  4.62563270e-01  3.26174158e-09  3.22285972e-09  4.62563270e-01  3.22574626e-09  3.35113081e-09  3.57087063e-09  1.62825561e-07  1.61800102e-08  1.00000000e+00 
 1.80085067e-08  3.48974786e-09  4.62563293e-01  3.22285966e-09  4.62563293e-01  3.22574626e-09  3.35113087e-09  3.57087064e-09  1.62825589e-07  1.79067996e-08  1.00000000e+00 
 1.98499492e-08  4.62563983e-01  4.62563983e-01  3.22285975e-09  4.62563983e-01  3.22574629e-09  3.35113090e-09  3.57087079e-09  1.62826534e-07  1.97118766e-08  1.00000000e+00 
 2.15499369e-08  3.48974792e-09  3.26174164e-09  4.62563284e-01  4.62563284e-01  3.22574626e-09  3.35113087e-09  3.57087058e-09  1.62825579e-07  2.13778577e-08  1.00000000e+00 
 2.33669937e-08  4.62563985e-01  3.26174172e-09  4.62563984e-01  4.62563984e-01  3.22574629e-09  3.35113090e-09  3.57087079e-09  1.62826534e-07  2.31582504e-08  1.00000000e+00 
 2.51329482e-08  3.48974790e-09  4.62563987e-01  4.62563987e-01  4.62563987e-01  3.22574629e-09  3.35113090e-09  3.57087079e-09  1.62826538e-07  2.48884788e-08  1.00000000e+00 
 2.69705822e-08  4.62564672e-01  4.62564671e-01  4.62564672e-01  4.62564672e-01  3.22574631e-09  3.35113087e-09  3.57087088e-09  1.62827472e-07  2.66887383e-08  1.00000000e+00 
 2.75408638e-08  3.48974783e-09  3.26174150e-09  3.22285969e-09  3.20952902e-09  4.62562606e-01  3.35113078e-09  3.57087043e-09  1.62824655e-07  2.72474097e-08  1.00000000e+00 
 2.93248092e-08  4.62563285e-01  3.26174158e-09  3.22285966e-09  3.20952903e-09  4.62563285e-01  3.35113081e-09  3.57087058e-09  1.62825579e-07  2.89949469e-08  1.00000000e+00 
 3.10783150e-08  3.48974786e-09  4.62563285e-01  3.22285972e-09  3.20952903e-09  4.62563285e-01  3.35113081e-09  3.57087058e-09  1.62825579e-07  3.07126271e-08  1.00000000e+00 
 3.29110037e-08  4.62563975e-01  4.62563975e-01  3.22285969e-09  3.20952906e-09  4.62563975e-01  3.35113084e-09  3.57087073e-09  1.62826520e-07  3.25079412e-08  1.00000000e+00 
