 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.60000000e+00  4.58276946e-01  4.58276946e-01  4.58276946e-01  4.58276946e-01  2.76577555e-09  2.76577555e-09  2.76577560e-09  1.58917904e-07  2.36070719e-08  8.00000000e-01 
 1.60500000e+00  4.58276946e-01  4.58276946e-01  4.58276946e-01  4.58276946e-01  2.77084982e-09  2.77084982e-09  2.77084982e-09  1.58917965e-07  2.36070292e-08  8.00000000e-01 
 1.61000000e+00  4.58277052e-01  4.58277052e-01  4.58277052e-01  4.58277052e-01  2.77663614e-09  2.77663614e-09  2.77663614e-09  1.58918182e-07  2.36018352e-08  8.00000000e-01 
 1.61500000e+00  4.58277102e-01  4.58277102e-01  4.58277102e-01  4.58277102e-01  2.78260908e-09  2.78260908e-09  2.78260908e-09  1.58918321e-07  2.35961011e-08  8.00000000e-01 
 1.62000000e+00  4.58277155e-01  4.58277155e-01  4.58277155e-01  4.58277155e-01  2.78895170e-09  2.78895175e-09  2.78895175e-09  1.58918458e-07  2.35888322e-08  8.00000000e-01 
 1.62500000e+00  4.58277221e-01  4.58277221e-01  4.58277221e-01  4.58277221e-01  2.79567023e-09  2.79567023e-09  2.79567017e-09  1.58918597e-07  2.35805544e-08  8.00000000e-01 
 1.63000000e+00  4.58277252e-01  4.58277252e-01  4.58277252e-01  4.58277252e-01  2.80277081e-09  2.80277081e-09  2.80277082e-09  1.58918690e-07  2.35711468e-08  8.00000000e-01 
 1.63500000e+00  4.58277360e-01  4.58277360e-01  4.58277360e-01  4.58277360e-01  2.81026011e-09  2.81026011e-09  2.81026011e-09  1.58918908e-07  2.35611708e-08  8.00000000e-01 
 1.64000000e+00  4.58277384e-01  4.58277384e-01  4.58277384e-01  4.58277384e-01  2.81814468e-09  2.81814468e-09  2.81814468e-09  1.58919010e-07  2.35508537e-08  8.00000000e-01 
 1.64500000e+00  4.58277459e-01  4.58277459e-01  4.58277459e-01  4.58277459e-01  2.82643139e-09  2.82643139e-09  2.82643139e-09  1.58919169e-07  2.35399682e-08  8.00000000e-01 
