 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.60000000e+00  4.58276945e-01  2.76577560e-09  2.76577555e-09  4.58276945e-01  4.58276945e-01  4.58276945e-01  2.76577555e-09  1.58917896e-07  6.06847408e-08  8.00000000e-01 
 1.60500000e+00  4.58277001e-01  2.77084983e-09  2.77084983e-09  4.58277001e-01  4.58277001e-01  4.58277001e-01  2.77084983e-09  1.58918037e-07  6.33833679e-08  8.00000000e-01 
 1.61000000e+00  4.58277059e-01  2.77663614e-09  2.77663614e-09  4.58277059e-01  4.58277059e-01  4.58277059e-01  2.77663614e-09  1.58918197e-07  6.63161472e-08  8.00000000e-01 
 1.61500000e+00  4.58277103e-01  2.78260914e-09  2.78260908e-09  4.58277103e-01  4.58277103e-01  4.58277103e-01  2.78260908e-09  1.58918317e-07  6.93150355e-08  8.00000000e-01 
 1.62000000e+00  4.58277200e-01  2.78895170e-09  2.78895176e-09  4.58277200e-01  4.58277200e-01  4.58277200e-01  2.78895176e-09  1.58918513e-07  7.24431715e-08  8.00000000e-01 
 1.62500000e+00  4.58277199e-01  2.79567017e-09  2.79567017e-09  4.58277199e-01  4.58277199e-01  4.58277199e-01  2.79567017e-09  1.58918577e-07  7.57064953e-08  8.00000000e-01 
 1.63000000e+00  4.58277272e-01  2.80277080e-09  2.80277086e-09  4.58277272e-01  4.58277272e-01  4.58277272e-01  2.80277086e-09  1.58918726e-07  7.91111745e-08  8.00000000e-01 
 1.63500000e+00  4.58277393e-01  2.81026011e-09  2.81026011e-09  4.58277393e-01  4.58277393e-01  4.58277393e-01  2.81026011e-09  1.58918960e-07  8.26628934e-08  8.00000000e-01 
 1.64000000e+00  4.58277399e-01  2.81814468e-09  2.81814468e-09  4.58277399e-01  4.58277399e-01  4.58277399e-01  2.81814468e-09  1.58919034e-07  8.43008507e-08  8.00000000e-01 
 1.64500000e+00  4.58277414e-01  2.82643144e-09  2.82643138e-09  4.58277414e-01  4.58277414e-01  4.58277414e-01  2.82643138e-09  1.58919109e-07  8.46636112e-08  8.00000000e-01 
 1.65000000e+00  4.58277529e-01  2.83512732e-09  2.83512726e-09  4.58277529e-01  4.58277529e-01  4.58277529e-01  2.83512726e-09  1.58919322e-07  8.49459596e-08  8.00000000e-01 
 1.65500000e+00  4.58277538e-01  2.84423953e-09  2.84423953e-09  4.58277538e-01  4.58277538e-01  4.58277538e-01  2.84423953e-09  1.58919407e-07  8.51903934e-08  8.00000000e-01 
 1.66000000e+00  4.58277607e-01  2.85377550e-09  2.85377550e-09  4.58277607e-01  4.58277607e-01  4.58277607e-01  2.85377550e-09  1.58919556e-07  8.54041815e-08  8.00000000e-01 
 1.66500000e+00  4.58277652e-01  2.86374276e-09  2.86374276e-09  4.58277652e-01  4.58277652e-01  4.58277652e-01  2.86374276e-09  1.58919685e-07  8.55939319e-08  8.00000000e-01 
 1.67000000e+00  4.58277749e-01  2.87414904e-09  2.87414904e-09  4.58277749e-01  4.58277749e-01  4.58277749e-01  2.87414904e-09  1.58919870e-07  8.57630695e-08  8.00000000e-01 
 1.67500000e+00  4.58277767e-01  2.88500227e-09  2.88500222e-09  4.58277767e-01  4.58277767e-01  4.58277767e-01  2.88500227e-09  1.58919960e-07  8.59126601e-08  8.00000000e-01 
 1.68000000e+00  4.58277871e-01  2.89631048e-09  2.89631044e-09  4.58277871e-01  4.58277871e-01  4.58277871e-01  2.89631048e-09  1.58920150e-07  8.60447713e-08  8.00000000e-01 
 1.68500000e+00  4.58277889e-01  2.90808203e-09  2.90808202e-09  4.58277889e-01  4.58277889e-01  4.58277889e-01  2.90808203e-09  1.58920259e-07  8.61602274e-08  8.00000000e-01 
 1.69000000e+00  4.58277997e-01  2.92032538e-09  2.92032532e-09  4.58277997e-01  4.58277997e-01  4.58277997e-01  2.92032538e-09  1.58920436e-07  8.62606697e-08  8.00000000e-01 
 1.69500000e+00  4.58278008e-01  2.93304919e-09  2.93304913e-09  4.58278008e-01  4.58278008e-01  4.58278008e-01  2.93304913e-09  1.58920525e-07  8.63467662e-08  8.00000000e-01 
 1.70000000e+00  4.58278038e-01  2.94626222e-09  2.94626217e-09  4.58278038e-01  4.58278038e-01  4.58278038e-01  2.94626223e-09  1.58920624e-07  8.64195329e-08  8.00000000e-01 
