 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.01465503e-11  3.29385104e-09  3.30338690e-09  3.18726616e-09  3.76573615e-09  3.21154109e-09  3.58768105e-09  3.40057930e-09  1.64578267e-07  1.32752120e-09  1.00000000e+00 
 1.82868121e-09  4.61083270e-01  3.30338691e-09  3.18726627e-09  3.76573630e-09  3.21154116e-09  3.58768111e-09  3.40057937e-09  1.64579241e-07  2.34103936e-09  1.00000000e+00 
 3.39753115e-09  3.29385114e-09  4.61083268e-01  3.18726627e-09  3.76573630e-09  3.21154116e-09  3.58768111e-09  3.40057937e-09  1.64579241e-07  3.73312048e-09  1.00000000e+00 
 5.25952260e-09  4.61083959e-01  4.61083959e-01  3.18726635e-09  3.76573648e-09  3.21154119e-09  3.58768113e-09  3.40057941e-09  1.64580193e-07  5.56781288e-09  1.00000000e+00 
 6.49868070e-09  3.29385116e-09  3.30338693e-09  4.61083248e-01  3.76573633e-09  3.21154112e-09  3.58768107e-09  3.40057933e-09  1.64579212e-07  6.80405776e-09  1.00000000e+00 
 8.36800496e-09  4.61083941e-01  3.30338700e-09  4.61083941e-01  3.76573648e-09  3.21154119e-09  3.58768113e-09  3.40057941e-09  1.64580165e-07  8.66937455e-09  1.00000000e+00 
 9.94822358e-09  3.29385115e-09  4.61083953e-01  4.61083953e-01  3.76573648e-09  3.21154119e-09  3.58768113e-09  3.40057941e-09  1.64580179e-07  1.02437667e-08  1.00000000e+00 
 1.18269270e-08  4.61084657e-01  4.61084657e-01  4.61084657e-01  3.76573664e-09  3.21154130e-09  3.58768125e-09  3.40057954e-09  1.64581138e-07  1.21132331e-08  1.00000000e+00 
 1.27912472e-08  3.29385108e-09  3.30338697e-09  3.18726622e-09  4.61083295e-01  3.21154116e-09  3.58768111e-09  3.40057937e-09  1.64579276e-07  1.30718831e-08  1.00000000e+00 
 1.46505954e-08  4.61083991e-01  3.30338700e-09  3.18726635e-09  4.61083991e-01  3.21154119e-09  3.58768114e-09  3.40057941e-09  1.64580232e-07  1.49194364e-08  1.00000000e+00 
 1.62400511e-08  3.29385121e-09  4.61084007e-01  3.18726630e-09  4.61084007e-01  3.21154119e-09  3.58768114e-09  3.40057947e-09  1.64580257e-07  1.64977507e-08  1.00000000e+00 
 1.81267978e-08  4.61084701e-01  4.61084701e-01  3.18726635e-09  4.61084701e-01  3.21154131e-09  3.58768125e-09  3.40057955e-09  1.64581206e-07  1.83703293e-08  1.00000000e+00 
 1.93537346e-08  3.29385121e-09  3.30338700e-09  4.61083975e-01  4.61083975e-01  3.21154119e-09  3.58768114e-09  3.40057947e-09  1.64580207e-07  1.95876595e-08  1.00000000e+00 
 2.12280042e-08  4.61084684e-01  3.30338707e-09  4.61084684e-01  4.61084683e-01  3.21154131e-09  3.58768125e-09  3.40057955e-09  1.64581177e-07  2.14468230e-08  1.00000000e+00 
 2.28194779e-08  3.29385120e-09  4.61084685e-01  4.61084685e-01  4.61084685e-01  3.21154131e-09  3.58768120e-09  3.40057949e-09  1.64581184e-07  2.30252084e-08  1.00000000e+00 
 2.47041214e-08  4.61085379e-01  4.61085379e-01  4.61085379e-01  4.61085379e-01  3.21154137e-09  3.58768125e-09  3.40057962e-09  1.64582126e-07  2.48940921e-08  1.00000000e+00 
 2.73770411e-08  3.29385114e-09  3.30338691e-09  3.18726621e-09  3.76573630e-09  4.61083271e-01  3.58768111e-09  3.40057937e-09  1.64579244e-07  2.75438481e-08  1.00000000e+00 
 2.92154994e-08  4.61083959e-01  3.30338700e-09  3.18726629e-09  3.76573648e-09  4.61083959e-01  3.58768113e-09  3.40057947e-09  1.64580189e-07  2.93661628e-08  1.00000000e+00 
 3.07960306e-08  3.29385121e-09  4.61083965e-01  3.18726629e-09  3.76573649e-09  4.61083965e-01  3.58768114e-09  3.40057947e-09  1.64580197e-07  3.09329096e-08  1.00000000e+00 
 3.26767804e-08  4.61084685e-01  4.61084685e-01  3.18726635e-09  3.76573665e-09  4.61084685e-01  3.58768125e-09  3.40057955e-09  1.64581184e-07  3.27969190e-08  1.00000000e+00 
 3.39124995e-08  3.29385115e-09  3.30338700e-09  4.61083970e-01  3.76573649e-09  4.61083970e-01  3.58768114e-09  3.40057947e-09  1.64580211e-07  3.40216246e-08  1.00000000e+00 
 3.57957219e-08  4.61084651e-01  3.30338706e-09  4.61084651e-01  3.76573664e-09  4.61084651e-01  3.58768125e-09  3.40057954e-09  1.64581134e-07  3.58879504e-08  1.00000000e+00 
 3.73875082e-08  3.29385120e-09  4.61084663e-01  4.61084663e-01  3.76573669e-09  4.61084663e-01  3.58768125e-09  3.40057949e-09  1.64581152e-07  3.74653695e-08  1.00000000e+00 
 3.92682296e-08  4.61085353e-01  4.61085353e-01  4.61085353e-01  3.76573679e-09  4.61085353e-01  3.58768130e-09  3.40057962e-09  1.64582094e-07  3.93291089e-08  1.00000000e+00 
 4.01879845e-08  3.29385121e-09  3.30338700e-09  3.18726630e-09  4.61084015e-01  4.61084015e-01  3.58768120e-09  3.40057942e-09  1.64580271e-07  4.02405789e-08  1.00000000e+00 
 4.20410231e-08  4.61084712e-01  3.30338707e-09  3.18726635e-09  4.61084712e-01  4.61084712e-01  3.58768126e-09  3.40057955e-09  1.64581213e-07  4.20766781e-08  1.00000000e+00 
 4.36217249e-08  3.29385120e-09  4.61084715e-01  3.18726635e-09  4.61084715e-01  4.61084715e-01  3.58768126e-09  3.40057955e-09  1.64581227e-07  4.36430838e-08  1.00000000e+00 
 4.55104896e-08  4.61085415e-01  4.61085415e-01  3.18726641e-09  4.61085415e-01  4.61085415e-01  3.58768125e-09  3.40057956e-09  1.64582179e-07  4.55145965e-08  1.00000000e+00 
 4.67411212e-08  3.29385120e-09  3.30338707e-09  4.61084698e-01  4.61084698e-01  4.61084698e-01  3.58768125e-09  3.40057955e-09  1.64581195e-07  4.67339873e-08  1.00000000e+00 
 4.86172382e-08  4.61085404e-01  3.30338713e-09  4.61085404e-01  4.61085404e-01  4.61085404e-01  3.58768125e-09  3.40057962e-09  1.64582161e-07  4.85930087e-08  1.00000000e+00 
 5.02035107e-08  3.29385125e-09  4.61085400e-01  4.61085400e-01  4.61085400e-01  4.61085400e-01  3.58768131e-09  3.40057962e-09  1.64582165e-07  5.01646866e-08  1.00000000e+00 
 5.20834362e-08  4.61086098e-01  4.61086098e-01  4.61086098e-01  4.61086098e-01  4.61086098e-01  3.58768137e-09  3.40057964e-09  1.64583103e-07  5.20273176e-08  1.00000000e+00 
 4.95577126e-08  3.29385111e-09  3.30338693e-09  3.18726624e-09  3.76573633e-09  3.21154118e-09  4.61083247e-01  3.40057940e-09  1.64579216e-07  4.95247860e-08  1.00000000e+00 
 5.13627185e-08  4.61083944e-01  3.30338700e-09  3.18726635e-09  3.76573648e-09  3.21154119e-09  4.61083944e-01  3.40057942e-09  1.64580172e-07  5.13132932e-08  1.00000000e+00 
 5.29279021e-08  3.29385115e-09  4.61083957e-01  3.18726635e-09  3.76573648e-09  3.21154119e-09  4.61083957e-01  3.40057941e-09  1.64580189e-07  5.28639674e-08  1.00000000e+00 
 5.47915420e-08  4.61084655e-01  4.61084655e-01  3.18726638e-09  3.76573667e-09  3.21154128e-09  4.61084655e-01  3.40057952e-09  1.64581142e-07  5.47105685e-08  1.00000000e+00 
 5.60174840e-08  3.29385121e-09  3.30338700e-09  4.61083936e-01  3.76573648e-09  3.21154124e-09  4.61083936e-01  3.40057947e-09  1.64580161e-07  5.59250992e-08  1.00000000e+00 
 5.78856145e-08  4.61084627e-01  3.30338703e-09  4.61084627e-01  3.76573666e-09  3.21154128e-09  4.61084627e-01  3.40057952e-09  1.64581103e-07  5.77760204e-08  1.00000000e+00 
 5.94697838e-08  3.29385123e-09  4.61084640e-01  4.61084640e-01  3.76573666e-09  3.21154128e-09  4.61084640e-01  3.40057952e-09  1.64581120e-07  5.93455383e-08  1.00000000e+00 
 6.13508746e-08  4.61085329e-01  4.61085329e-01  4.61085329e-01  3.76573678e-09  3.21154137e-09  4.61085329e-01  3.40057961e-09  1.64582062e-07  6.12092350e-08  1.00000000e+00 
