 vbias#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.55696564e-07  3.46777094e-09  4.56840445e-01  4.56840445e-01  4.56840444e-01  4.56840445e-01  3.46225816e-09  3.52189626e-09  1.55696564e-07  1.96530323e-07  1.00000000e+00 
 1.55697497e-07  4.56841149e-01  4.56841149e-01  4.56841149e-01  4.56841149e-01  4.56841149e-01  3.46225820e-09  3.52189624e-09  1.55697497e-07  2.03404511e-07  1.00000000e+00 
 1.55693525e-07  3.46777088e-09  3.33772136e-09  3.23141197e-09  3.22474243e-09  3.55417008e-09  4.56838174e-01  3.52189617e-09  1.55693525e-07  1.98418888e-07  1.00000000e+00 
 1.55694467e-07  4.56838866e-01  3.33772141e-09  3.23141206e-09  3.22474247e-09  3.55417010e-09  4.56838866e-01  3.52189623e-09  1.55694467e-07  2.04983678e-07  1.00000000e+00 
 1.55694569e-07  3.46777091e-09  4.56838959e-01  3.23141201e-09  3.22474242e-09  3.55417012e-09  4.56838959e-01  3.52189624e-09  1.55694569e-07  2.10866972e-07  1.00000000e+00 
 1.55695527e-07  4.56839670e-01  4.56839670e-01  3.23141209e-09  3.22474252e-09  3.55417014e-09  4.56839670e-01  3.52189624e-09  1.55695527e-07  2.17678206e-07  1.00000000e+00 
 1.55694461e-07  3.46777096e-09  3.33772142e-09  4.56838881e-01  3.22474247e-09  3.55417011e-09  4.56838881e-01  3.52189624e-09  1.55694461e-07  2.24798328e-07  1.00000000e+00 
 1.55695455e-07  4.56839621e-01  3.33772148e-09  4.56839621e-01  3.22474251e-09  3.55417014e-09  4.56839621e-01  3.52189624e-09  1.55695455e-07  2.31603053e-07  1.00000000e+00 
 1.55695517e-07  3.46777092e-09  4.56839665e-01  4.56839665e-01  3.22474252e-09  3.55417014e-09  4.56839665e-01  3.52189624e-09  1.55695517e-07  2.37578178e-07  1.00000000e+00 
 1.55696488e-07  4.56840392e-01  4.56840392e-01  4.56840392e-01  3.22474257e-09  3.55417017e-09  4.56840392e-01  3.52189626e-09  1.55696488e-07  2.44453389e-07  1.00000000e+00 
 1.55694508e-07  3.46777090e-09  3.33772142e-09  3.23141200e-09  4.56838902e-01  3.55417011e-09  4.56838902e-01  3.52189617e-09  1.55694508e-07  2.51585334e-07  1.00000000e+00 
 1.55695480e-07  4.56839640e-01  3.33772149e-09  3.23141205e-09  4.56839640e-01  3.55417014e-09  4.56839640e-01  3.52189626e-09  1.55695480e-07  2.58338929e-07  1.00000000e+00 
 1.55695531e-07  3.46777092e-09  4.56839675e-01  3.23141209e-09  4.56839675e-01  3.55417014e-09  4.56839675e-01  3.52189624e-09  1.55695531e-07  2.64300013e-07  1.00000000e+00 
 1.55696519e-07  4.56840408e-01  4.56840408e-01  3.23141214e-09  4.56840408e-01  3.55417017e-09  4.56840408e-01  3.52189626e-09  1.55696519e-07  2.71199639e-07  1.00000000e+00 
 1.55695494e-07  3.46777092e-09  3.33772148e-09  4.56839640e-01  4.56839639e-01  3.55417014e-09  4.56839640e-01  3.52189624e-09  1.55695494e-07  2.78322176e-07  1.00000000e+00 
 1.55696431e-07  4.56840348e-01  3.33772154e-09  4.56840348e-01  4.56840348e-01  3.55417017e-09  4.56840348e-01  3.52189626e-09  1.55696431e-07  2.85122098e-07  1.00000000e+00 
 1.55696516e-07  3.46777094e-09  4.56840403e-01  4.56840403e-01  4.56840403e-01  3.55417017e-09  4.56840403e-01  3.52189626e-09  1.55696516e-07  2.91074770e-07  1.00000000e+00 
 1.55697474e-07  4.56841136e-01  4.56841136e-01  4.56841136e-01  4.56841136e-01  3.55417022e-09  4.56841136e-01  3.52189629e-09  1.55697474e-07  2.97927670e-07  1.00000000e+00 
 1.55694547e-07  3.46777096e-09  3.33772142e-09  3.23141206e-09  3.22474247e-09  4.56838934e-01  4.56838934e-01  3.52189624e-09  1.55694547e-07  3.02459938e-07  1.00000000e+00 
 1.55695520e-07  4.56839655e-01  3.33772148e-09  3.23141210e-09  3.22474252e-09  4.56839655e-01  4.56839655e-01  3.52189625e-09  1.55695520e-07  3.09072448e-07  1.00000000e+00 
 1.55695571e-07  3.46777098e-09  4.56839695e-01  3.23141210e-09  3.22474252e-09  4.56839696e-01  4.56839695e-01  3.52189625e-09  1.55695571e-07  3.14981776e-07  1.00000000e+00 
 1.55696551e-07  4.56840436e-01  4.56840436e-01  3.23141215e-09  3.22474259e-09  4.56840436e-01  4.56840436e-01  3.52189622e-09  1.55696551e-07  3.21812735e-07  1.00000000e+00 
 1.55695538e-07  3.46777092e-09  3.33772148e-09  4.56839673e-01  3.22474252e-09  4.56839673e-01  4.56839673e-01  3.52189625e-09  1.55695538e-07  3.28905571e-07  1.00000000e+00 
 1.55696475e-07  4.56840378e-01  3.33772155e-09  4.56840378e-01  3.22474256e-09  4.56840378e-01  4.56840378e-01  3.52189626e-09  1.55696475e-07  3.35730732e-07  1.00000000e+00 
 1.55696560e-07  3.46777099e-09  4.56840432e-01  4.56840432e-01  3.22474257e-09  4.56840432e-01  4.56840432e-01  3.52189626e-09  1.55696560e-07  3.41721801e-07  1.00000000e+00 
 1.55697534e-07  4.56841175e-01  4.56841175e-01  4.56841175e-01  3.22474264e-09  4.56841175e-01  4.56841175e-01  3.52189629e-09  1.55697534e-07  3.48605681e-07  1.00000000e+00 
 1.55695534e-07  3.46777092e-09  3.33772148e-09  3.23141209e-09  4.56839678e-01  4.56839678e-01  4.56839678e-01  3.52189624e-09  1.55695534e-07  3.55653782e-07  1.00000000e+00 
 1.55696511e-07  4.56840401e-01  3.33772154e-09  3.23141213e-09  4.56840401e-01  4.56840401e-01  4.56840401e-01  3.52189626e-09  1.55696511e-07  3.62375260e-07  1.00000000e+00 
 1.55696553e-07  3.46777096e-09  4.56840437e-01  3.23141211e-09  4.56840437e-01  4.56840437e-01  4.56840437e-01  3.52189623e-09  1.55696553e-07  3.68304597e-07  1.00000000e+00 
 1.55697526e-07  4.56841163e-01  4.56841163e-01  3.23141217e-09  4.56841163e-01  4.56841163e-01  4.56841163e-01  3.52189627e-09  1.55697526e-07  3.75166906e-07  1.00000000e+00 
 1.55696549e-07  3.46777095e-09  3.33772156e-09  4.56840425e-01  4.56840424e-01  4.56840425e-01  4.56840424e-01  3.52189622e-09  1.55696549e-07  3.82266734e-07  1.00000000e+00 
 1.55697471e-07  4.56841120e-01  3.33772160e-09  4.56841120e-01  4.56841120e-01  4.56841120e-01  4.56841120e-01  3.52189627e-09  1.55697471e-07  3.89065008e-07  1.00000000e+00 
 1.55697487e-07  3.46777097e-09  4.56841141e-01  4.56841141e-01  4.56841141e-01  4.56841141e-01  4.56841141e-01  3.52189629e-09  1.55697487e-07  3.95016514e-07  1.00000000e+00 
 1.55698495e-07  4.56841897e-01  4.56841897e-01  4.56841897e-01  4.56841897e-01  4.56841897e-01  4.56841897e-01  3.52189626e-09  1.55698495e-07  4.01866970e-07  1.00000000e+00 
 1.55693560e-07  3.46777088e-09  3.33772136e-09  3.23141202e-09  3.22474242e-09  3.55417008e-09  3.46225810e-09  4.56838199e-01  1.55693560e-07  4.01065194e-07  1.00000000e+00 
 1.55694520e-07  4.56838914e-01  3.33772142e-09  3.23141206e-09  3.22474247e-09  3.55417011e-09  3.46225812e-09  4.56838914e-01  1.55694520e-07  4.07470310e-07  1.00000000e+00 
 1.55694564e-07  3.46777091e-09  4.56838941e-01  3.23141207e-09  3.22474243e-09  3.55417013e-09  3.46225813e-09  4.56838941e-01  1.55694564e-07  4.13227752e-07  1.00000000e+00 
 1.55695517e-07  4.56839670e-01  4.56839670e-01  3.23141205e-09  3.22474253e-09  3.55417016e-09  3.46225815e-09  4.56839670e-01  1.55695517e-07  4.19886760e-07  1.00000000e+00 
 1.55694499e-07  3.46777090e-09  3.33772142e-09  4.56838904e-01  3.22474247e-09  3.55417011e-09  3.46225812e-09  4.56838904e-01  1.55694499e-07  4.26923663e-07  1.00000000e+00 
 1.55695479e-07  4.56839628e-01  3.33772155e-09  4.56839628e-01  3.22474253e-09  3.55417016e-09  3.46225815e-09  4.56839628e-01  1.55695479e-07  4.33652673e-07  1.00000000e+00 
 1.55695541e-07  3.46777092e-09  4.56839684e-01  4.56839684e-01  3.22474252e-09  3.55417014e-09  3.46225814e-09  4.56839684e-01  1.55695541e-07  4.39545261e-07  1.00000000e+00 
 1.55696551e-07  4.56840433e-01  4.56840433e-01  4.56840433e-01  3.22474259e-09  3.55417019e-09  3.46225818e-09  4.56840433e-01  1.55696551e-07  4.46325885e-07  1.00000000e+00 
 1.55694529e-07  3.46777090e-09  3.33772142e-09  3.23141206e-09  4.56838932e-01  3.55417011e-09  3.46225812e-09  4.56838932e-01  1.55694529e-07  4.53393142e-07  1.00000000e+00 
 1.55695464e-07  4.56839630e-01  3.33772149e-09  3.23141211e-09  4.56839629e-01  3.55417010e-09  3.46225815e-09  4.56839630e-01  1.55695464e-07  4.60064456e-07  1.00000000e+00 
 1.55695545e-07  3.46777093e-09  4.56839679e-01  3.23141205e-09  4.56839679e-01  3.55417016e-09  3.46225815e-09  4.56839679e-01  1.55695545e-07  4.65970714e-07  1.00000000e+00 
 1.55696492e-07  4.56840390e-01  4.56840390e-01  3.23141215e-09  4.56840390e-01  3.55417013e-09  3.46225817e-09  4.56840390e-01  1.55696492e-07  4.72819778e-07  1.00000000e+00 
 1.55695480e-07  3.46777094e-09  3.33772151e-09  4.56839634e-01  4.56839634e-01  3.55417016e-09  3.46225816e-09  4.56839634e-01  1.55695480e-07  4.79895789e-07  1.00000000e+00 
 1.55696441e-07  4.56840356e-01  3.33772156e-09  4.56840356e-01  4.56840355e-01  3.55417014e-09  3.46225818e-09  4.56840356e-01  1.55696441e-07  4.86671411e-07  1.00000000e+00 
 1.55696537e-07  3.46777096e-09  4.56840419e-01  4.56840419e-01  4.56840419e-01  3.55417014e-09  3.46225818e-09  4.56840419e-01  1.55696537e-07  4.92622405e-07  1.00000000e+00 
 1.55697443e-07  4.56841109e-01  4.56841109e-01  4.56841109e-01  4.56841109e-01  3.55417020e-09  3.46225818e-09  4.56841109e-01  1.55697443e-07  4.99479285e-07  1.00000000e+00 
 1.55694585e-07  3.46777091e-09  3.33772143e-09  3.23141207e-09  3.22474249e-09  4.56838955e-01  3.46225808e-09  4.56838955e-01  1.55694585e-07  5.04077803e-07  1.00000000e+00 
 1.55695513e-07  4.56839657e-01  3.33772149e-09  3.23141205e-09  3.22474247e-09  4.56839657e-01  3.46225815e-09  4.56839657e-01  1.55695513e-07  5.10703842e-07  1.00000000e+00 
 1.55695562e-07  3.46777092e-09  4.56839700e-01  3.23141209e-09  3.22474252e-09  4.56839700e-01  3.46225814e-09  4.56839700e-01  1.55695562e-07  5.16615813e-07  1.00000000e+00 
 1.55696549e-07  4.56840426e-01  4.56840426e-01  3.23141213e-09  3.22474257e-09  4.56840426e-01  3.46225816e-09  4.56840426e-01  1.55696549e-07  5.23432675e-07  1.00000000e+00 
 1.55695562e-07  3.46777094e-09  3.33772151e-09  4.56839686e-01  3.22474249e-09  4.56839686e-01  3.46225816e-09  4.56839686e-01  1.55695562e-07  5.30528581e-07  1.00000000e+00 
 1.55696537e-07  4.56840420e-01  3.33772156e-09  4.56840420e-01  3.22474253e-09  4.56840420e-01  3.46225818e-09  4.56840420e-01  1.55696537e-07  5.37346466e-07  1.00000000e+00 
 1.55696557e-07  3.46777094e-09  4.56840437e-01  4.56840438e-01  3.22474258e-09  4.56840438e-01  3.46225817e-09  4.56840438e-01  1.55696557e-07  5.43316673e-07  1.00000000e+00 
 1.55697526e-07  4.56841176e-01  4.56841176e-01  4.56841176e-01  3.22474264e-09  4.56841176e-01  3.46225815e-09  4.56841176e-01  1.55697526e-07  5.50169460e-07  1.00000000e+00 
 1.55695532e-07  3.46777094e-09  3.33772145e-09  3.23141207e-09  4.56839675e-01  4.56839675e-01  3.46225810e-09  4.56839675e-01  1.55695532e-07  5.57175554e-07  1.00000000e+00 
 1.55696519e-07  4.56840412e-01  3.33772156e-09  3.23141215e-09  4.56840411e-01  4.56840412e-01  3.46225812e-09  4.56840412e-01  1.55696519e-07  5.63859487e-07  1.00000000e+00 
 1.55696594e-07  3.46777094e-09  4.56840458e-01  3.23141213e-09  4.56840458e-01  4.56840459e-01  3.46225816e-09  4.56840459e-01  1.55696594e-07  5.69745936e-07  1.00000000e+00 
 1.55697538e-07  4.56841184e-01  4.56841184e-01  3.23141218e-09  4.56841184e-01  4.56841184e-01  3.46225819e-09  4.56841184e-01  1.55697538e-07  5.76566606e-07  1.00000000e+00 
 1.55696522e-07  3.46777094e-09  3.33772154e-09  4.56840414e-01  4.56840414e-01  4.56840414e-01  3.46225816e-09  4.56840414e-01  1.55696522e-07  5.83622693e-07  1.00000000e+00 
 1.55697407e-07  4.56841094e-01  3.33772160e-09  4.56841094e-01  4.56841094e-01  4.56841094e-01  3.46225813e-09  4.56841094e-01  1.55697407e-07  5.90386122e-07  1.00000000e+00 
 1.55697533e-07  3.46777099e-09  4.56841175e-01  4.56841175e-01  4.56841175e-01  4.56841175e-01  3.46225821e-09  4.56841175e-01  1.55697533e-07  5.96301078e-07  1.00000000e+00 
 1.55698540e-07  4.56841920e-01  4.56841920e-01  4.56841920e-01  4.56841920e-01  4.56841920e-01  3.46225821e-09  4.56841920e-01  1.55698540e-07  6.03103615e-07  1.00000000e+00 
 1.55694544e-07  3.46777091e-09  3.33772143e-09  3.23141201e-09  3.22474248e-09  3.55417012e-09  4.56838933e-01  4.56838933e-01  1.55694544e-07  5.97514202e-07  1.00000000e+00 
 1.55695485e-07  4.56839639e-01  3.33772151e-09  3.23141206e-09  3.22474249e-09  3.55417016e-09  4.56839639e-01  4.56839639e-01  1.55695485e-07  6.03995773e-07  1.00000000e+00 
 1.55695523e-07  3.46777092e-09  4.56839674e-01  3.23141210e-09  3.22474252e-09  3.55417014e-09  4.56839674e-01  4.56839674e-01  1.55695523e-07  6.09778823e-07  1.00000000e+00 
 1.55696520e-07  4.56840400e-01  4.56840400e-01  3.23141213e-09  3.22474257e-09  3.55417017e-09  4.56840400e-01  4.56840400e-01  1.55696520e-07  6.16500927e-07  1.00000000e+00 
 1.55695528e-07  3.46777093e-09  3.33772150e-09  4.56839672e-01  3.22474248e-09  3.55417016e-09  4.56839671e-01  4.56839672e-01  1.55695528e-07  6.23528479e-07  1.00000000e+00 
 1.55696475e-07  4.56840380e-01  3.33772155e-09  4.56840380e-01  3.22474252e-09  3.55417018e-09  4.56840380e-01  4.56840381e-01  1.55696475e-07  6.30264424e-07  1.00000000e+00 
 1.55696543e-07  3.46777094e-09  4.56840420e-01  4.56840420e-01  3.22474257e-09  3.55417018e-09  4.56840420e-01  4.56840420e-01  1.55696543e-07  6.36157125e-07  1.00000000e+00 
 1.55697428e-07  4.56841109e-01  4.56841109e-01  4.56841109e-01  3.22474261e-09  3.55417020e-09  4.56841109e-01  4.56841109e-01  1.55697428e-07  6.42936499e-07  1.00000000e+00 
 1.55695515e-07  3.46777092e-09  3.33772148e-09  3.23141210e-09  4.56839653e-01  3.55417014e-09  4.56839654e-01  4.56839654e-01  1.55695515e-07  6.49928268e-07  1.00000000e+00 
 1.55696499e-07  4.56840380e-01  3.33772156e-09  3.23141210e-09  4.56840380e-01  3.55417014e-09  4.56840380e-01  4.56840380e-01  1.55696499e-07  6.56610609e-07  1.00000000e+00 
 1.55696534e-07  3.46777096e-09  4.56840412e-01  3.23141211e-09  4.56840412e-01  3.55417020e-09  4.56840412e-01  4.56840412e-01  1.55696534e-07  6.62509564e-07  1.00000000e+00 
 1.55697477e-07  4.56841131e-01  4.56841131e-01  3.23141217e-09  4.56841131e-01  3.55417020e-09  4.56841131e-01  4.56841131e-01  1.55697477e-07  6.69357888e-07  1.00000000e+00 
 1.55696466e-07  3.46777094e-09  3.33772154e-09  4.56840368e-01  4.56840367e-01  3.55417017e-09  4.56840368e-01  4.56840368e-01  1.55696466e-07  6.76426282e-07  1.00000000e+00 
 1.55697391e-07  4.56841072e-01  3.33772166e-09  4.56841072e-01  4.56841072e-01  3.55417020e-09  4.56841072e-01  4.56841072e-01  1.55697391e-07  6.83198124e-07  1.00000000e+00 
 1.55697509e-07  3.46777096e-09  4.56841151e-01  4.56841151e-01  4.56841151e-01  3.55417021e-09  4.56841151e-01  4.56841151e-01  1.55697509e-07  6.89116746e-07  1.00000000e+00 
 1.55698468e-07  4.56841872e-01  4.56841872e-01  4.56841872e-01  4.56841872e-01  3.55417026e-09  4.56841872e-01  4.56841872e-01  1.55698468e-07  6.95935853e-07  1.00000000e+00 
 1.55695537e-07  3.46777094e-09  3.33772151e-09  3.23141212e-09  3.22474255e-09  4.56839681e-01  4.56839681e-01  4.56839681e-01  1.55695537e-07  7.00404627e-07  1.00000000e+00 
 1.55696542e-07  4.56840424e-01  3.33772151e-09  3.23141211e-09  3.22474260e-09  4.56840425e-01  4.56840424e-01  4.56840425e-01  1.55696542e-07  7.06974419e-07  1.00000000e+00 
 1.55696605e-07  3.46777100e-09  4.56840472e-01  3.23141213e-09  3.22474257e-09  4.56840472e-01  4.56840472e-01  4.56840472e-01  1.55696605e-07  7.12825937e-07  1.00000000e+00 
 1.55697541e-07  4.56841166e-01  4.56841166e-01  3.23141217e-09  3.22474262e-09  4.56841166e-01  4.56841166e-01  4.56841166e-01  1.55697541e-07  7.19607982e-07  1.00000000e+00 
 1.55696521e-07  3.46777096e-09  3.33772157e-09  4.56840406e-01  3.22474254e-09  4.56840406e-01  4.56840406e-01  4.56840406e-01  1.55696521e-07  7.26610438e-07  1.00000000e+00 
 1.55697431e-07  4.56841095e-01  3.33772166e-09  4.56841095e-01  3.22474261e-09  4.56841095e-01  4.56841095e-01  4.56841095e-01  1.55697431e-07  7.33352550e-07  1.00000000e+00 
 1.55697511e-07  3.46777096e-09  4.56841163e-01  4.56841163e-01  3.22474262e-09  4.56841163e-01  4.56841163e-01  4.56841163e-01  1.55697511e-07  7.39266966e-07  1.00000000e+00 
 1.55698495e-07  4.56841894e-01  4.56841894e-01  4.56841894e-01  3.22474267e-09  4.56841894e-01  4.56841894e-01  4.56841894e-01  1.55698495e-07  7.46071692e-07  1.00000000e+00 
 1.55696525e-07  3.46777094e-09  3.33772160e-09  3.23141213e-09  4.56840419e-01  4.56840419e-01  4.56840419e-01  4.56840419e-01  1.55696525e-07  7.53010539e-07  1.00000000e+00 
 1.55697475e-07  4.56841125e-01  3.33772163e-09  3.23141214e-09  4.56841125e-01  4.56841125e-01  4.56841125e-01  4.56841125e-01  1.55697475e-07  7.59651414e-07  1.00000000e+00 
 1.55697517e-07  3.46777096e-09  4.56841167e-01  3.23141218e-09  4.56841167e-01  4.56841167e-01  4.56841167e-01  4.56841167e-01  1.55697517e-07  7.65511828e-07  1.00000000e+00 
 1.55698493e-07  4.56841897e-01  4.56841897e-01  3.23141222e-09  4.56841897e-01  4.56841897e-01  4.56841897e-01  4.56841897e-01  1.55698493e-07  7.72295294e-07  1.00000000e+00 
 1.55697449e-07  3.46777096e-09  3.33772161e-09  4.56841112e-01  4.56841112e-01  4.56841112e-01  4.56841112e-01  4.56841112e-01  1.55697449e-07  7.79308294e-07  1.00000000e+00 
 1.55698431e-07  4.56841848e-01  3.33772169e-09  4.56841848e-01  4.56841848e-01  4.56841848e-01  4.56841848e-01  4.56841848e-01  1.55698431e-07  7.86035685e-07  1.00000000e+00 
 1.55698482e-07  3.46777100e-09  4.56841885e-01  4.56841885e-01  4.56841885e-01  4.56841885e-01  4.56841885e-01  4.56841885e-01  1.55698482e-07  7.91909798e-07  1.00000000e+00 
 1.55699493e-07  4.56842638e-01  4.56842638e-01  4.56842638e-01  4.56842638e-01  4.56842638e-01  4.56842638e-01  4.56842638e-01  1.55699493e-07  7.98675728e-07  1.00000000e+00 
