 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 0.00000000e+00  3.24038851e-09  3.32218977e-09  4.58737064e-01  4.58737064e-01  3.25061202e-09  3.24459041e-09  4.58737064e-01  1.58339495e-07  1.16324940e-07  0.00000000e+00 
 1.00000000e-02  3.24038850e-09  3.32218964e-09  4.58737054e-01  4.58737054e-01  3.25061200e-09  3.24459051e-09  4.58737054e-01  1.58339478e-07  1.16324496e-07  1.00000000e-02 
 2.00000000e-02  3.24038850e-09  3.32218964e-09  4.58737035e-01  4.58737035e-01  3.25061201e-09  3.24459050e-09  4.58737035e-01  1.58339462e-07  1.16323903e-07  2.00000000e-02 
 3.00000000e-02  3.24038861e-09  3.32218964e-09  4.58737058e-01  4.58737058e-01  3.25061201e-09  3.24459039e-09  4.58737058e-01  1.58339486e-07  1.16323624e-07  3.00000000e-02 
 4.00000000e-02  3.24038861e-09  3.32218964e-09  4.58737061e-01  4.58737061e-01  3.25061201e-09  3.24459040e-09  4.58737061e-01  1.58339489e-07  1.16323362e-07  4.00000000e-02 
 5.00000000e-02  3.24038850e-09  3.32218964e-09  4.58737064e-01  4.58737064e-01  3.25061201e-09  3.24459051e-09  4.58737064e-01  1.58339504e-07  1.16323018e-07  5.00000000e-02 
 6.00000000e-02  3.24038861e-09  3.32218964e-09  4.58737067e-01  4.58737066e-01  3.25061201e-09  3.24459050e-09  4.58737066e-01  1.58339496e-07  1.16322646e-07  6.00000000e-02 
 7.00000000e-02  3.24038861e-09  3.32218975e-09  4.58737077e-01  4.58737077e-01  3.25061201e-09  3.24459050e-09  4.58737077e-01  1.58339513e-07  1.16322356e-07  7.00000000e-02 
 8.00000000e-02  3.24038850e-09  3.32218975e-09  4.58737088e-01  4.58737088e-01  3.25061201e-09  3.24459039e-09  4.58737088e-01  1.58339531e-07  1.16322134e-07  8.00000000e-02 
 9.00000000e-02  3.24038850e-09  3.32218964e-09  4.58737082e-01  4.58737082e-01  3.25061201e-09  3.24459040e-09  4.58737082e-01  1.58339518e-07  1.16321748e-07  9.00000000e-02 
