 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.60000000e+00  4.58275842e-01  2.76577551e-09  2.76577551e-09  4.58275842e-01  2.76577545e-09  2.76577551e-09  2.76577551e-09  1.58916425e-07  1.39377363e-08  8.00000000e-01 
 1.60500000e+00  4.58275891e-01  2.77084975e-09  2.77084975e-09  4.58275891e-01  2.77084975e-09  2.77084975e-09  2.77084975e-09  1.58916563e-07  1.39319596e-08  8.00000000e-01 
 1.61000000e+00  4.58275917e-01  2.77663607e-09  2.77663607e-09  4.58275917e-01  2.77663607e-09  2.77663607e-09  2.77663607e-09  1.58916649e-07  1.39257992e-08  8.00000000e-01 
 1.61500000e+00  4.58275950e-01  2.78260900e-09  2.78260906e-09  4.58275950e-01  2.78260900e-09  2.78260900e-09  2.78260900e-09  1.58916768e-07  1.39197525e-08  8.00000000e-01 
 1.62000000e+00  4.58276006e-01  2.78895163e-09  2.78895168e-09  4.58276006e-01  2.78895163e-09  2.78895169e-09  2.78895169e-09  1.58916897e-07  1.39134073e-08  8.00000000e-01 
 1.62500000e+00  4.58276077e-01  2.79567009e-09  2.79567010e-09  4.58276077e-01  2.79567015e-09  2.79567009e-09  2.79567009e-09  1.58917066e-07  1.39068348e-08  8.00000000e-01 
 1.63000000e+00  4.58276100e-01  2.80277075e-09  2.80277075e-09  4.58276100e-01  2.80277075e-09  2.80277075e-09  2.80277075e-09  1.58917170e-07  1.39003049e-08  8.00000000e-01 
 1.63500000e+00  4.58276153e-01  2.81025998e-09  2.81025998e-09  4.58276153e-01  2.81026004e-09  2.81025998e-09  2.81025998e-09  1.58917288e-07  1.38938319e-08  8.00000000e-01 
 1.64000000e+00  4.58276226e-01  2.81814460e-09  2.81814460e-09  4.58276226e-01  2.81814460e-09  2.81814460e-09  2.81814460e-09  1.58917471e-07  1.38871172e-08  8.00000000e-01 
 1.64500000e+00  4.58276231e-01  2.82643131e-09  2.82643131e-09  4.58276231e-01  2.82643131e-09  2.82643131e-09  2.82643131e-09  1.58917524e-07  1.38806229e-08  8.00000000e-01 
