 viout#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 3.38717214e-08  3.23192076e-09  4.57163624e-01  4.57163624e-01  3.26435595e-09  4.57163624e-01  3.28879875e-09  3.44418172e-09  1.56623650e-07  3.38717214e-08  1.00000000e+00 
 3.54268010e-08  4.57164397e-01  4.57164397e-01  4.57164397e-01  3.26435596e-09  4.57164397e-01  3.28879885e-09  3.44418182e-09  1.56624694e-07  3.54268010e-08  1.00000000e+00 
 3.65965036e-08  3.23192065e-09  3.19302610e-09  3.15572945e-09  4.57162843e-01  4.57162843e-01  3.28879870e-09  3.44418166e-09  1.56622610e-07  3.65965036e-08  1.00000000e+00 
 3.81240710e-08  4.57163585e-01  3.19302615e-09  3.15572949e-09  4.57163585e-01  4.57163585e-01  3.28879875e-09  3.44418171e-09  1.56623605e-07  3.81240710e-08  1.00000000e+00 
 3.96102138e-08  3.23192076e-09  4.57163596e-01  3.15572949e-09  4.57163596e-01  4.57163596e-01  3.28879875e-09  3.44418171e-09  1.56623618e-07  3.96102138e-08  1.00000000e+00 
 4.11715106e-08  4.57164352e-01  4.57164352e-01  3.15572947e-09  4.57164352e-01  4.57164352e-01  3.28879884e-09  3.44418176e-09  1.56624627e-07  4.11715106e-08  1.00000000e+00 
 4.29711235e-08  3.23192076e-09  3.19302609e-09  4.57163603e-01  4.57163603e-01  4.57163603e-01  3.28879875e-09  3.44418171e-09  1.56623628e-07  4.29711235e-08  1.00000000e+00 
 4.45178685e-08  4.57164337e-01  3.19302619e-09  4.57164337e-01  4.57164337e-01  4.57164337e-01  3.28879884e-09  3.44418176e-09  1.56624613e-07  4.45178685e-08  1.00000000e+00 
 4.60085943e-08  3.23192085e-09  4.57164338e-01  4.57164338e-01  4.57164338e-01  4.57164338e-01  3.28879884e-09  3.44418176e-09  1.56624600e-07  4.60085943e-08  1.00000000e+00 
 4.75651305e-08  4.57165106e-01  4.57165106e-01  4.57165106e-01  4.57165106e-01  4.57165106e-01  3.28879900e-09  3.44418180e-09  1.56625637e-07  4.75651305e-08  1.00000000e+00 
 4.74428248e-08  3.23192056e-09  3.19302606e-09  3.15572936e-09  3.26435590e-09  3.38840738e-09  4.57162105e-01  3.44418162e-09  1.56621618e-07  4.74428248e-08  1.00000000e+00 
 4.89267435e-08  4.57162895e-01  3.19302610e-09  3.15572945e-09  3.26435592e-09  3.38840747e-09  4.57162895e-01  3.44418167e-09  1.56622678e-07  4.89267435e-08  1.00000000e+00 
 5.03920958e-08  3.23192066e-09  4.57162890e-01  3.15572945e-09  3.26435592e-09  3.38840748e-09  4.57162890e-01  3.44418167e-09  1.56622669e-07  5.03920958e-08  1.00000000e+00 
 5.19302574e-08  4.57163618e-01  4.57163618e-01  3.15572949e-09  3.26435595e-09  3.38840757e-09  4.57163618e-01  3.44418171e-09  1.56623637e-07  5.19302574e-08  1.00000000e+00 
 5.37164908e-08  3.23192071e-09  3.19302604e-09  4.57162870e-01  3.26435592e-09  3.38840747e-09  4.57162870e-01  3.44418166e-09  1.56622639e-07  5.37164908e-08  1.00000000e+00 
 5.52532029e-08  4.57163619e-01  3.19302615e-09  4.57163619e-01  3.26435595e-09  3.38840757e-09  4.57163619e-01  3.44418171e-09  1.56623656e-07  5.52532029e-08  1.00000000e+00 
 5.67410652e-08  3.23192076e-09  4.57163632e-01  4.57163632e-01  3.26435595e-09  3.38840757e-09  4.57163631e-01  3.44418172e-09  1.56623672e-07  5.67410652e-08  1.00000000e+00 
 5.82928692e-08  4.57164375e-01  4.57164375e-01  4.57164375e-01  3.26435596e-09  3.38840760e-09  4.57164375e-01  3.44418176e-09  1.56624652e-07  5.82928692e-08  1.00000000e+00 
 5.94732299e-08  3.23192070e-09  3.19302604e-09  3.15572939e-09  4.57162809e-01  3.38840747e-09  4.57162809e-01  3.44418166e-09  1.56622574e-07  5.94732299e-08  1.00000000e+00 
 6.10052453e-08  4.57163586e-01  3.19302615e-09  3.15572943e-09  4.57163586e-01  3.38840756e-09  4.57163586e-01  3.44418171e-09  1.56623614e-07  6.10052453e-08  1.00000000e+00 
 6.24926955e-08  3.23192075e-09  4.57163563e-01  3.15572943e-09  4.57163563e-01  3.38840756e-09  4.57163563e-01  3.44418171e-09  1.56623575e-07  6.24926955e-08  1.00000000e+00 
 6.40525712e-08  4.57164335e-01  4.57164335e-01  3.15572947e-09  4.57164335e-01  3.38840765e-09  4.57164335e-01  3.44418181e-09  1.56624618e-07  6.40525712e-08  1.00000000e+00 
 6.58438069e-08  3.23192075e-09  3.19302609e-09  4.57163561e-01  4.57163561e-01  3.38840756e-09  4.57163561e-01  3.44418171e-09  1.56623572e-07  6.58438069e-08  1.00000000e+00 
 6.73804976e-08  4.57164298e-01  3.19302614e-09  4.57164298e-01  4.57164298e-01  3.38840765e-09  4.57164298e-01  3.44418181e-09  1.56624552e-07  6.73804976e-08  1.00000000e+00 
 6.88642103e-08  3.23192086e-09  4.57164355e-01  4.57164355e-01  4.57164355e-01  3.38840766e-09  4.57164355e-01  3.44418181e-09  1.56624633e-07  6.88642103e-08  1.00000000e+00 
 7.04130869e-08  4.57165059e-01  4.57165059e-01  4.57165059e-01  4.57165059e-01  3.38840776e-09  4.57165059e-01  3.44418182e-09  1.56625557e-07  7.04130869e-08  1.00000000e+00 
 7.19785547e-08  3.23192072e-09  3.19302605e-09  3.15572939e-09  3.26435592e-09  4.57162912e-01  4.57162912e-01  3.44418167e-09  1.56622708e-07  7.19785547e-08  1.00000000e+00 
 7.34749079e-08  4.57163660e-01  3.19302615e-09  3.15572949e-09  3.26435595e-09  4.57163660e-01  4.57163660e-01  3.44418172e-09  1.56623698e-07  7.34749079e-08  1.00000000e+00 
 7.49459943e-08  3.23192076e-09  4.57163634e-01  3.15572949e-09  3.26435595e-09  4.57163634e-01  4.57163634e-01  3.44418172e-09  1.56623663e-07  7.49459943e-08  1.00000000e+00 
 7.64880284e-08  4.57164396e-01  4.57164396e-01  3.15572947e-09  3.26435596e-09  4.57164396e-01  4.57164395e-01  3.44418182e-09  1.56624676e-07  7.64880284e-08  1.00000000e+00 
 7.82715190e-08  3.23192081e-09  3.19302609e-09  4.57163619e-01  3.26435594e-09  4.57163619e-01  4.57163619e-01  3.44418171e-09  1.56623626e-07  7.82715190e-08  1.00000000e+00 
 7.98143773e-08  4.57164410e-01  3.19302614e-09  4.57164410e-01  3.26435597e-09  4.57164410e-01  4.57164410e-01  3.44418182e-09  1.56624711e-07  7.98143773e-08  1.00000000e+00 
 8.13061121e-08  3.23192086e-09  4.57164373e-01  4.57164373e-01  3.26435596e-09  4.57164373e-01  4.57164373e-01  3.44418176e-09  1.56624669e-07  8.13061121e-08  1.00000000e+00 
 8.28606233e-08  4.57165147e-01  4.57165147e-01  4.57165147e-01  3.26435600e-09  4.57165147e-01  4.57165147e-01  3.44418182e-09  1.56625677e-07  8.28606233e-08  1.00000000e+00 
 8.40244141e-08  3.23192076e-09  3.19302609e-09  3.15572949e-09  4.57163587e-01  4.57163587e-01  4.57163587e-01  3.44418171e-09  1.56623612e-07  8.40244141e-08  1.00000000e+00 
 8.55498925e-08  4.57164354e-01  3.19302614e-09  3.15572947e-09  4.57164354e-01  4.57164354e-01  4.57164354e-01  3.44418176e-09  1.56624631e-07  8.55498925e-08  1.00000000e+00 
 8.70307346e-08  3.23192086e-09  4.57164370e-01  3.15572947e-09  4.57164370e-01  4.57164370e-01  4.57164370e-01  3.44418176e-09  1.56624654e-07  8.70307346e-08  1.00000000e+00 
 8.85823965e-08  4.57165118e-01  4.57165118e-01  3.15572952e-09  4.57165118e-01  4.57165118e-01  4.57165118e-01  3.44418182e-09  1.56625655e-07  8.85823965e-08  1.00000000e+00 
 9.03681467e-08  3.23192086e-09  3.19302614e-09  4.57164351e-01  4.57164351e-01  4.57164351e-01  4.57164351e-01  3.44418176e-09  1.56624644e-07  9.03681467e-08  1.00000000e+00 
 9.19051359e-08  4.57165095e-01  3.19302620e-09  4.57165095e-01  4.57165095e-01  4.57165095e-01  4.57165095e-01  3.44418182e-09  1.56625619e-07  9.19051359e-08  1.00000000e+00 
 9.33864612e-08  3.23192097e-09  4.57165097e-01  4.57165097e-01  4.57165097e-01  4.57165097e-01  4.57165097e-01  3.44418182e-09  1.56625623e-07  9.33864612e-08  1.00000000e+00 
 9.49332701e-08  4.57165847e-01  4.57165847e-01  4.57165847e-01  4.57165847e-01  4.57165847e-01  4.57165847e-01  3.44418186e-09  1.56626622e-07  9.49332701e-08  1.00000000e+00 
 9.09362896e-08  3.23192055e-09  3.19302600e-09  3.15572936e-09  3.26435590e-09  3.38840737e-09  3.28879853e-09  4.57162069e-01  1.56621568e-07  9.09362896e-08  1.00000000e+00 
 9.23970944e-08  4.57162831e-01  3.19302604e-09  3.15572939e-09  3.26435592e-09  3.38840747e-09  3.28879864e-09  4.57162831e-01  1.56622592e-07  9.23970944e-08  1.00000000e+00 
 9.38413365e-08  3.23192071e-09  4.57162860e-01  3.15572939e-09  3.26435592e-09  3.38840747e-09  3.28879864e-09  4.57162860e-01  1.56622641e-07  9.38413365e-08  1.00000000e+00 
 9.53558157e-08  4.57163596e-01  4.57163596e-01  3.15572943e-09  3.26435595e-09  3.38840756e-09  3.28879875e-09  4.57163596e-01  1.56623628e-07  9.53558157e-08  1.00000000e+00 
 9.71327125e-08  3.23192071e-09  3.19302604e-09  4.57162852e-01  3.26435592e-09  3.38840747e-09  3.28879870e-09  4.57162853e-01  1.56622634e-07  9.71327125e-08  1.00000000e+00 
 9.86606352e-08  4.57163594e-01  3.19302609e-09  4.57163594e-01  3.26435595e-09  3.38840756e-09  3.28879875e-09  4.57163594e-01  1.56623621e-07  9.86606352e-08  1.00000000e+00 
 1.00134621e-07  3.23192075e-09  4.57163613e-01  4.57163613e-01  3.26435594e-09  3.38840756e-09  3.28879874e-09  4.57163613e-01  1.56623637e-07  1.00134621e-07  1.00000000e+00 
 1.01670842e-07  4.57164338e-01  4.57164338e-01  4.57164338e-01  3.26435596e-09  3.38840765e-09  3.28879884e-09  4.57164338e-01  1.56624611e-07  1.01670842e-07  1.00000000e+00 
 1.02846371e-07  3.23192070e-09  3.19302610e-09  3.15572939e-09  4.57162807e-01  3.38840747e-09  3.28879863e-09  4.57162807e-01  1.56622551e-07  1.02846371e-07  1.00000000e+00 
 1.04362385e-07  4.57163553e-01  3.19302615e-09  3.15572943e-09  4.57163553e-01  3.38840756e-09  3.28879874e-09  4.57163554e-01  1.56623559e-07  1.04362385e-07  1.00000000e+00 
 1.05837437e-07  3.23192074e-09  4.57163543e-01  3.15572942e-09  4.57163543e-01  3.38840755e-09  3.28879873e-09  4.57163543e-01  1.56623539e-07  1.05837437e-07  1.00000000e+00 
 1.07387876e-07  4.57164305e-01  4.57164305e-01  3.15572947e-09  4.57164305e-01  3.38840759e-09  3.28879884e-09  4.57164305e-01  1.56624559e-07  1.07387876e-07  1.00000000e+00 
 1.09169648e-07  3.23192074e-09  3.19302614e-09  4.57163536e-01  4.57163536e-01  3.38840755e-09  3.28879873e-09  4.57163536e-01  1.56623523e-07  1.09169648e-07  1.00000000e+00 
 1.10704178e-07  4.57164286e-01  3.19302619e-09  4.57164286e-01  4.57164285e-01  3.38840765e-09  3.28879883e-09  4.57164286e-01  1.56624541e-07  1.10704178e-07  1.00000000e+00 
 1.12189291e-07  3.23192085e-09  4.57164296e-01  4.57164296e-01  4.57164296e-01  3.38840765e-09  3.28879884e-09  4.57164296e-01  1.56624570e-07  1.12189291e-07  1.00000000e+00 
 1.13741358e-07  4.57165040e-01  4.57165040e-01  4.57165040e-01  4.57165040e-01  3.38840774e-09  3.28879894e-09  4.57165040e-01  1.56625537e-07  1.13741358e-07  1.00000000e+00 
 1.15329378e-07  3.23192071e-09  3.19302610e-09  3.15572945e-09  3.26435598e-09  4.57162872e-01  3.28879864e-09  4.57162872e-01  1.56622646e-07  1.15329378e-07  1.00000000e+00 
 1.16832155e-07  4.57163648e-01  3.19302610e-09  3.15572944e-09  3.26435595e-09  4.57163648e-01  3.28879875e-09  4.57163648e-01  1.56623690e-07  1.16832155e-07  1.00000000e+00 
 1.18307597e-07  3.23192076e-09  4.57163643e-01  3.15572948e-09  3.26435594e-09  4.57163643e-01  3.28879874e-09  4.57163643e-01  1.56623695e-07  1.18307597e-07  1.00000000e+00 
 1.19850455e-07  4.57164368e-01  4.57164368e-01  3.15572947e-09  3.26435596e-09  4.57164368e-01  3.28879885e-09  4.57164368e-01  1.56624664e-07  1.19850455e-07  1.00000000e+00 
 1.21638578e-07  3.23192075e-09  3.19302615e-09  4.57163619e-01  3.26435594e-09  4.57163619e-01  3.28879880e-09  4.57163619e-01  1.56623645e-07  1.21638578e-07  1.00000000e+00 
 1.23182161e-07  4.57164384e-01  3.19302614e-09  4.57164384e-01  3.26435596e-09  4.57164384e-01  3.28879885e-09  4.57164384e-01  1.56624665e-07  1.23182161e-07  1.00000000e+00 
 1.24671303e-07  3.23192086e-09  4.57164356e-01  4.57164356e-01  3.26435596e-09  4.57164356e-01  3.28879884e-09  4.57164356e-01  1.56624646e-07  1.24671303e-07  1.00000000e+00 
 1.26221131e-07  4.57165104e-01  4.57165104e-01  4.57165104e-01  3.26435595e-09  4.57165104e-01  3.28879896e-09  4.57165104e-01  1.56625637e-07  1.26221131e-07  1.00000000e+00 
 1.27379693e-07  3.23192080e-09  3.19302609e-09  3.15572943e-09  4.57163564e-01  4.57163564e-01  3.28879873e-09  4.57163565e-01  1.56623580e-07  1.27379693e-07  1.00000000e+00 
 1.28899202e-07  4.57164344e-01  3.19302614e-09  3.15572947e-09  4.57164344e-01  4.57164344e-01  3.28879884e-09  4.57164344e-01  1.56624622e-07  1.28899202e-07  1.00000000e+00 
 1.30371241e-07  3.23192085e-09  4.57164324e-01  3.15572947e-09  4.57164324e-01  4.57164324e-01  3.28879884e-09  4.57164324e-01  1.56624583e-07  1.30371241e-07  1.00000000e+00 
 1.31915577e-07  4.57165099e-01  4.57165099e-01  3.15572952e-09  4.57165099e-01  4.57165099e-01  3.28879896e-09  4.57165099e-01  1.56625618e-07  1.31915577e-07  1.00000000e+00 
 1.33693469e-07  3.23192085e-09  3.19302614e-09  4.57164314e-01  4.57164314e-01  4.57164314e-01  3.28879884e-09  4.57164314e-01  1.56624585e-07  1.33693469e-07  1.00000000e+00 
 1.35225491e-07  4.57165102e-01  3.19302620e-09  4.57165102e-01  4.57165102e-01  4.57165102e-01  3.28879896e-09  4.57165102e-01  1.56625639e-07  1.35225491e-07  1.00000000e+00 
 1.36699917e-07  3.23192094e-09  4.57165053e-01  4.57165053e-01  4.57165053e-01  4.57165053e-01  3.28879894e-09  4.57165053e-01  1.56625551e-07  1.36699917e-07  1.00000000e+00 
 1.38239479e-07  4.57165820e-01  4.57165820e-01  4.57165820e-01  4.57165820e-01  4.57165820e-01  3.28879905e-09  4.57165820e-01  1.56626577e-07  1.38239479e-07  1.00000000e+00 
 1.37955006e-07  3.23192065e-09  3.19302604e-09  3.15572945e-09  3.26435592e-09  3.38840747e-09  4.57162870e-01  4.57162870e-01  1.56622642e-07  1.37955006e-07  1.00000000e+00 
 1.39420330e-07  4.57163623e-01  3.19302615e-09  3.15572943e-09  3.26435595e-09  3.38840757e-09  4.57163623e-01  4.57163623e-01  1.56623643e-07  1.39420330e-07  1.00000000e+00 
 1.40861189e-07  3.23192075e-09  4.57163616e-01  3.15572948e-09  3.26435594e-09  3.38840756e-09  4.57163616e-01  4.57163616e-01  1.56623649e-07  1.40861189e-07  1.00000000e+00 
 1.42382483e-07  4.57164376e-01  4.57164376e-01  3.15572947e-09  3.26435596e-09  3.38840760e-09  4.57164376e-01  4.57164376e-01  1.56624655e-07  1.42382483e-07  1.00000000e+00 
 1.44150121e-07  3.23192076e-09  3.19302609e-09  4.57163596e-01  3.26435595e-09  3.38840756e-09  4.57163596e-01  4.57163596e-01  1.56623614e-07  1.44150121e-07  1.00000000e+00 
 1.45673475e-07  4.57164365e-01  3.19302614e-09  4.57164365e-01  3.26435596e-09  3.38840760e-09  4.57164365e-01  4.57164365e-01  1.56624647e-07  1.45673475e-07  1.00000000e+00 
 1.47141620e-07  3.23192086e-09  4.57164343e-01  4.57164343e-01  3.26435602e-09  3.38840765e-09  4.57164343e-01  4.57164343e-01  1.56624613e-07  1.47141620e-07  1.00000000e+00 
 1.48674253e-07  4.57165084e-01  4.57165084e-01  4.57165084e-01  3.26435597e-09  3.38840774e-09  4.57165084e-01  4.57165084e-01  1.56625596e-07  1.48674253e-07  1.00000000e+00 
 1.49830811e-07  3.23192075e-09  3.19302609e-09  3.15572943e-09  4.57163581e-01  3.38840756e-09  4.57163581e-01  4.57163581e-01  1.56623612e-07  1.49830811e-07  1.00000000e+00 
 1.51348551e-07  4.57164307e-01  3.19302619e-09  3.15572947e-09  4.57164307e-01  3.38840765e-09  4.57164307e-01  4.57164307e-01  1.56624572e-07  1.51348551e-07  1.00000000e+00 
 1.52822686e-07  3.23192091e-09  4.57164323e-01  3.15572947e-09  4.57164323e-01  3.38840759e-09  4.57164323e-01  4.57164323e-01  1.56624601e-07  1.52822686e-07  1.00000000e+00 
 1.54373232e-07  4.57165070e-01  4.57165070e-01  3.15572952e-09  4.57165070e-01  3.38840771e-09  4.57165070e-01  4.57165070e-01  1.56625594e-07  1.54373232e-07  1.00000000e+00 
 1.56153980e-07  3.23192091e-09  3.19302614e-09  4.57164296e-01  4.57164296e-01  3.38840759e-09  4.57164296e-01  4.57164296e-01  1.56624547e-07  1.56153980e-07  1.00000000e+00 
 1.57687374e-07  4.57165039e-01  3.19302620e-09  4.57165039e-01  4.57165039e-01  3.38840770e-09  4.57165039e-01  4.57165039e-01  1.56625541e-07  1.57687374e-07  1.00000000e+00 
 1.59163839e-07  3.23192096e-09  4.57165058e-01  4.57165058e-01  4.57165058e-01  3.38840770e-09  4.57165058e-01  4.57165058e-01  1.56625566e-07  1.59163839e-07  1.00000000e+00 
 1.60708325e-07  4.57165814e-01  4.57165815e-01  4.57165814e-01  4.57165814e-01  3.38840785e-09  4.57165814e-01  4.57165815e-01  1.56626591e-07  1.60708325e-07  1.00000000e+00 
 1.62257933e-07  3.23192076e-09  3.19302609e-09  3.15572943e-09  3.26435594e-09  4.57163635e-01  4.57163635e-01  4.57163635e-01  1.56623666e-07  1.62257933e-07  1.00000000e+00 
 1.63748687e-07  4.57164384e-01  3.19302614e-09  3.15572947e-09  3.26435596e-09  4.57164384e-01  4.57164384e-01  4.57164384e-01  1.56624682e-07  1.63748687e-07  1.00000000e+00 
 1.65209528e-07  3.23192086e-09  4.57164376e-01  3.15572947e-09  3.26435597e-09  4.57164376e-01  4.57164376e-01  4.57164376e-01  1.56624663e-07  1.65209528e-07  1.00000000e+00 
 1.66744627e-07  4.57165146e-01  4.57165146e-01  3.15572952e-09  3.26435601e-09  4.57165146e-01  4.57165145e-01  4.57165146e-01  1.56625678e-07  1.66744627e-07  1.00000000e+00 
 1.68509175e-07  3.23192086e-09  3.19302614e-09  4.57164390e-01  3.26435596e-09  4.57164390e-01  4.57164390e-01  4.57164390e-01  1.56624683e-07  1.68509175e-07  1.00000000e+00 
 1.70036976e-07  4.57165119e-01  3.19302620e-09  4.57165119e-01  3.26435595e-09  4.57165119e-01  4.57165119e-01  4.57165119e-01  1.56625633e-07  1.70036976e-07  1.00000000e+00 
 1.71513335e-07  3.23192097e-09  4.57165129e-01  4.57165129e-01  3.26435601e-09  4.57165129e-01  4.57165128e-01  4.57165129e-01  1.56625651e-07  1.71513335e-07  1.00000000e+00 
 1.73053365e-07  4.57165855e-01  4.57165855e-01  4.57165855e-01  3.26435597e-09  4.57165855e-01  4.57165855e-01  4.57165855e-01  1.56626616e-07  1.73053365e-07  1.00000000e+00 
 1.74200608e-07  3.23192085e-09  3.19302619e-09  3.15572947e-09  4.57164323e-01  4.57164323e-01  4.57164323e-01  4.57164323e-01  1.56624588e-07  1.74200608e-07  1.00000000e+00 
 1.75710170e-07  4.57165096e-01  3.19302620e-09  3.15572952e-09  4.57165096e-01  4.57165096e-01  4.57165096e-01  4.57165096e-01  1.56625614e-07  1.75710170e-07  1.00000000e+00 
 1.77175878e-07  3.23192091e-09  4.57165107e-01  3.15572952e-09  4.57165107e-01  4.57165107e-01  4.57165107e-01  4.57165107e-01  1.56625642e-07  1.77175878e-07  1.00000000e+00 
 1.78712682e-07  4.57165852e-01  4.57165852e-01  3.15572954e-09  4.57165852e-01  4.57165852e-01  4.57165852e-01  4.57165852e-01  1.56626638e-07  1.78712682e-07  1.00000000e+00 
 1.80480029e-07  3.23192097e-09  3.19302620e-09  4.57165083e-01  4.57165083e-01  4.57165083e-01  4.57165083e-01  4.57165083e-01  1.56625613e-07  1.80480029e-07  1.00000000e+00 
 1.82003845e-07  4.57165809e-01  3.19302623e-09  4.57165809e-01  4.57165809e-01  4.57165809e-01  4.57165808e-01  4.57165809e-01  1.56626562e-07  1.82003845e-07  1.00000000e+00 
 1.83468380e-07  3.23192105e-09  4.57165837e-01  4.57165837e-01  4.57165837e-01  4.57165837e-01  4.57165837e-01  4.57165837e-01  1.56626616e-07  1.83468380e-07  1.00000000e+00 
 1.84998349e-07  4.57166561e-01  4.57166561e-01  4.57166561e-01  4.57166560e-01  4.57166561e-01  4.57166560e-01  4.57166561e-01  1.56627582e-07  1.84998349e-07  1.00000000e+00 
