 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 0.00000000e+00  4.58341360e-01  4.58341360e-01  4.58341360e-01  3.21804993e-09  4.58341360e-01  4.58341360e-01  3.26238686e-09  1.57969800e-07  8.74236499e-08  0.00000000e+00 
 1.00000000e-02  4.58341380e-01  4.58341380e-01  4.58341380e-01  3.21804981e-09  4.58341380e-01  4.58341380e-01  3.26238685e-09  1.57969847e-07  8.74231797e-08  1.00000000e-02 
 2.00000000e-02  4.58341359e-01  4.58341359e-01  4.58341359e-01  3.21804993e-09  4.58341359e-01  4.58341359e-01  3.26238696e-09  1.57969788e-07  8.74226531e-08  2.00000000e-02 
 3.00000000e-02  4.58341357e-01  4.58341357e-01  4.58341357e-01  3.21804992e-09  4.58341357e-01  4.58341357e-01  3.26238696e-09  1.57969806e-07  8.74223873e-08  3.00000000e-02 
 4.00000000e-02  4.58341358e-01  4.58341358e-01  4.58341358e-01  3.21804992e-09  4.58341358e-01  4.58341358e-01  3.26238696e-09  1.57969808e-07  8.74220123e-08  4.00000000e-02 
 5.00000000e-02  4.58341387e-01  4.58341387e-01  4.58341387e-01  3.21804981e-09  4.58341387e-01  4.58341387e-01  3.26238685e-09  1.57969843e-07  8.74217596e-08  5.00000000e-02 
 6.00000000e-02  4.58341377e-01  4.58341377e-01  4.58341377e-01  3.21804981e-09  4.58341377e-01  4.58341377e-01  3.26238685e-09  1.57969827e-07  8.74213653e-08  6.00000000e-02 
 7.00000000e-02  4.58341373e-01  4.58341373e-01  4.58341373e-01  3.21804981e-09  4.58341373e-01  4.58341373e-01  3.26238685e-09  1.57969826e-07  8.74211081e-08  7.00000000e-02 
 8.00000000e-02  4.58341398e-01  4.58341398e-01  4.58341398e-01  3.21804992e-09  4.58341398e-01  4.58341398e-01  3.26238685e-09  1.57969876e-07  8.74207924e-08  8.00000000e-02 
 9.00000000e-02  4.58341370e-01  4.58341370e-01  4.58341370e-01  3.21804992e-09  4.58341370e-01  4.58341370e-01  3.26238696e-09  1.57969819e-07  8.74206236e-08  9.00000000e-02 
 1.00000000e-01  4.58341363e-01  4.58341363e-01  4.58341363e-01  3.21804992e-09  4.58341363e-01  4.58341363e-01  3.26238685e-09  1.57969830e-07  8.74201849e-08  1.00000000e-01 
 1.10000000e-01  4.58341379e-01  4.58341379e-01  4.58341379e-01  3.21804992e-09  4.58341379e-01  4.58341379e-01  3.26238696e-09  1.57969834e-07  8.74200810e-08  1.10000000e-01 
 1.20000000e-01  4.58341350e-01  4.58341350e-01  4.58341350e-01  3.21804992e-09  4.58341350e-01  4.58341350e-01  3.26238696e-09  1.57969784e-07  8.74197621e-08  1.20000000e-01 
 1.30000000e-01  4.58341364e-01  4.58341364e-01  4.58341364e-01  3.21804992e-09  4.58341364e-01  4.58341364e-01  3.26238685e-09  1.57969820e-07  8.74195498e-08  1.30000000e-01 
 1.40000000e-01  4.58341363e-01  4.58341363e-01  4.58341363e-01  3.21804992e-09  4.58341363e-01  4.58341363e-01  3.26238685e-09  1.57969806e-07  8.74192763e-08  1.40000000e-01 
 1.50000000e-01  4.58341374e-01  4.58341374e-01  4.58341374e-01  3.21804981e-09  4.58341374e-01  4.58341374e-01  3.26238685e-09  1.57969828e-07  8.74190071e-08  1.50000000e-01 
 1.60000000e-01  4.58341384e-01  4.58341384e-01  4.58341384e-01  3.21804992e-09  4.58341384e-01  4.58341384e-01  3.26238696e-09  1.57969840e-07  8.74189432e-08  1.60000000e-01 
 1.70000000e-01  4.58341337e-01  4.58341337e-01  4.58341337e-01  3.21804992e-09  4.58341337e-01  4.58341337e-01  3.26238685e-09  1.57969760e-07  8.74186874e-08  1.70000000e-01 
 1.80000000e-01  4.58341373e-01  4.58341373e-01  4.58341373e-01  3.21804992e-09  4.58341373e-01  4.58341373e-01  3.26238696e-09  1.57969834e-07  8.74185186e-08  1.80000000e-01 
 1.90000000e-01  4.58341386e-01  4.58341386e-01  4.58341385e-01  3.21804981e-09  4.58341386e-01  4.58341386e-01  3.26238696e-09  1.57969836e-07  8.74183783e-08  1.90000000e-01 
 2.00000000e-01  4.58341362e-01  4.58341362e-01  4.58341362e-01  3.21804981e-09  4.58341362e-01  4.58341362e-01  3.26238696e-09  1.57969805e-07  8.74180426e-08  2.00000000e-01 
 2.10000000e-01  4.58341370e-01  4.58341370e-01  4.58341370e-01  3.21804981e-09  4.58341370e-01  4.58341370e-01  3.26238696e-09  1.57969815e-07  8.74180266e-08  2.10000000e-01 
 2.20000000e-01  4.58341377e-01  4.58341377e-01  4.58341377e-01  3.21804981e-09  4.58341377e-01  4.58341377e-01  3.26238685e-09  1.57969833e-07  8.74177832e-08  2.20000000e-01 
 2.30000000e-01  4.58341382e-01  4.58341382e-01  4.58341382e-01  3.21804992e-09  4.58341382e-01  4.58341382e-01  3.26238696e-09  1.57969832e-07  8.74176642e-08  2.30000000e-01 
 2.40000000e-01  4.58341394e-01  4.58341394e-01  4.58341394e-01  3.21804992e-09  4.58341394e-01  4.58341394e-01  3.26238696e-09  1.57969854e-07  8.74175292e-08  2.40000000e-01 
 2.50000000e-01  4.58341369e-01  4.58341369e-01  4.58341369e-01  3.21804981e-09  4.58341369e-01  4.58341369e-01  3.26238685e-09  1.57969817e-07  8.74174209e-08  2.50000000e-01 
 2.60000000e-01  4.58341354e-01  4.58341354e-01  4.58341353e-01  3.21804981e-09  4.58341354e-01  4.58341354e-01  3.26238696e-09  1.57969819e-07  8.74171686e-08  2.60000000e-01 
 2.70000000e-01  4.58341379e-01  4.58341379e-01  4.58341379e-01  3.21804981e-09  4.58341379e-01  4.58341379e-01  3.26238685e-09  1.57969853e-07  8.74170993e-08  2.70000000e-01 
 2.80000000e-01  4.58341370e-01  4.58341370e-01  4.58341370e-01  3.21804992e-09  4.58341370e-01  4.58341370e-01  3.26238696e-09  1.57969806e-07  8.74169910e-08  2.80000000e-01 
 2.90000000e-01  4.58341385e-01  4.58341385e-01  4.58341385e-01  3.21804992e-09  4.58341385e-01  4.58341385e-01  3.26238696e-09  1.57969857e-07  8.74168506e-08  2.90000000e-01 
 3.00000000e-01  4.58341374e-01  4.58341374e-01  4.58341374e-01  3.21804992e-09  4.58341374e-01  4.58341374e-01  3.26238696e-09  1.57969818e-07  8.74167974e-08  3.00000000e-01 
 3.10000000e-01  4.58341357e-01  4.58341357e-01  4.58341357e-01  3.21804992e-09  4.58341357e-01  4.58341357e-01  3.26238685e-09  1.57969802e-07  8.74166446e-08  3.10000000e-01 
 3.20000000e-01  4.58341373e-01  4.58341373e-01  4.58341373e-01  3.21804992e-09  4.58341373e-01  4.58341373e-01  3.26238685e-09  1.57969839e-07  8.74166481e-08  3.20000000e-01 
 3.30000000e-01  4.58341365e-01  4.58341365e-01  4.58341365e-01  3.21804992e-09  4.58341365e-01  4.58341365e-01  3.26238685e-09  1.57969810e-07  8.74164385e-08  3.30000000e-01 
 3.40000000e-01  4.58341379e-01  4.58341379e-01  4.58341378e-01  3.21804992e-09  4.58341379e-01  4.58341379e-01  3.26238696e-09  1.57969844e-07  8.74163533e-08  3.40000000e-01 
 3.50000000e-01  4.58341366e-01  4.58341366e-01  4.58341366e-01  3.21804981e-09  4.58341366e-01  4.58341366e-01  3.26238685e-09  1.57969812e-07  8.74162396e-08  3.50000000e-01 
 3.60000000e-01  4.58341358e-01  4.58341358e-01  4.58341358e-01  3.21804981e-09  4.58341358e-01  4.58341358e-01  3.26238696e-09  1.57969820e-07  8.74161437e-08  3.60000000e-01 
 3.70000000e-01  4.58341360e-01  4.58341360e-01  4.58341360e-01  3.21804992e-09  4.58341360e-01  4.58341360e-01  3.26238696e-09  1.57969817e-07  8.74161685e-08  3.70000000e-01 
