 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.60000000e+00  4.58277465e-01  4.58277465e-01  2.76577558e-09  2.76577558e-09  4.58277465e-01  4.58277465e-01  4.58277465e-01  1.58918589e-07  6.06847408e-08  8.00000000e-01 
 1.60500000e+00  4.58277580e-01  4.58277580e-01  2.77084987e-09  2.77084987e-09  4.58277580e-01  4.58277580e-01  4.58277580e-01  1.58918821e-07  6.33834176e-08  8.00000000e-01 
 1.61000000e+00  4.58277604e-01  4.58277604e-01  2.77663616e-09  2.77663616e-09  4.58277604e-01  4.58277604e-01  4.58277604e-01  1.58918938e-07  6.63161330e-08  8.00000000e-01 
 1.61500000e+00  4.58277714e-01  4.58277714e-01  2.78260913e-09  2.78260913e-09  4.58277714e-01  4.58277714e-01  4.58277714e-01  1.58919119e-07  6.93149502e-08  8.00000000e-01 
 1.62000000e+00  4.58277762e-01  4.58277762e-01  2.78895173e-09  2.78895179e-09  4.58277762e-01  4.58277762e-01  4.58277762e-01  1.58919244e-07  7.24433349e-08  8.00000000e-01 
 1.62500000e+00  4.58277812e-01  4.58277812e-01  2.79567021e-09  2.79567027e-09  4.58277812e-01  4.58277812e-01  4.58277812e-01  1.58919402e-07  7.57061969e-08  8.00000000e-01 
 1.63000000e+00  4.58277822e-01  4.58277822e-01  2.80277091e-09  2.80277085e-09  4.58277822e-01  4.58277822e-01  4.58277822e-01  1.58919475e-07  7.91108619e-08  8.00000000e-01 
 1.63500000e+00  4.58277929e-01  4.58277929e-01  2.81026015e-09  2.81026015e-09  4.58277929e-01  4.58277929e-01  4.58277929e-01  1.58919678e-07  8.26630639e-08  8.00000000e-01 
 1.64000000e+00  4.58277987e-01  4.58277987e-01  2.81814472e-09  2.81814472e-09  4.58277987e-01  4.58277987e-01  4.58277987e-01  1.58919824e-07  8.63687717e-08  8.00000000e-01 
 1.64500000e+00  4.58278039e-01  4.58278039e-01  2.82643143e-09  2.82643143e-09  4.58278039e-01  4.58278039e-01  4.58278039e-01  1.58919942e-07  9.02358153e-08  8.00000000e-01 
 1.65000000e+00  4.58278103e-01  4.58278103e-01  2.83512736e-09  2.83512730e-09  4.58278103e-01  4.58278103e-01  4.58278103e-01  1.58920095e-07  9.42709732e-08  8.00000000e-01 
 1.65500000e+00  4.58278124e-01  4.58278124e-01  2.84423956e-09  2.84423956e-09  4.58278124e-01  4.58278124e-01  4.58278124e-01  1.58920176e-07  9.84822748e-08  8.00000000e-01 
 1.66000000e+00  4.58278246e-01  4.58278246e-01  2.85377554e-09  2.85377554e-09  4.58278246e-01  4.58278246e-01  4.58278246e-01  1.58920425e-07  1.02877003e-07  8.00000000e-01 
 1.66500000e+00  4.58278294e-01  4.58278294e-01  2.86374280e-09  2.86374280e-09  4.58278294e-01  4.58278294e-01  4.58278294e-01  1.58920528e-07  1.07464587e-07  8.00000000e-01 
 1.67000000e+00  4.58278325e-01  4.58278325e-01  2.87414908e-09  2.87414908e-09  4.58278325e-01  4.58278325e-01  4.58278325e-01  1.58920654e-07  1.12251911e-07  8.00000000e-01 
 1.67500000e+00  4.58278356e-01  4.58278356e-01  2.88500231e-09  2.88500231e-09  4.58278356e-01  4.58278356e-01  4.58278356e-01  1.58920745e-07  1.17250238e-07  8.00000000e-01 
 1.68000000e+00  4.58278488e-01  4.58278488e-01  2.89631052e-09  2.89631052e-09  4.58278488e-01  4.58278488e-01  4.58278488e-01  1.58920998e-07  1.22468457e-07  8.00000000e-01 
 1.68500000e+00  4.58278529e-01  4.58278529e-01  2.90808206e-09  2.90808212e-09  4.58278529e-01  4.58278529e-01  4.58278529e-01  1.58921114e-07  1.27915087e-07  8.00000000e-01 
 1.69000000e+00  4.58278652e-01  4.58278652e-01  2.92032537e-09  2.92032542e-09  4.58278652e-01  4.58278652e-01  4.58278652e-01  1.58921330e-07  1.33602768e-07  8.00000000e-01 
 1.69500000e+00  4.58278708e-01  4.58278708e-01  2.93304918e-09  2.93304918e-09  4.58278708e-01  4.58278708e-01  4.58278708e-01  1.58921490e-07  1.39541633e-07  8.00000000e-01 
 1.70000000e+00  4.58278723e-01  4.58278723e-01  2.94626221e-09  2.94626221e-09  4.58278723e-01  4.58278723e-01  4.58278723e-01  1.58921543e-07  1.45742405e-07  8.00000000e-01 
 1.70500000e+00  4.58278766e-01  4.58278766e-01  2.95997358e-09  2.95997364e-09  4.58278766e-01  4.58278766e-01  4.58278766e-01  1.58921662e-07  1.52217652e-07  8.00000000e-01 
