 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.02033937e-11  3.17206812e-09  3.32401776e-09  3.38381893e-09  3.12737188e-09  3.47673597e-09  3.33018481e-09  3.39848368e-09  1.68153985e-07  1.22368249e-09  1.00000000e+00 
 1.67455028e-09  4.64611425e-01  3.32401782e-09  3.38381897e-09  3.12737186e-09  3.47673603e-09  3.33018480e-09  3.39848372e-09  1.68154902e-07  2.00985539e-09  1.00000000e+00 
 3.58821239e-09  3.17206820e-09  4.64611413e-01  3.38381897e-09  3.12737186e-09  3.47673603e-09  3.33018480e-09  3.39848373e-09  1.68154880e-07  3.60309116e-09  1.00000000e+00 
 5.30886268e-09  4.64612088e-01  4.64612089e-01  3.38381899e-09  3.12737188e-09  3.47673606e-09  3.33018483e-09  3.39848368e-09  1.68155808e-07  5.27271027e-09  1.00000000e+00 
 6.75760248e-09  3.17206820e-09  3.32401782e-09  4.64611416e-01  3.12737186e-09  3.47673603e-09  3.33018480e-09  3.39848372e-09  1.68154887e-07  6.69899691e-09  1.00000000e+00 
 8.48081072e-09  4.64612080e-01  3.32401780e-09  4.64612080e-01  3.12737188e-09  3.47673606e-09  3.33018483e-09  3.39848368e-09  1.68155797e-07  8.39516190e-09  1.00000000e+00 
 1.04174376e-08  3.17206837e-09  4.64612063e-01  4.64612063e-01  3.12737188e-09  3.47673612e-09  3.33018483e-09  3.39848374e-09  1.68155768e-07  1.02974269e-08  1.00000000e+00 
 1.21575283e-08  4.64612718e-01  4.64612718e-01  4.64612718e-01  3.12737190e-09  3.47673609e-09  3.33018485e-09  3.39848370e-09  1.68156671e-07  1.20035395e-08  1.00000000e+00 
 1.42744057e-08  3.17206820e-09  3.32401776e-09  3.38381897e-09  4.64611400e-01  3.47673603e-09  3.33018480e-09  3.39848367e-09  1.68154862e-07  1.40762637e-08  1.00000000e+00 
 1.59841704e-08  4.64612069e-01  3.32401780e-09  3.38381893e-09  4.64612070e-01  3.47673606e-09  3.33018483e-09  3.39848369e-09  1.68155783e-07  1.57487676e-08  1.00000000e+00 
 1.79299491e-08  3.17206832e-09  4.64612057e-01  3.38381899e-09  4.64612057e-01  3.47673606e-09  3.33018483e-09  3.39848368e-09  1.68155765e-07  1.76511321e-08  1.00000000e+00 
