 vbias#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.62046866e-07  3.28200760e-09  3.41024419e-09  4.59950055e-01  3.32544610e-09  4.59950055e-01  4.59950055e-01  3.34619474e-09  1.62046866e-07  3.58086794e-07  1.00000000e+00 
 1.62047817e-07  4.59950762e-01  3.41024430e-09  4.59950762e-01  3.32544622e-09  4.59950762e-01  4.59950762e-01  3.34619479e-09  1.62047817e-07  3.65569576e-07  1.00000000e+00 
 1.62047898e-07  3.28200766e-09  4.59950811e-01  4.59950811e-01  3.32544616e-09  4.59950811e-01  4.59950811e-01  3.34619473e-09  1.62047898e-07  3.72794744e-07  1.00000000e+00 
 1.62048802e-07  4.59951490e-01  4.59951490e-01  4.59951490e-01  3.32544625e-09  4.59951490e-01  4.59951490e-01  3.34619474e-09  1.62048802e-07  3.80329453e-07  1.00000000e+00 
 1.62046818e-07  3.28200766e-09  3.41024419e-09  3.24216642e-09  4.59950027e-01  4.59950027e-01  4.59950027e-01  3.34619474e-09  1.62046818e-07  3.86731642e-07  1.00000000e+00 
 1.62047737e-07  4.59950710e-01  3.41024429e-09  3.24216653e-09  4.59950710e-01  4.59950710e-01  4.59950710e-01  3.34619473e-09  1.62047737e-07  3.94120065e-07  1.00000000e+00 
 1.62047833e-07  3.28200772e-09  4.59950771e-01  3.24216654e-09  4.59950771e-01  4.59950771e-01  4.59950771e-01  3.34619474e-09  1.62047833e-07  4.01285547e-07  1.00000000e+00 
 1.62048720e-07  4.59951437e-01  4.59951437e-01  3.24216661e-09  4.59951437e-01  4.59951437e-01  4.59951437e-01  3.34619480e-09  1.62048720e-07  4.08808830e-07  1.00000000e+00 
 1.62047799e-07  3.28200772e-09  3.41024431e-09  4.59950749e-01  4.59950749e-01  4.59950749e-01  4.59950749e-01  3.34619474e-09  1.62047799e-07  4.15265703e-07  1.00000000e+00 
 1.62048729e-07  4.59951446e-01  3.41024438e-09  4.59951446e-01  4.59951446e-01  4.59951446e-01  4.59951446e-01  3.34619476e-09  1.62048729e-07  4.22715175e-07  1.00000000e+00 
 1.62048769e-07  3.28200770e-09  4.59951465e-01  4.59951465e-01  4.59951465e-01  4.59951465e-01  4.59951465e-01  3.34619477e-09  1.62048769e-07  4.29890264e-07  1.00000000e+00 
 1.62049662e-07  4.59952128e-01  4.59952128e-01  4.59952128e-01  4.59952127e-01  4.59952128e-01  4.59952128e-01  3.34619483e-09  1.62049662e-07  4.37382425e-07  1.00000000e+00 
 1.62044960e-07  3.28200754e-09  3.41024398e-09  3.24216625e-09  3.32544602e-09  3.29147362e-09  3.21312604e-09  4.59948648e-01  1.62044960e-07  4.32302500e-07  1.00000000e+00 
 1.62045928e-07  4.59949368e-01  3.41024408e-09  3.24216630e-09  3.32544608e-09  3.29147363e-09  3.21312603e-09  4.59949368e-01  1.62045928e-07  4.39349634e-07  1.00000000e+00 
 1.62045929e-07  3.28200758e-09  4.59949372e-01  3.24216629e-09  3.32544607e-09  3.29147363e-09  3.21312602e-09  4.59949372e-01  1.62045929e-07  4.46319177e-07  1.00000000e+00 
 1.62046918e-07  4.59950091e-01  4.59950092e-01  3.24216639e-09  3.32544612e-09  3.29147374e-09  3.21312610e-09  4.59950091e-01  1.62046918e-07  4.53649193e-07  1.00000000e+00 
 1.62045931e-07  3.28200758e-09  3.41024407e-09  4.59949369e-01  3.32544612e-09  3.29147368e-09  3.21312602e-09  4.59949369e-01  1.62045931e-07  4.60071107e-07  1.00000000e+00 
 1.62046900e-07  4.59950081e-01  3.41024422e-09  4.59950081e-01  3.32544613e-09  3.29147375e-09  3.21312606e-09  4.59950081e-01  1.62046900e-07  4.67464474e-07  1.00000000e+00 
 1.62046924e-07  3.28200768e-09  4.59950101e-01  4.59950101e-01  3.32544612e-09  3.29147374e-09  3.21312610e-09  4.59950101e-01  1.62046924e-07  4.74584454e-07  1.00000000e+00 
 1.62047852e-07  4.59950790e-01  4.59950790e-01  4.59950790e-01  3.32544616e-09  3.29147379e-09  3.21312612e-09  4.59950790e-01  1.62047852e-07  4.82027730e-07  1.00000000e+00 
 1.62045845e-07  3.28200756e-09  3.41024410e-09  3.24216632e-09  4.59949309e-01  3.29147366e-09  3.21312605e-09  4.59949309e-01  1.62045845e-07  4.88459307e-07  1.00000000e+00 
 1.62046803e-07  4.59950019e-01  3.41024421e-09  3.24216638e-09  4.59950019e-01  3.29147369e-09  3.21312611e-09  4.59950019e-01  1.62046803e-07  4.95801515e-07  1.00000000e+00 
 1.62046845e-07  3.28200766e-09  4.59950047e-01  3.24216642e-09  4.59950047e-01  3.29147372e-09  3.21312608e-09  4.59950047e-01  1.62046845e-07  5.02947387e-07  1.00000000e+00 
 1.62047761e-07  4.59950731e-01  4.59950731e-01  3.24216652e-09  4.59950731e-01  3.29147379e-09  3.21312606e-09  4.59950731e-01  1.62047761e-07  5.10464531e-07  1.00000000e+00 
 1.62046864e-07  3.28200763e-09  3.41024422e-09  4.59950049e-01  4.59950049e-01  3.29147375e-09  3.21312606e-09  4.59950049e-01  1.62046864e-07  5.16906681e-07  1.00000000e+00 
 1.62047737e-07  4.59950709e-01  3.41024429e-09  4.59950709e-01  4.59950709e-01  3.29147379e-09  3.21312607e-09  4.59950709e-01  1.62047737e-07  5.24342255e-07  1.00000000e+00 
 1.62047819e-07  3.28200772e-09  4.59950760e-01  4.59950760e-01  4.59950760e-01  3.29147380e-09  3.21312607e-09  4.59950760e-01  1.62047819e-07  5.31526439e-07  1.00000000e+00 
 1.62048782e-07  4.59951474e-01  4.59951474e-01  4.59951474e-01  4.59951474e-01  3.29147386e-09  3.21312610e-09  4.59951474e-01  1.62048782e-07  5.39037472e-07  1.00000000e+00 
 1.62045891e-07  3.28200759e-09  3.41024408e-09  3.24216629e-09  3.32544608e-09  4.59949341e-01  3.21312603e-09  4.59949341e-01  1.62045891e-07  5.43149923e-07  1.00000000e+00 
 1.62046860e-07  4.59950056e-01  3.41024422e-09  3.24216645e-09  3.32544612e-09  4.59950056e-01  3.21312606e-09  4.59950056e-01  1.62046860e-07  5.50429661e-07  1.00000000e+00 
 1.62046889e-07  3.28200762e-09  4.59950071e-01  3.24216644e-09  3.32544611e-09  4.59950071e-01  3.21312605e-09  4.59950071e-01  1.62046889e-07  5.57571326e-07  1.00000000e+00 
 1.62047835e-07  4.59950769e-01  4.59950769e-01  3.24216652e-09  3.32544620e-09  4.59950769e-01  3.21312611e-09  4.59950769e-01  1.62047835e-07  5.65052773e-07  1.00000000e+00 
 1.62046893e-07  3.28200760e-09  3.41024420e-09  4.59950078e-01  3.32544610e-09  4.59950078e-01  3.21312603e-09  4.59950078e-01  1.62046893e-07  5.71513993e-07  1.00000000e+00 
 1.62047846e-07  4.59950790e-01  3.41024430e-09  4.59950790e-01  3.32544616e-09  4.59950790e-01  3.21312608e-09  4.59950790e-01  1.62047846e-07  5.78992882e-07  1.00000000e+00 
 1.62047902e-07  3.28200770e-09  4.59950818e-01  4.59950818e-01  3.32544615e-09  4.59950818e-01  3.21312612e-09  4.59950818e-01  1.62047902e-07  5.86194460e-07  1.00000000e+00 
 1.62048788e-07  4.59951488e-01  4.59951488e-01  4.59951488e-01  3.32544626e-09  4.59951488e-01  3.21312609e-09  4.59951488e-01  1.62048788e-07  5.93697166e-07  1.00000000e+00 
 1.62046816e-07  3.28200768e-09  3.41024421e-09  3.24216643e-09  4.59950025e-01  4.59950025e-01  3.21312604e-09  4.59950025e-01  1.62046816e-07  6.00058996e-07  1.00000000e+00 
 1.62047786e-07  4.59950742e-01  3.41024431e-09  3.24216654e-09  4.59950742e-01  4.59950742e-01  3.21312608e-09  4.59950742e-01  1.62047786e-07  6.07406804e-07  1.00000000e+00 
 1.62047847e-07  3.28200770e-09  4.59950786e-01  3.24216652e-09  4.59950786e-01  4.59950786e-01  3.21312611e-09  4.59950786e-01  1.62047847e-07  6.14519195e-07  1.00000000e+00 
 1.62048764e-07  4.59951465e-01  4.59951465e-01  3.24216661e-09  4.59951465e-01  4.59951465e-01  3.21312614e-09  4.59951465e-01  1.62048764e-07  6.21997572e-07  1.00000000e+00 
 1.62047815e-07  3.28200765e-09  3.41024429e-09  4.59950750e-01  4.59950750e-01  4.59950750e-01  3.21312612e-09  4.59950750e-01  1.62047815e-07  6.28414284e-07  1.00000000e+00 
 1.62048745e-07  4.59951453e-01  3.41024437e-09  4.59951453e-01  4.59951453e-01  4.59951453e-01  3.21312609e-09  4.59951453e-01  1.62048745e-07  6.35826950e-07  1.00000000e+00 
 1.62048738e-07  3.28200774e-09  4.59951454e-01  4.59951454e-01  4.59951454e-01  4.59951454e-01  3.21312609e-09  4.59951454e-01  1.62048738e-07  6.42955115e-07  1.00000000e+00 
 1.62049688e-07  4.59952154e-01  4.59952154e-01  4.59952154e-01  4.59952154e-01  4.59952154e-01  3.21312620e-09  4.59952154e-01  1.62049688e-07  6.50394782e-07  1.00000000e+00 
 1.62045892e-07  3.28200764e-09  3.41024412e-09  3.24216628e-09  3.32544606e-09  3.29147368e-09  4.59949327e-01  4.59949327e-01  1.62045892e-07  6.47978339e-07  1.00000000e+00 
 1.62046834e-07  4.59950035e-01  3.41024419e-09  3.24216642e-09  3.32544616e-09  3.29147372e-09  4.59950036e-01  4.59950035e-01  1.62046834e-07  6.55089707e-07  1.00000000e+00 
 1.62046870e-07  3.28200766e-09  4.59950067e-01  3.24216642e-09  3.32544616e-09  3.29147372e-09  4.59950067e-01  4.59950067e-01  1.62046870e-07  6.62076701e-07  1.00000000e+00 
 1.62047843e-07  4.59950782e-01  4.59950782e-01  3.24216653e-09  3.32544621e-09  3.29147379e-09  4.59950782e-01  4.59950782e-01  1.62047843e-07  6.69459155e-07  1.00000000e+00 
 1.62046847e-07  3.28200762e-09  3.41024421e-09  4.59950037e-01  3.32544611e-09  3.29147373e-09  4.59950037e-01  4.59950037e-01  1.62046847e-07  6.75856484e-07  1.00000000e+00 
 1.62047815e-07  4.59950754e-01  3.41024430e-09  4.59950754e-01  3.32544616e-09  3.29147380e-09  4.59950754e-01  4.59950754e-01  1.62047815e-07  6.83245531e-07  1.00000000e+00 
 1.62047848e-07  3.28200772e-09  4.59950775e-01  4.59950775e-01  3.32544616e-09  3.29147380e-09  4.59950775e-01  4.59950775e-01  1.62047848e-07  6.90354028e-07  1.00000000e+00 
 1.62048767e-07  4.59951466e-01  4.59951467e-01  4.59951466e-01  3.32544625e-09  3.29147384e-09  4.59951467e-01  4.59951466e-01  1.62048767e-07  6.97779598e-07  1.00000000e+00 
 1.62046761e-07  3.28200762e-09  3.41024420e-09  3.24216643e-09  4.59949986e-01  3.29147374e-09  4.59949986e-01  4.59949986e-01  1.62046761e-07  7.04123721e-07  1.00000000e+00 
 1.62047750e-07  4.59950719e-01  3.41024428e-09  3.24216651e-09  4.59950719e-01  3.29147378e-09  4.59950719e-01  4.59950719e-01  1.62047750e-07  7.11465248e-07  1.00000000e+00 
 1.62047772e-07  3.28200770e-09  4.59950735e-01  3.24216651e-09  4.59950735e-01  3.29147378e-09  4.59950735e-01  4.59950735e-01  1.62047772e-07  7.18591849e-07  1.00000000e+00 
 1.62048721e-07  4.59951429e-01  4.59951429e-01  3.24216655e-09  4.59951429e-01  3.29147384e-09  4.59951429e-01  4.59951429e-01  1.62048721e-07  7.26096573e-07  1.00000000e+00 
 1.62047788e-07  3.28200772e-09  3.41024429e-09  4.59950735e-01  4.59950735e-01  3.29147379e-09  4.59950735e-01  4.59950735e-01  1.62047788e-07  7.32521698e-07  1.00000000e+00 
 1.62048741e-07  4.59951446e-01  3.41024436e-09  4.59951446e-01  4.59951446e-01  3.29147384e-09  4.59951446e-01  4.59951446e-01  1.62048741e-07  7.39942521e-07  1.00000000e+00 
 1.62048769e-07  3.28200768e-09  4.59951470e-01  4.59951470e-01  4.59951470e-01  3.29147384e-09  4.59951470e-01  4.59951470e-01  1.62048769e-07  7.47074267e-07  1.00000000e+00 
 1.62049672e-07  4.59952131e-01  4.59952131e-01  4.59952131e-01  4.59952131e-01  3.29147390e-09  4.59952131e-01  4.59952131e-01  1.62049672e-07  7.54533431e-07  1.00000000e+00 
 1.62046847e-07  3.28200766e-09  3.41024419e-09  3.24216642e-09  3.32544610e-09  4.59950050e-01  4.59950050e-01  4.59950050e-01  1.62046847e-07  7.58504541e-07  1.00000000e+00 
 1.62047814e-07  4.59950754e-01  3.41024428e-09  3.24216652e-09  3.32544620e-09  4.59950754e-01  4.59950754e-01  4.59950754e-01  1.62047814e-07  7.65711007e-07  1.00000000e+00 
 1.62047840e-07  3.28200770e-09  4.59950775e-01  3.24216652e-09  3.32544614e-09  4.59950775e-01  4.59950775e-01  4.59950775e-01  1.62047840e-07  7.72771898e-07  1.00000000e+00 
 1.62048844e-07  4.59951508e-01  4.59951508e-01  3.24216662e-09  3.32544620e-09  4.59951508e-01  4.59951508e-01  4.59951508e-01  1.62048844e-07  7.80199457e-07  1.00000000e+00 
 1.62047830e-07  3.28200770e-09  3.41024428e-09  4.59950768e-01  3.32544615e-09  4.59950768e-01  4.59950768e-01  4.59950768e-01  1.62047830e-07  7.86560975e-07  1.00000000e+00 
 1.62048735e-07  4.59951450e-01  3.41024436e-09  4.59951450e-01  3.32544619e-09  4.59951450e-01  4.59951450e-01  4.59951450e-01  1.62048735e-07  7.93944736e-07  1.00000000e+00 
 1.62048807e-07  3.28200774e-09  4.59951498e-01  4.59951498e-01  3.32544619e-09  4.59951498e-01  4.59951498e-01  4.59951498e-01  1.62048807e-07  8.01070712e-07  1.00000000e+00 
 1.62049683e-07  4.59952151e-01  4.59952151e-01  4.59952151e-01  3.32544624e-09  4.59952151e-01  4.59952151e-01  4.59952151e-01  1.62049683e-07  8.08508219e-07  1.00000000e+00 
 1.62047733e-07  3.28200770e-09  3.41024428e-09  3.24216651e-09  4.59950699e-01  4.59950699e-01  4.59950699e-01  4.59950699e-01  1.62047733e-07  8.14802263e-07  1.00000000e+00 
 1.62048688e-07  4.59951408e-01  3.41024438e-09  3.24216657e-09  4.59951408e-01  4.59951408e-01  4.59951408e-01  4.59951408e-01  1.62048688e-07  8.22088595e-07  1.00000000e+00 
 1.62048753e-07  3.28200768e-09  4.59951446e-01  3.24216662e-09  4.59951446e-01  4.59951446e-01  4.59951446e-01  4.59951446e-01  1.62048753e-07  8.29155596e-07  1.00000000e+00 
 1.62049685e-07  4.59952149e-01  4.59952149e-01  3.24216671e-09  4.59952149e-01  4.59952149e-01  4.59952149e-01  4.59952149e-01  1.62049685e-07  8.36579801e-07  1.00000000e+00 
 1.62048793e-07  3.28200776e-09  3.41024439e-09  4.59951484e-01  4.59951484e-01  4.59951484e-01  4.59951484e-01  4.59951484e-01  1.62048793e-07  8.42945894e-07  1.00000000e+00 
 1.62049648e-07  4.59952123e-01  3.41024445e-09  4.59952123e-01  4.59952123e-01  4.59952123e-01  4.59952123e-01  4.59952123e-01  1.62049648e-07  8.50301973e-07  1.00000000e+00 
 1.62049684e-07  3.28200777e-09  4.59952145e-01  4.59952145e-01  4.59952145e-01  4.59952145e-01  4.59952145e-01  4.59952145e-01  1.62049684e-07  8.57367695e-07  1.00000000e+00 
 1.62050631e-07  4.59952854e-01  4.59952854e-01  4.59952854e-01  4.59952854e-01  4.59952854e-01  4.59952854e-01  4.59952854e-01  1.62050631e-07  8.64750831e-07  1.00000000e+00 
