 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.02318154e-11  3.30402404e-09  3.42559774e-09  3.47708137e-09  3.41794165e-09  3.17357483e-09  3.35548124e-09  3.36170525e-09  1.75960743e-07  1.51997881e-09  1.00000000e+00 
 2.06057393e-09  4.70609466e-01  3.42559779e-09  3.47708137e-09  3.41794169e-09  3.17357485e-09  3.35548130e-09  3.36170536e-09  1.75961556e-07  2.61523780e-09  1.00000000e+00 
 4.05489686e-09  3.30402409e-09  4.70609476e-01  3.47708143e-09  3.41794164e-09  3.17357485e-09  3.35548130e-09  3.36170530e-09  1.75961571e-07  4.38394920e-09  1.00000000e+00 
 6.16830675e-09  4.70610051e-01  4.70610051e-01  3.47708141e-09  3.41794171e-09  3.17357491e-09  3.35548133e-09  3.36170543e-09  1.75962374e-07  6.48925891e-09  1.00000000e+00 
 7.76327624e-09  3.30402404e-09  3.42559779e-09  4.70609471e-01  3.41794169e-09  3.17357485e-09  3.35548130e-09  3.36170531e-09  1.75961567e-07  8.09623657e-09  1.00000000e+00 
 9.88342208e-09  4.70610043e-01  3.42559783e-09  4.70610043e-01  3.41794170e-09  3.17357491e-09  3.35548133e-09  3.36170538e-09  1.75962356e-07  1.02308775e-08  1.00000000e+00 
 1.18980381e-08  3.30402412e-09  4.70610077e-01  4.70610077e-01  3.41794171e-09  3.17357491e-09  3.35548133e-09  3.36170544e-09  1.75962409e-07  1.22553701e-08  1.00000000e+00 
 1.40334748e-08  4.70610649e-01  4.70610648e-01  4.70610648e-01  3.41794172e-09  3.17357496e-09  3.35548136e-09  3.36170546e-09  1.75963201e-07  1.43978980e-08  1.00000000e+00 
 1.65478582e-08  3.30402409e-09  3.42559779e-09  3.47708143e-09  4.70609452e-01  3.17357485e-09  3.35548129e-09  3.36170536e-09  1.75961542e-07  1.69171699e-08  1.00000000e+00 
 1.86583975e-08  4.70610035e-01  3.42559788e-09  3.47708146e-09  4.70610035e-01  3.17357490e-09  3.35548133e-09  3.36170538e-09  1.75962349e-07  1.90296134e-08  1.00000000e+00 
 2.06876223e-08  3.30402406e-09  4.70610046e-01  3.47708146e-09  4.70610046e-01  3.17357496e-09  3.35548133e-09  3.36170538e-09  1.75962366e-07  2.10596340e-08  1.00000000e+00 
 2.28368151e-08  4.70610633e-01  4.70610633e-01  3.47708150e-09  4.70610633e-01  3.17357495e-09  3.35548136e-09  3.36170545e-09  1.75963184e-07  2.32085853e-08  1.00000000e+00 
 2.44169200e-08  3.30402406e-09  3.42559783e-09  4.70610045e-01  4.70610045e-01  3.17357496e-09  3.35548133e-09  3.36170538e-09  1.75962363e-07  2.47879512e-08  1.00000000e+00 
