 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.01181286e-11  3.23359912e-09  3.13915041e-09  3.24612350e-09  3.28135974e-09  3.48488325e-09  3.27075579e-09  3.23859251e-09  1.59544555e-07  1.19482024e-09  1.00000000e+00 
 1.51024437e-09  4.61049837e-01  3.13915042e-09  3.24612353e-09  3.28135979e-09  3.48488332e-09  3.27075582e-09  3.23859264e-09  1.59545483e-07  1.91850802e-09  1.00000000e+00 
 3.07753112e-09  3.23359912e-09  4.61049896e-01  3.24612354e-09  3.28135986e-09  3.48488339e-09  3.27075582e-09  3.23859265e-09  1.59545557e-07  3.21503535e-09  1.00000000e+00 
 4.62989647e-09  4.61050592e-01  4.61050593e-01  3.24612359e-09  3.28135994e-09  3.48488349e-09  3.27075588e-09  3.23859276e-09  1.59546499e-07  4.74067008e-09  1.00000000e+00 
 6.67486688e-09  3.23359912e-09  3.13915042e-09  4.61049875e-01  3.28135986e-09  3.48488338e-09  3.27075582e-09  3.23859265e-09  1.59545529e-07  6.79725076e-09  1.00000000e+00 
 8.22973334e-09  4.61050587e-01  3.13915053e-09  4.61050587e-01  3.28135994e-09  3.48488349e-09  3.27075588e-09  3.23859276e-09  1.59546499e-07  8.36037373e-09  1.00000000e+00 
 9.81987114e-09  3.23359916e-09  4.61050625e-01  4.61050625e-01  3.28135995e-09  3.48488349e-09  3.27075588e-09  3.23859277e-09  1.59546545e-07  9.95548533e-09  1.00000000e+00 
 1.13917054e-08  4.61051330e-01  4.61051330e-01  4.61051330e-01  3.28135997e-09  3.48488360e-09  3.27075594e-09  3.23859288e-09  1.59547493e-07  1.15293659e-08  1.00000000e+00 
 1.27265309e-08  3.23359912e-09  3.13915048e-09  3.24612354e-09  4.61049890e-01  3.48488338e-09  3.27075582e-09  3.23859265e-09  1.59545550e-07  1.28642341e-08  1.00000000e+00 
 1.42686645e-08  4.61050583e-01  3.13915053e-09  3.24612360e-09  4.61050583e-01  3.48488349e-09  3.27075588e-09  3.23859276e-09  1.59546492e-07  1.44049324e-08  1.00000000e+00 
