 viout#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 4.62870702e-08  3.37203176e-09  3.41288684e-09  3.44574434e-09  3.33908571e-09  3.34021045e-09  4.57630561e-01  3.35591123e-09  1.57821509e-07  4.62870702e-08  1.00000000e+00 
 4.77783502e-08  4.57631316e-01  3.41288687e-09  3.44574442e-09  3.33908570e-09  3.34021047e-09  4.57631316e-01  3.35591126e-09  1.57822524e-07  4.77783502e-08  1.00000000e+00 
 4.91920105e-08  3.37203189e-09  4.57631268e-01  3.44574442e-09  3.33908570e-09  3.34021047e-09  4.57631268e-01  3.35591126e-09  1.57822457e-07  4.91920105e-08  1.00000000e+00 
 5.07400841e-08  4.57632050e-01  4.57632050e-01  3.44574439e-09  3.33908581e-09  3.34021051e-09  4.57632050e-01  3.35591130e-09  1.57823502e-07  5.07400841e-08  1.00000000e+00 
 5.23870014e-08  3.37203194e-09  3.41288687e-09  4.57631247e-01  3.33908575e-09  3.34021047e-09  4.57631247e-01  3.35591126e-09  1.57822438e-07  5.23870014e-08  1.00000000e+00 
 5.39333058e-08  4.57632032e-01  3.41288690e-09  4.57632032e-01  3.33908576e-09  3.34021051e-09  4.57632032e-01  3.35591130e-09  1.57823488e-07  5.39333058e-08  1.00000000e+00 
 5.53651702e-08  3.37203202e-09  4.57631929e-01  4.57631929e-01  3.33908575e-09  3.34021050e-09  4.57631929e-01  3.35591124e-09  1.57823355e-07  5.53651702e-08  1.00000000e+00 
 5.69276679e-08  4.57632756e-01  4.57632756e-01  4.57632756e-01  3.33908586e-09  3.34021054e-09  4.57632756e-01  3.35591133e-09  1.57824451e-07  5.69276679e-08  1.00000000e+00 
 5.81907926e-08  3.37203195e-09  3.41288687e-09  3.44574436e-09  4.57631287e-01  3.34021047e-09  4.57631287e-01  3.35591126e-09  1.57822486e-07  5.81907926e-08  1.00000000e+00 
 5.97345746e-08  4.57632083e-01  3.41288690e-09  3.44574445e-09  4.57632083e-01  3.34021045e-09  4.57632083e-01  3.35591130e-09  1.57823562e-07  5.97345746e-08  1.00000000e+00 
 6.11693451e-08  3.37203204e-09  4.57632012e-01  3.44574439e-09  4.57632012e-01  3.34021051e-09  4.57632012e-01  3.35591130e-09  1.57823454e-07  6.11693451e-08  1.00000000e+00 
 6.27415133e-08  4.57632795e-01  4.57632795e-01  3.44574447e-09  4.57632795e-01  3.34021054e-09  4.57632795e-01  3.35591134e-09  1.57824515e-07  6.27415133e-08  1.00000000e+00 
 6.43916991e-08  3.37203209e-09  3.41288690e-09  4.57631972e-01  4.57631972e-01  3.34021051e-09  4.57631972e-01  3.35591130e-09  1.57823420e-07  6.43916991e-08  1.00000000e+00 
 6.59413786e-08  4.57632744e-01  3.41288693e-09  4.57632744e-01  4.57632744e-01  3.34021054e-09  4.57632744e-01  3.35591133e-09  1.57824445e-07  6.59413786e-08  1.00000000e+00 
 6.73735130e-08  3.37203221e-09  4.57632641e-01  4.57632641e-01  4.57632641e-01  3.34021053e-09  4.57632641e-01  3.35591133e-09  1.57824307e-07  6.73735130e-08  1.00000000e+00 
 6.89353996e-08  4.57633457e-01  4.57633457e-01  4.57633457e-01  4.57633457e-01  3.34021051e-09  4.57633457e-01  3.35591137e-09  1.57825398e-07  6.89353996e-08  1.00000000e+00 
 6.99382028e-08  3.37203195e-09  3.41288687e-09  3.44574436e-09  3.33908576e-09  4.57631270e-01  4.57631269e-01  3.35591126e-09  1.57822467e-07  6.99382028e-08  1.00000000e+00 
 7.14397430e-08  4.57632063e-01  3.41288690e-09  3.44574445e-09  3.33908576e-09  4.57632063e-01  4.57632063e-01  3.35591136e-09  1.57823526e-07  7.14397430e-08  1.00000000e+00 
 7.28557836e-08  3.37203203e-09  4.57631995e-01  3.44574445e-09  3.33908581e-09  4.57631995e-01  4.57631994e-01  3.35591130e-09  1.57823442e-07  7.28557836e-08  1.00000000e+00 
 7.44051789e-08  4.57632792e-01  4.57632792e-01  3.44574447e-09  3.33908586e-09  4.57632792e-01  4.57632792e-01  3.35591134e-09  1.57824503e-07  7.44051789e-08  1.00000000e+00 
 7.60475629e-08  3.37203208e-09  3.41288690e-09  4.57631966e-01  3.33908575e-09  4.57631966e-01  4.57631966e-01  3.35591130e-09  1.57823392e-07  7.60475629e-08  1.00000000e+00 
 7.76020457e-08  4.57632747e-01  3.41288693e-09  4.57632747e-01  3.33908586e-09  4.57632747e-01  4.57632747e-01  3.35591133e-09  1.57824447e-07  7.76020457e-08  1.00000000e+00 
 7.90401984e-08  3.37203215e-09  4.57632671e-01  4.57632671e-01  3.33908586e-09  4.57632671e-01  4.57632671e-01  3.35591133e-09  1.57824358e-07  7.90401984e-08  1.00000000e+00 
 8.06057088e-08  4.57633430e-01  4.57633430e-01  4.57633430e-01  3.33908585e-09  4.57633430e-01  4.57633430e-01  3.35591137e-09  1.57825356e-07  8.06057088e-08  1.00000000e+00 
 8.18533721e-08  3.37203210e-09  3.41288690e-09  3.44574445e-09  4.57632032e-01  4.57632032e-01  4.57632032e-01  3.35591130e-09  1.57823490e-07  8.18533721e-08  1.00000000e+00 
 8.33922371e-08  4.57632798e-01  3.41288693e-09  3.44574441e-09  4.57632798e-01  4.57632798e-01  4.57632798e-01  3.35591134e-09  1.57824502e-07  8.33922371e-08  1.00000000e+00 
 8.48205914e-08  3.37203216e-09  4.57632720e-01  3.44574447e-09  4.57632720e-01  4.57632721e-01  4.57632720e-01  3.35591133e-09  1.57824399e-07  8.48205914e-08  1.00000000e+00 
 8.63863150e-08  4.57633478e-01  4.57633478e-01  3.44574449e-09  4.57633478e-01  4.57633479e-01  4.57633478e-01  3.35591137e-09  1.57825427e-07  8.63863150e-08  1.00000000e+00 
 8.80323654e-08  3.37203221e-09  3.41288693e-09  4.57632690e-01  4.57632690e-01  4.57632690e-01  4.57632690e-01  3.35591139e-09  1.57824384e-07  8.80323654e-08  1.00000000e+00 
 8.95818815e-08  4.57633462e-01  3.41288695e-09  4.57633462e-01  4.57633462e-01  4.57633462e-01  4.57633462e-01  3.35591137e-09  1.57825384e-07  8.95818815e-08  1.00000000e+00 
 9.10118700e-08  3.37203234e-09  4.57633402e-01  4.57633402e-01  4.57633402e-01  4.57633402e-01  4.57633402e-01  3.35591137e-09  1.57825314e-07  9.10118700e-08  1.00000000e+00 
 9.25715682e-08  4.57634197e-01  4.57634197e-01  4.57634197e-01  4.57634197e-01  4.57634197e-01  4.57634197e-01  3.35591142e-09  1.57826381e-07  9.25715682e-08  1.00000000e+00 
 9.66185283e-08  3.37203183e-09  3.41288684e-09  3.44574440e-09  3.33908571e-09  3.34021045e-09  3.50490508e-09  4.57630602e-01  1.57821577e-07  9.66185283e-08  1.00000000e+00 
 9.80746364e-08  4.57631351e-01  3.41288687e-09  3.44574436e-09  3.33908576e-09  3.34021048e-09  3.50490504e-09  4.57631351e-01  1.57822573e-07  9.80746364e-08  1.00000000e+00 
 9.94574236e-08  3.37203196e-09  4.57631314e-01  3.44574436e-09  3.33908576e-09  3.34021047e-09  3.50490504e-09  4.57631314e-01  1.57822526e-07  9.94574236e-08  1.00000000e+00 
 1.00969288e-07  4.57632085e-01  4.57632085e-01  3.44574445e-09  3.33908576e-09  3.34021051e-09  3.50490507e-09  4.57632085e-01  1.57823551e-07  1.00969288e-07  1.00000000e+00 
 1.02596623e-07  3.37203189e-09  3.41288687e-09  4.57631269e-01  3.33908576e-09  3.34021047e-09  3.50490504e-09  4.57631269e-01  1.57822465e-07  1.02596623e-07  1.00000000e+00 
 1.04127800e-07  4.57632037e-01  3.41288690e-09  4.57632037e-01  3.33908576e-09  3.34021051e-09  3.50490506e-09  4.57632037e-01  1.57823500e-07  1.04127800e-07  1.00000000e+00 
 1.05541595e-07  3.37203203e-09  4.57631975e-01  4.57631975e-01  3.33908581e-09  3.34021051e-09  3.50490512e-09  4.57631975e-01  1.57823405e-07  1.05541595e-07  1.00000000e+00 
 1.07084475e-07  4.57632733e-01  4.57632733e-01  4.57632733e-01  3.33908580e-09  3.34021054e-09  3.50490508e-09  4.57632733e-01  1.57824421e-07  1.07084475e-07  1.00000000e+00 
 1.08338902e-07  3.37203190e-09  3.41288687e-09  3.44574436e-09  4.57631316e-01  3.34021047e-09  3.50490504e-09  4.57631316e-01  1.57822516e-07  1.08338902e-07  1.00000000e+00 
 1.09862761e-07  4.57632083e-01  3.41288690e-09  3.44574444e-09  4.57632083e-01  3.34021050e-09  3.50490506e-09  4.57632083e-01  1.57823541e-07  1.09862761e-07  1.00000000e+00 
 1.11283242e-07  3.37203210e-09  4.57632035e-01  3.44574445e-09  4.57632035e-01  3.34021051e-09  3.50490506e-09  4.57632035e-01  1.57823493e-07  1.11283242e-07  1.00000000e+00 
 1.12842358e-07  4.57632820e-01  4.57632820e-01  3.44574447e-09  4.57632820e-01  3.34021054e-09  3.50490508e-09  4.57632820e-01  1.57824548e-07  1.12842358e-07  1.00000000e+00 
 1.14480464e-07  3.37203203e-09  3.41288690e-09  4.57631982e-01  4.57631982e-01  3.34021051e-09  3.50490506e-09  4.57631982e-01  1.57823418e-07  1.14480464e-07  1.00000000e+00 
 1.16025063e-07  4.57632770e-01  3.41288693e-09  4.57632770e-01  4.57632770e-01  3.34021054e-09  3.50490508e-09  4.57632770e-01  1.57824469e-07  1.16025063e-07  1.00000000e+00 
 1.17455990e-07  3.37203222e-09  4.57632719e-01  4.57632719e-01  4.57632719e-01  3.34021054e-09  3.50490508e-09  4.57632719e-01  1.57824411e-07  1.17455990e-07  1.00000000e+00 
 1.19018630e-07  4.57633485e-01  4.57633485e-01  4.57633485e-01  4.57633485e-01  3.34021056e-09  3.50490509e-09  4.57633485e-01  1.57825431e-07  1.19018630e-07  1.00000000e+00 
 1.20040788e-07  3.37203189e-09  3.41288687e-09  3.44574442e-09  3.33908570e-09  4.57631295e-01  3.50490504e-09  4.57631295e-01  1.57822493e-07  1.20040788e-07  1.00000000e+00 
 1.21547608e-07  4.57632094e-01  3.41288690e-09  3.44574444e-09  3.33908581e-09  4.57632094e-01  3.50490506e-09  4.57632094e-01  1.57823571e-07  1.21547608e-07  1.00000000e+00 
 1.22966071e-07  3.37203209e-09  4.57632022e-01  3.44574439e-09  3.33908581e-09  4.57632023e-01  3.50490506e-09  4.57632022e-01  1.57823472e-07  1.22966071e-07  1.00000000e+00 
 1.24516575e-07  4.57632825e-01  4.57632825e-01  3.44574447e-09  3.33908587e-09  4.57632825e-01  3.50490508e-09  4.57632825e-01  1.57824550e-07  1.24516575e-07  1.00000000e+00 
 1.26162000e-07  3.37203209e-09  3.41288690e-09  4.57631982e-01  3.33908575e-09  4.57631982e-01  3.50490506e-09  4.57631982e-01  1.57823409e-07  1.26162000e-07  1.00000000e+00 
 1.27716753e-07  4.57632778e-01  3.41288693e-09  4.57632778e-01  3.33908581e-09  4.57632778e-01  3.50490508e-09  4.57632778e-01  1.57824486e-07  1.27716753e-07  1.00000000e+00 
 1.29151438e-07  3.37203222e-09  4.57632712e-01  4.57632712e-01  3.33908580e-09  4.57632712e-01  3.50490508e-09  4.57632712e-01  1.57824416e-07  1.29151438e-07  1.00000000e+00 
 1.30711932e-07  4.57633471e-01  4.57633471e-01  4.57633471e-01  3.33908591e-09  4.57633471e-01  3.50490510e-09  4.57633471e-01  1.57825418e-07  1.30711932e-07  1.00000000e+00 
 1.31953151e-07  3.37203204e-09  3.41288690e-09  3.44574445e-09  4.57632035e-01  4.57632035e-01  3.50490512e-09  4.57632035e-01  1.57823485e-07  1.31953151e-07  1.00000000e+00 
 1.33485138e-07  4.57632824e-01  3.41288693e-09  3.44574447e-09  4.57632824e-01  4.57632824e-01  3.50490508e-09  4.57632824e-01  1.57824543e-07  1.33485138e-07  1.00000000e+00 
 1.34904624e-07  3.37203223e-09  4.57632784e-01  3.44574441e-09  4.57632784e-01  4.57632784e-01  3.50490508e-09  4.57632784e-01  1.57824495e-07  1.34904624e-07  1.00000000e+00 
 1.36461892e-07  4.57633532e-01  4.57633532e-01  3.44574449e-09  4.57633532e-01  4.57633532e-01  3.50490510e-09  4.57633532e-01  1.57825484e-07  1.36461892e-07  1.00000000e+00 
 1.38099125e-07  3.37203222e-09  3.41288693e-09  4.57632703e-01  4.57632703e-01  4.57632703e-01  3.50490508e-09  4.57632703e-01  1.57824393e-07  1.38099125e-07  1.00000000e+00 
 1.39643404e-07  4.57633510e-01  3.41288696e-09  4.57633510e-01  4.57633510e-01  4.57633510e-01  3.50490510e-09  4.57633510e-01  1.57825470e-07  1.39643404e-07  1.00000000e+00 
 1.41066060e-07  3.37203230e-09  4.57633421e-01  4.57633421e-01  4.57633421e-01  4.57633421e-01  3.50490510e-09  4.57633421e-01  1.57825354e-07  1.41066060e-07  1.00000000e+00 
 1.42618561e-07  4.57634216e-01  4.57634216e-01  4.57634216e-01  4.57634216e-01  4.57634216e-01  3.50490513e-09  4.57634216e-01  1.57826419e-07  1.42618561e-07  1.00000000e+00 
 1.42539896e-07  3.37203189e-09  3.41288687e-09  3.44574442e-09  3.33908570e-09  3.34021047e-09  4.57631281e-01  4.57631281e-01  1.57822488e-07  1.42539896e-07  1.00000000e+00 
 1.44016823e-07  4.57632051e-01  3.41288690e-09  3.44574439e-09  3.33908576e-09  3.34021051e-09  4.57632051e-01  4.57632051e-01  1.57823513e-07  1.44016823e-07  1.00000000e+00 
 1.45409111e-07  3.37203204e-09  4.57632016e-01  3.44574440e-09  3.33908575e-09  3.34021051e-09  4.57632016e-01  4.57632016e-01  1.57823469e-07  1.45409111e-07  1.00000000e+00 
 1.46942433e-07  4.57632791e-01  4.57632791e-01  3.44574447e-09  3.33908586e-09  3.34021054e-09  4.57632791e-01  4.57632791e-01  1.57824495e-07  1.46942433e-07  1.00000000e+00 
 1.48572695e-07  3.37203208e-09  3.41288690e-09  4.57631964e-01  3.33908581e-09  3.34021051e-09  4.57631964e-01  4.57631964e-01  1.57823387e-07  1.48572695e-07  1.00000000e+00 
 1.50109493e-07  4.57632753e-01  3.41288693e-09  4.57632753e-01  3.33908580e-09  3.34021054e-09  4.57632753e-01  4.57632753e-01  1.57824449e-07  1.50109493e-07  1.00000000e+00 
 1.51525988e-07  3.37203221e-09  4.57632680e-01  4.57632680e-01  3.33908580e-09  3.34021053e-09  4.57632680e-01  4.57632680e-01  1.57824352e-07  1.51525988e-07  1.00000000e+00 
 1.53070083e-07  4.57633483e-01  4.57633483e-01  4.57633483e-01  3.33908591e-09  3.34021056e-09  4.57633483e-01  4.57633483e-01  1.57825431e-07  1.53070083e-07  1.00000000e+00 
 1.54308530e-07  3.37203209e-09  3.41288690e-09  3.44574445e-09  4.57632007e-01  3.34021051e-09  4.57632007e-01  4.57632007e-01  1.57823452e-07  1.54308530e-07  1.00000000e+00 
 1.55839189e-07  4.57632803e-01  3.41288693e-09  3.44574447e-09  4.57632803e-01  3.34021054e-09  4.57632803e-01  4.57632803e-01  1.57824521e-07  1.55839189e-07  1.00000000e+00 
 1.57261887e-07  3.37203217e-09  4.57632741e-01  3.44574447e-09  4.57632741e-01  3.34021054e-09  4.57632741e-01  4.57632741e-01  1.57824442e-07  1.57261887e-07  1.00000000e+00 
 1.58825898e-07  4.57633488e-01  4.57633488e-01  3.44574448e-09  4.57633488e-01  3.34021056e-09  4.57633488e-01  4.57633488e-01  1.57825431e-07  1.58825898e-07  1.00000000e+00 
 1.60467515e-07  3.37203221e-09  3.41288693e-09  4.57632689e-01  4.57632689e-01  3.34021053e-09  4.57632689e-01  4.57632689e-01  1.57824360e-07  1.60467515e-07  1.00000000e+00 
 1.62014778e-07  4.57633468e-01  3.41288696e-09  4.57633468e-01  4.57633468e-01  3.34021057e-09  4.57633468e-01  4.57633468e-01  1.57825413e-07  1.62014778e-07  1.00000000e+00 
 1.63440980e-07  3.37203230e-09  4.57633405e-01  4.57633405e-01  4.57633405e-01  3.34021057e-09  4.57633405e-01  4.57633405e-01  1.57825314e-07  1.63440980e-07  1.00000000e+00 
 1.64999939e-07  4.57634174e-01  4.57634174e-01  4.57634174e-01  4.57634174e-01  3.34021061e-09  4.57634174e-01  4.57634174e-01  1.57826349e-07  1.64999939e-07  1.00000000e+00 
 1.65987615e-07  3.37203209e-09  3.41288690e-09  3.44574439e-09  3.33908575e-09  4.57632001e-01  4.57632001e-01  4.57632001e-01  1.57823447e-07  1.65987615e-07  1.00000000e+00 
 1.67486441e-07  4.57632803e-01  3.41288693e-09  3.44574441e-09  3.33908581e-09  4.57632803e-01  4.57632803e-01  4.57632803e-01  1.57824519e-07  1.67486441e-07  1.00000000e+00 
 1.68894879e-07  3.37203222e-09  4.57632716e-01  3.44574441e-09  3.33908586e-09  4.57632716e-01  4.57632716e-01  4.57632716e-01  1.57824397e-07  1.68894879e-07  1.00000000e+00 
 1.70440529e-07  4.57633518e-01  4.57633518e-01  3.44574444e-09  3.33908586e-09  4.57633518e-01  4.57633518e-01  4.57633518e-01  1.57825473e-07  1.70440529e-07  1.00000000e+00 
 1.72066649e-07  3.37203221e-09  3.41288693e-09  4.57632669e-01  3.33908580e-09  4.57632670e-01  4.57632669e-01  4.57632669e-01  1.57824350e-07  1.72066649e-07  1.00000000e+00 
 1.73609294e-07  4.57633487e-01  3.41288696e-09  4.57633487e-01  3.33908592e-09  4.57633487e-01  4.57633487e-01  4.57633487e-01  1.57825446e-07  1.73609294e-07  1.00000000e+00 
 1.75035112e-07  3.37203231e-09  4.57633396e-01  4.57633396e-01  3.33908587e-09  4.57633396e-01  4.57633396e-01  4.57633396e-01  1.57825299e-07  1.75035112e-07  1.00000000e+00 
 1.76589658e-07  4.57634193e-01  4.57634193e-01  4.57634193e-01  3.33908592e-09  4.57634193e-01  4.57634193e-01  4.57634193e-01  1.57826391e-07  1.76589658e-07  1.00000000e+00 
 1.77822052e-07  3.37203223e-09  3.41288693e-09  3.44574442e-09  4.57632728e-01  4.57632728e-01  4.57632728e-01  4.57632728e-01  1.57824417e-07  1.77822052e-07  1.00000000e+00 
 1.79347765e-07  4.57633503e-01  3.41288695e-09  3.44574443e-09  4.57633502e-01  4.57633503e-01  4.57633503e-01  4.57633503e-01  1.57825444e-07  1.79347765e-07  1.00000000e+00 
 1.80763408e-07  3.37203236e-09  4.57633442e-01  3.44574443e-09  4.57633442e-01  4.57633442e-01  4.57633442e-01  4.57633442e-01  1.57825379e-07  1.80763408e-07  1.00000000e+00 
 1.82316654e-07  4.57634230e-01  4.57634230e-01  3.44574447e-09  4.57634230e-01  4.57634230e-01  4.57634230e-01  4.57634230e-01  1.57826433e-07  1.82316654e-07  1.00000000e+00 
 1.83947876e-07  3.37203233e-09  3.41288694e-09  4.57633392e-01  4.57633392e-01  4.57633392e-01  4.57633392e-01  4.57633392e-01  1.57825299e-07  1.83947876e-07  1.00000000e+00 
 1.85487046e-07  4.57634188e-01  3.41288698e-09  4.57634188e-01  4.57634188e-01  4.57634188e-01  4.57634188e-01  4.57634188e-01  1.57826381e-07  1.85487046e-07  1.00000000e+00 
 1.86903200e-07  3.37203244e-09  4.57634121e-01  4.57634121e-01  4.57634121e-01  4.57634122e-01  4.57634121e-01  4.57634121e-01  1.57826292e-07  1.86903200e-07  1.00000000e+00 
 1.88448233e-07  4.57634907e-01  4.57634907e-01  4.57634907e-01  4.57634907e-01  4.57634907e-01  4.57634907e-01  4.57634907e-01  1.57827349e-07  1.88448233e-07  1.00000000e+00 
