 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.01465503e-11  3.27079554e-09  3.41722176e-09  3.26164795e-09  3.40841122e-09  3.24984976e-09  3.51586699e-09  3.13730987e-09  1.72492808e-07  1.32780542e-09  1.00000000e+00 
 1.88964577e-09  4.65674735e-01  3.41722182e-09  3.26164797e-09  3.40841137e-09  3.24984986e-09  3.51586715e-09  3.13730994e-09  1.72493671e-07  2.34501840e-09  1.00000000e+00 
 3.67367647e-09  3.27079560e-09  4.65674749e-01  3.26164802e-09  3.40841142e-09  3.24984980e-09  3.51586710e-09  3.13730994e-09  1.72493689e-07  3.93885102e-09  1.00000000e+00 
 5.60541480e-09  4.65675393e-01  4.65675393e-01  3.26164800e-09  3.40841154e-09  3.24984982e-09  3.51586719e-09  3.13730999e-09  1.72494573e-07  5.86051385e-09  1.00000000e+00 
 7.40817541e-09  3.27079559e-09  3.41722182e-09  4.65674693e-01  3.40841141e-09  3.24984980e-09  3.51586709e-09  3.13730999e-09  1.72493614e-07  7.67128938e-09  1.00000000e+00 
 9.34642230e-09  4.65675313e-01  3.41722180e-09  4.65675313e-01  3.40841152e-09  3.24984982e-09  3.51586717e-09  3.13730998e-09  1.72494474e-07  9.61529167e-09  1.00000000e+00 
 1.11488418e-08  3.27079563e-09  4.65675317e-01  4.65675317e-01  3.40841152e-09  3.24984982e-09  3.51586718e-09  3.13730998e-09  1.72494470e-07  1.14192744e-08  1.00000000e+00 
 1.30986564e-08  4.65675965e-01  4.65675965e-01  4.65675965e-01  3.40841163e-09  3.24984984e-09  3.51586726e-09  3.13731003e-09  1.72495369e-07  1.33679094e-08  1.00000000e+00 
 1.43940326e-08  3.27079560e-09  3.41722177e-09  3.26164797e-09  4.65674786e-01  3.24984980e-09  3.51586710e-09  3.13730994e-09  1.72493742e-07  1.46611683e-08  1.00000000e+00 
 1.63212519e-08  4.65675412e-01  3.41722180e-09  3.26164800e-09  4.65675412e-01  3.24984982e-09  3.51586719e-09  3.13730999e-09  1.72494605e-07  1.65836695e-08  1.00000000e+00 
 1.81319706e-08  3.27079557e-09  4.65675420e-01  3.26164800e-09  4.65675420e-01  3.24984982e-09  3.51586719e-09  3.13731005e-09  1.72494612e-07  1.83889171e-08  1.00000000e+00 
 2.00923864e-08  4.65676053e-01  4.65676053e-01  3.26164804e-09  4.65676053e-01  3.24984984e-09  3.51586727e-09  3.13731004e-09  1.72495490e-07  2.03425685e-08  1.00000000e+00 
 2.18825278e-08  3.27079557e-09  3.41722186e-09  4.65675369e-01  4.65675369e-01  3.24984982e-09  3.51586718e-09  3.13730999e-09  1.72494545e-07  2.21256329e-08  1.00000000e+00 
 2.38250379e-08  4.65676009e-01  3.41722189e-09  4.65676008e-01  4.65676008e-01  3.24984984e-09  3.51586727e-09  3.13731004e-09  1.72495422e-07  2.40600855e-08  1.00000000e+00 
 2.56392809e-08  3.27079560e-09  4.65676007e-01  4.65676007e-01  4.65676007e-01  3.24984984e-09  3.51586727e-09  3.13731004e-09  1.72495419e-07  2.58663704e-08  1.00000000e+00 
 2.75953767e-08  4.65676626e-01  4.65676626e-01  4.65676626e-01  4.65676626e-01  3.24984986e-09  3.51586735e-09  3.13731014e-09  1.72496279e-07  2.78134848e-08  1.00000000e+00 
 3.03570005e-08  3.27079554e-09  3.41722182e-09  3.26164797e-09  3.40841142e-09  4.65674737e-01  3.51586710e-09  3.13731000e-09  1.72493678e-07  3.05620915e-08  1.00000000e+00 
 3.22562244e-08  4.65675348e-01  3.41722185e-09  3.26164800e-09  3.40841147e-09  4.65675348e-01  3.51586718e-09  3.13730999e-09  1.72494524e-07  3.24520073e-08  1.00000000e+00 
 3.40548638e-08  3.27079557e-09  4.65675350e-01  3.26164806e-09  3.40841153e-09  4.65675350e-01  3.51586724e-09  3.13730999e-09  1.72494524e-07  3.42415660e-08  1.00000000e+00 
 3.60050478e-08  4.65676003e-01  4.65676003e-01  3.26164804e-09  3.40841159e-09  4.65676003e-01  3.51586727e-09  3.13731004e-09  1.72495422e-07  3.61820582e-08  1.00000000e+00 
 3.78061316e-08  3.27079562e-09  3.41722185e-09  4.65675305e-01  3.40841146e-09  4.65675305e-01  3.51586717e-09  3.13731004e-09  1.72494456e-07  3.79738339e-08  1.00000000e+00 
 3.97584472e-08  4.65675937e-01  3.41722183e-09  4.65675936e-01  3.40841158e-09  4.65675936e-01  3.51586726e-09  3.13731003e-09  1.72495323e-07  3.99160598e-08  1.00000000e+00 
 4.15738555e-08  3.27079566e-09  4.65675934e-01  4.65675934e-01  3.40841157e-09  4.65675934e-01  3.51586726e-09  3.13731003e-09  1.72495323e-07  4.17220178e-08  1.00000000e+00 
 4.35265406e-08  4.65676582e-01  4.65676582e-01  4.65676581e-01  3.40841175e-09  4.65676581e-01  3.51586734e-09  3.13731008e-09  1.72496218e-07  4.36644711e-08  1.00000000e+00 
