 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.01181286e-11  3.51303202e-09  3.35221444e-09  3.64623494e-09  3.05908138e-09  3.61984019e-09  3.25604302e-09  3.46006731e-09  1.66346354e-07  1.52522261e-09  1.00000000e+00 
 1.72374826e-09  4.62865190e-01  3.35221455e-09  3.64623495e-09  3.05908143e-09  3.61984020e-09  3.25604304e-09  3.46006731e-09  1.66347359e-07  2.44872922e-09  1.00000000e+00 
 3.56632768e-09  3.51303214e-09  4.62865199e-01  3.64623495e-09  3.05908143e-09  3.61984020e-09  3.25604310e-09  3.46006731e-09  1.66347377e-07  4.06274125e-09  1.00000000e+00 
 5.32619993e-09  4.62865895e-01  4.62865895e-01  3.64623499e-09  3.05908146e-09  3.61984023e-09  3.25604310e-09  3.46006734e-09  1.66348329e-07  5.82483040e-09  1.00000000e+00 
 6.96962843e-09  3.51303208e-09  3.35221454e-09  4.62865132e-01  3.05908137e-09  3.61984020e-09  3.25604304e-09  3.46006730e-09  1.66347281e-07  7.49690798e-09  1.00000000e+00 
 8.73529871e-09  4.62865835e-01  3.35221468e-09  4.62865835e-01  3.05908140e-09  3.61984023e-09  3.25604315e-09  3.46006739e-09  1.66348237e-07  9.29441057e-09  1.00000000e+00 
 1.05940785e-08  3.51303217e-09  4.62865842e-01  4.62865842e-01  3.05908140e-09  3.61984023e-09  3.25604309e-09  3.46006734e-09  1.66348254e-07  1.11830900e-08  1.00000000e+00 
 1.23698669e-08  4.62866561e-01  4.62866561e-01  4.62866561e-01  3.05908148e-09  3.61984026e-09  3.25604321e-09  3.46006743e-09  1.66349228e-07  1.29841879e-08  1.00000000e+00 
 1.44955834e-08  3.51303208e-09  3.35221454e-09  3.64623495e-09  4.62865146e-01  3.61984020e-09  3.25604304e-09  3.46006731e-09  1.66347302e-07  1.51373030e-08  1.00000000e+00 
 1.62503682e-08  4.62865871e-01  3.35221468e-09  3.64623498e-09  4.62865871e-01  3.61984023e-09  3.25604315e-09  3.46006740e-09  1.66348290e-07  1.69127077e-08  1.00000000e+00 
 1.81184987e-08  3.51303217e-09  4.62865871e-01  3.64623498e-09  4.62865871e-01  3.61984023e-09  3.25604315e-09  3.46006740e-09  1.66348290e-07  1.88012734e-08  1.00000000e+00 
 1.99045189e-08  4.62866572e-01  4.62866572e-01  3.64623502e-09  4.62866572e-01  3.61984026e-09  3.25604315e-09  3.46006737e-09  1.66349245e-07  2.06057393e-08  1.00000000e+00 
