 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.60000000e+00  4.58277509e-01  4.58277509e-01  4.58277509e-01  4.58277509e-01  2.76577558e-09  4.58277509e-01  2.76577564e-09  1.58918668e-07  6.06847266e-08  8.00000000e-01 
 1.60500000e+00  4.58277594e-01  4.58277594e-01  4.58277594e-01  4.58277594e-01  2.77102697e-09  4.58277594e-01  2.77102697e-09  1.58918866e-07  6.34412345e-08  8.00000000e-01 
 1.61000000e+00  4.58277637e-01  4.58277637e-01  4.58277637e-01  4.58277637e-01  2.77663617e-09  4.58277637e-01  2.77663617e-09  1.58918967e-07  6.63160833e-08  8.00000000e-01 
 1.61500000e+00  4.58277663e-01  4.58277663e-01  4.58277663e-01  4.58277663e-01  2.78260908e-09  4.58277663e-01  2.78260914e-09  1.58919052e-07  6.91350266e-08  8.00000000e-01 
 1.62000000e+00  4.58277748e-01  4.58277748e-01  4.58277748e-01  4.58277748e-01  2.78895181e-09  4.58277748e-01  2.78895175e-09  1.58919247e-07  6.96561244e-08  8.00000000e-01 
 1.62500000e+00  4.58277825e-01  4.58277825e-01  4.58277825e-01  4.58277825e-01  2.79567024e-09  4.58277825e-01  2.79567024e-09  1.58919422e-07  6.99651324e-08  8.00000000e-01 
 1.63000000e+00  4.58277900e-01  4.58277900e-01  4.58277900e-01  4.58277900e-01  2.80277085e-09  4.58277900e-01  2.80277085e-09  1.58919583e-07  7.02234999e-08  8.00000000e-01 
 1.63500000e+00  4.58277925e-01  4.58277925e-01  4.58277925e-01  4.58277925e-01  2.81026015e-09  4.58277925e-01  2.81026015e-09  1.58919685e-07  7.04448411e-08  8.00000000e-01 
 1.64000000e+00  4.58277986e-01  4.58277986e-01  4.58277986e-01  4.58277986e-01  2.81814472e-09  4.58277986e-01  2.81814472e-09  1.58919804e-07  7.06436936e-08  8.00000000e-01 
 1.64500000e+00  4.58277998e-01  4.58277998e-01  4.58277998e-01  4.58277998e-01  2.82643142e-09  4.58277998e-01  2.82643142e-09  1.58919906e-07  7.08219972e-08  8.00000000e-01 
 1.65000000e+00  4.58278086e-01  4.58278086e-01  4.58278086e-01  4.58278086e-01  2.83512736e-09  4.58278086e-01  2.83512736e-09  1.58920081e-07  7.09808319e-08  8.00000000e-01 
 1.65500000e+00  4.58278148e-01  4.58278148e-01  4.58278148e-01  4.58278148e-01  2.84423956e-09  4.58278148e-01  2.84423956e-09  1.58920215e-07  7.11216472e-08  8.00000000e-01 
 1.66000000e+00  4.58278166e-01  4.58278166e-01  4.58278166e-01  4.58278166e-01  2.85377553e-09  4.58278166e-01  2.85377553e-09  1.58920306e-07  7.12456014e-08  8.00000000e-01 
 1.66500000e+00  4.58278288e-01  4.58278288e-01  4.58278288e-01  4.58278288e-01  2.86374280e-09  4.58278288e-01  2.86374280e-09  1.58920545e-07  7.13542647e-08  8.00000000e-01 
 1.67000000e+00  4.58278364e-01  4.58278364e-01  4.58278364e-01  4.58278364e-01  2.87414908e-09  4.58278364e-01  2.87414908e-09  1.58920702e-07  7.14482553e-08  8.00000000e-01 
 1.67500000e+00  4.58278401e-01  4.58278401e-01  4.58278401e-01  4.58278401e-01  2.88500225e-09  4.58278401e-01  2.88500225e-09  1.58920802e-07  7.15283832e-08  8.00000000e-01 
 1.68000000e+00  4.58278531e-01  4.58278531e-01  4.58278531e-01  4.58278531e-01  2.89631054e-09  4.58278531e-01  2.89631054e-09  1.58921055e-07  7.15961548e-08  8.00000000e-01 
 1.68500000e+00  4.58278538e-01  4.58278538e-01  4.58278538e-01  4.58278538e-01  2.90808205e-09  4.58278538e-01  2.90808205e-09  1.58921110e-07  7.16517690e-08  8.00000000e-01 
 1.69000000e+00  4.58278654e-01  4.58278654e-01  4.58278654e-01  4.58278654e-01  2.92032537e-09  4.58278654e-01  2.92032543e-09  1.58921333e-07  7.16966042e-08  8.00000000e-01 
 1.69500000e+00  4.58278675e-01  4.58278675e-01  4.58278675e-01  4.58278675e-01  2.93304917e-09  4.58278675e-01  2.93304923e-09  1.58921450e-07  7.17314848e-08  8.00000000e-01 
 1.70000000e+00  4.58278723e-01  4.58278723e-01  4.58278723e-01  4.58278723e-01  2.94626227e-09  4.58278723e-01  2.94626226e-09  1.58921551e-07  7.17576540e-08  8.00000000e-01 
 1.70500000e+00  4.58278781e-01  4.58278781e-01  4.58278781e-01  4.58278781e-01  2.95997362e-09  4.58278781e-01  2.95997363e-09  1.58921687e-07  7.17762134e-08  8.00000000e-01 
 1.71000000e+00  4.58278867e-01  4.58278867e-01  4.58278867e-01  4.58278867e-01  2.97419253e-09  4.58278867e-01  2.97419259e-09  1.58921859e-07  7.17881363e-08  8.00000000e-01 
 1.71500000e+00  4.58278896e-01  4.58278896e-01  4.58278896e-01  4.58278896e-01  2.98892845e-09  4.58278896e-01  2.98892850e-09  1.58921964e-07  7.17945170e-08  8.00000000e-01 
 1.72000000e+00  4.58278957e-01  4.58278957e-01  4.58278957e-01  4.58278957e-01  3.00419096e-09  4.58278957e-01  3.00419096e-09  1.58922106e-07  7.17965349e-08  8.00000000e-01 
 1.72500000e+00  4.58279048e-01  4.58279048e-01  4.58279048e-01  4.58279048e-01  3.01998983e-09  4.58279048e-01  3.01998983e-09  1.58922287e-07  7.17951920e-08  8.00000000e-01 
 1.73000000e+00  4.58279097e-01  4.58279097e-01  4.58279097e-01  4.58279097e-01  3.03633511e-09  4.58279097e-01  3.03633511e-09  1.58922401e-07  7.17910993e-08  8.00000000e-01 
 1.73500000e+00  4.58279133e-01  4.58279133e-01  4.58279133e-01  4.58279133e-01  3.05323703e-09  4.58279133e-01  3.05323697e-09  1.58922525e-07  7.17848962e-08  8.00000000e-01 
 1.74000000e+00  4.58279234e-01  4.58279234e-01  4.58279234e-01  4.58279234e-01  3.07070587e-09  4.58279234e-01  3.07070588e-09  1.58922709e-07  7.17769595e-08  8.00000000e-01 
 1.74500000e+00  4.58279247e-01  4.58279247e-01  4.58279247e-01  4.58279247e-01  3.08875242e-09  4.58279247e-01  3.08875247e-09  1.58922795e-07  7.17679143e-08  8.00000000e-01 
 1.75000000e+00  4.58279309e-01  4.58279309e-01  4.58279309e-01  4.58279309e-01  3.10738744e-09  4.58279309e-01  3.10738737e-09  1.58922934e-07  7.17576754e-08  8.00000000e-01 
 1.75500000e+00  4.58279403e-01  4.58279403e-01  4.58279403e-01  4.58279403e-01  3.12662185e-09  4.58279403e-01  3.12662186e-09  1.58923120e-07  7.17469391e-08  8.00000000e-01 
 1.76000000e+00  4.58279400e-01  4.58279400e-01  4.58279400e-01  4.58279400e-01  3.14646697e-09  4.58279400e-01  3.14646697e-09  1.58923165e-07  7.17354141e-08  8.00000000e-01 
 1.76500000e+00  4.58279533e-01  4.58279533e-01  4.58279533e-01  4.58279533e-01  3.16693415e-09  4.58279533e-01  3.16693415e-09  1.58923422e-07  7.17235693e-08  8.00000000e-01 
 1.77000000e+00  4.58279557e-01  4.58279557e-01  4.58279557e-01  4.58279557e-01  3.18803517e-09  4.58279557e-01  3.18803517e-09  1.58923506e-07  7.17111419e-08  8.00000000e-01 
 1.77500000e+00  4.58279583e-01  4.58279583e-01  4.58279583e-01  4.58279583e-01  3.20978179e-09  4.58279583e-01  3.20978179e-09  1.58923592e-07  7.16984729e-08  8.00000000e-01 
 1.78000000e+00  4.58279650e-01  4.58279650e-01  4.58279650e-01  4.58279650e-01  3.23218612e-09  4.58279650e-01  3.23218612e-09  1.58923746e-07  7.16855908e-08  8.00000000e-01 
 1.78500000e+00  4.58279731e-01  4.58279731e-01  4.58279731e-01  4.58279731e-01  3.25526035e-09  4.58279731e-01  3.25526035e-09  1.58923895e-07  7.16725879e-08  8.00000000e-01 
