 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.02318154e-11  3.60355946e-09  3.27099776e-09  3.56417241e-09  3.56522025e-09  3.42498879e-09  3.11055274e-09  3.16636194e-09  1.68669111e-07  1.42559031e-09  1.00000000e+00 
 1.94577865e-09  4.63862760e-01  3.27099783e-09  3.56417247e-09  3.56522035e-09  3.42498885e-09  3.11055279e-09  3.16636195e-09  1.68670049e-07  2.42548026e-09  1.00000000e+00 
 3.72713771e-09  3.60355949e-09  4.63862730e-01  3.56417253e-09  3.56522035e-09  3.42498885e-09  3.11055273e-09  3.16636200e-09  1.68670006e-07  3.95387190e-09  1.00000000e+00 
 5.71193937e-09  4.63863403e-01  4.63863403e-01  3.56417250e-09  3.56522042e-09  3.42498888e-09  3.11055275e-09  3.16636204e-09  1.68670930e-07  5.89452043e-09  1.00000000e+00 
 7.74812747e-09  3.60355955e-09  3.27099783e-09  4.63862746e-01  3.56522035e-09  3.42498885e-09  3.11055273e-09  3.16636201e-09  1.68670034e-07  7.91814614e-09  1.00000000e+00 
 9.73537340e-09  4.63863410e-01  3.27099788e-09  4.63863410e-01  3.56522042e-09  3.42498888e-09  3.11055275e-09  3.16636204e-09  1.68670944e-07  9.89275861e-09  1.00000000e+00 
 1.15287264e-08  3.60355961e-09  4.63863389e-01  4.63863389e-01  3.56522048e-09  3.42498888e-09  3.11055274e-09  3.16636198e-09  1.68670915e-07  1.16721139e-08  1.00000000e+00 
 1.35266305e-08  4.63864054e-01  4.63864054e-01  4.63864054e-01  3.56522049e-09  3.42498891e-09  3.11055277e-09  3.16636202e-09  1.68671832e-07  1.36519276e-08  1.00000000e+00 
 1.55597490e-08  3.60355955e-09  3.27099783e-09  3.56417252e-09  4.63862761e-01  3.42498885e-09  3.11055273e-09  3.16636201e-09  1.68670052e-07  1.56645257e-08  1.00000000e+00 
 1.75278672e-08  4.63863424e-01  3.27099788e-09  3.56417250e-09  4.63863424e-01  3.42498888e-09  3.11055275e-09  3.16636204e-09  1.68670962e-07  1.76112422e-08  1.00000000e+00 
 1.93231813e-08  3.60355961e-09  4.63863408e-01  3.56417250e-09  4.63863408e-01  3.42498888e-09  3.11055275e-09  3.16636204e-09  1.68670944e-07  1.93861780e-08  1.00000000e+00 
 2.13285603e-08  4.63864078e-01  4.63864078e-01  3.56417253e-09  4.63864078e-01  3.42498892e-09  3.11055277e-09  3.16636202e-09  1.68671857e-07  2.13678391e-08  1.00000000e+00 
 2.33450521e-08  3.60355961e-09  3.27099788e-09  4.63863410e-01  4.63863410e-01  3.42498888e-09  3.11055275e-09  3.16636204e-09  1.68670944e-07  2.33599309e-08  1.00000000e+00 
 2.53289159e-08  4.63864086e-01  3.27099797e-09  4.63864086e-01  4.63864086e-01  3.42498892e-09  3.11055282e-09  3.16636202e-09  1.68671875e-07  2.53193519e-08  1.00000000e+00 
 2.71259069e-08  3.60355966e-09  4.63864047e-01  4.63864047e-01  4.63864047e-01  3.42498891e-09  3.11055277e-09  3.16636208e-09  1.68671821e-07  2.70939324e-08  1.00000000e+00 
 2.91261983e-08  4.63864724e-01  4.63864724e-01  4.63864724e-01  4.63864724e-01  3.42498895e-09  3.11055278e-09  3.16636211e-09  1.68672749e-07  2.90687154e-08  1.00000000e+00 
 2.92621394e-08  3.60355955e-09  3.27099783e-09  3.56417252e-09  3.56522035e-09  4.63862730e-01  3.11055273e-09  3.16636195e-09  1.68670006e-07  2.92030080e-08  1.00000000e+00 
 3.12099075e-08  4.63863402e-01  3.27099787e-09  3.56417250e-09  3.56522042e-09  4.63863402e-01  3.11055280e-09  3.16636204e-09  1.68670930e-07  3.11257224e-08  1.00000000e+00 
 3.29972067e-08  3.60355961e-09  4.63863381e-01  3.56417250e-09  3.56522042e-09  4.63863381e-01  3.11055275e-09  3.16636204e-09  1.68670901e-07  3.28898295e-08  1.00000000e+00 
 3.49931213e-08  4.63864046e-01  4.63864046e-01  3.56417253e-09  3.56522049e-09  4.63864046e-01  3.11055277e-09  3.16636208e-09  1.68671814e-07  3.48596245e-08  1.00000000e+00 
 3.70221755e-08  3.60355961e-09  3.27099787e-09  4.63863393e-01  3.56522042e-09  4.63863393e-01  3.11055275e-09  3.16636204e-09  1.68670919e-07  3.68620761e-08  1.00000000e+00 
 3.90159300e-08  4.63864058e-01  3.27099791e-09  4.63864058e-01  3.56522049e-09  4.63864058e-01  3.11055277e-09  3.16636208e-09  1.68671839e-07  3.88296115e-08  1.00000000e+00 
 4.08140579e-08  3.60355966e-09  4.63864040e-01  4.63864040e-01  3.56522049e-09  4.63864040e-01  3.11055277e-09  3.16636208e-09  1.68671807e-07  4.06038225e-08  1.00000000e+00 
 4.28084377e-08  4.63864695e-01  4.63864695e-01  4.63864695e-01  3.56522055e-09  4.63864695e-01  3.11055278e-09  3.16636211e-09  1.68672710e-07  4.25717985e-08  1.00000000e+00 
 4.47759589e-08  3.60355961e-09  3.27099793e-09  3.56417250e-09  4.63863397e-01  4.63863397e-01  3.11055275e-09  3.16636198e-09  1.68670926e-07  4.45129587e-08  1.00000000e+00 
 4.67323957e-08  4.63864078e-01  3.27099792e-09  3.56417259e-09  4.63864078e-01  4.63864078e-01  3.11055276e-09  3.16636208e-09  1.68671864e-07  4.64431622e-08  1.00000000e+00 
 4.85145790e-08  3.60355966e-09  4.63864047e-01  3.56417253e-09  4.63864048e-01  4.63864048e-01  3.11055276e-09  3.16636202e-09  1.68671818e-07  4.82011870e-08  1.00000000e+00 
 5.05149558e-08  4.63864733e-01  4.63864733e-01  3.56417262e-09  4.63864733e-01  4.63864733e-01  3.11055278e-09  3.16636206e-09  1.68672759e-07  5.01747053e-08  1.00000000e+00 
 5.25315329e-08  3.60355966e-09  3.27099792e-09  4.63864056e-01  4.63864056e-01  4.63864056e-01  3.11055276e-09  3.16636208e-09  1.68671825e-07  5.21640544e-08  1.00000000e+00 
 5.45133219e-08  4.63864739e-01  3.27099796e-09  4.63864739e-01  4.63864739e-01  4.63864739e-01  3.11055278e-09  3.16636211e-09  1.68672774e-07  5.41189280e-08  1.00000000e+00 
 5.62998252e-08  3.60355972e-09  4.63864711e-01  4.63864711e-01  4.63864711e-01  4.63864711e-01  3.11055284e-09  3.16636206e-09  1.68672734e-07  5.58811024e-08  1.00000000e+00 
 5.82895154e-08  4.63865361e-01  4.63865361e-01  4.63865361e-01  4.63865361e-01  4.63865361e-01  3.11055280e-09  3.16636214e-09  1.68673623e-07  5.78436641e-08  1.00000000e+00 
 5.65457583e-08  3.60355955e-09  3.27099783e-09  3.56417252e-09  3.56522035e-09  3.42498885e-09  4.63862725e-01  3.16636195e-09  1.68670002e-07  5.61236675e-08  1.00000000e+00 
 5.84668669e-08  4.63863395e-01  3.27099787e-09  3.56417256e-09  3.56522042e-09  3.42498888e-09  4.63863395e-01  3.16636204e-09  1.68670926e-07  5.80185571e-08  1.00000000e+00 
 6.02401826e-08  3.60355961e-09  4.63863371e-01  3.56417250e-09  3.56522042e-09  3.42498888e-09  4.63863371e-01  3.16636198e-09  1.68670887e-07  5.97678138e-08  1.00000000e+00 
 6.22268317e-08  4.63864035e-01  4.63864035e-01  3.56417256e-09  3.56522052e-09  3.42498889e-09  4.63864035e-01  3.16636205e-09  1.68671804e-07  6.17271780e-08  1.00000000e+00 
 6.42455120e-08  3.60355961e-09  3.27099787e-09  4.63863387e-01  3.56522042e-09  3.42498888e-09  4.63863387e-01  3.16636204e-09  1.68670912e-07  6.37181472e-08  1.00000000e+00 
 6.62277273e-08  4.63864055e-01  3.27099794e-09  4.63864055e-01  3.56522052e-09  3.42498889e-09  4.63864055e-01  3.16636205e-09  1.68671832e-07  6.56730208e-08  1.00000000e+00 
 6.80214214e-08  3.60355964e-09  4.63864033e-01  4.63864033e-01  3.56522052e-09  3.42498889e-09  4.63864033e-01  3.16636205e-09  1.68671800e-07  6.74419454e-08  1.00000000e+00 
 7.00190697e-08  4.63864717e-01  4.63864717e-01  4.63864717e-01  3.56522056e-09  3.42498895e-09  4.63864717e-01  3.16636211e-09  1.68672734e-07  6.94120672e-08  1.00000000e+00 
 7.20081914e-08  3.60355958e-09  3.27099784e-09  3.56417253e-09  4.63863397e-01  3.42498886e-09  4.63863397e-01  3.16636201e-09  1.68670926e-07  7.13736483e-08  1.00000000e+00 
 7.39739505e-08  4.63864072e-01  3.27099791e-09  3.56417259e-09  4.63864072e-01  3.42498892e-09  4.63864072e-01  3.16636202e-09  1.68671857e-07  7.33120800e-08  1.00000000e+00 
 7.57620171e-08  3.60355966e-09  4.63864034e-01  3.56417258e-09  4.63864034e-01  3.42498891e-09  4.63864034e-01  3.16636202e-09  1.68671793e-07  7.50753770e-08  1.00000000e+00 
 7.77647813e-08  4.63864724e-01  4.63864724e-01  3.56417256e-09  4.63864724e-01  3.42498895e-09  4.63864724e-01  3.16636211e-09  1.68672745e-07  7.70501032e-08  1.00000000e+00 
 7.97770952e-08  3.60355961e-09  3.27099792e-09  4.63864052e-01  4.63864053e-01  3.42498891e-09  4.63864053e-01  3.16636208e-09  1.68671825e-07  7.90344217e-08  1.00000000e+00 
 8.17512387e-08  4.63864733e-01  3.27099796e-09  4.63864733e-01  4.63864733e-01  3.42498895e-09  4.63864733e-01  3.16636206e-09  1.68672763e-07  8.09808540e-08  1.00000000e+00 
 8.35325977e-08  3.60355972e-09  4.63864691e-01  4.63864691e-01  4.63864691e-01  3.42498895e-09  4.63864691e-01  3.16636205e-09  1.68672702e-07  8.27371878e-08  1.00000000e+00 
 8.55174846e-08  4.63865366e-01  4.63865366e-01  4.63865366e-01  4.63865366e-01  3.42498898e-09  4.63865366e-01  3.16636208e-09  1.68673633e-07  8.46943209e-08  1.00000000e+00 
 8.55757207e-08  3.60355961e-09  3.27099787e-09  3.56417255e-09  3.56522042e-09  4.63863364e-01  4.63863364e-01  3.16636204e-09  1.68670876e-07  8.47517043e-08  1.00000000e+00 
 8.75033095e-08  4.63864046e-01  3.27099791e-09  3.56417258e-09  3.56522049e-09  4.63864046e-01  4.63864046e-01  3.16636208e-09  1.68671814e-07  8.66520793e-08  1.00000000e+00 
 8.92777621e-08  3.60355966e-09  4.63864034e-01  3.56417258e-09  3.56522048e-09  4.63864034e-01  4.63864034e-01  3.16636208e-09  1.68671800e-07  8.84015350e-08  1.00000000e+00 
 9.12614269e-08  4.63864691e-01  4.63864691e-01  3.56417256e-09  3.56522055e-09  4.63864691e-01  4.63864691e-01  3.16636205e-09  1.68672702e-07  9.03571475e-08  1.00000000e+00 
 9.32676301e-08  3.60355966e-09  3.27099792e-09  4.63864030e-01  3.56522048e-09  4.63864030e-01  4.63864030e-01  3.16636202e-09  1.68671789e-07  9.23349290e-08  1.00000000e+00 
 9.52508117e-08  4.63864700e-01  3.27099795e-09  4.63864700e-01  3.56522056e-09  4.63864700e-01  4.63864700e-01  3.16636205e-09  1.68672720e-07  9.42898595e-08  1.00000000e+00 
 9.70444489e-08  3.60355970e-09  4.63864669e-01  4.63864669e-01  3.56522058e-09  4.63864669e-01  4.63864669e-01  3.16636208e-09  1.68672670e-07  9.60580309e-08  1.00000000e+00 
 9.90388571e-08  4.63865337e-01  4.63865337e-01  4.63865337e-01  3.56522062e-09  4.63865337e-01  4.63865337e-01  3.16636214e-09  1.68673591e-07  9.80239463e-08  1.00000000e+00 
 1.00999785e-07  3.60355966e-09  3.27099791e-09  3.56417258e-09  4.63864045e-01  4.63864045e-01  4.63864045e-01  3.16636208e-09  1.68671814e-07  9.99568783e-08  1.00000000e+00 
 1.02952214e-07  4.63864713e-01  3.27099795e-09  3.56417256e-09  4.63864713e-01  4.63864713e-01  4.63864713e-01  3.16636206e-09  1.68672731e-07  1.01881298e-07  1.00000000e+00 
 1.04727178e-07  3.60355972e-09  4.63864673e-01  3.56417256e-09  4.63864673e-01  4.63864673e-01  4.63864673e-01  3.16636211e-09  1.68672678e-07  1.03630697e-07  1.00000000e+00 
 1.06714936e-07  4.63865365e-01  4.63865365e-01  3.56417264e-09  4.63865365e-01  4.63865365e-01  4.63865365e-01  3.16636214e-09  1.68673630e-07  1.05589791e-07  1.00000000e+00 
 1.08717046e-07  3.60355972e-09  3.27099795e-09  4.63864696e-01  4.63864696e-01  4.63864696e-01  4.63864696e-01  3.16636205e-09  1.68672713e-07  1.07562897e-07  1.00000000e+00 
 1.10687665e-07  4.63865369e-01  3.27099800e-09  4.63865369e-01  4.63865369e-01  4.63865369e-01  4.63865369e-01  3.16636214e-09  1.68673633e-07  1.09504995e-07  1.00000000e+00 
 1.12464647e-07  3.60355978e-09  4.63865329e-01  4.63865329e-01  4.63865329e-01  4.63865329e-01  4.63865329e-01  3.16636214e-09  1.68673587e-07  1.11256142e-07  1.00000000e+00 
