 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.60000000e+00  2.76577560e-09  4.58276923e-01  4.58276923e-01  4.58276923e-01  4.58276923e-01  2.76577554e-09  2.76577554e-09  1.58917871e-07  4.56290508e-08  8.00000000e-01 
 1.60500000e+00  2.77084983e-09  4.58277051e-01  4.58277051e-01  4.58277051e-01  4.58277051e-01  2.77084983e-09  2.77084983e-09  1.58918113e-07  4.57735112e-08  8.00000000e-01 
 1.61000000e+00  2.77663614e-09  4.58277054e-01  4.58277054e-01  4.58277054e-01  4.58277054e-01  2.77663614e-09  2.77663614e-09  1.58918185e-07  4.58860114e-08  8.00000000e-01 
 1.61500000e+00  2.78260908e-09  4.58277155e-01  4.58277155e-01  4.58277155e-01  4.58277155e-01  2.78260908e-09  2.78260908e-09  1.58918398e-07  4.59920670e-08  8.00000000e-01 
 1.62000000e+00  2.78895170e-09  4.58277167e-01  4.58277167e-01  4.58277167e-01  4.58277167e-01  2.78895175e-09  2.78895170e-09  1.58918452e-07  4.60840397e-08  8.00000000e-01 
 1.62500000e+00  2.79567023e-09  4.58277247e-01  4.58277247e-01  4.58277247e-01  4.58277247e-01  2.79567017e-09  2.79567017e-09  1.58918647e-07  4.61630165e-08  8.00000000e-01 
 1.63000000e+00  2.80277087e-09  4.58277277e-01  4.58277277e-01  4.58277277e-01  4.58277277e-01  2.80277083e-09  2.80277083e-09  1.58918750e-07  4.62294594e-08  8.00000000e-01 
 1.63500000e+00  2.81026011e-09  4.58277339e-01  4.58277339e-01  4.58277339e-01  4.58277339e-01  2.81026010e-09  2.81026010e-09  1.58918881e-07  4.62845051e-08  8.00000000e-01 
 1.64000000e+00  2.81814468e-09  4.58277355e-01  4.58277355e-01  4.58277355e-01  4.58277355e-01  2.81814468e-09  2.81814468e-09  1.58918961e-07  4.63286369e-08  8.00000000e-01 
 1.64500000e+00  2.82643138e-09  4.58277390e-01  4.58277390e-01  4.58277390e-01  4.58277390e-01  2.82643138e-09  2.82643138e-09  1.58919057e-07  4.63628282e-08  8.00000000e-01 
 1.65000000e+00  2.83512726e-09  4.58277501e-01  4.58277501e-01  4.58277501e-01  4.58277501e-01  2.83512732e-09  2.83512732e-09  1.58919295e-07  4.63884220e-08  8.00000000e-01 
 1.65500000e+00  2.84423953e-09  4.58277537e-01  4.58277537e-01  4.58277537e-01  4.58277537e-01  2.84423953e-09  2.84423953e-09  1.58919397e-07  4.64060861e-08  8.00000000e-01 
 1.66000000e+00  2.85377550e-09  4.58277598e-01  4.58277598e-01  4.58277598e-01  4.58277598e-01  2.85377550e-09  2.85377550e-09  1.58919538e-07  4.64171919e-08  8.00000000e-01 
 1.66500000e+00  2.86374276e-09  4.58277678e-01  4.58277678e-01  4.58277678e-01  4.58277678e-01  2.86374276e-09  2.86374276e-09  1.58919706e-07  4.64225849e-08  8.00000000e-01 
 1.67000000e+00  2.87414904e-09  4.58277747e-01  4.58277747e-01  4.58277747e-01  4.58277747e-01  2.87414904e-09  2.87414904e-09  1.58919871e-07  4.64234873e-08  8.00000000e-01 
 1.67500000e+00  2.88500227e-09  4.58277729e-01  4.58277729e-01  4.58277729e-01  4.58277729e-01  2.88500221e-09  2.88500221e-09  1.58919918e-07  4.64206664e-08  8.00000000e-01 
 1.68000000e+00  2.89631048e-09  4.58277828e-01  4.58277828e-01  4.58277828e-01  4.58277828e-01  2.89631049e-09  2.89631049e-09  1.58920094e-07  4.64152023e-08  8.00000000e-01 
 1.68500000e+00  2.90808203e-09  4.58277911e-01  4.58277911e-01  4.58277911e-01  4.58277911e-01  2.90808201e-09  2.90808201e-09  1.58920288e-07  4.64074006e-08  8.00000000e-01 
 1.69000000e+00  2.92032538e-09  4.58277999e-01  4.58277999e-01  4.58277999e-01  4.58277999e-01  2.92032533e-09  2.92032539e-09  1.58920451e-07  4.63979646e-08  8.00000000e-01 
 1.69500000e+00  2.93304919e-09  4.58278050e-01  4.58278050e-01  4.58278050e-01  4.58278050e-01  2.93304914e-09  2.93304914e-09  1.58920590e-07  4.63871146e-08  8.00000000e-01 
 1.70000000e+00  2.94626222e-09  4.58278047e-01  4.58278047e-01  4.58278047e-01  4.58278047e-01  2.94626217e-09  2.94626223e-09  1.58920645e-07  4.63753054e-08  8.00000000e-01 
 1.70500000e+00  2.95997354e-09  4.58278086e-01  4.58278086e-01  4.58278086e-01  4.58278086e-01  2.95997359e-09  2.95997359e-09  1.58920751e-07  4.63626861e-08  8.00000000e-01 
 1.71000000e+00  2.97419255e-09  4.58278152e-01  4.58278152e-01  4.58278152e-01  4.58278152e-01  2.97419254e-09  2.97419248e-09  1.58920912e-07  4.63494345e-08  8.00000000e-01 
 1.71500000e+00  2.98892840e-09  4.58278240e-01  4.58278240e-01  4.58278240e-01  4.58278240e-01  2.98892846e-09  2.98892842e-09  1.58921080e-07  4.63357424e-08  8.00000000e-01 
 1.72000000e+00  3.00419092e-09  4.58278301e-01  4.58278301e-01  4.58278301e-01  4.58278301e-01  3.00419092e-09  3.00419091e-09  1.58921238e-07  4.63215599e-08  8.00000000e-01 
 1.72500000e+00  3.01998979e-09  4.58278338e-01  4.58278338e-01  4.58278338e-01  4.58278338e-01  3.01998979e-09  3.01998979e-09  1.58921332e-07  4.63072212e-08  8.00000000e-01 
 1.73000000e+00  3.03633507e-09  4.58278414e-01  4.58278414e-01  4.58278414e-01  4.58278414e-01  3.03633507e-09  3.03633507e-09  1.58921502e-07  4.62925698e-08  8.00000000e-01 
 1.73500000e+00  3.05323700e-09  4.58278490e-01  4.58278490e-01  4.58278490e-01  4.58278490e-01  3.05323700e-09  3.05323694e-09  1.58921675e-07  4.62775418e-08  8.00000000e-01 
 1.74000000e+00  3.07070589e-09  4.58278546e-01  4.58278546e-01  4.58278546e-01  4.58278546e-01  3.07070584e-09  3.07070584e-09  1.58921817e-07  4.62626204e-08  8.00000000e-01 
 1.74500000e+00  3.08875243e-09  4.58278576e-01  4.58278576e-01  4.58278576e-01  4.58278576e-01  3.08875243e-09  3.08875237e-09  1.58921902e-07  4.62473650e-08  8.00000000e-01 
 1.75000000e+00  3.10738734e-09  4.58278611e-01  4.58278611e-01  4.58278611e-01  4.58278611e-01  3.10738734e-09  3.10738740e-09  1.58921996e-07  4.62322305e-08  8.00000000e-01 
 1.75500000e+00  3.12662181e-09  4.58278700e-01  4.58278700e-01  4.58278700e-01  4.58278700e-01  3.12662175e-09  3.12662181e-09  1.58922167e-07  4.62168543e-08  8.00000000e-01 
 1.76000000e+00  3.14646694e-09  4.58278803e-01  4.58278803e-01  4.58278803e-01  4.58278803e-01  3.14646694e-09  3.14646689e-09  1.58922396e-07  4.62015350e-08  8.00000000e-01 
 1.76500000e+00  3.16693416e-09  4.58278799e-01  4.58278799e-01  4.58278799e-01  4.58278799e-01  3.16693410e-09  3.16693416e-09  1.58922425e-07  4.61858747e-08  8.00000000e-01 
 1.77000000e+00  3.18803513e-09  4.58278853e-01  4.58278853e-01  4.58278853e-01  4.58278853e-01  3.18803513e-09  3.18803513e-09  1.58922572e-07  4.61703422e-08  8.00000000e-01 
 1.77500000e+00  3.20978175e-09  4.58278882e-01  4.58278882e-01  4.58278882e-01  4.58278882e-01  3.20978175e-09  3.20978175e-09  1.58922667e-07  4.61546961e-08  8.00000000e-01 
 1.78000000e+00  3.23218603e-09  4.58278921e-01  4.58278921e-01  4.58278921e-01  4.58278921e-01  3.23218603e-09  3.23218603e-09  1.58922755e-07  4.61391352e-08  8.00000000e-01 
 1.78500000e+00  3.25526030e-09  4.58279068e-01  4.58279068e-01  4.58279068e-01  4.58279068e-01  3.25526030e-09  3.25526030e-09  1.58923035e-07  4.61235459e-08  8.00000000e-01 
 1.79000000e+00  3.27901704e-09  4.58279059e-01  4.58279059e-01  4.58279059e-01  4.58279059e-01  3.27901704e-09  3.27901704e-09  1.58923069e-07  4.61079352e-08  8.00000000e-01 
 1.79500000e+00  3.30346904e-09  4.58279175e-01  4.58279175e-01  4.58279175e-01  4.58279175e-01  3.30346898e-09  3.30346898e-09  1.58923291e-07  4.60921683e-08  8.00000000e-01 
 1.80000000e+00  3.32862905e-09  4.58279189e-01  4.58279189e-01  4.58279189e-01  4.58279189e-01  3.32862905e-09  3.32862911e-09  1.58923360e-07  4.60764156e-08  8.00000000e-01 
